w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 1 0.51 1.273 0.788 2.044 0.626 0.252 0.648 0.516 NA 1 0.545 1.351 0.79 2.127 2.558 3.145 3.614 0.56 NA 0.027 0.032 0.084 0.046 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.51 1.273 0.787 2.045 0.626 0.252 0.65 0.516 NA 1 0.543 1.346 0.787 2.127 2.557 3.143 3.614 0.565 NA 0.026 0.033 0.086 0.045 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 1 0.51 1.281 0.79 1.781 0.633 0.253 0.637 0.517 0.514 NA NA NA NA 2.122 2.559 3.142 3.612 NA NA 0.332 0.138 0.69 0.235 0.165 0.424 0.265 0.252 0.137 0.313
tso_long_bayes_r3 1 0.509 1.28 0.789 1.759 0.632 0.253 0.636 0.518 0.508 NA NA NA NA 2.119 2.559 3.144 3.615 NA NA 0.32 0.134 0.67 0.231 0.159 0.409 0.257 0.245 0.133 0.306
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.48 1.224 0.779 2.238 0.543 0.267 0.841 0.536 NA 1 0.74 1.548 0.691 0 1.014 0.008 2.085 0.355 1.902 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.482 1.226 0.777 2.222 0.542 0.264 0.832 0.53 NA 1 0.728 1.539 0.702 0 1.04 0.027 2.064 0.369 1.903 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 1 0.494 1.251 0.77 2.136 0.538 0.25 0.758 0.466 NA 1 0.634 1.41 0.757 1.902 2.424 2.96 3.398 0.446 NA 0.019 0.028 0.081 0.088 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.494 1.251 0.771 2.134 0.538 0.25 0.76 0.465 NA 1 0.635 1.41 0.759 1.898 2.42 2.953 3.396 0.443 NA 0.019 0.028 0.08 0.089 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 1 0.497 1.254 0.77 1.881 0.542 0.248 0.756 0.468 0.473 NA NA NA NA 1.898 2.422 2.955 3.398 NA NA 0.28 0.163 0.657 0.255 0.183 0.384 0.288 0.219 0.142 0.276
tso_long_bayes_r4 1 0.497 1.255 0.771 1.857 0.542 0.248 0.757 0.467 0.473 NA NA NA NA 1.894 2.419 2.951 3.391 NA NA 0.266 0.16 0.629 0.24 0.178 0.365 0.279 0.204 0.136 0.255
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 1 0.5 1.304 0.785 2.175 0.632 0.3 0.748 0.582 NA 1 0.548 1.283 0.7 0 1.443 0.445 2.08 0.756 2.005 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.503 1.306 0.783 2.17 0.63 0.294 0.745 0.573 NA 1 0.542 1.282 0.707 0 1.457 0.451 2.067 0.768 2.005 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 1 0.511 1.309 0.78 2.155 0.621 0.268 0.724 0.486 NA 1 0.524 1.272 0.716 2.015 2.545 3.032 3.494 0.774 NA 0.02 0.032 0.034 0.1 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.511 1.309 0.779 2.155 0.622 0.268 0.723 0.486 NA 1 0.524 1.274 0.717 2.001 2.537 3.014 3.484 0.774 NA 0.019 0.032 0.034 0.1 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 1 0.513 1.312 0.78 1.931 0.627 0.266 0.719 0.489 0.466 NA NA NA NA 1.981 2.527 2.988 3.465 NA NA 0.59 0.188 0.926 0.38 0.292 0.706 0.377 0.409 0.182 0.493
tso_long_bayes_r5 1 0.512 1.31 0.779 1.91 0.627 0.267 0.722 0.49 0.462 NA NA NA NA 2.036 2.557 3.058 3.502 NA NA 0.588 0.189 0.937 0.377 0.296 0.711 0.382 0.409 0.182 0.494
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 1 0.471 1.306 0.788 2.272 0.608 0.286 0.881 0.526 NA 1 0.543 1.361 0.73 0 1.446 0.331 2.06 0.651 1.913 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.474 1.309 0.788 2.261 0.605 0.279 0.877 0.522 NA 1 0.535 1.347 0.732 0 1.463 0.36 2.061 0.662 1.91 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 1 0.482 1.32 0.786 2.235 0.591 0.253 0.816 0.483 NA 1 0.498 1.311 0.738 1.908 2.481 2.929 3.457 0.69 NA 0.015 0.038 0.076 0.048 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.482 1.321 0.786 2.233 0.592 0.253 0.819 0.483 NA 1 0.497 1.313 0.737 1.917 2.486 2.937 3.462 0.689 NA 0.013 0.038 0.077 0.048 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 1 0.481 1.323 0.785 1.958 0.591 0.255 0.815 0.483 0.508 NA NA NA NA 1.913 2.484 2.936 3.459 NA NA 0.421 0.146 0.734 0.255 0.2 0.514 0.276 0.297 0.145 0.343
tso_long_bayes_r6 1 0.481 1.323 0.784 1.934 0.591 0.255 0.813 0.483 0.498 NA NA NA NA 1.909 2.486 2.925 3.46 NA NA 0.441 0.148 0.772 0.265 0.208 0.543 0.287 0.313 0.151 0.365
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 1 0.534 1.31 0.81 1.859 0.583 0.263 0.869 0.546 NA 1 0.399 1.093 0.825 0 1.723 0.789 1.895 0.665 1.903 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.532 1.309 0.811 1.856 0.583 0.258 0.864 0.541 NA 1 0.403 1.093 0.823 0 1.714 0.784 1.897 0.668 1.904 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 1 0.528 1.308 0.822 1.844 0.588 0.238 0.783 0.51 NA 1 0.42 1.111 0.805 1.904 2.482 2.868 3.464 0.675 NA 0.005 0.03 0.099 0.029 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.528 1.308 0.821 1.843 0.588 0.238 0.782 0.51 NA 1 0.42 1.111 0.803 1.9 2.48 2.864 3.461 0.676 NA 0.005 0.03 0.099 0.03 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 1 0.522 1.314 0.821 1.665 0.591 0.244 0.752 0.51 0.453 NA NA NA NA 1.905 2.481 2.867 3.464 NA NA 0.511 0.112 0.63 0.347 0.201 0.521 0.215 0.404 0.149 0.389
tso_long_bayes_r7 1 0.522 1.312 0.82 1.651 0.591 0.244 0.754 0.509 0.445 NA NA NA NA 1.882 2.476 2.848 3.445 NA NA 0.516 0.108 0.636 0.355 0.199 0.528 0.213 0.411 0.15 0.395
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 1 0.517 1.297 0.777 1.985 0.541 0.29 0.82 0.543 NA 1 0.559 1.205 0.785 0 1.343 0.573 1.892 0.531 2.231 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.519 1.297 0.778 1.977 0.539 0.285 0.814 0.538 NA 1 0.553 1.204 0.785 0 1.358 0.584 1.896 0.534 2.229 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 1 0.525 1.3 0.787 1.965 0.535 0.264 0.754 0.502 NA 1 0.526 1.204 0.763 2.229 2.589 3.255 3.644 0.545 NA 0.008 0.031 0.068 0.04 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.525 1.299 0.786 1.967 0.536 0.264 0.755 0.501 NA 1 0.525 1.204 0.763 2.234 2.593 3.263 3.648 0.547 NA 0.009 0.031 0.069 0.04 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 1 0.527 1.298 0.791 1.664 0.542 0.26 0.775 0.491 0.528 NA NA NA NA 2.211 2.581 3.234 3.632 NA NA 0.334 0.119 0.47 0.211 0.159 0.365 0.187 0.237 0.125 0.233
tso_long_bayes_r8 1 0.526 1.294 0.789 1.658 0.54 0.26 0.775 0.492 0.518 NA NA NA NA 2.2 2.574 3.215 3.625 NA NA 0.319 0.117 0.461 0.209 0.155 0.352 0.184 0.229 0.123 0.228
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 1 0.468 1.258 0.787 2.223 0.654 0.29 0.732 0.552 NA 1 0.564 1.341 0.752 0 1.368 0.334 2.052 0.673 2.025 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.471 1.259 0.786 2.216 0.652 0.284 0.724 0.545 NA 1 0.556 1.339 0.754 0 1.382 0.335 2.05 0.683 2.027 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 1 0.483 1.271 0.787 2.187 0.647 0.254 0.663 0.498 NA 1 0.517 1.31 0.752 2.027 2.51 3.053 3.574 0.71 NA 0.012 0.044 0.065 0.058 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.483 1.27 0.787 2.187 0.648 0.254 0.662 0.498 NA 1 0.517 1.312 0.753 2.028 2.511 3.055 3.576 0.709 NA 0.012 0.044 0.065 0.058 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 1 0.483 1.268 0.784 1.872 0.641 0.252 0.677 0.502 0.522 NA NA NA NA 2.026 2.51 3.056 3.575 NA NA 0.513 0.191 0.941 0.328 0.264 0.664 0.355 0.37 0.199 0.47
tso_long_bayes_r9 1 0.482 1.265 0.783 1.862 0.639 0.252 0.677 0.502 0.513 NA NA NA NA 2.015 2.506 3.047 3.567 NA NA 0.503 0.186 0.928 0.321 0.256 0.653 0.349 0.363 0.193 0.462
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 1 0.509 1.325 0.806 1.943 0.604 0.284 0.821 0.545 NA 1 0.492 1.251 0.686 0 1.494 0.489 2.038 0.545 1.892 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.51 1.325 0.805 1.942 0.602 0.278 0.812 0.542 NA 1 0.491 1.255 0.687 0 1.496 0.485 2.037 0.545 1.894 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 1 0.514 1.345 0.806 1.923 0.595 0.254 0.711 0.521 NA 1 0.457 1.179 0.703 1.895 2.427 2.861 3.34 0.567 NA 0.006 0.038 0.129 0.016 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.514 1.346 0.806 1.923 0.595 0.254 0.71 0.52 NA 1 0.456 1.178 0.704 1.895 2.426 2.859 3.339 0.566 NA 0.006 0.038 0.129 0.016 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 1 0.51 1.34 0.796 1.614 0.587 0.255 0.708 0.52 0.538 NA NA NA NA 1.88 2.421 2.847 3.33 NA NA 0.357 0.108 0.53 0.18 0.15 0.376 0.184 0.241 0.092 0.23
tso_long_bayes_r10 1 0.509 1.338 0.796 1.58 0.586 0.256 0.712 0.518 0.538 NA NA NA NA 1.9 2.429 2.872 3.342 NA NA 0.336 0.1 0.501 0.166 0.139 0.35 0.169 0.224 0.083 0.211
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.48 1.254 0.78 2.055 0.656 0.291 0.751 0.55 NA 1 0.5 1.26 0.79 0 1.487 0.501 1.92 0.721 1.937 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.482 1.255 0.78 2.053 0.654 0.287 0.747 0.542 NA 1 0.497 1.254 0.786 0 1.494 0.514 1.93 0.728 1.937 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 1 0.485 1.262 0.789 2.04 0.652 0.271 0.699 0.479 NA 1 0.492 1.251 0.777 1.943 2.456 2.949 3.459 0.726 NA 0.011 0.022 0.051 0.071 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.485 1.263 0.789 2.038 0.652 0.271 0.698 0.479 NA 1 0.492 1.25 0.777 1.933 2.452 2.938 3.452 0.723 NA 0.011 0.022 0.052 0.071 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 1 0.486 1.264 0.79 1.792 0.654 0.27 0.705 0.477 0.485 NA NA NA NA 1.963 2.467 2.974 3.476 NA NA 0.555 0.153 0.851 0.395 0.258 0.654 0.328 0.432 0.195 0.487
tso_long_bayes_r11 1 0.485 1.259 0.787 1.795 0.654 0.27 0.705 0.476 0.475 NA NA NA NA 1.928 2.45 2.931 3.449 NA NA 0.525 0.147 0.831 0.385 0.247 0.629 0.319 0.414 0.189 0.473
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 1 0.507 1.369 0.805 2.101 0.642 0.263 0.796 0.57 NA 1 0.506 1.12 0.822 0 1.455 0.754 1.828 0.599 1.981 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 1 0.508 1.368 0.807 2.096 0.64 0.257 0.796 0.563 NA 1 0.507 1.13 0.818 0 1.453 0.73 1.835 0.6 1.982 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 1 0.513 1.364 0.823 2.073 0.638 0.236 0.757 0.511 NA 1 0.485 1.152 0.776 1.979 2.456 2.969 3.452 0.623 NA 0.008 0.031 0.053 0.06 NA NA NA NA NA NA
cuts_long_bayes_r12 1 0.512 1.363 0.822 2.078 0.638 0.236 0.758 0.511 NA 1 0.484 1.153 0.774 1.978 2.456 2.97 3.452 0.621 NA 0.007 0.031 0.053 0.06 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 1 0.51 1.357 0.817 1.779 0.633 0.235 0.753 0.514 0.526 NA NA NA NA 1.919 2.425 2.888 3.406 NA NA 0.387 0.12 0.45 0.278 0.176 0.392 0.191 0.293 0.137 0.269
tso_long_bayes_r12 1 0.51 1.356 0.816 1.746 0.634 0.234 0.752 0.514 0.523 NA NA NA NA 1.945 2.44 2.925 3.428 NA NA 0.373 0.115 0.434 0.274 0.169 0.376 0.183 0.286 0.133 0.263
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 1 0.475 1.307 0.793 2.009 0.625 0.282 0.769 0.553 NA 1 0.677 1.383 0.685 0 1.083 0.182 2.122 0.396 2.085 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 1 0.478 1.309 0.793 1.996 0.623 0.279 0.761 0.547 NA 1 0.66 1.377 0.687 0 1.117 0.195 2.118 0.409 2.088 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 1 0.493 1.325 0.789 1.94 0.627 0.259 0.705 0.489 NA 1 0.581 1.326 0.716 2.092 2.498 3.067 3.554 0.456 NA 0.008 0.036 0.05 0.074 NA NA NA NA NA NA
cuts_long_bayes_r13 1 0.493 1.325 0.79 1.941 0.628 0.259 0.706 0.489 NA 1 0.58 1.326 0.716 2.091 2.498 3.07 3.555 0.46 NA 0.007 0.037 0.049 0.074 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 1 0.493 1.327 0.789 1.779 0.629 0.26 0.702 0.49 0.422 NA NA NA NA 2.075 2.489 3.047 3.542 NA NA 0.317 0.164 0.585 0.229 0.194 0.408 0.263 0.224 0.138 0.26
