w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 1 0.543 1.482 0.887 0.549 0.61 0.249 0.756 0.521 NA 1 0.425 1.209 0.71 1.958 2.481 2.783 3.337 2.054 NA 0.199 0.128 0.151 0.127 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.541 1.48 0.885 0.549 0.609 0.25 0.758 0.521 NA 1 0.424 1.207 0.71 1.945 2.477 2.769 3.329 2.052 NA 0.197 0.127 0.151 0.126 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 1 0.542 1.482 0.886 0.555 0.61 0.249 0.756 0.521 0.057 NA NA NA NA 1.964 2.484 2.789 3.341 NA NA 2.408 0.531 3.362 1.24 0.927 2.654 1.126 1.559 0.662 1.879
tso_long_bayes_r3 1 0.541 1.484 0.885 0.554 0.61 0.25 0.753 0.522 0.057 NA NA NA NA 1.943 2.471 2.77 3.326 NA NA 2.406 0.528 3.343 1.236 0.926 2.646 1.12 1.558 0.661 1.872
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.413 1.122 0.679 0.694 0.753 0.358 0.978 0.666 NA 1 0.536 1.442 1.001 0 1.43 0.004 1.372 1.221 2.087 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.418 1.122 0.682 0.696 0.743 0.348 0.97 0.655 NA 1 0.537 1.453 1.007 0 1.43 -0.02 1.363 1.213 2.081 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 1 0.456 1.185 0.756 0.667 0.609 0.26 0.783 0.496 NA 1 0.521 1.424 0.965 2.089 2.549 3.017 3.462 1.23 NA 0.173 0.102 0.197 0.197 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.455 1.185 0.754 0.668 0.608 0.26 0.783 0.497 NA 1 0.521 1.426 0.965 2.082 2.547 3.006 3.456 1.226 NA 0.174 0.102 0.199 0.196 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 1 0.452 1.177 0.75 0.685 0.603 0.261 0.786 0.497 0.111 NA NA NA NA 2.094 2.553 3.024 3.467 NA NA 1.486 0.463 2.855 1.426 0.659 1.85 0.996 1.298 0.641 1.78
tso_long_bayes_r4 1 0.452 1.178 0.749 0.682 0.603 0.26 0.786 0.497 0.118 NA NA NA NA 2.081 2.54 3.008 3.452 NA NA 1.485 0.46 2.855 1.427 0.656 1.847 0.994 1.298 0.64 1.775
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 1 0.449 1.209 0.948 0.6 0.738 0.343 1.174 0.609 NA 1 0.532 1.223 0.753 0 1.483 0.644 2.013 1.522 2.05 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.456 1.204 0.941 0.602 0.731 0.331 1.158 0.602 NA 1 0.534 1.235 0.758 0 1.483 0.624 2.005 1.517 2.046 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 1 0.528 1.277 0.92 0.598 0.646 0.22 0.849 0.491 NA 1 0.498 1.193 0.76 2.054 2.576 3.157 3.56 1.529 NA 0.091 0.135 0.344 0.143 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.527 1.277 0.918 0.597 0.646 0.22 0.851 0.491 NA 1 0.498 1.194 0.76 2.043 2.572 3.145 3.554 1.523 NA 0.091 0.134 0.342 0.144 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 1 0.526 1.271 0.921 0.588 0.645 0.221 0.854 0.489 -0.081 NA NA NA NA 2.06 2.58 3.163 3.565 NA NA 1.74 0.551 2.702 1.103 0.823 1.958 0.973 1.246 0.616 1.498
tso_long_bayes_r5 1 0.526 1.273 0.92 0.587 0.645 0.221 0.856 0.489 -0.081 NA NA NA NA 2.06 2.574 3.176 3.571 NA NA 1.746 0.549 2.704 1.104 0.824 1.963 0.972 1.253 0.617 1.502
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 1 0.446 1.361 0.743 0.577 0.88 0.366 0.967 0.715 NA 1 0.541 1.297 0.757 0 1.334 0.258 1.944 1.892 1.76 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.452 1.349 0.739 0.583 0.867 0.355 0.96 0.704 NA 1 0.541 1.302 0.758 0 1.337 0.254 1.946 1.896 1.756 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 1 0.48 1.301 0.725 0.645 0.645 0.26 0.769 0.547 NA 1 0.533 1.324 0.769 1.765 2.289 2.549 3.282 1.807 NA 0.257 0.121 0.204 0.173 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.479 1.301 0.725 0.645 0.644 0.26 0.769 0.547 NA 1 0.532 1.322 0.767 1.755 2.285 2.537 3.274 1.815 NA 0.258 0.12 0.204 0.174 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 1 0.478 1.296 0.723 0.655 0.642 0.261 0.772 0.546 0.054 NA NA NA NA 1.769 2.293 2.556 3.285 NA NA 2.21 0.678 3.589 1.324 1.063 2.541 1.353 1.471 0.77 1.982
tso_long_bayes_r6 1 0.477 1.297 0.722 0.654 0.641 0.26 0.772 0.547 0.054 NA NA NA NA 1.748 2.276 2.532 3.269 NA NA 2.206 0.673 3.577 1.321 1.06 2.532 1.347 1.468 0.769 1.98
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 1 0.423 0.986 0.728 0.589 0.705 0.353 1.305 0.646 NA 1 0.572 1.452 0.871 0 1.322 0.137 1.837 1.548 1.954 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.427 0.981 0.727 0.593 0.693 0.344 1.294 0.636 NA 1 0.575 1.46 0.874 0 1.318 0.12 1.832 1.54 1.95 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 1 0.476 1.115 0.761 0.573 0.542 0.267 1.008 0.491 NA 1 0.561 1.423 0.864 1.959 2.442 2.98 3.542 1.535 NA 0.194 0.089 0.324 0.17 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.475 1.114 0.76 0.574 0.542 0.268 1.01 0.491 NA 1 0.56 1.422 0.864 1.95 2.438 2.965 3.534 1.543 NA 0.193 0.089 0.326 0.17 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 1 0.476 1.118 0.76 0.564 0.543 0.267 1.007 0.491 -0.058 NA NA NA NA 1.964 2.446 2.988 3.549 NA NA 1.863 0.614 3.673 1.413 0.913 2.347 1.336 1.452 0.794 2.005
tso_long_bayes_r7 1 0.476 1.115 0.759 0.565 0.542 0.267 1.009 0.491 -0.058 NA NA NA NA 1.942 2.43 2.964 3.527 NA NA 1.864 0.612 3.669 1.413 0.912 2.343 1.332 1.452 0.794 2.003
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 1 0.453 1.249 0.91 0.589 0.834 0.366 1.034 0.592 NA 1 0.57 1.497 0.814 0 1.368 0.159 1.911 1.352 1.691 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.457 1.247 0.905 0.591 0.822 0.355 1.021 0.584 NA 1 0.574 1.507 0.82 0 1.364 0.144 1.904 1.341 1.686 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 1 0.5 1.341 0.876 0.598 0.616 0.262 0.754 0.463 NA 1 0.552 1.461 0.824 1.696 2.335 2.696 3.29 1.338 NA 0.233 0.113 0.307 0.151 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.499 1.34 0.874 0.6 0.615 0.263 0.755 0.464 NA 1 0.553 1.464 0.826 1.687 2.332 2.682 3.285 1.333 NA 0.233 0.113 0.308 0.151 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 1 0.5 1.345 0.874 0.601 0.616 0.263 0.751 0.465 0.021 NA NA NA NA 1.699 2.339 2.7 3.294 NA NA 1.683 0.556 3.376 1.133 0.779 2.086 1.17 1.198 0.645 1.717
tso_long_bayes_r8 1 0.499 1.344 0.874 0.601 0.616 0.263 0.751 0.464 0.022 NA NA NA NA 1.697 2.331 2.708 3.294 NA NA 1.686 0.554 3.381 1.138 0.78 2.091 1.166 1.2 0.646 1.718
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 1 0.414 1.324 0.764 0.574 0.694 0.394 1.052 0.646 NA 1 0.492 1.21 0.747 0 1.576 0.727 2.097 1.633 2.181 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.422 1.308 0.76 0.58 0.682 0.38 1.046 0.638 NA 1 0.49 1.216 0.749 0 1.582 0.714 2.097 1.643 2.177 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 1 0.481 1.266 0.751 0.622 0.539 0.239 0.866 0.53 NA 1 0.465 1.222 0.75 2.185 2.651 3.372 3.73 1.595 NA 0.155 0.168 0.213 0.126 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.479 1.263 0.748 0.624 0.537 0.239 0.869 0.53 NA 1 0.465 1.225 0.751 2.176 2.646 3.36 3.723 1.593 NA 0.156 0.167 0.216 0.126 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 1 0.481 1.265 0.75 0.622 0.538 0.239 0.867 0.53 -0.002 NA NA NA NA 2.191 2.654 3.378 3.735 NA NA 1.878 0.549 2.783 1.095 0.793 2.1 0.964 1.282 0.605 1.567
tso_long_bayes_r9 1 0.48 1.264 0.748 0.622 0.539 0.239 0.868 0.531 -0.001 NA NA NA NA 2.188 2.644 3.39 3.738 NA NA 1.879 0.547 2.785 1.1 0.792 2.102 0.965 1.283 0.606 1.568
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 1 0.481 1.43 0.882 0.467 0.836 0.353 1.044 0.642 NA 1 0.503 1.223 0.787 0 1.483 0.519 1.955 2.25 1.876 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.483 1.409 0.874 0.476 0.822 0.341 1.036 0.632 NA 1 0.502 1.227 0.789 0 1.485 0.513 1.956 2.254 1.871 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 1 0.486 1.304 0.807 0.576 0.57 0.245 0.792 0.5 NA 1 0.502 1.256 0.808 1.881 2.428 2.821 3.435 2.123 NA 0.29 0.119 0.263 0.15 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.485 1.303 0.805 0.577 0.57 0.245 0.793 0.5 NA 1 0.502 1.257 0.807 1.87 2.423 2.805 3.427 2.124 NA 0.289 0.119 0.262 0.15 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 1 0.486 1.306 0.807 0.581 0.572 0.245 0.791 0.5 0.031 NA NA NA NA 1.887 2.433 2.829 3.442 NA NA 2.58 0.699 3.856 1.636 1.164 2.835 1.429 1.837 0.903 2.315
tso_long_bayes_r10 1 0.486 1.306 0.806 0.578 0.571 0.245 0.792 0.501 0.031 NA NA NA NA 1.844 2.409 2.784 3.408 NA NA 2.577 0.696 3.844 1.636 1.159 2.827 1.427 1.833 0.902 2.308
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.543 1.426 0.822 0.475 0.735 0.356 0.97 0.688 NA 1 0.467 1.324 0.814 0 1.563 0.439 1.91 1.469 2.002 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.543 1.418 0.821 0.48 0.724 0.345 0.958 0.68 NA 1 0.468 1.332 0.814 0 1.562 0.428 1.913 1.469 1.997 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 1 0.53 1.445 0.816 0.52 0.588 0.267 0.676 0.557 NA 1 0.471 1.315 0.818 2.006 2.499 3.096 3.544 1.416 NA 0.156 0.095 0.311 0.139 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.528 1.443 0.814 0.522 0.588 0.267 0.677 0.558 NA 1 0.47 1.315 0.816 1.995 2.495 3.083 3.536 1.423 NA 0.156 0.094 0.309 0.14 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 1 0.529 1.444 0.815 0.522 0.588 0.267 0.677 0.557 0.004 NA NA NA NA 2.009 2.503 3.1 3.547 NA NA 1.687 0.438 2.954 1.162 0.713 1.999 0.945 1.241 0.583 1.628
tso_long_bayes_r11 1 0.529 1.443 0.815 0.522 0.587 0.267 0.677 0.557 0.002 NA NA NA NA 2.006 2.495 3.109 3.549 NA NA 1.693 0.435 2.956 1.164 0.712 2.003 0.941 1.247 0.583 1.629
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 1 0.464 1.345 0.766 0.507 0.841 0.366 1.194 0.62 NA 1 0.481 1.223 0.823 0 1.486 0.64 1.853 1.912 2.213 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 1 0.468 1.334 0.764 0.512 0.83 0.356 1.183 0.611 NA 1 0.48 1.225 0.826 0 1.491 0.638 1.851 1.916 2.208 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 1 0.482 1.342 0.785 0.548 0.681 0.27 0.881 0.486 NA 1 0.476 1.221 0.817 2.217 2.552 3.351 3.676 1.874 NA 0.167 0.103 0.334 0.148 NA NA NA NA NA NA
cuts_long_bayes_r12 1 0.481 1.339 0.785 0.549 0.68 0.27 0.882 0.487 NA 1 0.475 1.221 0.817 2.206 2.548 3.338 3.669 1.872 NA 0.168 0.103 0.335 0.147 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 1 0.481 1.342 0.785 0.545 0.681 0.27 0.881 0.486 -0.029 NA NA NA NA 2.223 2.557 3.358 3.683 NA NA 2.185 0.564 3.339 1.494 0.961 2.434 1.17 1.637 0.767 2.006
tso_long_bayes_r12 1 0.481 1.342 0.785 0.544 0.681 0.27 0.881 0.487 -0.029 NA NA NA NA 2.191 2.537 3.327 3.655 NA NA 2.186 0.561 3.337 1.494 0.961 2.435 1.167 1.641 0.767 2.003
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 1 0.547 1.327 0.789 0.54 0.856 0.352 0.906 0.641 NA 1 0.548 1.488 0.86 0 1.448 0.207 1.874 1.431 1.669 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 1 0.545 1.317 0.783 0.55 0.841 0.34 0.9 0.632 NA 1 0.55 1.5 0.866 0 1.446 0.197 1.867 1.422 1.664 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 1 0.546 1.29 0.775 0.602 0.589 0.244 0.771 0.516 NA 1 0.551 1.51 0.869 1.672 2.365 2.696 3.313 1.369 NA 0.276 0.113 0.148 0.139 NA NA NA NA NA NA
cuts_long_bayes_r13 1 0.545 1.289 0.774 0.603 0.588 0.244 0.773 0.516 NA 1 0.549 1.507 0.866 1.665 2.361 2.689 3.307 1.376 NA 0.274 0.112 0.152 0.138 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 1 0.547 1.289 0.774 0.607 0.589 0.244 0.773 0.516 0.048 NA NA NA NA 1.677 2.368 2.704 3.317 NA NA 1.761 0.562 3.497 1.248 0.792 2.229 1.217 1.275 0.704 1.91
