w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 1 0.496 1.328 0.779 1.854 0.66 0.242 0.57 0.523 NA 1 0.56 1.296 0.844 4.037 2.2 5.606 3.797 0.551 NA 0.011 0.004 0.022 0.003 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.496 1.328 0.779 1.855 0.66 0.242 0.57 0.523 NA 1 0.558 1.292 0.839 4.064 2.215 5.644 3.822 0.557 NA 0.012 0.004 0.021 0.003 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 1 0.497 1.329 0.779 1.852 0.661 0.24 0.564 0.524 0.008 NA NA NA NA 4.046 2.204 5.616 3.803 NA NA 0.636 0.197 1.064 0.441 0.343 0.8 0.44 0.517 0.289 0.67
tso_long_bayes_r3 1 0.497 1.329 0.779 1.853 0.66 0.241 0.566 0.523 0.008 NA NA NA NA 4.024 2.198 5.596 3.788 NA NA 0.642 0.198 1.064 0.444 0.345 0.806 0.44 0.52 0.29 0.674
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.47 1.273 0.821 1.805 0.572 0.252 0.814 0.461 NA 1 0.525 1.263 0.867 0 0.076 0.455 0.306 0.833 4.084 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.472 1.274 0.822 1.806 0.57 0.25 0.81 0.461 NA 1 0.524 1.262 0.864 0 0.082 0.46 0.312 0.833 4.085 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 1 0.472 1.274 0.821 1.807 0.563 0.244 0.796 0.462 NA 1 0.522 1.266 0.863 4.076 2.217 5.604 3.839 0.831 NA 0.009 0.009 0.018 0.003 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.473 1.274 0.821 1.806 0.564 0.244 0.798 0.461 NA 1 0.521 1.263 0.862 4.117 2.239 5.659 3.875 0.834 NA 0.009 0.009 0.018 0.003 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 1 0.473 1.274 0.821 1.77 0.564 0.242 0.793 0.463 -0.073 NA NA NA NA 4.085 2.222 5.614 3.846 NA NA 0.951 0.265 1.531 0.698 0.487 1.186 0.611 0.805 0.42 1.023
tso_long_bayes_r4 1 0.473 1.275 0.821 1.769 0.564 0.242 0.792 0.462 -0.073 NA NA NA NA 4.058 2.212 5.587 3.825 NA NA 0.959 0.267 1.535 0.705 0.491 1.195 0.616 0.811 0.423 1.028
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 1 0.527 1.254 0.789 1.864 0.588 0.217 0.758 0.443 NA 1 0.518 1.374 0.886 0 0.121 0.071 0.236 0.384 3.958 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.527 1.254 0.79 1.864 0.588 0.216 0.757 0.442 NA 1 0.518 1.373 0.882 0 0.126 0.078 0.254 0.387 3.952 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 1 0.526 1.254 0.791 1.863 0.586 0.216 0.755 0.439 NA 1 0.518 1.37 0.881 3.96 2.176 5.514 3.745 0.384 NA 0.004 0.002 0.007 0.005 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.526 1.253 0.791 1.864 0.586 0.216 0.754 0.439 NA 1 0.519 1.37 0.886 3.958 2.174 5.509 3.744 0.383 NA 0.005 0.002 0.008 0.006 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 1 0.527 1.254 0.791 1.864 0.586 0.216 0.753 0.438 0.021 NA NA NA NA 3.963 2.176 5.514 3.746 NA NA 0.444 0.12 0.822 0.343 0.225 0.593 0.307 0.382 0.196 0.517
tso_long_bayes_r5 1 0.526 1.252 0.79 1.87 0.585 0.216 0.753 0.437 0.022 NA NA NA NA 3.917 2.153 5.453 3.703 NA NA 0.442 0.12 0.823 0.343 0.224 0.592 0.308 0.381 0.196 0.519
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 1 0.511 1.32 0.844 1.475 0.646 0.235 0.749 0.527 NA 1 0.471 1.288 0.78 0 0.332 0.431 0.684 0.773 4.045 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.511 1.319 0.844 1.478 0.644 0.234 0.747 0.523 NA 1 0.473 1.298 0.785 0 0.323 0.389 0.658 0.762 4.044 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 1 0.51 1.319 0.845 1.48 0.643 0.233 0.738 0.515 NA 1 0.472 1.287 0.782 4.046 2.239 5.646 3.839 0.769 NA 0.008 0.003 0.016 0.012 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.51 1.319 0.844 1.48 0.641 0.233 0.736 0.515 NA 1 0.472 1.285 0.781 4.036 2.235 5.631 3.831 0.764 NA 0.008 0.002 0.015 0.012 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 1 0.51 1.32 0.845 1.477 0.642 0.233 0.736 0.513 -0.001 NA NA NA NA 4.043 2.237 5.638 3.834 NA NA 0.859 0.193 1.41 0.534 0.398 1.084 0.512 0.66 0.311 0.843
tso_long_bayes_r6 1 0.511 1.321 0.846 1.474 0.641 0.233 0.734 0.513 0 NA NA NA NA 3.975 2.207 5.552 3.786 NA NA 0.86 0.194 1.414 0.531 0.4 1.088 0.513 0.658 0.312 0.84
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 1 0.489 1.249 0.762 1.964 0.577 0.263 0.621 0.484 NA 1 0.456 1.301 0.784 0 0.397 0.434 0.651 0.624 3.898 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.489 1.252 0.763 1.959 0.576 0.263 0.616 0.482 NA 1 0.452 1.295 0.782 0 0.41 0.462 0.659 0.631 3.901 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 1 0.489 1.258 0.764 1.959 0.573 0.262 0.586 0.474 NA 1 0.456 1.283 0.786 3.896 2.171 5.507 3.705 0.628 NA 0.009 0.002 0.037 0.01 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.49 1.258 0.764 1.957 0.573 0.262 0.584 0.474 NA 1 0.454 1.28 0.784 3.895 2.17 5.503 3.704 0.627 NA 0.008 0.002 0.037 0.01 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 1 0.489 1.259 0.764 1.949 0.575 0.262 0.581 0.473 -0.01 NA NA NA NA 3.894 2.169 5.502 3.704 NA NA 0.72 0.151 1.199 0.45 0.321 0.906 0.412 0.557 0.253 0.703
tso_long_bayes_r7 1 0.489 1.259 0.764 1.949 0.574 0.262 0.582 0.472 -0.011 NA NA NA NA 3.901 2.172 5.509 3.708 NA NA 0.72 0.152 1.199 0.448 0.322 0.905 0.413 0.555 0.252 0.702
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 1 0.515 1.32 0.791 1.753 0.615 0.249 0.747 0.503 NA 1 0.47 1.288 0.781 0 0.322 0.424 0.678 0.662 3.977 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.515 1.322 0.791 1.754 0.614 0.247 0.743 0.501 NA 1 0.468 1.283 0.778 0 0.329 0.446 0.69 0.663 3.979 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 1 0.514 1.324 0.79 1.754 0.606 0.243 0.716 0.495 NA 1 0.472 1.282 0.784 3.982 2.196 5.558 3.793 0.656 NA 0.011 0.008 0.031 0.01 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.514 1.325 0.791 1.755 0.607 0.243 0.716 0.494 NA 1 0.472 1.28 0.783 3.971 2.191 5.543 3.785 0.657 NA 0.011 0.007 0.034 0.011 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 1 0.514 1.324 0.79 1.724 0.609 0.243 0.712 0.495 -0.071 NA NA NA NA 3.973 2.191 5.544 3.785 NA NA 0.774 0.182 1.28 0.478 0.359 0.975 0.459 0.592 0.284 0.755
tso_long_bayes_r8 1 0.514 1.325 0.791 1.72 0.607 0.242 0.712 0.494 -0.069 NA NA NA NA 3.957 2.187 5.531 3.777 NA NA 0.776 0.18 1.281 0.475 0.358 0.973 0.457 0.59 0.282 0.752
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 1 0.5 1.3 0.79 1.918 0.552 0.227 0.769 0.483 NA 1 0.512 1.395 0.799 0 0.126 -0.023 0.602 0.651 4.116 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.5 1.3 0.79 1.916 0.549 0.225 0.768 0.48 NA 1 0.512 1.393 0.798 0 0.129 -0.011 0.607 0.652 4.118 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 1 0.5 1.3 0.789 1.919 0.539 0.224 0.759 0.473 NA 1 0.513 1.395 0.801 4.116 2.236 5.721 3.892 0.644 NA 0.014 0.003 0.015 0.011 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.501 1.302 0.789 1.916 0.54 0.224 0.758 0.474 NA 1 0.512 1.394 0.799 4.107 2.232 5.713 3.885 0.646 NA 0.014 0.003 0.015 0.011 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 1 0.501 1.303 0.789 1.905 0.539 0.223 0.758 0.472 -0.022 NA NA NA NA 4.112 2.234 5.716 3.89 NA NA 0.752 0.197 1.423 0.481 0.368 1.01 0.519 0.588 0.296 0.803
tso_long_bayes_r9 1 0.501 1.302 0.79 1.903 0.538 0.223 0.757 0.471 -0.022 NA NA NA NA 4.096 2.228 5.695 3.881 NA NA 0.745 0.195 1.423 0.476 0.365 1.004 0.516 0.581 0.293 0.797
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 1 0.497 1.29 0.814 1.834 0.626 0.242 0.68 0.49 NA 1 0.507 1.24 0.783 0 0.182 0.639 0.644 0.407 4.105 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.496 1.287 0.813 1.839 0.625 0.24 0.681 0.489 NA 1 0.511 1.245 0.792 0 0.162 0.616 0.606 0.402 4.104 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 1 0.496 1.287 0.812 1.844 0.615 0.24 0.68 0.486 NA 1 0.509 1.247 0.79 4.098 2.259 5.721 3.855 0.401 NA 0.011 0.002 0.006 0.005 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.496 1.286 0.812 1.842 0.617 0.24 0.68 0.486 NA 1 0.513 1.253 0.796 4.105 2.261 5.727 3.858 0.397 NA 0.011 0.002 0.007 0.005 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 1 0.495 1.284 0.812 1.798 0.61 0.24 0.681 0.483 -0.091 NA NA NA NA 4.107 2.263 5.732 3.862 NA NA 0.513 0.131 0.777 0.319 0.253 0.611 0.309 0.386 0.195 0.489
tso_long_bayes_r10 1 0.495 1.284 0.812 1.795 0.61 0.24 0.682 0.482 -0.089 NA NA NA NA 4.122 2.271 5.753 3.874 NA NA 0.514 0.131 0.781 0.319 0.252 0.615 0.31 0.385 0.195 0.489
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.513 1.278 0.761 1.997 0.607 0.234 0.712 0.47 NA 1 0.513 1.263 0.802 0 0.161 0.608 0.642 0.627 3.818 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.513 1.276 0.761 2 0.602 0.232 0.711 0.468 NA 1 0.514 1.264 0.802 0 0.16 0.602 0.638 0.626 3.816 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 1 0.511 1.269 0.759 2.012 0.549 0.23 0.713 0.461 NA 1 0.53 1.297 0.82 3.825 2.125 5.436 3.708 0.593 NA 0.062 0.003 0.013 0.009 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.511 1.27 0.759 2.013 0.55 0.23 0.71 0.461 NA 1 0.528 1.293 0.816 3.818 2.119 5.426 3.7 0.603 NA 0.062 0.003 0.014 0.009 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 1 0.511 1.271 0.759 2.021 0.549 0.23 0.713 0.46 0.034 NA NA NA NA 3.818 2.12 5.426 3.701 NA NA 0.731 0.187 1.116 0.451 0.342 0.86 0.447 0.536 0.284 0.689
tso_long_bayes_r11 1 0.511 1.271 0.76 2.017 0.548 0.229 0.714 0.46 0.033 NA NA NA NA 3.807 2.114 5.407 3.694 NA NA 0.731 0.187 1.113 0.448 0.341 0.856 0.445 0.534 0.283 0.687
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 1 0.521 1.344 0.837 1.839 0.588 0.264 0.677 0.458 NA 1 0.486 1.297 0.716 0 0.244 0.38 0.92 0.569 3.926 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 1 0.521 1.343 0.836 1.843 0.586 0.261 0.676 0.457 NA 1 0.486 1.297 0.719 0 0.241 0.375 0.908 0.57 3.927 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 1 0.521 1.343 0.836 1.843 0.58 0.254 0.674 0.452 NA 1 0.485 1.298 0.719 3.919 2.148 5.461 3.726 0.565 NA 0.009 0.011 0.008 0.007 NA NA NA NA NA NA
cuts_long_bayes_r12 1 0.521 1.342 0.835 1.843 0.58 0.254 0.675 0.452 NA 1 0.485 1.3 0.721 3.949 2.163 5.501 3.751 0.564 NA 0.008 0.011 0.008 0.008 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 1 0.521 1.341 0.836 1.815 0.58 0.253 0.676 0.45 -0.059 NA NA NA NA 3.928 2.151 5.47 3.731 NA NA 0.666 0.167 1.109 0.355 0.313 0.846 0.412 0.474 0.226 0.612
tso_long_bayes_r12 1 0.522 1.343 0.837 1.811 0.58 0.253 0.675 0.449 -0.058 NA NA NA NA 3.906 2.145 5.451 3.717 NA NA 0.674 0.167 1.119 0.358 0.317 0.855 0.416 0.476 0.228 0.618
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 1 0.502 1.307 0.789 1.811 0.55 0.254 0.752 0.464 NA 1 0.508 1.238 0.747 0 0.166 0.683 0.831 0.987 3.975 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 1 0.502 1.307 0.789 1.811 0.549 0.252 0.749 0.462 NA 1 0.508 1.239 0.749 0 0.165 0.676 0.823 0.99 3.977 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 1 0.503 1.311 0.79 1.809 0.54 0.251 0.713 0.461 NA 1 0.506 1.235 0.749 3.976 2.186 5.603 3.801 0.982 NA 0.014 0.003 0.038 0.006 NA NA NA NA NA NA
cuts_long_bayes_r13 1 0.502 1.31 0.789 1.812 0.539 0.252 0.715 0.461 NA 1 0.508 1.236 0.75 3.991 2.193 5.622 3.813 0.978 NA 0.013 0.003 0.037 0.005 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 1 0.502 1.311 0.79 1.804 0.538 0.251 0.711 0.461 -0.003 NA NA NA NA 3.977 2.186 5.602 3.802 NA NA 1.103 0.284 1.699 0.618 0.55 1.332 0.678 0.811 0.41 1.005
