w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 1 0.51 1.345 0.8 1.822 0.571 0.248 0.64 0.548 NA 1 0.461 1.335 0.909 3.982 2.221 5.654 3.789 0.413 NA 0.018 0.009 0.018 0.01 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.509 1.342 0.8 1.825 0.569 0.248 0.64 0.548 NA 1 0.463 1.34 0.913 3.975 2.217 5.644 3.784 0.408 NA 0.019 0.009 0.017 0.01 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 1 0.509 1.342 0.799 1.818 0.568 0.246 0.643 0.548 -0.01 NA NA NA NA 3.981 2.221 5.65 3.788 NA NA 0.504 0.116 0.878 0.402 0.219 0.635 0.298 0.433 0.195 0.573
tso_long_bayes_r3 1 0.508 1.342 0.8 1.816 0.569 0.246 0.643 0.546 -0.01 NA NA NA NA 3.982 2.222 5.658 3.791 NA NA 0.509 0.116 0.887 0.403 0.222 0.64 0.301 0.436 0.198 0.578
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.492 1.31 0.781 1.746 0.583 0.258 0.796 0.516 NA 1 0.526 1.257 0.808 0 0.097 0.55 0.575 0.526 3.938 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.493 1.311 0.782 1.743 0.581 0.257 0.793 0.513 NA 1 0.526 1.263 0.807 0 0.098 0.536 0.582 0.521 3.932 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 1 0.492 1.309 0.781 1.743 0.572 0.257 0.779 0.508 NA 1 0.527 1.257 0.806 3.934 2.164 5.494 3.753 0.519 NA 0.013 0.002 0.02 0.01 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.492 1.309 0.782 1.744 0.573 0.258 0.777 0.508 NA 1 0.529 1.259 0.806 3.941 2.168 5.503 3.759 0.519 NA 0.013 0.002 0.021 0.01 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 1 0.492 1.31 0.782 1.729 0.57 0.257 0.774 0.507 -0.034 NA NA NA NA 3.933 2.164 5.493 3.753 NA NA 0.618 0.167 0.974 0.4 0.312 0.745 0.393 0.479 0.249 0.599
tso_long_bayes_r4 1 0.492 1.311 0.782 1.729 0.572 0.258 0.773 0.507 -0.034 NA NA NA NA 3.965 2.18 5.536 3.777 NA NA 0.617 0.167 0.968 0.4 0.312 0.745 0.391 0.481 0.249 0.598
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 1 0.486 1.257 0.793 1.758 0.624 0.239 0.789 0.454 NA 1 0.519 1.152 0.737 0 0.113 0.941 0.852 0.768 4.22 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.485 1.255 0.793 1.76 0.622 0.238 0.79 0.454 NA 1 0.522 1.159 0.741 0 0.103 0.911 0.84 0.763 4.219 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 1 0.484 1.253 0.793 1.761 0.606 0.238 0.786 0.451 NA 1 0.52 1.162 0.744 4.219 2.302 5.802 3.964 0.759 NA 0.021 0.002 0.01 0.005 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.484 1.253 0.791 1.763 0.605 0.238 0.784 0.452 NA 1 0.521 1.162 0.743 4.224 2.305 5.81 3.969 0.756 NA 0.021 0.002 0.01 0.005 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 1 0.484 1.253 0.793 1.72 0.601 0.239 0.789 0.451 -0.088 NA NA NA NA 4.219 2.303 5.801 3.962 NA NA 0.905 0.239 1.195 0.493 0.454 1.015 0.524 0.648 0.336 0.755
tso_long_bayes_r5 1 0.484 1.253 0.792 1.717 0.602 0.238 0.788 0.449 -0.087 NA NA NA NA 4.207 2.294 5.78 3.95 NA NA 0.896 0.236 1.196 0.49 0.448 1.008 0.523 0.643 0.334 0.754
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 1 0.49 1.297 0.809 1.832 0.558 0.271 0.568 0.525 NA 1 0.536 1.296 0.788 0 0.069 0.433 0.66 0.606 3.937 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.492 1.297 0.81 1.834 0.554 0.268 0.569 0.522 NA 1 0.531 1.288 0.787 0 0.09 0.462 0.669 0.614 3.936 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 1 0.493 1.297 0.809 1.83 0.547 0.258 0.561 0.515 NA 1 0.526 1.295 0.794 3.939 2.181 5.536 3.764 0.606 NA 0.012 0.015 0.015 0.009 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.493 1.297 0.808 1.827 0.546 0.258 0.559 0.516 NA 1 0.527 1.292 0.795 3.93 2.176 5.52 3.757 0.607 NA 0.013 0.015 0.016 0.01 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 1 0.493 1.297 0.81 1.806 0.546 0.257 0.56 0.509 -0.041 NA NA NA NA 3.936 2.18 5.527 3.76 NA NA 0.716 0.21 1.173 0.458 0.362 0.892 0.474 0.558 0.279 0.71
tso_long_bayes_r6 1 0.493 1.298 0.81 1.805 0.546 0.256 0.561 0.509 -0.039 NA NA NA NA 3.921 2.171 5.504 3.748 NA NA 0.712 0.207 1.175 0.457 0.36 0.89 0.471 0.556 0.277 0.708
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 1 0.502 1.288 0.795 1.798 0.61 0.236 0.667 0.583 NA 1 0.472 1.14 0.742 0 0.26 0.986 0.789 0.724 4.009 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.502 1.287 0.795 1.801 0.605 0.235 0.665 0.581 NA 1 0.469 1.141 0.741 0 0.275 0.992 0.799 0.728 4.014 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 1 0.501 1.283 0.794 1.811 0.596 0.232 0.666 0.567 NA 1 0.473 1.144 0.742 4.016 2.157 5.564 3.769 0.714 NA 0.014 0.004 0.009 0.019 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.5 1.283 0.794 1.812 0.595 0.233 0.667 0.568 NA 1 0.476 1.149 0.744 4.023 2.161 5.573 3.774 0.718 NA 0.014 0.004 0.008 0.019 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 1 0.5 1.283 0.794 1.799 0.592 0.233 0.67 0.565 -0.018 NA NA NA NA 4.005 2.151 5.549 3.76 NA NA 0.828 0.185 1.072 0.472 0.378 0.924 0.436 0.591 0.282 0.685
tso_long_bayes_r7 1 0.501 1.283 0.794 1.802 0.593 0.232 0.669 0.563 -0.018 NA NA NA NA 3.995 2.148 5.54 3.751 NA NA 0.819 0.186 1.064 0.464 0.376 0.917 0.434 0.585 0.281 0.679
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 1 0.523 1.325 0.861 1.683 0.604 0.276 0.876 0.488 NA 1 0.54 1.351 0.784 0 0.038 0.206 0.634 0.468 3.902 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.525 1.327 0.861 1.677 0.604 0.275 0.873 0.487 NA 1 0.532 1.332 0.781 0 0.073 0.278 0.653 0.476 3.899 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 1 0.524 1.328 0.86 1.681 0.597 0.272 0.855 0.486 NA 1 0.536 1.343 0.787 3.901 2.144 5.473 3.692 0.467 NA 0.008 0.006 0.023 0.005 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.524 1.328 0.861 1.682 0.598 0.272 0.858 0.486 NA 1 0.535 1.338 0.783 3.907 2.149 5.485 3.698 0.469 NA 0.008 0.006 0.021 0.006 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 1 0.524 1.327 0.86 1.675 0.595 0.271 0.855 0.484 -0.002 NA NA NA NA 3.902 2.146 5.475 3.693 NA NA 0.549 0.161 0.979 0.338 0.282 0.71 0.379 0.419 0.223 0.554
tso_long_bayes_r8 1 0.524 1.328 0.86 1.677 0.597 0.271 0.854 0.485 -0.002 NA NA NA NA 3.905 2.147 5.478 3.697 NA NA 0.551 0.161 0.987 0.341 0.282 0.715 0.381 0.421 0.223 0.557
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 1 0.489 1.36 0.798 1.745 0.663 0.26 0.588 0.477 NA 1 0.482 1.288 0.798 0 0.294 0.472 0.637 0.567 4.069 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.489 1.361 0.797 1.746 0.662 0.258 0.585 0.477 NA 1 0.48 1.288 0.793 0 0.298 0.472 0.654 0.569 4.071 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 1 0.489 1.36 0.796 1.748 0.658 0.254 0.584 0.477 NA 1 0.48 1.289 0.796 4.073 2.252 5.724 3.886 0.567 NA 0.006 0.006 0.007 0.004 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.49 1.361 0.798 1.744 0.66 0.254 0.581 0.476 NA 1 0.483 1.29 0.797 4.068 2.251 5.719 3.883 0.568 NA 0.006 0.006 0.008 0.004 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 1 0.491 1.364 0.797 1.689 0.66 0.252 0.575 0.479 -0.103 NA NA NA NA 4.062 2.247 5.709 3.877 NA NA 0.682 0.164 1.121 0.428 0.318 0.863 0.409 0.527 0.256 0.679
tso_long_bayes_r9 1 0.491 1.364 0.796 1.689 0.659 0.252 0.577 0.478 -0.103 NA NA NA NA 4.031 2.234 5.668 3.854 NA NA 0.68 0.163 1.115 0.427 0.316 0.86 0.406 0.527 0.255 0.678
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 1 0.498 1.265 0.772 1.807 0.566 0.228 0.733 0.482 NA 1 0.528 1.358 0.838 0 0.077 0.174 0.404 0.585 4.048 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.497 1.264 0.771 1.812 0.563 0.227 0.732 0.482 NA 1 0.529 1.362 0.843 0 0.073 0.147 0.377 0.583 4.054 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 1 0.497 1.264 0.77 1.814 0.542 0.227 0.725 0.479 NA 1 0.532 1.367 0.847 4.049 2.216 5.67 3.797 0.579 NA 0.027 0.002 0.011 0.005 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.498 1.265 0.771 1.811 0.542 0.227 0.724 0.48 NA 1 0.53 1.359 0.84 4.061 2.225 5.687 3.806 0.584 NA 0.028 0.002 0.01 0.005 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 1 0.498 1.263 0.771 1.809 0.538 0.227 0.726 0.479 -0.004 NA NA NA NA 4.052 2.217 5.671 3.799 NA NA 0.693 0.187 1.22 0.471 0.345 0.891 0.468 0.546 0.291 0.746
tso_long_bayes_r10 1 0.498 1.264 0.77 1.811 0.538 0.227 0.726 0.479 -0.004 NA NA NA NA 4.022 2.204 5.64 3.777 NA NA 0.696 0.187 1.22 0.471 0.346 0.893 0.469 0.547 0.292 0.745
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.5 1.242 0.79 1.965 0.553 0.257 0.825 0.553 NA 1 0.466 1.237 0.746 0 0.323 0.594 0.844 0.549 4.071 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.5 1.242 0.791 1.965 0.55 0.256 0.825 0.55 NA 1 0.467 1.241 0.738 0 0.322 0.577 0.875 0.553 4.067 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 1 0.5 1.244 0.793 1.961 0.549 0.255 0.811 0.542 NA 1 0.469 1.238 0.746 4.064 2.218 5.624 3.874 0.542 NA 0.007 0.003 0.017 0.012 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.5 1.242 0.791 1.966 0.547 0.256 0.813 0.542 NA 1 0.469 1.237 0.744 4.086 2.228 5.65 3.891 0.542 NA 0.008 0.003 0.017 0.013 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 1 0.5 1.243 0.792 1.96 0.544 0.254 0.811 0.538 -0.004 NA NA NA NA 4.075 2.223 5.636 3.882 NA NA 0.633 0.141 0.966 0.364 0.292 0.76 0.354 0.457 0.211 0.571
tso_long_bayes_r11 1 0.5 1.244 0.793 1.956 0.546 0.254 0.81 0.538 -0.005 NA NA NA NA 4.064 2.219 5.624 3.873 NA NA 0.636 0.141 0.973 0.363 0.293 0.763 0.355 0.459 0.212 0.573
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 1 0.507 1.305 0.794 1.823 0.603 0.272 0.769 0.513 NA 1 0.507 1.251 0.739 0 0.19 0.652 0.836 0.597 3.994 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 1 0.507 1.305 0.793 1.821 0.602 0.27 0.767 0.513 NA 1 0.502 1.24 0.732 0 0.205 0.691 0.863 0.603 3.994 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 1 0.506 1.304 0.793 1.825 0.586 0.269 0.751 0.512 NA 1 0.51 1.259 0.745 3.992 2.21 5.645 3.785 0.591 NA 0.02 0.004 0.022 0.005 NA NA NA NA NA NA
cuts_long_bayes_r12 1 0.505 1.301 0.792 1.833 0.585 0.269 0.751 0.512 NA 1 0.511 1.264 0.745 3.991 2.209 5.644 3.784 0.588 NA 0.021 0.003 0.021 0.005 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 1 0.505 1.303 0.792 1.829 0.583 0.269 0.75 0.513 0.016 NA NA NA NA 3.996 2.212 5.649 3.788 NA NA 0.688 0.175 1.064 0.369 0.333 0.821 0.417 0.488 0.246 0.61
tso_long_bayes_r12 1 0.506 1.304 0.792 1.828 0.583 0.269 0.748 0.512 0.017 NA NA NA NA 3.982 2.206 5.631 3.78 NA NA 0.684 0.175 1.063 0.372 0.332 0.82 0.418 0.489 0.247 0.613
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 1 0.492 1.26 0.767 2.052 0.503 0.261 0.882 0.434 NA 1 0.425 1.31 0.765 0 0.471 0.36 0.723 0.655 4.142 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 1 0.492 1.26 0.768 2.053 0.501 0.259 0.883 0.432 NA 1 0.428 1.313 0.769 0 0.458 0.338 0.712 0.651 4.142 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 1 0.492 1.258 0.767 2.056 0.491 0.254 0.884 0.428 NA 1 0.426 1.311 0.769 4.143 2.232 5.777 3.894 0.646 NA 0.012 0.008 0.009 0.007 NA NA NA NA NA NA
cuts_long_bayes_r13 1 0.492 1.258 0.768 2.057 0.491 0.254 0.881 0.428 NA 1 0.427 1.311 0.768 4.148 2.235 5.786 3.897 0.649 NA 0.013 0.008 0.008 0.007 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 1 0.492 1.259 0.767 2.068 0.49 0.253 0.884 0.426 0.048 NA NA NA NA 4.143 2.233 5.779 3.895 NA NA 0.729 0.141 1.231 0.429 0.302 0.932 0.394 0.54 0.231 0.712
