w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 1 0.504 1.314 0.806 2.217 0.615 0.243 0.688 0.519 NA 1 0.464 1.04 0.742 1.988 2.519 2.955 3.476 0.413 NA 0.005 0.03 0.07 0.038 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.504 1.314 0.806 2.217 0.615 0.243 0.689 0.519 NA 1 0.465 1.041 0.742 1.994 2.52 2.961 3.48 0.413 NA 0.005 0.029 0.07 0.038 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 1 0.502 1.311 0.803 1.786 0.607 0.244 0.691 0.521 0.474 NA NA NA NA 1.991 2.519 2.959 3.478 NA NA 0.386 0.112 0.444 0.242 0.171 0.377 0.19 0.282 0.124 0.255
tso_long_bayes_r3 1 0.502 1.311 0.804 1.779 0.607 0.244 0.691 0.521 0.473 NA NA NA NA 1.974 2.51 2.94 3.463 NA NA 0.385 0.111 0.443 0.24 0.171 0.378 0.19 0.281 0.123 0.255
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.505 1.3 0.783 2.507 0.606 0.271 0.723 0.481 NA 1 0.239 0.48 1.237 0 1.997 2.019 1.023 0.143 1.999 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.503 1.303 0.782 2.46 0.603 0.26 0.72 0.486 NA 1 0.317 0.618 1.148 0 1.841 1.741 1.2 0.19 2.001 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 1 0.495 1.287 0.794 2.329 0.6 0.245 0.702 0.473 NA 1 0.454 1.025 0.868 1.994 2.473 2.973 3.493 0.334 NA 0.002 0.038 0.097 0.05 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.495 1.286 0.795 2.327 0.6 0.245 0.703 0.473 NA 1 0.454 1.022 0.868 2.008 2.48 2.988 3.506 0.335 NA 0.002 0.038 0.097 0.05 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 1 0.494 1.289 0.796 1.834 0.604 0.246 0.694 0.472 0.488 NA NA NA NA 1.991 2.473 2.971 3.492 NA NA 0.296 0.102 0.374 0.277 0.132 0.288 0.158 0.263 0.106 0.211
tso_long_bayes_r4 1 0.494 1.289 0.796 1.831 0.603 0.247 0.696 0.472 0.487 NA NA NA NA 1.994 2.475 2.971 3.494 NA NA 0.291 0.1 0.372 0.273 0.131 0.285 0.158 0.26 0.105 0.208
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 1 0.518 1.337 0.792 2.329 0.647 0.265 0.71 0.535 NA 1 0.472 0.805 0.94 0 1.56 1.401 1.66 0.211 1.93 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.514 1.32 0.801 2.244 0.641 0.254 0.738 0.537 NA 1 0.541 1.082 0.802 0 1.427 0.868 1.926 0.302 1.931 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 1 0.514 1.314 0.809 2.23 0.638 0.243 0.676 0.498 NA 1 0.502 1.105 0.756 1.933 2.472 2.957 3.475 0.321 NA 0.004 0.03 0.103 0.041 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.514 1.314 0.809 2.23 0.638 0.243 0.676 0.498 NA 1 0.502 1.105 0.757 1.928 2.47 2.952 3.473 0.32 NA 0.004 0.03 0.103 0.041 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 1 0.514 1.316 0.81 1.751 0.64 0.243 0.673 0.498 0.493 NA NA NA NA 1.935 2.472 2.96 3.477 NA NA 0.283 0.101 0.408 0.194 0.136 0.292 0.169 0.211 0.098 0.183
tso_long_bayes_r5 1 0.514 1.315 0.81 1.747 0.64 0.243 0.674 0.497 0.492 NA NA NA NA 1.942 2.475 2.965 3.482 NA NA 0.279 0.099 0.401 0.189 0.134 0.288 0.166 0.207 0.097 0.178
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r6 1 0.5 1.28 0.792 2.416 0.588 0.264 0.765 0.539 NA 1 0.508 1.103 0.788 0 1.486 0.771 1.912 0.338 2.021 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 1 0.502 1.284 0.801 2.392 0.595 0.253 0.679 0.496 NA 1 0.474 1.114 0.743 2.033 2.519 3.013 3.514 0.355 NA 0.003 0.029 0.105 0.047 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.502 1.283 0.801 2.392 0.595 0.252 0.68 0.496 NA 1 0.475 1.114 0.743 2.019 2.513 2.999 3.504 0.354 NA 0.003 0.029 0.105 0.047 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 1 0.502 1.284 0.802 1.851 0.593 0.252 0.686 0.495 0.508 NA NA NA NA 2.022 2.514 3 3.507 NA NA 0.297 0.097 0.435 0.198 0.138 0.316 0.156 0.214 0.097 0.185
tso_long_bayes_r6 1 0.502 1.283 0.802 1.845 0.593 0.252 0.687 0.495 0.506 NA NA NA NA 2.027 2.517 3.009 3.51 NA NA 0.298 0.096 0.438 0.202 0.138 0.319 0.156 0.218 0.097 0.189
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 1 0.495 1.32 0.791 2.281 0.603 0.289 0.717 0.537 NA 1 0.488 0.834 0.918 0 1.515 1.286 1.678 0.288 1.832 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.496 1.316 0.796 2.264 0.598 0.273 0.723 0.524 NA 1 0.484 0.871 0.891 0 1.524 1.216 1.727 0.308 1.833 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 1 0.499 1.308 0.811 2.222 0.597 0.254 0.7 0.487 NA 1 0.456 0.978 0.774 1.832 2.41 2.811 3.357 0.353 NA 0.004 0.039 0.064 0.053 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.499 1.308 0.811 2.222 0.597 0.254 0.7 0.487 NA 1 0.456 0.976 0.773 1.84 2.413 2.82 3.364 0.353 NA 0.003 0.039 0.064 0.053 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 1 0.498 1.311 0.81 1.732 0.6 0.254 0.685 0.493 0.502 NA NA NA NA 1.833 2.412 2.811 3.36 NA NA 0.318 0.106 0.309 0.232 0.14 0.283 0.136 0.24 0.101 0.186
tso_long_bayes_r7 1 0.498 1.31 0.809 1.735 0.6 0.254 0.685 0.493 0.499 NA NA NA NA 1.83 2.41 2.813 3.358 NA NA 0.315 0.105 0.307 0.229 0.14 0.281 0.136 0.238 0.101 0.184
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 1 0.51 1.317 0.809 2.194 0.592 0.249 0.709 0.518 NA 1 0.401 1.18 0.755 2.065 2.519 3.136 3.504 0.266 NA 0.003 0.036 0.098 0.057 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.51 1.318 0.809 2.195 0.592 0.249 0.709 0.518 NA 1 0.399 1.177 0.757 2.064 2.519 3.134 3.503 0.266 NA 0.003 0.036 0.099 0.057 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 1 0.51 1.318 0.809 1.717 0.592 0.249 0.704 0.521 0.496 NA NA NA NA 2.058 2.515 3.129 3.499 NA NA 0.222 0.065 0.379 0.175 0.077 0.247 0.108 0.165 0.046 0.143
tso_long_bayes_r8 1 0.509 1.317 0.808 1.716 0.592 0.249 0.705 0.521 0.494 NA NA NA NA 2.034 2.506 3.101 3.48 NA NA 0.221 0.066 0.379 0.172 0.078 0.248 0.111 0.165 0.046 0.144
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 1 0.494 1.29 0.79 2.336 0.618 0.27 0.796 0.572 NA 1 0.609 1.087 0.789 0 1.33 0.919 1.897 0.445 1.916 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.5 1.292 0.794 2.314 0.613 0.26 0.785 0.556 NA 1 0.585 1.09 0.782 0 1.376 0.916 1.913 0.467 1.915 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 1 0.505 1.295 0.804 2.285 0.612 0.248 0.723 0.514 NA 1 0.524 1.085 0.742 1.907 2.494 2.998 3.408 0.498 NA 0.007 0.037 0.079 0.048 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.505 1.295 0.805 2.285 0.612 0.248 0.723 0.514 NA 1 0.525 1.084 0.741 1.911 2.495 3.002 3.411 0.5 NA 0.006 0.037 0.079 0.048 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 1 0.505 1.294 0.804 1.786 0.611 0.247 0.729 0.514 0.496 NA NA NA NA 1.924 2.501 3.011 3.417 NA NA 0.475 0.168 0.589 0.295 0.24 0.492 0.272 0.343 0.181 0.323
tso_long_bayes_r9 1 0.505 1.293 0.804 1.784 0.61 0.247 0.728 0.514 0.494 NA NA NA NA 1.912 2.495 2.999 3.408 NA NA 0.475 0.169 0.591 0.296 0.242 0.491 0.274 0.345 0.184 0.325
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 1 0.49 1.255 0.803 2.525 0.6 0.272 0.735 0.504 NA 1 0.925 1.858 0.06 0 0.618 -0.755 3.33 0.066 2.007 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.491 1.258 0.804 2.422 0.595 0.267 0.722 0.515 NA 1 0.682 1.51 0.401 0 1.104 -0.056 2.648 0.17 2.006 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 1 0.502 1.286 0.793 2.285 0.592 0.254 0.665 0.493 NA 1 0.486 1.14 0.683 2.002 2.47 2.966 3.449 0.324 NA 0.004 0.032 0.09 0.061 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.502 1.285 0.793 2.288 0.592 0.254 0.665 0.494 NA 1 0.485 1.138 0.683 2.007 2.473 2.972 3.452 0.323 NA 0.003 0.032 0.09 0.061 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 1 0.501 1.289 0.793 1.785 0.595 0.255 0.655 0.496 0.497 NA NA NA NA 2.012 2.476 2.982 3.456 NA NA 0.29 0.101 0.435 0.183 0.136 0.313 0.163 0.193 0.077 0.174
tso_long_bayes_r10 1 0.501 1.288 0.793 1.782 0.595 0.255 0.655 0.495 0.495 NA NA NA NA 2 2.472 2.971 3.447 NA NA 0.287 0.099 0.431 0.181 0.136 0.311 0.162 0.191 0.077 0.173
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.513 1.318 0.793 2.205 0.585 0.287 0.748 0.537 NA 1 0.412 0.96 0.911 0 1.684 1.081 1.704 0.309 1.999 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.508 1.311 0.8 2.174 0.582 0.271 0.747 0.53 NA 1 0.462 1.045 0.859 0 1.583 0.91 1.804 0.341 2 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 1 0.506 1.303 0.811 2.16 0.579 0.254 0.699 0.493 NA 1 0.459 1.099 0.791 2.002 2.507 3.003 3.527 0.357 NA 0.003 0.04 0.084 0.046 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.506 1.303 0.812 2.157 0.579 0.254 0.7 0.493 NA 1 0.457 1.101 0.791 1.997 2.505 2.998 3.522 0.355 NA 0.003 0.04 0.084 0.046 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 1 0.506 1.303 0.813 1.739 0.58 0.254 0.703 0.49 0.47 NA NA NA NA 1.99 2.501 2.99 3.516 NA NA 0.327 0.109 0.451 0.246 0.145 0.344 0.176 0.256 0.106 0.244
tso_long_bayes_r11 1 0.506 1.302 0.812 1.736 0.579 0.254 0.703 0.49 0.468 NA NA NA NA 1.984 2.499 2.983 3.512 NA NA 0.327 0.108 0.451 0.244 0.145 0.345 0.175 0.257 0.106 0.244
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 1 0.495 1.244 0.814 2.419 0.603 0.254 0.808 0.52 NA 1 0.641 1.496 0.537 0 1.22 -0.019 2.462 0.216 2.065 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 1 0.499 1.25 0.811 2.39 0.604 0.245 0.786 0.517 NA 1 0.604 1.456 0.567 0 1.296 0.062 2.4 0.239 2.064 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 1 0.503 1.273 0.806 2.325 0.608 0.235 0.719 0.496 NA 1 0.534 1.23 0.681 2.065 2.542 3.072 3.571 0.304 NA 0.003 0.026 0.086 0.042 NA NA NA NA NA NA
cuts_long_bayes_r12 1 0.503 1.273 0.806 2.325 0.608 0.235 0.718 0.495 NA 1 0.534 1.229 0.682 2.071 2.545 3.077 3.574 0.303 NA 0.003 0.026 0.085 0.042 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 1 0.504 1.277 0.806 1.829 0.613 0.234 0.705 0.503 0.49 NA NA NA NA 2.064 2.543 3.069 3.571 NA NA 0.259 0.102 0.458 0.146 0.136 0.312 0.171 0.167 0.091 0.163
tso_long_bayes_r12 1 0.504 1.276 0.805 1.825 0.613 0.234 0.705 0.503 0.488 NA NA NA NA 2.068 2.544 3.075 3.572 NA NA 0.258 0.102 0.463 0.145 0.137 0.314 0.174 0.167 0.092 0.164
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 1 0.483 1.28 0.793 2.416 0.613 0.266 0.788 0.553 NA 1 0.779 1.062 0.762 0 0.951 0.915 2.003 0.226 2.039 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 1 0.489 1.284 0.793 2.366 0.609 0.263 0.773 0.539 NA 1 0.696 1.063 0.776 0 1.121 0.914 1.972 0.274 2.04 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 1 0.499 1.288 0.797 2.315 0.609 0.251 0.717 0.507 NA 1 0.551 1.077 0.763 2.041 2.541 3.083 3.556 0.329 NA 0.003 0.04 0.082 0.038 NA NA NA NA NA NA
cuts_long_bayes_r13 1 0.499 1.288 0.797 2.316 0.608 0.252 0.718 0.507 NA 1 0.551 1.078 0.762 2.036 2.538 3.077 3.553 0.329 NA 0.003 0.04 0.082 0.037 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 1 0.499 1.29 0.796 1.786 0.61 0.251 0.717 0.508 0.509 NA NA NA NA 2.038 2.538 3.081 3.555 NA NA 0.282 0.131 0.373 0.195 0.156 0.286 0.172 0.211 0.114 0.193
