w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_long_bayes_r3 0 0.007 0.016 0.01 0.045 0.021 0.009 0.036 0.016 NA 0 0.009 0.013 0.01 0 0.04 0.059 0.045 0.318 0.148 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 0 0.007 0.016 0.01 0.044 0.021 0.009 0.035 0.016 NA 0 0.009 0.013 0.01 0.143 0.113 0.172 0.129 0.29 NA 0.002 0.002 0.004 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r3 0 0.007 0.016 0.01 0.044 0.021 0.009 0.035 0.016 NA 0 0.009 0.014 0.01 0.149 0.117 0.179 0.134 0.315 NA 0.002 0.001 0.002 0.001 NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.007 0.016 0.01 0.044 0.021 0.009 0.035 0.016 NA 0 0.009 0.014 0.01 0.141 0.111 0.169 0.127 0.316 NA 0.002 0.001 0.002 0.001 NA NA NA NA NA NA
tso_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r3 0 0.007 0.016 0.01 0.045 0.021 0.009 0.035 0.016 0.012 NA NA NA NA 0.146 0.115 0.176 0.132 NA NA 0.344 0.214 0.497 0.279 0.27 0.412 0.325 0.309 0.244 0.371
tso_long_bayes_r3 0 0.007 0.016 0.01 0.044 0.021 0.009 0.035 0.016 0.012 NA NA NA NA 0.121 0.096 0.146 0.109 NA NA 0.343 0.213 0.496 0.278 0.269 0.411 0.324 0.308 0.243 0.37
msst_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r4 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.009 0.014 0.01 0 0.037 0.054 0.041 0.249 0.133 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.009 0.014 0.01 0 0.037 0.055 0.041 0.269 0.138 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 0 0.007 0.016 0.01 0.045 0.021 0.009 0.035 0.016 NA 0 0.01 0.015 0.011 0 0.041 0.058 0.044 0.273 0.137 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r4 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.009 0.014 0.011 0.133 0.106 0.159 0.118 0.249 NA 0.003 0.002 0.004 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r4 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.01 0.015 0.012 0.138 0.11 0.165 0.122 0.271 NA 0.001 0.001 0.002 0.002 NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.007 0.016 0.01 0.045 0.021 0.009 0.034 0.016 NA 0 0.01 0.015 0.012 0.14 0.111 0.168 0.124 0.274 NA 0.001 0.001 0.002 0.002 NA NA NA NA NA NA
tso_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r4 0 0.007 0.016 0.01 0.046 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.136 0.109 0.164 0.121 NA NA 0.295 0.187 0.426 0.233 0.234 0.353 0.281 0.261 0.208 0.314
tso_long_bayes_r4 0 0.007 0.016 0.01 0.046 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.122 0.097 0.147 0.109 NA NA 0.298 0.189 0.43 0.234 0.236 0.357 0.284 0.263 0.21 0.316
msst_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r5 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.009 0.013 0.01 0 0.037 0.056 0.041 0.289 0.143 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.009 0.013 0.01 0 0.037 0.056 0.041 0.312 0.148 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.007 0.016 0.01 0.046 0.022 0.009 0.036 0.016 NA 0 0.009 0.014 0.011 0 0.04 0.058 0.045 0.317 0.147 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r5 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.009 0.013 0.01 0.143 0.115 0.174 0.131 0.288 NA 0.002 0.002 0.004 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r5 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.01 0.014 0.011 0.147 0.118 0.178 0.135 0.315 NA 0.002 0.001 0.002 0.001 NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.01 0.014 0.011 0.15 0.121 0.183 0.138 0.318 NA 0.002 0.001 0.002 0.001 NA NA NA NA NA NA
tso_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r5 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 0.012 NA NA NA NA 0.145 0.116 0.176 0.133 NA NA 0.342 0.22 0.506 0.289 0.274 0.415 0.333 0.313 0.251 0.381
tso_long_bayes_r5 0 0.007 0.016 0.01 0.045 0.022 0.009 0.035 0.016 0.012 NA NA NA NA 0.12 0.096 0.146 0.11 NA NA 0.342 0.22 0.506 0.289 0.273 0.415 0.332 0.313 0.251 0.381
msst_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r6 0 0.007 0.016 0.01 0.045 0.021 0.009 0.034 0.016 NA 0 0.01 0.015 0.011 0 0.043 0.064 0.049 0.219 0.124 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.01 0.015 0.011 0 0.043 0.065 0.049 0.235 0.129 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.007 0.016 0.01 0.045 0.021 0.009 0.035 0.016 NA 0 0.011 0.016 0.012 0 0.048 0.07 0.054 0.241 0.128 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r6 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.01 0.015 0.011 0.124 0.099 0.15 0.112 0.219 NA 0.003 0.002 0.004 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r6 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.01 0.016 0.012 0.13 0.103 0.157 0.117 0.239 NA 0.001 0.001 0.002 0.001 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.007 0.016 0.01 0.045 0.021 0.009 0.034 0.016 NA 0 0.011 0.016 0.012 0.136 0.108 0.164 0.123 0.242 NA 0.001 0.001 0.002 0.001 NA NA NA NA NA NA
tso_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r6 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.129 0.103 0.156 0.117 NA NA 0.26 0.164 0.377 0.212 0.206 0.312 0.248 0.234 0.186 0.282
tso_long_bayes_r6 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.118 0.094 0.142 0.107 NA NA 0.262 0.165 0.381 0.214 0.207 0.315 0.249 0.236 0.187 0.284
msst_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r7 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.009 0.014 0.01 0 0.038 0.056 0.042 0.258 0.135 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.009 0.014 0.01 0 0.037 0.056 0.042 0.28 0.14 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.01 0.014 0.011 0 0.041 0.059 0.045 0.283 0.139 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r7 0 0.007 0.016 0.01 0.046 0.022 0.009 0.034 0.016 NA 0 0.01 0.015 0.011 0.141 0.113 0.168 0.128 0.281 NA 0.002 0.001 0.002 0.002 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.01 0.015 0.011 0.148 0.119 0.176 0.134 0.284 NA 0.002 0.001 0.002 0.002 NA NA NA NA NA NA
tso_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r7 0 0.007 0.016 0.01 0.046 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.136 0.109 0.162 0.124 NA NA 0.305 0.197 0.434 0.25 0.244 0.362 0.291 0.275 0.221 0.328
tso_long_bayes_r7 0 0.007 0.016 0.01 0.046 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.117 0.094 0.14 0.106 NA NA 0.306 0.197 0.437 0.251 0.244 0.364 0.292 0.276 0.221 0.329
msst_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r8 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.015 NA 0 0.009 0.013 0.01 0 0.039 0.059 0.044 0.264 0.136 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.015 NA 0 0.009 0.013 0.01 0 0.039 0.059 0.044 0.285 0.142 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.007 0.016 0.01 0.045 0.021 0.009 0.035 0.015 NA 0 0.01 0.014 0.011 0 0.043 0.063 0.048 0.29 0.141 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r8 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.015 NA 0 0.009 0.014 0.01 0.136 0.108 0.164 0.122 0.263 NA 0.003 0.002 0.004 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r8 0 0.007 0.016 0.01 0.045 0.021 0.009 0.034 0.015 NA 0 0.009 0.014 0.01 0.142 0.113 0.171 0.127 0.288 NA 0.001 0.001 0.002 0.001 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.015 NA 0 0.01 0.014 0.011 0.146 0.115 0.175 0.13 0.29 NA 0.001 0.001 0.002 0.001 NA NA NA NA NA NA
tso_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r8 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.015 0.012 NA NA NA NA 0.141 0.111 0.169 0.126 NA NA 0.312 0.195 0.449 0.25 0.246 0.373 0.295 0.278 0.22 0.334
tso_long_bayes_r8 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.015 0.012 NA NA NA NA 0.126 0.1 0.152 0.113 NA NA 0.316 0.197 0.455 0.252 0.248 0.378 0.298 0.281 0.222 0.338
msst_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r9 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.007 0.011 0.008 0 0.03 0.045 0.034 0.399 0.168 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.007 0.011 0.008 0 0.03 0.046 0.033 0.432 0.175 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.007 0.016 0.01 0.045 0.021 0.009 0.035 0.016 NA 0 0.008 0.012 0.009 0 0.033 0.048 0.037 0.441 0.174 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r9 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.007 0.011 0.008 0.168 0.136 0.206 0.154 0.401 NA 0.003 0.002 0.004 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.007 0.016 0.01 0.044 0.022 0.009 0.034 0.016 NA 0 0.008 0.012 0.009 0.172 0.139 0.211 0.157 0.436 NA 0.001 0.001 0.002 0.001 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.008 0.012 0.009 0.186 0.15 0.227 0.17 0.441 NA 0.001 0.001 0.002 0.001 NA NA NA NA NA NA
tso_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r9 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.173 0.14 0.212 0.159 NA NA 0.475 0.31 0.709 0.397 0.383 0.579 0.468 0.433 0.35 0.529
tso_long_bayes_r9 0 0.007 0.016 0.01 0.044 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.133 0.108 0.163 0.122 NA NA 0.473 0.309 0.708 0.396 0.381 0.577 0.467 0.432 0.349 0.528
msst_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r10 0 0.007 0.016 0.01 0.045 0.022 0.009 0.035 0.016 NA 0 0.009 0.014 0.01 0 0.037 0.056 0.042 0.271 0.138 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.007 0.016 0.011 0.046 0.022 0.009 0.035 0.016 NA 0 0.009 0.014 0.01 0 0.037 0.057 0.042 0.293 0.144 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.007 0.016 0.01 0.045 0.022 0.009 0.035 0.016 NA 0 0.01 0.014 0.011 0 0.041 0.06 0.046 0.298 0.143 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r10 0 0.007 0.016 0.01 0.045 0.022 0.009 0.035 0.016 NA 0 0.01 0.015 0.011 0.139 0.111 0.17 0.125 0.271 NA 0.003 0.002 0.004 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.007 0.016 0.01 0.045 0.022 0.009 0.035 0.016 NA 0 0.01 0.016 0.012 0.142 0.114 0.175 0.129 0.296 NA 0.003 0.001 0.003 0.001 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.007 0.016 0.01 0.045 0.022 0.009 0.035 0.016 NA 0 0.01 0.016 0.011 0.147 0.118 0.18 0.133 0.299 NA 0.003 0.001 0.003 0.001 NA NA NA NA NA NA
tso_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r10 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 0.012 NA NA NA NA 0.141 0.113 0.173 0.127 NA NA 0.322 0.207 0.485 0.262 0.257 0.394 0.316 0.289 0.232 0.356
tso_long_bayes_r10 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.116 0.093 0.143 0.105 NA NA 0.323 0.207 0.488 0.264 0.258 0.396 0.317 0.291 0.233 0.358
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 0 0.007 0.015 0.01 0.046 0.022 0.009 0.034 0.016 NA 0 0.008 0.012 0.009 0 0.035 0.051 0.039 0.342 0.156 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.007 0.015 0.01 0.046 0.022 0.009 0.034 0.016 NA 0 0.008 0.012 0.009 0 0.035 0.052 0.039 0.371 0.162 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.007 0.015 0.01 0.046 0.022 0.009 0.034 0.016 NA 0 0.009 0.012 0.01 0 0.038 0.055 0.042 0.377 0.161 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r11 0 0.007 0.015 0.01 0.046 0.022 0.009 0.033 0.016 NA 0 0.009 0.013 0.009 0.159 0.126 0.19 0.143 0.374 NA 0.001 0.002 0.004 0.001 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.007 0.015 0.01 0.046 0.022 0.009 0.034 0.016 NA 0 0.009 0.013 0.01 0.166 0.131 0.199 0.149 0.377 NA 0.001 0.002 0.004 0.001 NA NA NA NA NA NA
tso_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r11 0 0.007 0.015 0.01 0.046 0.022 0.009 0.033 0.016 0.012 NA NA NA NA 0.161 0.127 0.193 0.144 NA NA 0.406 0.253 0.584 0.326 0.319 0.486 0.383 0.363 0.286 0.435
tso_long_bayes_r11 0 0.007 0.015 0.01 0.046 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.135 0.107 0.163 0.121 NA NA 0.407 0.253 0.586 0.327 0.32 0.487 0.384 0.364 0.287 0.436
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 0 0.007 0.016 0.011 0.045 0.022 0.009 0.035 0.016 NA 0 0.011 0.017 0.012 0 0.046 0.07 0.052 0.183 0.114 NA NA NA NA NA NA NA NA NA NA
