w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r7 0 0.008 0.018 0.011 0.07 0.029 0.012 0.048 0.021 NA 0 0.055 0.045 0.04 0.164 0.13 0.181 0.139 0.409 NA 0.015 0.101 0.075 0.062 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.008 0.018 0.012 0.07 0.029 0.012 0.048 0.021 NA 0 0.053 0.046 0.041 0.162 0.131 0.178 0.138 0.406 NA 0.015 0.102 0.075 0.062 NA NA NA NA NA NA
tso_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r7 0 0.008 0.017 0.011 0.058 0.028 0.012 0.045 0.02 0.014 NA NA NA NA 0.186 0.148 0.205 0.153 NA NA 0.453 0.29 0.544 0.316 0.326 0.479 0.363 0.359 0.259 0.366
tso_long_bayes_r7 0 0.008 0.017 0.011 0.057 0.028 0.012 0.045 0.021 0.013 NA NA NA NA 0.155 0.124 0.164 0.141 NA NA 0.446 0.283 0.536 0.315 0.317 0.47 0.354 0.355 0.254 0.359
msst_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r8 0 0.007 0.017 0.011 0.094 0.034 0.014 0.059 0.03 NA 0 0.027 0.023 0.018 0 0.061 0.052 0.04 0.194 0.116 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.007 0.017 0.011 0.093 0.034 0.014 0.058 0.031 NA 0 0.028 0.023 0.018 0 0.062 0.053 0.04 0.212 0.118 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.007 0.017 0.012 0.092 0.033 0.014 0.058 0.03 NA 0 0.026 0.023 0.018 0 0.057 0.054 0.041 0.226 0.124 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r8 0 0.008 0.018 0.012 0.068 0.029 0.012 0.046 0.021 NA 0 0.056 0.048 0.042 0.155 0.141 0.181 0.139 0.355 NA 0.013 0.097 0.071 0.054 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.008 0.018 0.012 0.068 0.029 0.012 0.046 0.021 NA 0 0.055 0.048 0.041 0.159 0.141 0.186 0.142 0.355 NA 0.013 0.098 0.072 0.054 NA NA NA NA NA NA
tso_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r8 0 0.008 0.018 0.012 0.055 0.028 0.011 0.044 0.021 0.013 NA NA NA NA 0.151 0.137 0.179 0.135 NA NA 0.386 0.312 0.517 0.312 0.315 0.431 0.363 0.332 0.274 0.358
tso_long_bayes_r8 0 0.008 0.017 0.012 0.055 0.028 0.011 0.044 0.021 0.013 NA NA NA NA 0.149 0.142 0.178 0.137 NA NA 0.388 0.313 0.527 0.31 0.317 0.436 0.369 0.331 0.274 0.359
msst_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r9 0 0.008 0.018 0.013 0.088 0.036 0.015 0.06 0.035 NA 0 0.021 0.023 0.017 0 0.055 0.059 0.043 0.233 0.128 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.008 0.017 0.013 0.088 0.037 0.015 0.061 0.035 NA 0 0.021 0.023 0.017 0 0.055 0.06 0.043 0.252 0.132 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.008 0.018 0.013 0.086 0.035 0.014 0.06 0.033 NA 0 0.021 0.023 0.017 0 0.055 0.06 0.045 0.265 0.132 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r9 0 0.009 0.019 0.012 0.067 0.031 0.012 0.048 0.022 NA 0 0.049 0.054 0.048 0.17 0.155 0.197 0.15 0.362 NA 0.016 0.075 0.092 0.074 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.009 0.019 0.012 0.067 0.03 0.012 0.048 0.021 NA 0 0.048 0.053 0.048 0.144 0.135 0.17 0.132 0.357 NA 0.016 0.075 0.092 0.074 NA NA NA NA NA NA
tso_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r9 0 0.009 0.018 0.012 0.055 0.029 0.012 0.046 0.021 0.014 NA NA NA NA 0.161 0.146 0.185 0.145 NA NA 0.392 0.327 0.531 0.312 0.336 0.435 0.392 0.328 0.274 0.346
tso_long_bayes_r9 0 0.009 0.018 0.012 0.056 0.029 0.012 0.046 0.02 0.014 NA NA NA NA 0.106 0.098 0.125 0.108 NA NA 0.392 0.325 0.525 0.313 0.333 0.432 0.387 0.329 0.273 0.344
msst_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r10 0 0.008 0.017 0.012 0.09 0.035 0.014 0.06 0.03 NA 0 0.036 0.033 0.022 0 0.086 0.079 0.053 0.134 0.096 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.008 0.017 0.012 0.089 0.034 0.014 0.061 0.03 NA 0 0.036 0.033 0.022 0 0.086 0.08 0.054 0.144 0.099 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.008 0.017 0.012 0.089 0.034 0.014 0.06 0.029 NA 0 0.034 0.032 0.022 0 0.083 0.077 0.053 0.157 0.102 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r10 0 0.008 0.018 0.012 0.07 0.031 0.012 0.047 0.021 NA 0 0.061 0.062 0.046 0.126 0.121 0.162 0.118 0.256 NA 0.012 0.08 0.085 0.05 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.009 0.018 0.012 0.071 0.03 0.012 0.048 0.021 NA 0 0.06 0.061 0.047 0.137 0.127 0.175 0.127 0.259 NA 0.012 0.081 0.084 0.05 NA NA NA NA NA NA
tso_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r10 0 0.008 0.018 0.012 0.057 0.029 0.011 0.046 0.02 0.013 NA NA NA NA 0.143 0.132 0.18 0.135 NA NA 0.284 0.248 0.463 0.25 0.24 0.345 0.31 0.252 0.216 0.293
tso_long_bayes_r10 0 0.008 0.018 0.012 0.056 0.029 0.012 0.046 0.021 0.013 NA NA NA NA 0.162 0.152 0.221 0.141 NA NA 0.291 0.253 0.479 0.249 0.245 0.356 0.318 0.255 0.218 0.3
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 0 0.008 0.018 0.012 0.09 0.034 0.017 0.06 0.029 NA 0 0.026 0.023 0.02 0 0.056 0.052 0.044 0.181 0.112 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.008 0.018 0.012 0.091 0.034 0.017 0.059 0.029 NA 0 0.026 0.023 0.02 0 0.057 0.052 0.044 0.198 0.115 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.008 0.018 0.012 0.087 0.034 0.016 0.059 0.027 NA 0 0.024 0.023 0.02 0 0.052 0.051 0.044 0.21 0.119 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r11 0 0.008 0.018 0.012 0.07 0.029 0.012 0.048 0.021 NA 0 0.053 0.048 0.041 0.145 0.12 0.152 0.143 0.288 NA 0.01 0.071 0.059 0.044 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.008 0.018 0.012 0.068 0.029 0.012 0.046 0.021 NA 0 0.053 0.048 0.041 0.131 0.112 0.138 0.132 0.292 NA 0.01 0.072 0.06 0.044 NA NA NA NA NA NA
tso_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r11 0 0.008 0.018 0.011 0.057 0.028 0.012 0.045 0.02 0.013 NA NA NA NA 0.139 0.116 0.146 0.137 NA NA 0.322 0.225 0.348 0.315 0.245 0.319 0.248 0.307 0.236 0.297
tso_long_bayes_r11 0 0.008 0.017 0.011 0.056 0.028 0.012 0.045 0.021 0.013 NA NA NA NA 0.118 0.102 0.128 0.119 NA NA 0.316 0.221 0.345 0.308 0.239 0.315 0.242 0.3 0.231 0.292
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 0 0.007 0.018 0.012 0.09 0.036 0.014 0.066 0.033 NA 0 0.02 0.02 0.018 0 0.046 0.046 0.04 0.247 0.132 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 0 0.007 0.019 0.012 0.091 0.036 0.014 0.066 0.033 NA 0 0.021 0.02 0.018 0 0.046 0.046 0.04 0.268 0.134 NA NA NA NA NA NA NA NA NA NA
