w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_bayes_r2 0 0.009 0.019 0.014 0.085 0.04 0.012 0.055 0.036 NA 0 0.141 0.057 0.052 0 0.249 0.101 0.092 0.055 0.061 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.009 0.019 0.014 0.085 0.039 0.013 0.054 0.035 NA 0 0.133 0.057 0.051 0 0.231 0.1 0.089 0.059 0.064 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 NA 0 0.115 0.107 0.102 0.139 0.15 0.163 0.144 0.266 NA 0.096 0.185 0.104 0.124 NA NA NA NA NA NA
cuts_long_ml_r2 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 NA 0 0.115 0.107 0.102 0.139 0.15 0.163 0.144 0.266 NA 0.096 0.185 0.104 0.124 NA NA NA NA NA NA
cuts_wide_bayes_r2 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 NA 0 0.121 0.108 0.107 0.134 0.146 0.155 0.139 0.282 NA 0.101 0.203 0.092 0.133 NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 NA 0 0.122 0.11 0.11 0.143 0.156 0.168 0.148 0.283 NA 0.102 0.205 0.092 0.134 NA NA NA NA NA NA
tso_wide_ml_r2 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.139 0.15 0.163 0.144 NA NA 0.273 0.317 0.374 0.293 0.239 0.293 0.291 0.238 0.247 0.296
tso_wide_bayes_r2 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.149 0.158 0.177 0.156 NA NA 0.324 0.381 0.455 0.361 0.285 0.352 0.348 0.288 0.296 0.362
tso_long_bayes_r2 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.156 0.162 0.186 0.164 NA NA 0.326 0.383 0.447 0.351 0.285 0.349 0.348 0.285 0.296 0.354
msst_wide_ml_r3 0 0.008 0.018 0.015 0.093 0.043 0.012 0.056 0.041 NA 0 0.093 0.044 0.04 0 0.201 0.095 0.086 0.072 0.07 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 0 0.008 0.018 0.015 0.093 0.043 0.012 0.056 0.041 NA 0 0.092 0.044 0.04 0 0.2 0.095 0.086 0.073 0.07 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 0 0.008 0.018 0.015 0.092 0.043 0.012 0.055 0.04 NA 0 0.093 0.044 0.04 0 0.2 0.097 0.087 0.077 0.071 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.008 0.018 0.015 0.093 0.042 0.013 0.055 0.039 NA 0 0.084 0.042 0.038 0 0.184 0.092 0.083 0.087 0.076 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 0 0.009 0.019 0.012 0.055 0.026 0.011 0.042 0.019 NA 0 0.089 0.091 0.098 0.15 0.13 0.146 0.143 0.316 NA 0.118 0.129 0.097 0.158 NA NA NA NA NA NA
cuts_long_ml_r3 0 0.009 0.019 0.012 0.055 0.026 0.011 0.042 0.019 NA 0 0.089 0.091 0.098 0.15 0.13 0.146 0.143 0.316 NA 0.118 0.129 0.097 0.158 NA NA NA NA NA NA
cuts_wide_bayes_r3 0 0.009 0.019 0.012 0.055 0.026 0.011 0.042 0.019 NA 0 0.1 0.097 0.106 0.146 0.128 0.142 0.141 0.336 NA 0.124 0.143 0.093 0.173 NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.009 0.019 0.012 0.055 0.026 0.011 0.042 0.019 NA 0 0.096 0.095 0.105 0.154 0.135 0.151 0.147 0.345 NA 0.126 0.143 0.093 0.173 NA NA NA NA NA NA
tso_wide_ml_r3 0 0.009 0.019 0.012 0.055 0.026 0.011 0.042 0.019 0.015 NA NA NA NA 0.15 0.13 0.146 0.143 NA NA 0.318 0.24 0.304 0.288 0.228 0.285 0.231 0.25 0.208 0.252
tso_wide_bayes_r3 0 0.009 0.019 0.013 0.056 0.026 0.011 0.042 0.019 0.015 NA NA NA NA 0.162 0.138 0.159 0.155 NA NA 0.38 0.288 0.367 0.356 0.273 0.342 0.278 0.303 0.249 0.309
tso_long_bayes_r3 0 0.009 0.019 0.012 0.056 0.026 0.011 0.043 0.019 0.015 NA NA NA NA 0.164 0.127 0.159 0.159 NA NA 0.381 0.288 0.362 0.347 0.272 0.339 0.275 0.298 0.249 0.302
msst_wide_ml_r4 0 0.009 0.019 0.014 0.084 0.039 0.012 0.056 0.036 NA 0 0.086 0.042 0.037 0 0.183 0.09 0.079 0.077 0.073 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 0 0.009 0.019 0.014 0.084 0.039 0.012 0.056 0.036 NA 0 0.086 0.042 0.037 0 0.182 0.09 0.079 0.077 0.073 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 0 0.009 0.019 0.015 0.084 0.039 0.012 0.055 0.036 NA 0 0.086 0.042 0.037 0 0.183 0.09 0.079 0.082 0.075 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 0 0.009 0.019 0.014 0.084 0.039 0.012 0.054 0.035 NA 0 0.078 0.042 0.037 0 0.17 0.091 0.08 0.088 0.078 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 0 0.009 0.019 0.013 0.057 0.027 0.011 0.041 0.02 NA 0 0.11 0.104 0.099 0.137 0.153 0.169 0.144 0.263 NA 0.088 0.168 0.108 0.122 NA NA NA NA NA NA
cuts_long_ml_r4 0 0.009 0.019 0.013 0.057 0.027 0.011 0.041 0.02 NA 0 0.11 0.104 0.099 0.137 0.153 0.169 0.144 0.263 NA 0.088 0.168 0.108 0.122 NA NA NA NA NA NA
cuts_wide_bayes_r4 0 0.009 0.019 0.013 0.057 0.027 0.011 0.041 0.02 NA 0 0.121 0.118 0.109 0.132 0.15 0.162 0.141 0.284 NA 0.098 0.186 0.116 0.135 NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.009 0.019 0.012 0.057 0.027 0.011 0.041 0.02 NA 0 0.118 0.11 0.107 0.141 0.159 0.174 0.148 0.285 NA 0.097 0.188 0.114 0.136 NA NA NA NA NA NA
tso_wide_ml_r4 0 0.009 0.019 0.013 0.057 0.027 0.011 0.041 0.02 0.015 NA NA NA NA 0.137 0.153 0.169 0.144 NA NA 0.266 0.33 0.405 0.294 0.25 0.302 0.315 0.238 0.257 0.308
tso_wide_bayes_r4 0 0.009 0.019 0.013 0.057 0.027 0.011 0.041 0.02 0.015 NA NA NA NA 0.148 0.162 0.184 0.156 NA NA 0.318 0.396 0.494 0.363 0.299 0.364 0.378 0.289 0.308 0.377
tso_long_bayes_r4 0 0.009 0.019 0.013 0.057 0.027 0.011 0.041 0.02 0.015 NA NA NA NA 0.154 0.168 0.193 0.165 NA NA 0.32 0.398 0.484 0.354 0.3 0.361 0.377 0.286 0.308 0.369
msst_wide_ml_r5 0 0.009 0.022 0.015 0.084 0.043 0.012 0.06 0.036 NA 0 0.093 0.042 0.044 0 0.187 0.085 0.089 0.07 0.07 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 0 0.009 0.022 0.015 0.084 0.043 0.012 0.06 0.036 NA 0 0.093 0.042 0.044 0 0.186 0.085 0.089 0.07 0.07 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 0 0.009 0.022 0.016 0.083 0.043 0.012 0.06 0.036 NA 0 0.094 0.043 0.044 0 0.189 0.086 0.09 0.076 0.071 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.009 0.021 0.015 0.083 0.042 0.012 0.058 0.034 NA 0 0.093 0.042 0.047 0 0.185 0.086 0.094 0.081 0.074 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.019 NA 0 0.126 0.12 0.117 0.138 0.147 0.147 0.135 0.264 NA 0.119 0.173 0.117 0.135 NA NA NA NA NA NA
cuts_long_ml_r5 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.019 NA 0 0.126 0.12 0.117 0.138 0.147 0.147 0.135 0.264 NA 0.119 0.173 0.117 0.135 NA NA NA NA NA NA
cuts_wide_bayes_r5 0 0.009 0.02 0.013 0.055 0.026 0.011 0.042 0.019 NA 0 0.148 0.138 0.125 0.136 0.144 0.143 0.134 0.284 NA 0.135 0.195 0.136 0.151 NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.019 NA 0 0.137 0.132 0.127 0.143 0.152 0.152 0.139 0.284 NA 0.133 0.196 0.131 0.15 NA NA NA NA NA NA
tso_wide_ml_r5 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.019 0.015 NA NA NA NA 0.138 0.146 0.147 0.135 NA NA 0.271 0.304 0.307 0.257 0.237 0.256 0.257 0.211 0.231 0.241
tso_wide_bayes_r5 0 0.009 0.02 0.013 0.055 0.026 0.011 0.042 0.019 0.015 NA NA NA NA 0.148 0.154 0.159 0.145 NA NA 0.322 0.364 0.374 0.316 0.282 0.307 0.308 0.254 0.276 0.295
tso_long_bayes_r5 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.019 0.015 NA NA NA NA 0.154 0.159 0.167 0.151 NA NA 0.326 0.366 0.368 0.308 0.284 0.307 0.307 0.253 0.276 0.289
msst_wide_ml_r6 0 0.008 0.017 0.012 0.091 0.04 0.012 0.058 0.034 NA 0 0.129 0.06 0.055 0 0.276 0.128 0.117 0.055 0.061 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 0 0.008 0.017 0.012 0.091 0.04 0.012 0.058 0.034 NA 0 0.129 0.059 0.054 0 0.275 0.127 0.116 0.055 0.062 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 0 0.008 0.017 0.013 0.09 0.04 0.012 0.058 0.034 NA 0 0.132 0.061 0.055 0 0.282 0.13 0.119 0.059 0.063 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.008 0.017 0.012 0.09 0.039 0.012 0.057 0.032 NA 0 0.129 0.061 0.056 0 0.281 0.133 0.121 0.067 0.066 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 0 0.009 0.019 0.012 0.057 0.027 0.011 0.042 0.02 NA 0 0.099 0.098 0.089 0.14 0.14 0.167 0.13 0.277 NA 0.09 0.148 0.119 0.124 NA NA NA NA NA NA
cuts_long_ml_r6 0 0.009 0.019 0.012 0.057 0.027 0.011 0.042 0.02 NA 0 0.099 0.098 0.089 0.14 0.14 0.167 0.13 0.277 NA 0.09 0.148 0.119 0.124 NA NA NA NA NA NA
cuts_wide_bayes_r6 0 0.009 0.019 0.012 0.057 0.026 0.011 0.042 0.02 NA 0 0.104 0.106 0.094 0.136 0.136 0.162 0.129 0.297 NA 0.101 0.166 0.134 0.138 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.009 0.019 0.012 0.057 0.027 0.011 0.042 0.02 NA 0 0.106 0.106 0.095 0.144 0.145 0.172 0.134 0.302 NA 0.101 0.168 0.134 0.137 NA NA NA NA NA NA
tso_wide_ml_r6 0 0.009 0.019 0.012 0.057 0.027 0.011 0.042 0.02 0.015 NA NA NA NA 0.14 0.14 0.167 0.13 NA NA 0.277 0.276 0.395 0.238 0.227 0.305 0.282 0.217 0.213 0.262
tso_wide_bayes_r6 0 0.009 0.019 0.012 0.057 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.151 0.148 0.183 0.14 NA NA 0.33 0.331 0.48 0.294 0.271 0.366 0.338 0.264 0.256 0.32
tso_long_bayes_r6 0 0.008 0.019 0.012 0.057 0.027 0.011 0.042 0.02 0.015 NA NA NA NA 0.157 0.154 0.189 0.147 NA NA 0.332 0.333 0.473 0.286 0.271 0.364 0.337 0.259 0.255 0.313
msst_wide_ml_r7 0 0.009 0.019 0.015 0.086 0.042 0.012 0.059 0.041 NA 0 0.178 0.07 0.055 0 0.356 0.141 0.11 0.04 0.052 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 0 0.009 0.019 0.015 0.086 0.042 0.012 0.059 0.041 NA 0 0.177 0.07 0.055 0 0.355 0.141 0.11 0.04 0.052 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 0 0.009 0.019 0.015 0.085 0.042 0.012 0.059 0.041 NA 0 0.188 0.073 0.056 0 0.379 0.146 0.112 0.043 0.053 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.009 0.019 0.015 0.086 0.042 0.012 0.058 0.039 NA 0 0.154 0.068 0.056 0 0.309 0.138 0.112 0.044 0.056 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 0 0.009 0.02 0.013 0.055 0.028 0.011 0.044 0.02 NA 0 0.108 0.123 0.113 0.134 0.126 0.147 0.137 0.258 NA 0.116 0.138 0.129 0.151 NA NA NA NA NA NA
cuts_long_ml_r7 0 0.009 0.02 0.013 0.055 0.028 0.011 0.044 0.02 NA 0 0.108 0.123 0.113 0.134 0.126 0.147 0.137 0.258 NA 0.116 0.138 0.129 0.151 NA NA NA NA NA NA
cuts_wide_bayes_r7 0 0.009 0.02 0.013 0.055 0.028 0.011 0.044 0.02 NA 0 0.118 0.132 0.123 0.132 0.125 0.144 0.137 0.275 NA 0.128 0.155 0.141 0.168 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.009 0.02 0.013 0.055 0.028 0.011 0.044 0.02 NA 0 0.116 0.136 0.122 0.138 0.13 0.152 0.141 0.279 NA 0.13 0.156 0.146 0.168 NA NA NA NA NA NA
tso_wide_ml_r7 0 0.009 0.02 0.013 0.055 0.028 0.011 0.044 0.02 0.015 NA NA NA NA 0.134 0.126 0.147 0.137 NA NA 0.255 0.223 0.307 0.266 0.193 0.249 0.218 0.216 0.188 0.241
tso_wide_bayes_r7 0 0.009 0.02 0.013 0.056 0.028 0.011 0.044 0.02 0.015 NA NA NA NA 0.143 0.132 0.16 0.148 NA NA 0.302 0.269 0.374 0.329 0.23 0.298 0.262 0.26 0.224 0.295
tso_long_bayes_r7 0 0.009 0.02 0.013 0.055 0.028 0.011 0.044 0.02 0.015 NA NA NA NA 0.147 0.12 0.158 0.152 NA NA 0.306 0.268 0.368 0.32 0.23 0.297 0.259 0.258 0.224 0.29
msst_wide_ml_r8 0 0.009 0.019 0.014 0.091 0.041 0.013 0.06 0.039 NA 0 0.094 0.047 0.045 0 0.201 0.1 0.096 0.072 0.07 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 0 0.009 0.019 0.014 0.091 0.041 0.013 0.06 0.039 NA 0 0.094 0.046 0.045 0 0.2 0.1 0.096 0.073 0.07 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.009 0.019 0.014 0.09 0.041 0.013 0.06 0.039 NA 0 0.095 0.047 0.045 0 0.203 0.102 0.098 0.077 0.071 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.009 0.019 0.014 0.09 0.04 0.014 0.06 0.037 NA 0 0.087 0.045 0.045 0 0.19 0.099 0.099 0.09 0.077 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 NA 0 0.092 0.096 0.098 0.145 0.135 0.167 0.157 0.3 NA 0.1 0.138 0.121 0.15 NA NA NA NA NA NA
cuts_long_ml_r8 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 NA 0 0.092 0.096 0.098 0.145 0.135 0.167 0.157 0.3 NA 0.1 0.138 0.121 0.15 NA NA NA NA NA NA
cuts_wide_bayes_r8 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.02 NA 0 0.099 0.108 0.106 0.141 0.132 0.161 0.152 0.324 NA 0.114 0.154 0.136 0.168 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 NA 0 0.097 0.103 0.105 0.149 0.14 0.171 0.161 0.321 NA 0.112 0.155 0.135 0.166 NA NA NA NA NA NA
tso_wide_ml_r8 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.145 0.135 0.167 0.157 NA NA 0.299 0.257 0.393 0.347 0.229 0.312 0.27 0.279 0.245 0.323
tso_wide_bayes_r8 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.157 0.143 0.182 0.17 NA NA 0.356 0.309 0.477 0.429 0.275 0.376 0.324 0.339 0.295 0.396
tso_long_bayes_r8 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.02 0.015 NA NA NA NA 0.164 0.148 0.191 0.179 NA NA 0.358 0.31 0.47 0.417 0.275 0.374 0.323 0.335 0.294 0.387
msst_wide_ml_r9 0 0.009 0.021 0.015 0.09 0.041 0.014 0.065 0.04 NA 0 0.036 0.025 0.022 0 0.073 0.052 0.046 0.179 0.112 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 0 0.009 0.021 0.015 0.09 0.041 0.014 0.065 0.04 NA 0 0.035 0.025 0.022 0 0.072 0.052 0.046 0.179 0.112 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.009 0.021 0.015 0.089 0.041 0.013 0.065 0.04 NA 0 0.035 0.025 0.022 0 0.072 0.052 0.046 0.195 0.115 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.009 0.021 0.015 0.089 0.04 0.014 0.064 0.039 NA 0 0.034 0.025 0.022 0 0.07 0.053 0.046 0.207 0.119 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 0 0.009 0.019 0.012 0.056 0.027 0.011 0.042 0.019 NA 0 0.079 0.085 0.082 0.165 0.158 0.196 0.161 0.39 NA 0.109 0.153 0.148 0.155 NA NA NA NA NA NA
cuts_long_ml_r9 0 0.009 0.019 0.012 0.056 0.027 0.011 0.042 0.019 NA 0 0.079 0.085 0.082 0.165 0.158 0.196 0.161 0.39 NA 0.109 0.153 0.148 0.155 NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.009 0.019 0.013 0.056 0.027 0.011 0.042 0.019 NA 0 0.09 0.091 0.087 0.159 0.152 0.188 0.156 0.422 NA 0.121 0.173 0.164 0.173 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.009 0.019 0.012 0.056 0.027 0.011 0.042 0.02 NA 0 0.084 0.091 0.087 0.17 0.164 0.202 0.165 0.421 NA 0.123 0.175 0.168 0.172 NA NA NA NA NA NA
tso_wide_ml_r9 0 0.009 0.019 0.012 0.056 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.165 0.158 0.196 0.161 NA NA 0.385 0.353 0.543 0.365 0.325 0.423 0.38 0.324 0.3 0.394
tso_wide_bayes_r9 0 0.009 0.019 0.013 0.056 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.182 0.171 0.218 0.178 NA NA 0.46 0.425 0.661 0.452 0.39 0.51 0.457 0.393 0.36 0.484
tso_long_bayes_r9 0 0.009 0.019 0.012 0.057 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.18 0.17 0.216 0.18 NA NA 0.463 0.425 0.651 0.44 0.39 0.507 0.456 0.39 0.36 0.474
msst_wide_ml_r10 0 0.009 0.02 0.016 0.079 0.038 0.012 0.058 0.04 NA 0 0.077 0.037 0.036 0 0.171 0.083 0.078 0.08 0.075 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 0 0.009 0.02 0.016 0.079 0.038 0.012 0.058 0.039 NA 0 0.077 0.037 0.036 0 0.17 0.083 0.078 0.08 0.075 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.009 0.02 0.016 0.078 0.038 0.012 0.058 0.04 NA 0 0.076 0.037 0.036 0 0.169 0.083 0.079 0.085 0.076 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.009 0.02 0.015 0.079 0.037 0.012 0.057 0.038 NA 0 0.075 0.038 0.035 0 0.164 0.084 0.079 0.091 0.079 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 NA 0 0.112 0.101 0.109 0.131 0.152 0.154 0.153 0.247 NA 0.085 0.17 0.11 0.146 NA NA NA NA NA NA
cuts_long_ml_r10 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 NA 0 0.112 0.101 0.109 0.131 0.152 0.154 0.153 0.247 NA 0.085 0.17 0.11 0.146 NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.009 0.02 0.013 0.055 0.027 0.011 0.043 0.019 NA 0 0.122 0.113 0.117 0.128 0.15 0.149 0.15 0.267 NA 0.096 0.19 0.124 0.162 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 NA 0 0.121 0.111 0.118 0.135 0.157 0.158 0.156 0.27 NA 0.096 0.191 0.124 0.163 NA NA NA NA NA NA
tso_wide_ml_r10 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.131 0.152 0.154 0.153 NA NA 0.244 0.326 0.334 0.329 0.239 0.259 0.279 0.243 0.266 0.29
tso_wide_bayes_r10 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.14 0.16 0.166 0.165 NA NA 0.291 0.391 0.407 0.406 0.287 0.312 0.335 0.295 0.319 0.355
tso_long_bayes_r10 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.148 0.164 0.175 0.174 NA NA 0.293 0.393 0.401 0.395 0.287 0.31 0.334 0.291 0.319 0.348
msst_wide_ml_r11 0 0.009 0.019 0.014 0.081 0.037 0.012 0.056 0.034 NA 0 0.184 0.069 0.056 0 0.382 0.143 0.116 0.037 0.051 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 0 0.009 0.019 0.014 0.081 0.037 0.012 0.056 0.034 NA 0 0.184 0.069 0.056 0 0.38 0.143 0.116 0.038 0.051 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.009 0.019 0.014 0.081 0.038 0.012 0.056 0.035 NA 0 0.198 0.072 0.058 0 0.41 0.149 0.12 0.04 0.052 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.009 0.019 0.014 0.081 0.036 0.012 0.056 0.033 NA 0 0.186 0.07 0.057 0 0.391 0.148 0.119 0.045 0.055 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 0 0.009 0.019 0.013 0.057 0.027 0.011 0.043 0.02 NA 0 0.113 0.119 0.11 0.124 0.128 0.156 0.14 0.215 NA 0.081 0.142 0.106 0.101 NA NA NA NA NA NA
cuts_long_ml_r11 0 0.009 0.019 0.013 0.057 0.027 0.011 0.043 0.02 NA 0 0.113 0.119 0.11 0.124 0.128 0.156 0.14 0.215 NA 0.081 0.142 0.106 0.101 NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.009 0.02 0.013 0.057 0.027 0.011 0.044 0.02 NA 0 0.124 0.135 0.123 0.121 0.126 0.151 0.137 0.231 NA 0.091 0.159 0.12 0.114 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.009 0.02 0.013 0.057 0.027 0.011 0.043 0.02 NA 0 0.12 0.13 0.118 0.128 0.133 0.16 0.144 0.231 NA 0.092 0.161 0.121 0.114 NA NA NA NA NA NA
tso_wide_ml_r11 0 0.009 0.019 0.013 0.057 0.027 0.011 0.043 0.02 0.015 NA NA NA NA 0.124 0.128 0.156 0.14 NA NA 0.217 0.231 0.344 0.279 0.182 0.245 0.233 0.215 0.203 0.28
