w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
tso_wide_bayes_r6 0 0.009 0.021 0.013 0.058 0.029 0.011 0.046 0.021 0.015 NA NA NA NA 0.135 0.12 0.151 0.127 NA NA 0.268 0.236 0.36 0.262 0.199 0.272 0.246 0.207 0.193 0.253
tso_long_bayes_r6 0 0.009 0.021 0.013 0.059 0.029 0.012 0.047 0.021 0.015 NA NA NA NA 0.136 0.119 0.156 0.135 NA NA 0.268 0.233 0.359 0.263 0.198 0.27 0.247 0.208 0.193 0.255
msst_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r7 0 0.01 0.019 0.015 0.097 0.044 0.016 0.062 0.039 NA 0 0.124 0.052 0.056 0 0.286 0.12 0.13 0.065 0.065 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 0 0.01 0.019 0.015 0.096 0.044 0.016 0.061 0.04 NA 0 0.13 0.053 0.058 0 0.3 0.124 0.134 0.068 0.065 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.01 0.02 0.015 0.095 0.043 0.017 0.062 0.039 NA 0 0.095 0.047 0.051 0 0.221 0.109 0.119 0.081 0.073 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r7 0 0.01 0.022 0.014 0.058 0.03 0.012 0.047 0.022 NA 0 0.089 0.083 0.09 0.144 0.128 0.155 0.16 0.291 NA 0.086 0.138 0.085 0.106 NA NA NA NA NA NA
cuts_wide_bayes_r7 0 0.01 0.022 0.014 0.058 0.03 0.012 0.048 0.022 NA 0 0.095 0.093 0.098 0.136 0.124 0.146 0.152 0.32 NA 0.098 0.152 0.097 0.121 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.01 0.021 0.014 0.059 0.03 0.012 0.048 0.022 NA 0 0.094 0.089 0.096 0.144 0.13 0.158 0.163 0.315 NA 0.097 0.155 0.097 0.12 NA NA NA NA NA NA
tso_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r7 0 0.01 0.022 0.014 0.058 0.03 0.012 0.047 0.022 0.016 NA NA NA NA 0.155 0.127 0.164 0.173 NA NA 0.355 0.279 0.414 0.444 0.252 0.353 0.281 0.358 0.288 0.395
tso_long_bayes_r7 0 0.01 0.021 0.014 0.058 0.03 0.012 0.048 0.022 0.016 NA NA NA NA 0.094 0.107 0.105 0.114 NA NA 0.346 0.276 0.403 0.435 0.25 0.343 0.276 0.35 0.285 0.382
msst_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r8 0 0.009 0.022 0.016 0.096 0.049 0.013 0.069 0.04 NA 0 0.092 0.049 0.04 0 0.2 0.106 0.087 0.076 0.072 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.009 0.023 0.016 0.096 0.05 0.013 0.069 0.039 NA 0 0.095 0.049 0.041 0 0.205 0.108 0.089 0.08 0.074 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.009 0.022 0.016 0.094 0.048 0.013 0.068 0.038 NA 0 0.077 0.046 0.039 0 0.165 0.099 0.084 0.087 0.077 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r8 0 0.01 0.021 0.014 0.058 0.03 0.011 0.047 0.021 NA 0 0.106 0.118 0.102 0.147 0.138 0.163 0.137 0.304 NA 0.13 0.152 0.142 0.132 NA NA NA NA NA NA
cuts_wide_bayes_r8 0 0.01 0.021 0.014 0.058 0.03 0.011 0.048 0.021 NA 0 0.11 0.129 0.111 0.15 0.14 0.168 0.141 0.331 NA 0.145 0.17 0.157 0.148 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.01 0.021 0.014 0.058 0.03 0.011 0.047 0.021 NA 0 0.116 0.13 0.11 0.149 0.142 0.166 0.141 0.331 NA 0.145 0.169 0.159 0.147 NA NA NA NA NA NA
tso_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r8 0 0.01 0.022 0.014 0.059 0.03 0.011 0.047 0.021 0.016 NA NA NA NA 0.157 0.143 0.178 0.151 NA NA 0.37 0.323 0.46 0.326 0.281 0.366 0.323 0.292 0.262 0.334
tso_long_bayes_r8 0 0.01 0.022 0.014 0.059 0.03 0.011 0.047 0.021 0.016 NA NA NA NA 0.118 0.116 0.134 0.113 NA NA 0.369 0.323 0.457 0.319 0.282 0.363 0.323 0.286 0.257 0.327
msst_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r9 0 0.009 0.02 0.014 0.098 0.049 0.014 0.063 0.039 NA 0 0.259 0.08 0.109 0 0.439 0.136 0.186 0.036 0.049 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.009 0.02 0.015 0.098 0.049 0.014 0.063 0.04 NA 0 0.264 0.082 0.112 0 0.454 0.141 0.193 0.037 0.049 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.009 0.02 0.014 0.095 0.047 0.014 0.063 0.038 NA 0 0.234 0.077 0.105 0 0.394 0.13 0.178 0.044 0.052 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r9 0 0.01 0.021 0.014 0.057 0.029 0.012 0.046 0.021 NA 0 0.099 0.095 0.102 0.144 0.127 0.141 0.14 0.29 NA 0.111 0.152 0.098 0.144 NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.01 0.021 0.014 0.057 0.029 0.012 0.046 0.021 NA 0 0.105 0.101 0.106 0.148 0.131 0.146 0.146 0.308 NA 0.12 0.171 0.104 0.159 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.01 0.021 0.014 0.057 0.029 0.012 0.046 0.021 NA 0 0.106 0.104 0.111 0.147 0.131 0.143 0.145 0.319 NA 0.124 0.171 0.104 0.159 NA NA NA NA NA NA
tso_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r9 0 0.01 0.021 0.014 0.057 0.029 0.012 0.046 0.021 0.015 NA NA NA NA 0.147 0.13 0.144 0.143 NA NA 0.353 0.277 0.339 0.334 0.246 0.314 0.247 0.283 0.245 0.289
tso_long_bayes_r9 0 0.01 0.021 0.014 0.057 0.029 0.012 0.046 0.021 0.015 NA NA NA NA 0.109 0.12 0.11 0.115 NA NA 0.347 0.275 0.34 0.33 0.241 0.311 0.245 0.277 0.243 0.286
msst_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r10 0 0.009 0.021 0.015 0.097 0.047 0.013 0.068 0.036 NA 0 0.091 0.05 0.034 0 0.187 0.104 0.07 0.08 0.074 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.009 0.021 0.015 0.095 0.046 0.013 0.068 0.037 NA 0 0.093 0.051 0.034 0 0.189 0.104 0.07 0.086 0.075 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.009 0.021 0.015 0.096 0.045 0.013 0.067 0.035 NA 0 0.084 0.049 0.033 0 0.175 0.102 0.068 0.093 0.079 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r10 0 0.009 0.021 0.013 0.058 0.029 0.011 0.047 0.021 NA 0 0.103 0.117 0.089 0.152 0.146 0.181 0.135 0.326 NA 0.129 0.163 0.154 0.108 NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.009 0.021 0.013 0.059 0.028 0.011 0.047 0.021 NA 0 0.113 0.137 0.098 0.161 0.155 0.193 0.141 0.36 NA 0.146 0.183 0.175 0.121 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.009 0.021 0.013 0.059 0.029 0.011 0.048 0.021 NA 0 0.112 0.129 0.096 0.154 0.15 0.183 0.137 0.355 NA 0.144 0.182 0.173 0.122 NA NA NA NA NA NA
tso_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r10 0 0.009 0.021 0.013 0.059 0.029 0.011 0.047 0.021 0.015 NA NA NA NA 0.171 0.169 0.204 0.15 NA NA 0.397 0.365 0.563 0.312 0.314 0.422 0.385 0.304 0.274 0.372
tso_long_bayes_r10 0 0.009 0.021 0.013 0.058 0.029 0.011 0.047 0.021 0.015 NA NA NA NA 0.144 0.152 0.169 0.122 NA NA 0.393 0.364 0.561 0.316 0.311 0.419 0.383 0.305 0.273 0.373
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 0 0.009 0.021 0.015 0.104 0.047 0.016 0.069 0.039 NA 0 0.056 0.032 0.03 0 0.112 0.065 0.061 0.13 0.094 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.009 0.021 0.015 0.104 0.047 0.016 0.069 0.039 NA 0 0.058 0.032 0.03 0 0.116 0.065 0.062 0.141 0.095 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.009 0.021 0.015 0.102 0.046 0.016 0.067 0.038 NA 0 0.049 0.03 0.03 0 0.099 0.063 0.06 0.157 0.101 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r11 0 0.01 0.021 0.014 0.059 0.03 0.012 0.047 0.021 NA 0 0.077 0.078 0.076 0.165 0.138 0.181 0.156 0.389 NA 0.108 0.151 0.119 0.124 NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.01 0.021 0.014 0.059 0.03 0.012 0.047 0.022 NA 0 0.078 0.083 0.081 0.169 0.139 0.186 0.162 0.417 NA 0.119 0.171 0.135 0.139 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.01 0.021 0.014 0.06 0.03 0.012 0.047 0.021 NA 0 0.081 0.084 0.08 0.167 0.142 0.184 0.158 0.425 NA 0.122 0.169 0.136 0.14 NA NA NA NA NA NA
tso_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r11 0 0.01 0.021 0.014 0.059 0.03 0.012 0.047 0.022 0.015 NA NA NA NA 0.168 0.139 0.183 0.158 NA NA 0.468 0.324 0.557 0.416 0.327 0.475 0.351 0.388 0.304 0.433
tso_long_bayes_r11 0 0.01 0.021 0.014 0.06 0.03 0.012 0.047 0.021 0.015 NA NA NA NA 0.129 0.132 0.148 0.13 NA NA 0.456 0.322 0.556 0.412 0.322 0.467 0.348 0.38 0.302 0.429
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 0 0.01 0.02 0.016 0.09 0.044 0.013 0.06 0.042 NA 0 0.142 0.068 0.051 0 0.286 0.138 0.102 0.05 0.059 NA NA NA NA NA NA NA NA NA NA
