w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 0 0.021 0.046 0.031 0.05 0.029 0.011 0.043 0.024 NA 0 0.034 0.055 0.045 0.146 0.088 0.185 0.115 0.31 NA 0.018 0.03 0.078 0.054 NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.021 0.047 0.031 0.05 0.029 0.011 0.043 0.024 NA 0 0.034 0.054 0.045 0.15 0.09 0.191 0.116 0.312 NA 0.018 0.031 0.077 0.053 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 0 0.021 0.044 0.03 0.044 0.027 0.011 0.041 0.023 0.036 NA NA NA NA 0.152 0.091 0.193 0.118 NA NA 0.341 0.123 0.547 0.204 0.188 0.415 0.236 0.245 0.138 0.292
tso_long_bayes_r3 0 0.021 0.045 0.031 0.046 0.027 0.011 0.041 0.024 0.034 NA NA NA NA 0.129 0.079 0.167 0.101 NA NA 0.337 0.122 0.549 0.203 0.189 0.414 0.238 0.244 0.139 0.293
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 0 0.037 0.074 0.042 0.077 0.045 0.019 0.064 0.033 NA 0 0.021 0.031 0.022 0 0.046 0.071 0.051 0.299 0.143 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 0 0.037 0.075 0.042 0.07 0.043 0.018 0.064 0.033 NA 0 0.02 0.029 0.022 0 0.045 0.068 0.052 0.297 0.144 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 0 0.024 0.052 0.037 0.048 0.032 0.011 0.043 0.024 NA 0 0.039 0.054 0.036 0.148 0.082 0.165 0.121 0.314 NA 0.01 0.039 0.08 0.036 NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.024 0.054 0.036 0.048 0.032 0.011 0.043 0.024 NA 0 0.038 0.054 0.037 0.152 0.085 0.17 0.123 0.312 NA 0.01 0.04 0.08 0.036 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 0 0.023 0.051 0.036 0.042 0.031 0.011 0.041 0.024 0.037 NA NA NA NA 0.152 0.085 0.171 0.124 NA NA 0.34 0.11 0.434 0.225 0.172 0.366 0.194 0.266 0.134 0.277
tso_long_bayes_r4 0 0.023 0.052 0.036 0.044 0.031 0.011 0.04 0.023 0.035 NA NA NA NA 0.125 0.075 0.144 0.104 NA NA 0.341 0.108 0.43 0.227 0.173 0.365 0.193 0.267 0.135 0.277
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 0 0.026 0.069 0.033 0.062 0.04 0.015 0.079 0.033 NA 0 0.016 0.028 0.026 0 0.037 0.064 0.059 0.291 0.141 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.026 0.068 0.033 0.061 0.039 0.015 0.075 0.033 NA 0 0.016 0.028 0.025 0 0.037 0.068 0.06 0.287 0.142 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 0 0.024 0.056 0.038 0.049 0.033 0.011 0.044 0.026 NA 0 0.032 0.052 0.043 0.149 0.082 0.152 0.14 0.315 NA 0.015 0.026 0.077 0.05 NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.025 0.057 0.038 0.049 0.033 0.011 0.044 0.026 NA 0 0.031 0.053 0.044 0.153 0.084 0.155 0.141 0.314 NA 0.015 0.027 0.077 0.05 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 0 0.024 0.053 0.037 0.041 0.032 0.011 0.041 0.026 0.036 NA NA NA NA 0.153 0.084 0.156 0.142 NA NA 0.347 0.106 0.363 0.297 0.177 0.336 0.177 0.308 0.161 0.289
tso_long_bayes_r5 0 0.023 0.053 0.036 0.043 0.032 0.011 0.04 0.025 0.035 NA NA NA NA 0.12 0.07 0.129 0.112 NA NA 0.347 0.106 0.36 0.302 0.178 0.335 0.176 0.31 0.163 0.29
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 0 0.026 0.064 0.036 0.068 0.043 0.017 0.064 0.032 NA 0 0.022 0.032 0.026 0 0.045 0.066 0.055 0.225 0.124 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.026 0.064 0.037 0.066 0.041 0.016 0.063 0.032 NA 0 0.022 0.033 0.027 0 0.046 0.071 0.057 0.223 0.125 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 0 0.024 0.053 0.036 0.046 0.03 0.011 0.044 0.024 NA 0 0.042 0.053 0.047 0.132 0.088 0.168 0.123 0.251 NA 0.014 0.035 0.059 0.047 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.024 0.054 0.036 0.046 0.03 0.011 0.044 0.024 NA 0 0.041 0.052 0.048 0.133 0.089 0.169 0.123 0.248 NA 0.014 0.035 0.059 0.046 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 0 0.024 0.053 0.035 0.041 0.029 0.011 0.041 0.024 0.036 NA NA NA NA 0.136 0.09 0.172 0.125 NA NA 0.273 0.122 0.443 0.231 0.166 0.336 0.212 0.238 0.15 0.287
tso_long_bayes_r6 0 0.023 0.054 0.036 0.042 0.029 0.011 0.041 0.024 0.035 NA NA NA NA 0.111 0.077 0.144 0.103 NA NA 0.27 0.121 0.442 0.229 0.165 0.334 0.211 0.235 0.15 0.285
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 0 0.031 0.072 0.035 0.057 0.036 0.016 0.071 0.033 NA 0 0.014 0.025 0.021 0 0.032 0.059 0.049 0.354 0.155 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.03 0.07 0.036 0.056 0.036 0.016 0.068 0.033 NA 0 0.014 0.026 0.021 0 0.033 0.062 0.051 0.348 0.156 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 0 0.024 0.052 0.035 0.048 0.031 0.012 0.043 0.023 NA 0 0.028 0.049 0.038 0.159 0.08 0.169 0.133 0.368 NA 0.014 0.024 0.077 0.047 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.024 0.052 0.035 0.048 0.03 0.012 0.042 0.023 NA 0 0.028 0.049 0.039 0.164 0.083 0.174 0.136 0.362 NA 0.014 0.025 0.077 0.047 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 0 0.023 0.05 0.034 0.043 0.029 0.012 0.041 0.023 0.035 NA NA NA NA 0.165 0.083 0.176 0.136 NA NA 0.397 0.103 0.454 0.269 0.187 0.405 0.199 0.313 0.146 0.309
tso_long_bayes_r7 0 0.023 0.049 0.034 0.043 0.03 0.012 0.04 0.023 0.034 NA NA NA NA 0.135 0.071 0.15 0.112 NA NA 0.4 0.103 0.455 0.274 0.19 0.408 0.201 0.317 0.15 0.315
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.028 0.066 0.033 0.064 0.035 0.016 0.071 0.037 NA 0 0.021 0.037 0.034 0 0.044 0.078 0.071 0.21 0.119 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.028 0.065 0.033 0.061 0.035 0.015 0.069 0.037 NA 0 0.021 0.037 0.034 0 0.044 0.079 0.071 0.208 0.121 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 0 0.023 0.054 0.035 0.048 0.03 0.011 0.045 0.023 NA 0 0.038 0.06 0.054 0.126 0.07 0.15 0.114 0.226 NA 0.014 0.026 0.065 0.054 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.023 0.055 0.035 0.049 0.03 0.011 0.045 0.024 NA 0 0.037 0.059 0.055 0.128 0.071 0.151 0.113 0.225 NA 0.014 0.026 0.064 0.055 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 0 0.023 0.051 0.034 0.042 0.03 0.01 0.042 0.023 0.035 NA NA NA NA 0.128 0.071 0.152 0.113 NA NA 0.248 0.079 0.352 0.192 0.126 0.281 0.152 0.203 0.102 0.224
tso_long_bayes_r8 0 0.022 0.052 0.034 0.043 0.03 0.01 0.041 0.023 0.034 NA NA NA NA 0.108 0.064 0.13 0.099 NA NA 0.248 0.079 0.356 0.195 0.126 0.282 0.153 0.205 0.103 0.226
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.074 0.19 0.053 0.087 0.067 0.019 0.142 0.041 NA 0 0.03 0.054 0.036 0 0.059 0.108 0.074 0.25 0.131 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.06 0.152 0.048 0.072 0.056 0.019 0.119 0.038 NA 0 0.027 0.047 0.033 0 0.055 0.095 0.07 0.249 0.131 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.027 0.06 0.038 0.047 0.033 0.012 0.048 0.023 NA 0 0.042 0.065 0.048 0.136 0.084 0.161 0.116 0.266 NA 0.016 0.039 0.095 0.052 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.027 0.061 0.037 0.048 0.033 0.012 0.048 0.023 NA 0 0.042 0.064 0.048 0.138 0.085 0.163 0.116 0.265 NA 0.016 0.04 0.094 0.052 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 0 0.026 0.056 0.036 0.042 0.032 0.011 0.045 0.023 0.037 NA NA NA NA 0.138 0.085 0.165 0.115 NA NA 0.289 0.112 0.411 0.201 0.159 0.324 0.192 0.225 0.125 0.241
tso_long_bayes_r9 0 0.025 0.056 0.036 0.043 0.032 0.012 0.044 0.023 0.036 NA NA NA NA 0.114 0.075 0.141 0.099 NA NA 0.29 0.112 0.413 0.204 0.162 0.326 0.195 0.228 0.128 0.244
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.037 0.097 0.041 0.06 0.043 0.016 0.084 0.033 NA 0 0.018 0.032 0.024 0 0.038 0.068 0.053 0.28 0.138 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.035 0.092 0.041 0.059 0.041 0.016 0.08 0.032 NA 0 0.018 0.033 0.026 0 0.039 0.069 0.056 0.275 0.139 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.024 0.055 0.036 0.045 0.03 0.011 0.044 0.023 NA 0 0.035 0.06 0.043 0.144 0.086 0.161 0.126 0.295 NA 0.016 0.029 0.088 0.047 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.025 0.056 0.037 0.046 0.03 0.011 0.044 0.023 NA 0 0.034 0.059 0.044 0.145 0.087 0.163 0.126 0.292 NA 0.016 0.029 0.088 0.047 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 0 0.024 0.054 0.036 0.042 0.029 0.01 0.042 0.022 0.037 NA NA NA NA 0.145 0.088 0.164 0.126 NA NA 0.316 0.117 0.403 0.237 0.176 0.336 0.196 0.26 0.146 0.271
tso_long_bayes_r10 0 0.024 0.054 0.036 0.042 0.029 0.011 0.041 0.022 0.035 NA NA NA NA 0.118 0.075 0.139 0.104 NA NA 0.319 0.117 0.405 0.24 0.18 0.34 0.198 0.263 0.149 0.273
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.04 0.078 0.049 0.068 0.041 0.017 0.058 0.037 NA 0 0.018 0.03 0.022 0 0.043 0.074 0.054 0.315 0.147 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.039 0.078 0.048 0.064 0.04 0.016 0.058 0.036 NA 0 0.018 0.034 0.022 0 0.044 0.081 0.056 0.315 0.148 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.026 0.057 0.039 0.046 0.032 0.011 0.042 0.024 NA 0 0.034 0.052 0.037 0.152 0.084 0.186 0.122 0.332 NA 0.017 0.033 0.075 0.041 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.026 0.059 0.04 0.046 0.032 0.011 0.043 0.024 NA 0 0.034 0.052 0.038 0.156 0.087 0.191 0.124 0.331 NA 0.017 0.033 0.074 0.041 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 0 0.025 0.054 0.038 0.04 0.031 0.011 0.039 0.024 0.036 NA NA NA NA 0.157 0.087 0.192 0.125 NA NA 0.356 0.111 0.536 0.226 0.18 0.42 0.226 0.271 0.137 0.314
tso_long_bayes_r11 0 0.025 0.054 0.038 0.041 0.031 0.011 0.038 0.024 0.035 NA NA NA NA 0.135 0.077 0.17 0.108 NA NA 0.361 0.112 0.547 0.231 0.184 0.429 0.23 0.276 0.141 0.322
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 0 0.028 0.077 0.042 0.069 0.046 0.017 0.069 0.035 NA 0 0.021 0.036 0.027 0 0.048 0.08 0.061 0.232 0.126 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 0 0.029 0.079 0.043 0.067 0.045 0.017 0.069 0.035 NA 0 0.022 0.038 0.028 0 0.048 0.084 0.063 0.23 0.127 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 0 0.025 0.058 0.038 0.045 0.031 0.012 0.044 0.024 NA 0 0.04 0.064 0.048 0.132 0.085 0.167 0.116 0.251 NA 0.013 0.033 0.085 0.049 NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.026 0.06 0.038 0.046 0.031 0.012 0.044 0.024 NA 0 0.04 0.064 0.049 0.135 0.086 0.17 0.116 0.248 NA 0.013 0.033 0.085 0.049 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 0 0.025 0.056 0.037 0.041 0.03 0.012 0.042 0.023 0.037 NA NA NA NA 0.134 0.086 0.17 0.115 NA NA 0.268 0.114 0.435 0.201 0.158 0.325 0.2 0.218 0.132 0.253
tso_long_bayes_r12 0 0.025 0.056 0.038 0.041 0.03 0.012 0.042 0.023 0.036 NA NA NA NA 0.112 0.075 0.146 0.099 NA NA 0.273 0.114 0.434 0.203 0.162 0.328 0.201 0.221 0.135 0.255
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 0 0.034 0.084 0.037 0.058 0.039 0.016 0.079 0.033 NA 0 0.016 0.033 0.025 0 0.038 0.077 0.058 0.277 0.138 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 0 0.034 0.083 0.038 0.058 0.039 0.016 0.075 0.033 NA 0 0.016 0.034 0.024 0 0.039 0.08 0.059 0.276 0.139 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 0 0.024 0.053 0.035 0.047 0.031 0.011 0.043 0.023 NA 0 0.033 0.061 0.043 0.142 0.073 0.167 0.12 0.291 NA 0.015 0.026 0.095 0.045 NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.024 0.054 0.035 0.047 0.031 0.011 0.043 0.023 NA 0 0.032 0.061 0.043 0.145 0.075 0.17 0.12 0.287 NA 0.015 0.026 0.094 0.045 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 0 0.024 0.052 0.034 0.043 0.03 0.011 0.041 0.023 0.037 NA NA NA NA 0.146 0.075 0.172 0.12 NA NA 0.315 0.085 0.437 0.214 0.148 0.35 0.173 0.246 0.117 0.263
