w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 0 0.015 0.033 0.022 0.096 0.036 0.011 0.053 0.026 NA 0 0.097 0.192 0.126 0.091 0.053 0.104 0.073 0.124 NA 0.056 0.024 0.068 0.041 NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.014 0.033 0.022 0.094 0.036 0.011 0.052 0.026 NA 0 0.095 0.181 0.122 0.092 0.054 0.105 0.073 0.121 NA 0.056 0.024 0.067 0.04 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 0 0.014 0.033 0.022 0.095 0.036 0.011 0.053 0.027 0.032 NA NA NA NA 0.095 0.055 0.109 0.076 NA NA 0.135 0.046 0.178 0.087 0.064 0.137 0.077 0.092 0.051 0.107
tso_long_bayes_r3 0 0.015 0.034 0.022 0.095 0.036 0.011 0.052 0.026 0.032 NA NA NA NA 0.091 0.052 0.1 0.074 NA NA 0.137 0.046 0.18 0.085 0.064 0.137 0.076 0.091 0.05 0.104
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 0 0.02 0.043 0.029 0.115 0.05 0.019 0.074 0.035 NA 0 0.064 0.068 0.05 0 0.133 0.145 0.106 0.16 0.097 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 0 0.02 0.042 0.028 0.105 0.048 0.017 0.074 0.035 NA 0 0.056 0.065 0.047 0 0.12 0.142 0.099 0.158 0.099 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 0 0.015 0.033 0.022 0.093 0.034 0.012 0.059 0.028 NA 0 0.069 0.111 0.077 0.103 0.06 0.109 0.071 0.164 NA 0.058 0.021 0.058 0.031 NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.015 0.034 0.022 0.092 0.034 0.012 0.06 0.028 NA 0 0.069 0.109 0.077 0.104 0.059 0.11 0.07 0.162 NA 0.057 0.021 0.057 0.031 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 0 0.014 0.033 0.022 0.092 0.034 0.012 0.059 0.028 0.032 NA NA NA NA 0.111 0.061 0.114 0.073 NA NA 0.182 0.058 0.192 0.079 0.089 0.168 0.093 0.104 0.058 0.107
tso_long_bayes_r4 0 0.014 0.033 0.022 0.093 0.034 0.012 0.06 0.029 0.032 NA NA NA NA 0.083 0.048 0.079 0.053 NA NA 0.181 0.058 0.194 0.08 0.089 0.17 0.093 0.104 0.059 0.108
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 0 0.017 0.037 0.025 0.089 0.038 0.013 0.053 0.027 NA 0 0.117 0.258 0.17 0.083 0.052 0.104 0.069 0.093 NA 0.05 0.028 0.078 0.035 NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.016 0.036 0.024 0.088 0.038 0.013 0.053 0.027 NA 0 0.116 0.255 0.168 0.079 0.05 0.101 0.067 0.093 NA 0.049 0.028 0.077 0.034 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 0 0.016 0.036 0.024 0.088 0.037 0.013 0.054 0.026 0.032 NA NA NA NA 0.082 0.052 0.106 0.07 NA NA 0.107 0.041 0.173 0.076 0.052 0.117 0.066 0.076 0.043 0.099
tso_long_bayes_r5 0 0.016 0.036 0.024 0.089 0.038 0.013 0.053 0.026 0.033 NA NA NA NA 0.081 0.051 0.106 0.066 NA NA 0.108 0.042 0.172 0.075 0.053 0.116 0.066 0.076 0.043 0.097
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 0 0.015 0.035 0.023 0.095 0.038 0.012 0.055 0.029 NA 0 0.098 0.215 0.154 0.08 0.048 0.099 0.074 0.104 NA 0.052 0.025 0.074 0.049 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.015 0.035 0.023 0.096 0.038 0.012 0.054 0.029 NA 0 0.1 0.214 0.158 0.082 0.049 0.102 0.074 0.104 NA 0.051 0.025 0.075 0.049 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 0 0.015 0.034 0.024 0.098 0.038 0.012 0.054 0.029 0.032 NA NA NA NA 0.085 0.049 0.104 0.077 NA NA 0.112 0.038 0.164 0.092 0.052 0.119 0.062 0.083 0.045 0.103
tso_long_bayes_r6 0 0.015 0.035 0.023 0.097 0.038 0.012 0.055 0.029 0.032 NA NA NA NA 0.082 0.047 0.101 0.072 NA NA 0.111 0.038 0.167 0.091 0.051 0.12 0.062 0.083 0.045 0.104
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 0 0.015 0.034 0.023 0.093 0.035 0.013 0.052 0.028 NA 0 0.134 0.295 0.212 0.077 0.052 0.112 0.074 0.085 NA 0.047 0.028 0.1 0.045 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.015 0.034 0.022 0.093 0.036 0.013 0.053 0.028 NA 0 0.138 0.302 0.211 0.075 0.052 0.11 0.073 0.086 NA 0.047 0.028 0.1 0.044 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 0 0.015 0.034 0.023 0.093 0.036 0.013 0.053 0.029 0.032 NA NA NA NA 0.079 0.054 0.115 0.074 NA NA 0.098 0.045 0.201 0.084 0.053 0.118 0.074 0.075 0.049 0.108
tso_long_bayes_r7 0 0.015 0.034 0.023 0.094 0.036 0.013 0.053 0.028 0.032 NA NA NA NA 0.078 0.055 0.105 0.077 NA NA 0.097 0.044 0.203 0.086 0.052 0.118 0.074 0.076 0.049 0.11
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 0 0.014 0.033 0.022 0.095 0.036 0.012 0.057 0.028 NA 0 0.106 0.215 0.164 0.077 0.049 0.102 0.072 0.088 NA 0.039 0.021 0.066 0.039 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.014 0.033 0.022 0.097 0.036 0.012 0.057 0.028 NA 0 0.108 0.21 0.161 0.078 0.049 0.102 0.073 0.088 NA 0.039 0.021 0.067 0.039 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 0 0.014 0.033 0.022 0.098 0.036 0.013 0.057 0.028 0.032 NA NA NA NA 0.081 0.051 0.108 0.076 NA NA 0.101 0.039 0.177 0.085 0.052 0.117 0.068 0.077 0.047 0.105
tso_long_bayes_r8 0 0.014 0.032 0.022 0.096 0.035 0.012 0.057 0.028 0.032 NA NA NA NA 0.075 0.049 0.105 0.073 NA NA 0.099 0.038 0.171 0.085 0.051 0.114 0.066 0.077 0.047 0.103
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.015 0.035 0.024 0.12 0.048 0.014 0.073 0.037 NA 0 0.775 0.296 0.215 0 1.513 0.583 0.425 0.044 0.054 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.015 0.035 0.024 0.123 0.047 0.015 0.074 0.037 NA 0 0.76 0.318 0.238 0 1.491 0.627 0.469 0.054 0.06 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.015 0.032 0.022 0.1 0.038 0.013 0.054 0.028 NA 0 0.096 0.168 0.122 0.092 0.058 0.103 0.073 0.131 NA 0.058 0.028 0.072 0.042 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.015 0.032 0.023 0.1 0.038 0.013 0.054 0.028 NA 0 0.094 0.164 0.119 0.093 0.058 0.106 0.074 0.132 NA 0.058 0.028 0.072 0.042 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 0 0.015 0.033 0.023 0.102 0.038 0.013 0.055 0.027 0.032 NA NA NA NA 0.096 0.059 0.107 0.076 NA NA 0.14 0.054 0.178 0.088 0.073 0.137 0.081 0.094 0.056 0.106
tso_long_bayes_r9 0 0.015 0.033 0.023 0.102 0.039 0.013 0.055 0.027 0.032 NA NA NA NA 0.104 0.064 0.115 0.078 NA NA 0.143 0.055 0.181 0.09 0.074 0.14 0.082 0.095 0.056 0.107
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r10 0 0.02 0.05 0.029 0.172 0.047 0.018 0.082 0.069 NA 0 0.093 0.18 0.599 0 0.177 0.347 1.137 0.152 0.069 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.015 0.034 0.023 0.096 0.037 0.013 0.055 0.028 NA 0 0.075 0.147 0.115 0.092 0.055 0.113 0.083 0.125 NA 0.046 0.017 0.068 0.049 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.015 0.034 0.023 0.096 0.037 0.013 0.056 0.028 NA 0 0.074 0.142 0.111 0.091 0.055 0.114 0.084 0.124 NA 0.045 0.018 0.068 0.047 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 0 0.015 0.034 0.023 0.097 0.037 0.013 0.056 0.028 0.032 NA NA NA NA 0.099 0.06 0.121 0.09 NA NA 0.141 0.049 0.21 0.114 0.074 0.153 0.089 0.108 0.063 0.133
tso_long_bayes_r10 0 0.015 0.034 0.023 0.096 0.037 0.013 0.056 0.028 0.032 NA NA NA NA 0.105 0.064 0.143 0.095 NA NA 0.14 0.05 0.21 0.115 0.074 0.152 0.09 0.11 0.064 0.133
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.017 0.034 0.025 0.117 0.048 0.017 0.069 0.036 NA 0 0.062 0.124 0.096 0 0.127 0.254 0.196 0.099 0.076 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.015 0.032 0.022 0.1 0.038 0.012 0.055 0.026 NA 0 0.069 0.18 0.102 0.091 0.046 0.118 0.066 0.121 NA 0.048 0.016 0.075 0.033 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.015 0.032 0.022 0.102 0.038 0.013 0.054 0.027 NA 0 0.07 0.179 0.103 0.092 0.045 0.116 0.066 0.121 NA 0.049 0.016 0.075 0.033 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 0 0.014 0.033 0.021 0.099 0.038 0.012 0.054 0.026 0.032 NA NA NA NA 0.092 0.045 0.115 0.067 NA NA 0.136 0.034 0.223 0.074 0.056 0.157 0.073 0.083 0.041 0.109
tso_long_bayes_r11 0 0.015 0.032 0.022 0.099 0.037 0.013 0.055 0.026 0.032 NA NA NA NA 0.092 0.047 0.116 0.07 NA NA 0.136 0.033 0.221 0.073 0.056 0.157 0.072 0.083 0.041 0.108
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 0 0.014 0.032 0.022 0.098 0.035 0.013 0.057 0.026 NA 0 0.186 0.384 0.28 0.088 0.049 0.11 0.066 0.105 NA 0.069 0.021 0.093 0.031 NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.014 0.032 0.022 0.099 0.036 0.013 0.056 0.026 NA 0 0.203 0.398 0.299 0.087 0.049 0.109 0.064 0.1 NA 0.069 0.021 0.095 0.032 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 0 0.014 0.033 0.022 0.098 0.035 0.013 0.056 0.026 0.032 NA NA NA NA 0.092 0.052 0.114 0.068 NA NA 0.126 0.04 0.196 0.069 0.057 0.132 0.072 0.077 0.044 0.1
tso_long_bayes_r12 0 0.014 0.032 0.021 0.098 0.036 0.013 0.056 0.026 0.032 NA NA NA NA 0.092 0.053 0.111 0.07 NA NA 0.127 0.04 0.198 0.07 0.057 0.132 0.072 0.078 0.045 0.101
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r13 0 0.015 0.033 0.022 0.096 0.036 0.013 0.052 0.025 NA 0 0.21 0.556 0.41 0.072 0.048 0.091 0.068 0.073 NA 0.047 0.024 0.069 0.044 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 0 0.015 0.033 0.022 0.094 0.036 0.013 0.052 0.025 0.032 NA NA NA NA 0.077 0.05 0.096 0.072 NA NA 0.089 0.039 0.137 0.077 0.048 0.091 0.059 0.068 0.042 0.088
tso_long_bayes_r13 0 0.015 0.033 0.022 0.096 0.036 0.013 0.051 0.025 0.032 NA NA NA NA 0.075 0.049 0.087 0.07 NA NA 0.089 0.039 0.135 0.076 0.047 0.09 0.058 0.067 0.041 0.086
