w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 NA 0 0.08 0.196 0.126 0.079 0.047 0.103 0.071 0.092 NA 0.042 0.019 0.068 0.035 NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 NA 0 0.078 0.183 0.118 0.078 0.047 0.106 0.072 0.09 NA 0.042 0.019 0.069 0.035 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.083 0.049 0.114 0.077 NA NA 0.101 0.037 0.186 0.085 0.05 0.12 0.069 0.08 0.045 0.11
tso_long_bayes_r3 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.074 0.046 0.091 0.067 NA NA 0.102 0.036 0.181 0.086 0.05 0.118 0.068 0.08 0.045 0.109
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 0 0.008 0.016 0.011 0.06 0.023 0.008 0.032 0.019 NA 0 0.166 0.102 0.113 0 0.334 0.206 0.227 0.033 0.04 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 0 0.008 0.019 0.011 0.062 0.022 0.009 0.035 0.017 NA 0 0.051 0.059 0.061 0 0.103 0.12 0.124 0.071 0.063 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 NA 0 0.06 0.115 0.083 0.089 0.049 0.104 0.077 0.117 NA 0.044 0.02 0.064 0.037 NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 NA 0 0.061 0.122 0.088 0.087 0.048 0.102 0.074 0.12 NA 0.046 0.02 0.066 0.037 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 0.014 NA NA NA NA 0.089 0.049 0.104 0.075 NA NA 0.128 0.037 0.172 0.088 0.057 0.131 0.066 0.092 0.046 0.104
tso_long_bayes_r4 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.012 0.015 NA NA NA NA 0.078 0.047 0.088 0.068 NA NA 0.128 0.038 0.172 0.091 0.058 0.131 0.067 0.095 0.047 0.107
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 0 0.008 0.016 0.012 0.055 0.025 0.01 0.032 0.014 NA 0 0.212 0.231 0.512 0 0.406 0.443 0.984 0.014 0.029 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.007 0.016 0.011 0.054 0.023 0.008 0.03 0.013 NA 0 0.127 0.181 0.347 0 0.244 0.346 0.664 0.019 0.032 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 NA 0 0.111 0.22 0.15 0.071 0.043 0.08 0.061 0.08 NA 0.046 0.018 0.054 0.037 NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 NA 0 0.105 0.209 0.138 0.074 0.044 0.083 0.061 0.078 NA 0.046 0.018 0.054 0.038 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.075 0.045 0.085 0.063 NA NA 0.089 0.032 0.111 0.061 0.042 0.084 0.049 0.058 0.034 0.065
tso_long_bayes_r5 0 0.007 0.016 0.011 0.047 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.076 0.048 0.088 0.062 NA NA 0.089 0.032 0.11 0.061 0.042 0.085 0.049 0.058 0.034 0.066
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 0 0.008 0.019 0.012 0.054 0.022 0.007 0.039 0.019 NA 0 0.105 0.099 0.071 0 0.225 0.211 0.151 0.026 0.04 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.008 0.018 0.012 0.054 0.022 0.007 0.038 0.018 NA 0 0.077 0.101 0.071 0 0.165 0.214 0.151 0.035 0.047 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 NA 0 0.1 0.192 0.135 0.073 0.055 0.097 0.069 0.088 NA 0.045 0.026 0.083 0.043 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 NA 0 0.104 0.198 0.135 0.077 0.058 0.103 0.072 0.086 NA 0.046 0.026 0.082 0.042 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 0 0.007 0.016 0.011 0.046 0.018 0.006 0.026 0.013 0.015 NA NA NA NA 0.077 0.058 0.105 0.071 NA NA 0.096 0.052 0.174 0.081 0.059 0.107 0.078 0.072 0.052 0.1
tso_long_bayes_r6 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.079 0.053 0.1 0.064 NA NA 0.099 0.052 0.17 0.081 0.061 0.108 0.077 0.073 0.052 0.098
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 0 0.008 0.019 0.012 0.059 0.021 0.008 0.038 0.018 NA 0 0.082 0.094 0.073 0 0.164 0.189 0.147 0.043 0.048 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.008 0.02 0.013 0.056 0.021 0.008 0.036 0.016 NA 0 0.038 0.077 0.053 0 0.077 0.155 0.106 0.07 0.067 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 NA 0 0.069 0.141 0.103 0.078 0.049 0.099 0.073 0.102 NA 0.039 0.018 0.064 0.035 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 NA 0 0.068 0.137 0.1 0.082 0.051 0.103 0.076 0.099 NA 0.038 0.019 0.062 0.035 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 0 0.007 0.016 0.011 0.047 0.018 0.006 0.026 0.013 0.015 NA NA NA NA 0.083 0.051 0.106 0.076 NA NA 0.109 0.042 0.17 0.092 0.058 0.118 0.071 0.088 0.052 0.11
tso_long_bayes_r7 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.087 0.052 0.11 0.08 NA NA 0.11 0.043 0.174 0.093 0.06 0.121 0.073 0.089 0.052 0.112
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.008 0.019 0.013 0.059 0.024 0.007 0.035 0.019 NA 0 0.283 0.197 0.126 0 0.517 0.36 0.229 0.02 0.033 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.008 0.02 0.018 0.064 0.025 0.008 0.034 0.021 NA 0 0.11 0.139 0.108 0 0.202 0.253 0.196 0.045 0.049 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 NA 0 0.087 0.189 0.116 0.08 0.049 0.106 0.069 0.095 NA 0.046 0.021 0.077 0.038 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 NA 0 0.087 0.183 0.117 0.081 0.052 0.11 0.07 0.094 NA 0.046 0.021 0.077 0.038 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.086 0.056 0.115 0.075 NA NA 0.108 0.044 0.201 0.082 0.058 0.128 0.079 0.077 0.049 0.108
tso_long_bayes_r8 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.092 0.054 0.118 0.076 NA NA 0.109 0.044 0.198 0.081 0.058 0.127 0.079 0.078 0.049 0.108
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.009 0.019 0.012 0.056 0.025 0.008 0.042 0.019 NA 0 0.028 0.081 0.065 0 0.06 0.172 0.138 0.06 0.061 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.008 0.018 0.012 0.055 0.023 0.007 0.036 0.017 NA 0 0.027 0.079 0.056 0 0.058 0.167 0.117 0.068 0.065 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 NA 0 0.067 0.157 0.121 0.085 0.041 0.101 0.079 0.106 NA 0.052 0.014 0.074 0.042 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 NA 0 0.066 0.159 0.12 0.085 0.042 0.101 0.078 0.105 NA 0.053 0.014 0.075 0.042 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.096 0.046 0.115 0.087 NA NA 0.12 0.027 0.163 0.097 0.046 0.117 0.056 0.094 0.043 0.107
tso_long_bayes_r9 0 0.007 0.016 0.011 0.045 0.017 0.006 0.025 0.013 0.014 NA NA NA NA 0.077 0.038 0.086 0.066 NA NA 0.12 0.027 0.163 0.098 0.046 0.118 0.056 0.094 0.043 0.108
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.007 0.017 0.012 0.056 0.022 0.006 0.034 0.017 NA 0 1.03 0.211 0.308 0 2.045 0.421 0.613 0.009 0.026 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.007 0.017 0.011 0.055 0.022 0.006 0.033 0.016 NA 0 0.526 0.171 0.225 0 1.044 0.342 0.447 0.014 0.028 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 NA 0 0.103 0.161 0.121 0.071 0.052 0.084 0.061 0.081 NA 0.04 0.025 0.055 0.033 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 NA 0 0.099 0.159 0.119 0.075 0.054 0.09 0.064 0.083 NA 0.039 0.025 0.056 0.034 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 0 0.007 0.016 0.011 0.045 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.078 0.055 0.093 0.064 NA NA 0.092 0.046 0.135 0.065 0.053 0.097 0.064 0.064 0.045 0.079
tso_long_bayes_r10 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.078 0.058 0.094 0.068 NA NA 0.091 0.045 0.131 0.067 0.052 0.095 0.063 0.064 0.044 0.078
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r11 0 0.007 0.018 0.013 0.064 0.024 0.008 0.032 0.017 NA 0 0.248 0.32 0.189 0 0.469 0.605 0.359 0.027 0.036 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.007 0.016 0.011 0.045 0.017 0.006 0.025 0.013 NA 0 0.078 0.165 0.11 0.085 0.052 0.113 0.076 0.1 NA 0.045 0.021 0.068 0.038 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.007 0.016 0.011 0.044 0.017 0.006 0.026 0.013 NA 0 0.082 0.171 0.114 0.083 0.052 0.112 0.074 0.1 NA 0.045 0.021 0.066 0.037 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 0 0.007 0.016 0.011 0.044 0.017 0.006 0.025 0.013 0.015 NA NA NA NA 0.085 0.055 0.117 0.077 NA NA 0.115 0.044 0.204 0.09 0.058 0.136 0.082 0.087 0.052 0.119
tso_long_bayes_r11 0 0.008 0.016 0.011 0.045 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.082 0.051 0.109 0.071 NA NA 0.113 0.045 0.203 0.09 0.058 0.134 0.082 0.086 0.052 0.118
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r12 0 0.007 0.017 0.012 0.066 0.024 0.007 0.032 0.016 NA 0 0.644 0.538 0.202 0 1.233 1.03 0.386 0.029 0.034 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 0 0.007 0.016 0.011 0.047 0.018 0.006 0.026 0.013 NA 0 0.077 0.141 0.092 0.082 0.049 0.097 0.063 0.104 NA 0.044 0.02 0.059 0.028 NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.007 0.016 0.011 0.046 0.017 0.006 0.026 0.013 NA 0 0.076 0.142 0.092 0.084 0.051 0.098 0.065 0.102 NA 0.045 0.02 0.06 0.028 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 0 0.007 0.016 0.011 0.047 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.083 0.05 0.095 0.065 NA NA 0.113 0.041 0.156 0.069 0.056 0.116 0.068 0.076 0.044 0.088
tso_long_bayes_r12 0 0.007 0.016 0.011 0.046 0.018 0.006 0.026 0.013 0.014 NA NA NA NA 0.09 0.057 0.115 0.065 NA NA 0.115 0.042 0.158 0.068 0.057 0.117 0.069 0.077 0.044 0.089
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 0 0.007 0.016 0.011 0.047 0.018 0.006 0.026 0.013 NA 0 0.086 0.174 0.133 0.081 0.046 0.097 0.07 0.098 NA 0.048 0.021 0.071 0.036 NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.007 0.016 0.011 0.047 0.018 0.006 0.026 0.013 NA 0 0.082 0.169 0.131 0.082 0.047 0.1 0.072 0.096 NA 0.049 0.021 0.071 0.037 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 0 0.007 0.016 0.011 0.047 0.018 0.006 0.026 0.013 0.015 NA NA NA NA 0.084 0.048 0.102 0.074 NA NA 0.107 0.035 0.16 0.083 0.048 0.112 0.059 0.081 0.043 0.098
