w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 0 0.009 0.02 0.014 0.034 0.017 0.006 0.026 0.013 NA 0 0.053 0.116 0.073 0.102 0.058 0.142 0.085 0.157 NA 0.049 0.021 0.079 0.035 NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.009 0.021 0.014 0.035 0.017 0.006 0.026 0.013 NA 0 0.052 0.113 0.072 0.107 0.06 0.145 0.087 0.159 NA 0.049 0.021 0.079 0.035 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 0 0.009 0.021 0.014 0.034 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.108 0.062 0.147 0.089 NA NA 0.177 0.057 0.333 0.122 0.087 0.222 0.12 0.131 0.072 0.183
tso_long_bayes_r3 0 0.009 0.021 0.014 0.035 0.017 0.006 0.026 0.013 0.016 NA NA NA NA 0.11 0.063 0.154 0.091 NA NA 0.178 0.058 0.336 0.123 0.089 0.224 0.122 0.132 0.073 0.185
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 0 0.013 0.027 0.019 0.045 0.023 0.008 0.032 0.017 NA 0 0.017 0.031 0.021 0 0.037 0.067 0.045 0.135 0.095 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 0 0.012 0.025 0.017 0.041 0.022 0.008 0.031 0.016 NA 0 0.016 0.031 0.021 0 0.034 0.067 0.045 0.141 0.096 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 0 0.009 0.02 0.014 0.035 0.017 0.006 0.026 0.013 NA 0 0.05 0.095 0.065 0.099 0.059 0.133 0.083 0.16 NA 0.043 0.021 0.061 0.032 NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.009 0.02 0.014 0.035 0.017 0.006 0.026 0.013 NA 0 0.05 0.098 0.066 0.107 0.061 0.142 0.088 0.167 NA 0.044 0.021 0.062 0.031 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 0 0.009 0.02 0.014 0.035 0.018 0.006 0.026 0.013 0.015 NA NA NA NA 0.109 0.061 0.145 0.087 NA NA 0.183 0.06 0.326 0.12 0.092 0.228 0.126 0.134 0.074 0.183
tso_long_bayes_r4 0 0.009 0.02 0.014 0.035 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.107 0.061 0.145 0.09 NA NA 0.181 0.06 0.324 0.124 0.091 0.226 0.125 0.136 0.075 0.185
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 0 0.012 0.028 0.019 0.041 0.023 0.008 0.032 0.016 NA 0 0.012 0.027 0.017 0 0.029 0.063 0.04 0.165 0.106 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.011 0.027 0.018 0.039 0.022 0.007 0.031 0.016 NA 0 0.013 0.028 0.017 0 0.03 0.063 0.041 0.164 0.105 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 0 0.009 0.021 0.014 0.035 0.017 0.006 0.026 0.013 NA 0 0.04 0.089 0.056 0.102 0.056 0.131 0.081 0.182 NA 0.045 0.014 0.061 0.027 NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.009 0.021 0.014 0.035 0.018 0.006 0.026 0.013 NA 0 0.041 0.09 0.058 0.111 0.06 0.143 0.087 0.184 NA 0.043 0.014 0.061 0.028 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 0 0.009 0.021 0.014 0.035 0.018 0.006 0.026 0.013 0.015 NA NA NA NA 0.119 0.062 0.151 0.092 NA NA 0.205 0.058 0.338 0.123 0.1 0.243 0.13 0.145 0.076 0.188
tso_long_bayes_r5 0 0.009 0.021 0.014 0.036 0.017 0.006 0.026 0.013 0.016 NA NA NA NA 0.107 0.057 0.138 0.076 NA NA 0.206 0.059 0.343 0.125 0.1 0.246 0.131 0.147 0.077 0.192
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 0 0.013 0.029 0.018 0.038 0.022 0.008 0.034 0.016 NA 0 0.013 0.025 0.015 0 0.026 0.053 0.033 0.181 0.112 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.012 0.028 0.017 0.037 0.021 0.007 0.032 0.015 NA 0 0.012 0.025 0.016 0 0.026 0.053 0.034 0.182 0.11 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 0 0.009 0.02 0.014 0.035 0.017 0.006 0.025 0.013 NA 0 0.042 0.085 0.053 0.115 0.061 0.145 0.088 0.191 NA 0.042 0.019 0.071 0.026 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.009 0.021 0.014 0.035 0.017 0.006 0.025 0.013 NA 0 0.04 0.083 0.051 0.115 0.06 0.141 0.087 0.193 NA 0.043 0.019 0.071 0.026 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 0 0.009 0.02 0.014 0.034 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.104 0.058 0.13 0.08 NA NA 0.21 0.059 0.323 0.121 0.1 0.241 0.124 0.148 0.075 0.181
tso_long_bayes_r6 0 0.009 0.02 0.014 0.034 0.017 0.006 0.025 0.012 0.015 NA NA NA NA 0.141 0.074 0.182 0.108 NA NA 0.217 0.061 0.332 0.124 0.104 0.249 0.129 0.153 0.078 0.188
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 0 0.013 0.029 0.019 0.042 0.022 0.008 0.035 0.017 NA 0 0.012 0.022 0.016 0 0.026 0.048 0.035 0.197 0.117 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.012 0.026 0.018 0.039 0.021 0.008 0.033 0.016 NA 0 0.012 0.022 0.017 0 0.026 0.05 0.037 0.196 0.117 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 0 0.009 0.02 0.014 0.035 0.017 0.006 0.025 0.013 NA 0 0.041 0.078 0.056 0.109 0.063 0.139 0.094 0.217 NA 0.044 0.021 0.067 0.033 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.009 0.021 0.014 0.034 0.017 0.006 0.026 0.013 NA 0 0.041 0.079 0.056 0.121 0.07 0.155 0.104 0.219 NA 0.043 0.021 0.066 0.033 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 0 0.009 0.02 0.014 0.035 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.136 0.077 0.174 0.114 NA NA 0.244 0.08 0.397 0.178 0.127 0.294 0.16 0.192 0.108 0.25
tso_long_bayes_r7 0 0.009 0.021 0.014 0.035 0.017 0.006 0.026 0.013 0.016 NA NA NA NA 0.134 0.076 0.175 0.111 NA NA 0.241 0.079 0.398 0.173 0.126 0.291 0.16 0.189 0.106 0.245
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.013 0.028 0.019 0.037 0.021 0.008 0.033 0.017 NA 0 0.009 0.02 0.014 0 0.02 0.043 0.031 0.236 0.128 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.011 0.026 0.018 0.036 0.02 0.007 0.032 0.016 NA 0 0.009 0.02 0.014 0 0.021 0.043 0.031 0.238 0.126 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 0 0.009 0.02 0.014 0.034 0.017 0.006 0.025 0.013 NA 0 0.032 0.072 0.048 0.133 0.062 0.16 0.104 0.244 NA 0.046 0.015 0.066 0.032 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.009 0.02 0.014 0.035 0.017 0.006 0.025 0.013 NA 0 0.031 0.07 0.048 0.129 0.06 0.153 0.1 0.243 NA 0.046 0.015 0.066 0.032 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 0 0.009 0.02 0.014 0.034 0.017 0.006 0.025 0.013 0.015 NA NA NA NA 0.157 0.072 0.189 0.121 NA NA 0.271 0.058 0.384 0.16 0.115 0.304 0.137 0.194 0.087 0.231
tso_long_bayes_r8 0 0.009 0.02 0.014 0.034 0.017 0.006 0.025 0.013 0.015 NA NA NA NA 0.102 0.052 0.121 0.082 NA NA 0.269 0.057 0.38 0.159 0.113 0.3 0.134 0.193 0.087 0.229
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.013 0.028 0.017 0.042 0.022 0.009 0.035 0.016 NA 0 0.013 0.028 0.019 0 0.027 0.058 0.04 0.163 0.106 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.012 0.027 0.017 0.04 0.021 0.008 0.032 0.016 NA 0 0.013 0.028 0.019 0 0.027 0.057 0.04 0.163 0.106 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.009 0.02 0.014 0.035 0.017 0.006 0.026 0.013 NA 0 0.043 0.091 0.063 0.104 0.055 0.14 0.093 0.186 NA 0.044 0.019 0.077 0.037 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.009 0.021 0.013 0.035 0.017 0.006 0.026 0.013 NA 0 0.043 0.092 0.063 0.112 0.058 0.148 0.099 0.184 NA 0.044 0.02 0.077 0.037 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 0 0.009 0.02 0.014 0.036 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.106 0.055 0.139 0.095 NA NA 0.201 0.054 0.362 0.162 0.092 0.25 0.123 0.167 0.08 0.223
tso_long_bayes_r9 0 0.009 0.02 0.013 0.035 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.118 0.064 0.166 0.099 NA NA 0.206 0.054 0.362 0.161 0.093 0.252 0.123 0.168 0.08 0.222
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.013 0.03 0.019 0.043 0.024 0.008 0.035 0.017 NA 0 0.012 0.022 0.016 0 0.025 0.048 0.035 0.21 0.12 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.012 0.027 0.017 0.041 0.023 0.008 0.033 0.016 NA 0 0.012 0.023 0.017 0 0.026 0.051 0.037 0.214 0.122 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.009 0.02 0.013 0.036 0.017 0.006 0.025 0.013 NA 0 0.041 0.076 0.056 0.127 0.068 0.152 0.102 0.239 NA 0.053 0.02 0.063 0.033 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.009 0.02 0.014 0.036 0.018 0.006 0.026 0.013 NA 0 0.04 0.079 0.056 0.13 0.069 0.158 0.105 0.238 NA 0.053 0.02 0.064 0.033 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 0 0.009 0.02 0.013 0.036 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.141 0.074 0.168 0.112 NA NA 0.268 0.075 0.396 0.177 0.129 0.306 0.158 0.203 0.105 0.249
tso_long_bayes_r10 0 0.009 0.02 0.013 0.036 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.119 0.06 0.133 0.09 NA NA 0.263 0.074 0.391 0.175 0.125 0.301 0.156 0.197 0.104 0.245
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.015 0.032 0.019 0.044 0.023 0.008 0.036 0.017 NA 0 0.017 0.031 0.023 0 0.037 0.068 0.051 0.139 0.098 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.012 0.029 0.018 0.04 0.023 0.008 0.034 0.016 NA 0 0.016 0.03 0.023 0 0.036 0.066 0.051 0.139 0.097 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.009 0.021 0.014 0.034 0.017 0.006 0.027 0.013 NA 0 0.054 0.105 0.078 0.108 0.061 0.137 0.098 0.161 NA 0.05 0.02 0.064 0.039 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.009 0.021 0.014 0.035 0.017 0.006 0.027 0.013 NA 0 0.053 0.105 0.075 0.108 0.061 0.134 0.096 0.165 NA 0.05 0.02 0.065 0.038 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 0 0.009 0.021 0.014 0.034 0.017 0.006 0.027 0.013 0.015 NA NA NA NA 0.108 0.061 0.133 0.093 NA NA 0.184 0.06 0.289 0.146 0.091 0.212 0.119 0.148 0.081 0.189
tso_long_bayes_r11 0 0.009 0.021 0.014 0.034 0.018 0.006 0.027 0.013 0.015 NA NA NA NA 0.098 0.057 0.124 0.09 NA NA 0.182 0.058 0.285 0.144 0.089 0.207 0.116 0.145 0.079 0.185
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 0 0.012 0.029 0.02 0.041 0.023 0.007 0.034 0.017 NA 0 0.011 0.023 0.016 0 0.023 0.046 0.032 0.197 0.115 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 0 0.011 0.027 0.018 0.04 0.022 0.007 0.032 0.017 NA 0 0.012 0.024 0.017 0 0.023 0.047 0.033 0.201 0.115 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 0 0.009 0.02 0.014 0.036 0.017 0.006 0.026 0.013 NA 0 0.04 0.083 0.058 0.119 0.067 0.154 0.096 0.216 NA 0.05 0.016 0.059 0.033 NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.009 0.02 0.014 0.035 0.017 0.006 0.026 0.013 NA 0 0.04 0.086 0.059 0.122 0.065 0.153 0.095 0.22 NA 0.051 0.015 0.06 0.033 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 0 0.009 0.02 0.013 0.035 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.124 0.066 0.155 0.095 NA NA 0.24 0.069 0.38 0.145 0.117 0.282 0.151 0.17 0.091 0.218
tso_long_bayes_r12 0 0.009 0.02 0.013 0.035 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.124 0.067 0.164 0.1 NA NA 0.24 0.068 0.38 0.145 0.117 0.283 0.15 0.17 0.09 0.218
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 0 0.013 0.029 0.018 0.041 0.022 0.008 0.034 0.016 NA 0 0.015 0.03 0.021 0 0.028 0.055 0.039 0.133 0.095 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 0 0.011 0.027 0.017 0.038 0.021 0.007 0.032 0.016 NA 0 0.015 0.03 0.022 0 0.028 0.055 0.041 0.134 0.096 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 0 0.009 0.02 0.014 0.034 0.017 0.006 0.026 0.013 NA 0 0.047 0.096 0.068 0.105 0.059 0.13 0.093 0.151 NA 0.04 0.016 0.059 0.033 NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.009 0.02 0.014 0.034 0.017 0.006 0.025 0.013 NA 0 0.046 0.094 0.068 0.102 0.057 0.128 0.09 0.149 NA 0.04 0.017 0.059 0.033 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 0 0.009 0.02 0.014 0.035 0.017 0.006 0.026 0.013 0.015 NA NA NA NA 0.105 0.058 0.131 0.093 NA NA 0.169 0.051 0.26 0.131 0.082 0.191 0.104 0.136 0.072 0.168
