w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 0 0.014 0.03 0.021 0.089 0.031 0.012 0.049 0.025 NA 0 0.071 0.143 0.112 0.096 0.052 0.113 0.09 0.128 NA 0.047 0.018 0.071 0.04 NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.014 0.031 0.02 0.088 0.031 0.012 0.05 0.025 NA 0 0.071 0.141 0.112 0.096 0.052 0.114 0.089 0.128 NA 0.048 0.019 0.073 0.041 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 0 0.014 0.03 0.021 0.088 0.031 0.012 0.05 0.025 0.032 NA NA NA NA 0.097 0.053 0.117 0.091 NA NA 0.144 0.044 0.208 0.125 0.066 0.152 0.083 0.122 0.063 0.141
tso_long_bayes_r3 0 0.014 0.031 0.021 0.091 0.031 0.012 0.05 0.025 0.032 NA NA NA NA 0.09 0.05 0.103 0.085 NA NA 0.143 0.043 0.208 0.126 0.066 0.151 0.083 0.121 0.064 0.142
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 0 0.014 0.031 0.021 0.086 0.032 0.012 0.049 0.025 NA 0 0.075 0.155 0.108 0.096 0.051 0.108 0.081 0.138 NA 0.062 0.022 0.077 0.046 NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.014 0.032 0.021 0.087 0.032 0.012 0.048 0.025 NA 0 0.076 0.152 0.106 0.096 0.052 0.109 0.08 0.139 NA 0.06 0.022 0.077 0.046 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 0 0.014 0.032 0.021 0.087 0.032 0.012 0.049 0.025 0.032 NA NA NA NA 0.098 0.053 0.112 0.082 NA NA 0.147 0.043 0.189 0.1 0.066 0.144 0.075 0.105 0.05 0.116
tso_long_bayes_r4 0 0.014 0.032 0.021 0.088 0.032 0.012 0.048 0.025 0.032 NA NA NA NA 0.09 0.051 0.105 0.081 NA NA 0.144 0.042 0.188 0.1 0.065 0.143 0.075 0.104 0.051 0.115
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 0 0.014 0.03 0.021 0.09 0.032 0.012 0.048 0.024 NA 0 0.324 0.629 0.384 0.074 0.046 0.107 0.067 0.065 NA 0.05 0.019 0.101 0.038 NA NA NA NA NA NA
cuts_long_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 0 0.014 0.03 0.021 0.09 0.032 0.012 0.049 0.025 0.032 NA NA NA NA 0.077 0.047 0.112 0.068 NA NA 0.09 0.035 0.187 0.069 0.045 0.108 0.067 0.062 0.04 0.093
tso_long_bayes_r5 0 0.014 0.03 0.021 0.092 0.032 0.012 0.049 0.024 0.032 NA NA NA NA 0.071 0.047 0.109 0.069 NA NA 0.089 0.034 0.188 0.069 0.045 0.107 0.067 0.061 0.04 0.094
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 0 0.013 0.029 0.02 0.094 0.031 0.011 0.049 0.025 NA 0 0.164 0.313 0.218 0.077 0.053 0.111 0.075 0.079 NA 0.041 0.019 0.072 0.033 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.013 0.029 0.019 0.093 0.031 0.011 0.049 0.025 NA 0 0.159 0.291 0.209 0.078 0.053 0.11 0.074 0.077 NA 0.042 0.019 0.073 0.033 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 0 0.013 0.029 0.02 0.093 0.031 0.011 0.049 0.025 0.032 NA NA NA NA 0.08 0.055 0.114 0.076 NA NA 0.097 0.046 0.196 0.087 0.056 0.118 0.082 0.078 0.054 0.114
tso_long_bayes_r6 0 0.013 0.029 0.02 0.096 0.032 0.011 0.049 0.026 0.032 NA NA NA NA 0.074 0.054 0.109 0.075 NA NA 0.096 0.045 0.199 0.087 0.055 0.119 0.081 0.077 0.055 0.115
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 0 0.014 0.03 0.02 0.092 0.033 0.011 0.045 0.023 NA 0 0.149 0.349 0.182 0.088 0.053 0.107 0.072 0.102 NA 0.062 0.023 0.078 0.041 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.014 0.03 0.02 0.091 0.033 0.011 0.046 0.023 NA 0 0.148 0.338 0.177 0.088 0.053 0.108 0.071 0.102 NA 0.063 0.024 0.08 0.041 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 0 0.014 0.03 0.02 0.091 0.033 0.011 0.047 0.023 0.032 NA NA NA NA 0.091 0.054 0.11 0.073 NA NA 0.125 0.045 0.183 0.08 0.058 0.129 0.076 0.082 0.046 0.102
tso_long_bayes_r7 0 0.014 0.03 0.02 0.092 0.034 0.011 0.046 0.023 0.032 NA NA NA NA 0.083 0.053 0.105 0.074 NA NA 0.124 0.045 0.184 0.079 0.06 0.13 0.077 0.081 0.047 0.102
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 0 0.013 0.029 0.02 0.092 0.031 0.012 0.046 0.023 NA 0 0.108 0.241 0.13 0.089 0.056 0.117 0.071 0.112 NA 0.055 0.028 0.092 0.036 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.014 0.029 0.019 0.093 0.031 0.012 0.046 0.023 NA 0 0.109 0.245 0.13 0.089 0.056 0.117 0.07 0.114 NA 0.056 0.028 0.093 0.036 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 0 0.014 0.028 0.019 0.094 0.031 0.012 0.047 0.023 0.032 NA NA NA NA 0.092 0.057 0.121 0.072 NA NA 0.127 0.051 0.218 0.076 0.066 0.144 0.087 0.082 0.049 0.111
tso_long_bayes_r8 0 0.013 0.029 0.019 0.094 0.031 0.012 0.047 0.023 0.031 NA NA NA NA 0.084 0.056 0.115 0.072 NA NA 0.126 0.05 0.219 0.076 0.065 0.144 0.086 0.082 0.049 0.11
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.013 0.029 0.02 0.095 0.032 0.011 0.05 0.024 NA 0 0.075 0.164 0.131 0.092 0.046 0.101 0.078 0.132 NA 0.061 0.019 0.071 0.045 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.013 0.03 0.02 0.095 0.032 0.011 0.049 0.024 NA 0 0.074 0.164 0.134 0.092 0.047 0.101 0.077 0.131 NA 0.062 0.019 0.071 0.044 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 0 0.013 0.03 0.02 0.095 0.033 0.011 0.051 0.024 0.032 NA NA NA NA 0.095 0.047 0.104 0.079 NA NA 0.136 0.035 0.162 0.093 0.056 0.128 0.059 0.095 0.044 0.103
tso_long_bayes_r9 0 0.013 0.03 0.02 0.097 0.032 0.011 0.049 0.024 0.032 NA NA NA NA 0.088 0.046 0.099 0.079 NA NA 0.136 0.034 0.162 0.092 0.056 0.129 0.06 0.095 0.044 0.104
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.014 0.031 0.021 0.092 0.034 0.011 0.051 0.024 NA 0 0.073 0.144 0.104 0.095 0.05 0.111 0.076 0.135 NA 0.054 0.019 0.079 0.038 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.014 0.031 0.021 0.092 0.033 0.011 0.05 0.025 NA 0 0.072 0.142 0.104 0.095 0.05 0.111 0.075 0.137 NA 0.055 0.02 0.079 0.038 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 0 0.013 0.031 0.02 0.092 0.034 0.011 0.052 0.025 0.032 NA NA NA NA 0.098 0.051 0.114 0.077 NA NA 0.145 0.04 0.194 0.089 0.063 0.147 0.072 0.098 0.049 0.11
tso_long_bayes_r10 0 0.014 0.031 0.02 0.094 0.034 0.011 0.051 0.024 0.031 NA NA NA NA 0.09 0.05 0.108 0.077 NA NA 0.142 0.039 0.195 0.089 0.062 0.146 0.071 0.097 0.049 0.111
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.013 0.028 0.02 0.093 0.032 0.011 0.042 0.024 NA 0 0.098 0.191 0.154 0.097 0.051 0.107 0.075 0.134 NA 0.07 0.023 0.08 0.039 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.013 0.028 0.02 0.093 0.032 0.011 0.042 0.024 NA 0 0.097 0.188 0.15 0.097 0.051 0.107 0.074 0.133 NA 0.07 0.023 0.081 0.039 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 0 0.013 0.027 0.02 0.094 0.032 0.011 0.043 0.025 0.032 NA NA NA NA 0.1 0.052 0.111 0.076 NA NA 0.152 0.041 0.183 0.086 0.063 0.144 0.069 0.098 0.048 0.108
tso_long_bayes_r11 0 0.013 0.028 0.02 0.095 0.032 0.011 0.042 0.024 0.032 NA NA NA NA 0.092 0.051 0.105 0.075 NA NA 0.15 0.041 0.186 0.087 0.063 0.144 0.071 0.097 0.049 0.11
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 0 0.014 0.032 0.022 0.085 0.032 0.012 0.049 0.025 NA 0 0.086 0.173 0.139 0.088 0.047 0.111 0.077 0.114 NA 0.052 0.021 0.083 0.044 NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.015 0.032 0.022 0.084 0.032 0.012 0.049 0.025 NA 0 0.086 0.175 0.137 0.088 0.048 0.111 0.076 0.114 NA 0.051 0.021 0.083 0.043 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 0 0.014 0.032 0.021 0.085 0.031 0.012 0.051 0.025 0.032 NA NA NA NA 0.09 0.048 0.114 0.078 NA NA 0.122 0.036 0.195 0.09 0.053 0.135 0.067 0.09 0.046 0.112
tso_long_bayes_r12 0 0.014 0.033 0.022 0.086 0.032 0.012 0.05 0.025 0.032 NA NA NA NA 0.084 0.048 0.109 0.078 NA NA 0.121 0.036 0.195 0.092 0.053 0.136 0.067 0.09 0.047 0.113
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 0 0.014 0.031 0.021 0.085 0.032 0.011 0.047 0.025 NA 0 0.098 0.188 0.122 0.085 0.052 0.108 0.07 0.104 NA 0.045 0.02 0.069 0.034 NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.014 0.032 0.021 0.085 0.032 0.011 0.047 0.025 NA 0 0.097 0.186 0.122 0.086 0.052 0.108 0.069 0.104 NA 0.046 0.02 0.069 0.033 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 0 0.014 0.032 0.021 0.085 0.032 0.011 0.048 0.025 0.032 NA NA NA NA 0.088 0.053 0.111 0.071 NA NA 0.119 0.045 0.186 0.075 0.061 0.13 0.077 0.08 0.047 0.1
tso_long_bayes_r13 0 0.014 0.032 0.022 0.087 0.032 0.011 0.047 0.025 0.032 NA NA NA NA 0.081 0.052 0.105 0.071 NA NA 0.117 0.044 0.189 0.075 0.061 0.131 0.078 0.079 0.048 0.101
