w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
tso_wide_ml_r4 0 0.017 0.039 0.026 0.126 0.043 0.014 0.064 0.031 0.042 NA NA NA NA 0.088 0.051 0.118 0.081 NA NA 0.113 0.038 0.199 0.094 0.054 0.131 0.071 0.087 0.05 0.122
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 0 0.021 0.058 0.028 0.175 0.085 0.019 0.111 0.039 NA 0 0.094 0.267 0.312 0 0.19 0.536 0.624 0.117 0.078 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 0 0.017 0.039 0.026 0.125 0.045 0.015 0.068 0.031 NA 0 0.085 0.193 0.145 0.09 0.047 0.104 0.076 0.121 NA 0.054 0.017 0.066 0.038 NA NA NA NA NA NA
cuts_long_ml_r5 0 0.017 0.039 0.026 0.125 0.045 0.015 0.068 0.031 NA 0 0.085 0.193 0.145 0.09 0.047 0.104 0.076 0.122 NA 0.054 0.017 0.066 0.038 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 0 0.017 0.039 0.026 0.126 0.045 0.015 0.068 0.031 0.042 NA NA NA NA 0.09 0.047 0.104 0.076 NA NA 0.117 0.032 0.158 0.083 0.052 0.117 0.06 0.085 0.042 0.1
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 0 0.02 0.045 0.03 0.119 0.05 0.019 0.09 0.046 NA 0 0.705 0.532 0.713 0 1.435 1.082 1.451 0.026 0.054 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 0 0.02 0.045 0.03 0.119 0.05 0.019 0.089 0.046 NA 0 0.702 0.531 0.711 0 1.428 1.08 1.447 0.026 0.054 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 0 0.019 0.043 0.028 0.109 0.042 0.016 0.068 0.032 NA 0 0.147 0.325 0.192 0.077 0.053 0.102 0.065 0.097 NA 0.058 0.027 0.094 0.042 NA NA NA NA NA NA
cuts_long_ml_r6 0 0.019 0.043 0.028 0.109 0.042 0.016 0.068 0.032 NA 0 0.147 0.325 0.193 0.077 0.053 0.102 0.065 0.097 NA 0.058 0.027 0.095 0.042 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r6 0 0.019 0.043 0.028 0.109 0.042 0.016 0.068 0.032 0.042 NA NA NA NA 0.077 0.052 0.103 0.066 NA NA 0.086 0.039 0.154 0.062 0.047 0.096 0.061 0.058 0.037 0.079
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r7 0 0.019 0.039 0.029 0.147 0.06 0.019 0.081 0.046 NA 0 0.084 0.162 0.193 0 0.184 0.354 0.419 0.104 0.075 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 0 0.018 0.039 0.027 0.124 0.044 0.016 0.067 0.034 NA 0 0.083 0.184 0.126 0.09 0.045 0.105 0.069 0.123 NA 0.054 0.016 0.067 0.036 NA NA NA NA NA NA
cuts_long_ml_r7 0 0.018 0.039 0.027 0.124 0.044 0.016 0.067 0.034 NA 0 0.083 0.184 0.126 0.09 0.045 0.105 0.069 0.123 NA 0.054 0.016 0.067 0.036 NA NA NA NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r7 0 0.018 0.039 0.027 0.123 0.044 0.016 0.067 0.034 0.04 NA NA NA NA 0.09 0.045 0.105 0.069 NA NA 0.116 0.029 0.158 0.068 0.048 0.12 0.057 0.074 0.037 0.087
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r8 0 0.018 0.036 0.029 0.171 0.073 0.023 0.086 0.041 NA 0 1.753 3.176 1.154 0 3.654 6.619 2.405 0.046 0.058 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 0 0.018 0.036 0.029 0.171 0.073 0.023 0.086 0.041 NA 0 1.722 3.131 1.134 0 3.59 6.526 2.364 0.047 0.058 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 0 0.018 0.038 0.026 0.119 0.041 0.016 0.06 0.032 NA 0 0.1 0.194 0.113 0.094 0.058 0.124 0.074 0.122 NA 0.052 0.019 0.075 0.032 NA NA NA NA NA NA
cuts_long_ml_r8 0 0.018 0.038 0.026 0.119 0.041 0.016 0.06 0.032 NA 0 0.1 0.194 0.113 0.094 0.058 0.124 0.074 0.122 NA 0.052 0.019 0.075 0.032 NA NA NA NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r8 0 0.018 0.038 0.026 0.121 0.041 0.016 0.06 0.032 0.042 NA NA NA NA 0.095 0.058 0.124 0.074 NA NA 0.129 0.048 0.22 0.078 0.067 0.148 0.091 0.087 0.053 0.114
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 0 0.018 0.042 0.029 0.113 0.043 0.015 0.067 0.035 NA 0 0.077 0.185 0.123 0.087 0.05 0.118 0.077 0.117 NA 0.05 0.022 0.094 0.05 NA NA NA NA NA NA
cuts_long_ml_r9 0 0.018 0.042 0.029 0.113 0.043 0.015 0.067 0.035 NA 0 0.077 0.185 0.123 0.087 0.05 0.118 0.077 0.117 NA 0.05 0.022 0.094 0.05 NA NA NA NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r9 0 0.018 0.042 0.029 0.114 0.043 0.015 0.067 0.035 0.043 NA NA NA NA 0.087 0.05 0.118 0.077 NA NA 0.108 0.035 0.199 0.085 0.051 0.13 0.067 0.08 0.042 0.107
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 0 0.021 0.042 0.029 0.132 0.054 0.019 0.079 0.045 NA 0 0.212 0.2 0.186 0 0.426 0.402 0.373 0.057 0.065 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 0 0.019 0.042 0.028 0.117 0.046 0.016 0.066 0.033 NA 0 0.094 0.193 0.163 0.087 0.05 0.11 0.083 0.106 NA 0.047 0.025 0.074 0.048 NA NA NA NA NA NA
cuts_long_ml_r10 0 0.019 0.042 0.028 0.117 0.046 0.016 0.066 0.033 NA 0 0.094 0.193 0.162 0.087 0.05 0.11 0.083 0.106 NA 0.047 0.025 0.074 0.048 NA NA NA NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 0 0.019 0.042 0.028 0.118 0.046 0.016 0.066 0.033 0.041 NA NA NA NA 0.087 0.05 0.11 0.083 NA NA 0.108 0.035 0.175 0.098 0.049 0.12 0.062 0.089 0.046 0.114
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 0 0.017 0.039 0.027 0.127 0.046 0.015 0.067 0.037 NA 0 0.12 0.291 0.133 0.08 0.052 0.122 0.07 0.095 NA 0.039 0.023 0.104 0.034 NA NA NA NA NA NA
cuts_long_ml_r11 0 0.017 0.039 0.027 0.127 0.046 0.015 0.067 0.037 NA 0 0.12 0.29 0.133 0.08 0.052 0.122 0.07 0.095 NA 0.039 0.023 0.104 0.034 NA NA NA NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 0 0.017 0.038 0.027 0.126 0.046 0.015 0.067 0.037 0.041 NA NA NA NA 0.081 0.052 0.122 0.071 NA NA 0.094 0.038 0.212 0.072 0.049 0.123 0.075 0.072 0.041 0.105
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 0 0.019 0.047 0.029 0.116 0.049 0.016 0.074 0.033 NA 0 0.12 0.271 0.172 0.08 0.051 0.114 0.075 0.088 NA 0.043 0.023 0.085 0.042 NA NA NA NA NA NA
cuts_long_ml_r12 0 0.019 0.047 0.029 0.116 0.049 0.016 0.074 0.033 NA 0 0.12 0.271 0.171 0.08 0.051 0.114 0.075 0.088 NA 0.043 0.023 0.085 0.042 NA NA NA NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 0 0.019 0.047 0.029 0.118 0.049 0.016 0.074 0.033 0.043 NA NA NA NA 0.079 0.051 0.113 0.075 NA NA 0.092 0.037 0.185 0.081 0.048 0.112 0.069 0.073 0.044 0.105
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 0 0.02 0.044 0.031 0.141 0.051 0.019 0.089 0.045 NA 0 0.036 0.08 0.057 0 0.073 0.161 0.115 0.178 0.11 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 0 0.02 0.044 0.031 0.141 0.051 0.019 0.089 0.045 NA 0 0.036 0.08 0.057 0 0.073 0.161 0.115 0.178 0.11 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 0 0.018 0.039 0.028 0.119 0.043 0.016 0.068 0.037 NA 0 0.052 0.119 0.087 0.114 0.052 0.119 0.084 0.192 NA 0.07 0.018 0.072 0.039 NA NA NA NA NA NA
cuts_long_ml_r13 0 0.018 0.039 0.028 0.119 0.043 0.016 0.068 0.037 NA 0 0.052 0.119 0.087 0.114 0.052 0.119 0.084 0.192 NA 0.07 0.018 0.072 0.039 NA NA NA NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 0 0.018 0.039 0.028 0.117 0.043 0.016 0.068 0.037 0.04 NA NA NA NA 0.114 0.052 0.119 0.084 NA NA 0.184 0.038 0.202 0.101 0.072 0.171 0.074 0.12 0.052 0.127
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 0 0.02 0.044 0.028 0.121 0.05 0.016 0.071 0.032 NA 0 0.089 0.163 0.099 0.095 0.055 0.109 0.071 0.138 NA 0.061 0.027 0.081 0.035 NA NA NA NA NA NA
