w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 0 0.006 0.015 0.01 0.028 0.013 0.004 0.019 0.009 NA 0 0.039 0.09 0.065 0.099 0.049 0.127 0.085 0.172 NA 0.04 0.013 0.061 0.035 NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.007 0.015 0.01 0.028 0.013 0.004 0.019 0.009 NA 0 0.037 0.086 0.062 0.107 0.053 0.137 0.091 0.172 NA 0.04 0.013 0.059 0.035 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 0 0.006 0.015 0.01 0.028 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.104 0.051 0.135 0.089 NA NA 0.187 0.044 0.305 0.135 0.082 0.221 0.107 0.145 0.067 0.185
tso_long_bayes_r3 0 0.006 0.014 0.01 0.027 0.013 0.004 0.019 0.009 0.012 NA NA NA NA 0.106 0.053 0.131 0.085 NA NA 0.188 0.045 0.306 0.134 0.082 0.222 0.107 0.145 0.067 0.185
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 0 0.01 0.02 0.014 0.032 0.016 0.006 0.024 0.013 NA 0 0.01 0.024 0.015 0 0.021 0.051 0.032 0.145 0.101 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 0 0.008 0.019 0.013 0.03 0.015 0.005 0.023 0.012 NA 0 0.01 0.024 0.015 0 0.022 0.051 0.032 0.148 0.101 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 0 0.007 0.016 0.011 0.027 0.013 0.005 0.019 0.01 NA 0 0.04 0.099 0.063 0.099 0.051 0.139 0.086 0.171 NA 0.038 0.014 0.073 0.033 NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 NA 0 0.038 0.093 0.06 0.107 0.054 0.15 0.092 0.172 NA 0.038 0.014 0.073 0.033 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 0 0.007 0.015 0.01 0.026 0.013 0.005 0.019 0.01 0.012 NA NA NA NA 0.104 0.053 0.147 0.089 NA NA 0.187 0.047 0.362 0.135 0.084 0.242 0.119 0.145 0.072 0.202
tso_long_bayes_r4 0 0.007 0.015 0.01 0.026 0.013 0.005 0.019 0.01 0.012 NA NA NA NA 0.103 0.052 0.139 0.084 NA NA 0.188 0.047 0.366 0.136 0.084 0.243 0.119 0.146 0.072 0.203
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 0 0.011 0.021 0.015 0.029 0.017 0.007 0.024 0.013 NA 0 0.009 0.017 0.012 0 0.02 0.038 0.026 0.203 0.119 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.009 0.019 0.013 0.028 0.015 0.006 0.023 0.012 NA 0 0.009 0.017 0.012 0 0.021 0.039 0.027 0.205 0.119 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 NA 0 0.04 0.079 0.053 0.111 0.056 0.14 0.084 0.22 NA 0.047 0.022 0.063 0.03 NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 NA 0 0.04 0.077 0.051 0.122 0.06 0.152 0.09 0.222 NA 0.047 0.022 0.062 0.03 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 0.012 NA NA NA NA 0.118 0.058 0.147 0.088 NA NA 0.24 0.057 0.366 0.13 0.103 0.279 0.129 0.161 0.075 0.203
tso_long_bayes_r5 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.117 0.059 0.14 0.083 NA NA 0.24 0.058 0.369 0.13 0.103 0.28 0.128 0.161 0.075 0.203
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 0 0.012 0.021 0.015 0.033 0.017 0.007 0.025 0.013 NA 0 0.01 0.021 0.014 0 0.022 0.046 0.031 0.173 0.11 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.009 0.019 0.013 0.03 0.016 0.006 0.023 0.012 NA 0 0.01 0.02 0.014 0 0.022 0.044 0.03 0.175 0.11 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 NA 0 0.045 0.095 0.063 0.106 0.057 0.144 0.09 0.204 NA 0.045 0.021 0.072 0.034 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 NA 0 0.042 0.088 0.058 0.116 0.062 0.156 0.097 0.202 NA 0.044 0.021 0.072 0.034 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.112 0.06 0.151 0.094 NA NA 0.22 0.061 0.39 0.152 0.103 0.273 0.139 0.168 0.086 0.225
tso_long_bayes_r6 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.109 0.06 0.14 0.088 NA NA 0.221 0.062 0.396 0.153 0.103 0.276 0.14 0.169 0.086 0.228
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 0 0.01 0.02 0.015 0.029 0.016 0.006 0.025 0.014 NA 0 0.008 0.017 0.012 0 0.017 0.036 0.025 0.199 0.118 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.008 0.019 0.013 0.029 0.015 0.005 0.024 0.012 NA 0 0.009 0.017 0.012 0 0.018 0.035 0.025 0.199 0.118 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.01 NA 0 0.038 0.078 0.054 0.109 0.056 0.135 0.078 0.215 NA 0.044 0.017 0.067 0.034 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.01 NA 0 0.036 0.075 0.052 0.119 0.06 0.145 0.084 0.213 NA 0.044 0.017 0.067 0.034 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.116 0.058 0.142 0.081 NA NA 0.231 0.058 0.34 0.114 0.105 0.263 0.126 0.145 0.073 0.177
tso_long_bayes_r7 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.117 0.059 0.137 0.079 NA NA 0.233 0.058 0.343 0.114 0.105 0.265 0.126 0.145 0.072 0.177
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.01 0.023 0.014 0.03 0.016 0.006 0.026 0.012 NA 0 0.01 0.018 0.013 0 0.021 0.04 0.028 0.182 0.113 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.008 0.02 0.013 0.028 0.015 0.005 0.024 0.012 NA 0 0.01 0.018 0.013 0 0.022 0.04 0.029 0.185 0.113 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.009 NA 0 0.043 0.079 0.056 0.106 0.057 0.126 0.084 0.198 NA 0.044 0.019 0.058 0.03 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.009 NA 0 0.04 0.077 0.054 0.116 0.062 0.136 0.091 0.202 NA 0.043 0.019 0.058 0.031 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 0 0.007 0.016 0.01 0.027 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.112 0.059 0.132 0.088 NA NA 0.216 0.061 0.297 0.133 0.103 0.236 0.123 0.156 0.079 0.183
tso_long_bayes_r8 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.111 0.061 0.126 0.085 NA NA 0.219 0.062 0.3 0.134 0.104 0.238 0.123 0.158 0.079 0.185
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.01 0.024 0.015 0.029 0.017 0.006 0.026 0.012 NA 0 0.01 0.021 0.014 0 0.021 0.046 0.031 0.173 0.11 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.009 0.021 0.013 0.029 0.016 0.006 0.025 0.012 NA 0 0.01 0.02 0.014 0 0.022 0.045 0.032 0.172 0.109 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.007 0.016 0.011 0.027 0.013 0.005 0.019 0.01 NA 0 0.041 0.089 0.062 0.103 0.051 0.125 0.085 0.19 NA 0.048 0.016 0.066 0.032 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.009 NA 0 0.04 0.088 0.061 0.112 0.055 0.135 0.091 0.189 NA 0.048 0.016 0.066 0.032 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 0.012 NA NA NA NA 0.11 0.054 0.132 0.089 NA NA 0.206 0.049 0.292 0.134 0.089 0.225 0.107 0.151 0.072 0.181
tso_long_bayes_r9 0 0.007 0.015 0.01 0.027 0.013 0.005 0.02 0.01 0.012 NA NA NA NA 0.11 0.054 0.127 0.085 NA NA 0.206 0.049 0.293 0.134 0.089 0.225 0.107 0.151 0.071 0.181
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.012 0.022 0.014 0.032 0.016 0.007 0.025 0.012 NA 0 0.012 0.02 0.012 0 0.023 0.04 0.026 0.178 0.112 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.009 0.019 0.012 0.03 0.015 0.006 0.024 0.012 NA 0 0.01 0.019 0.013 0 0.021 0.039 0.027 0.179 0.111 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.007 0.015 0.01 0.027 0.012 0.005 0.018 0.01 NA 0 0.043 0.081 0.053 0.105 0.058 0.133 0.084 0.196 NA 0.04 0.024 0.069 0.029 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.01 NA 0 0.043 0.078 0.05 0.115 0.063 0.145 0.091 0.2 NA 0.04 0.023 0.069 0.029 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 0 0.007 0.015 0.01 0.027 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.111 0.06 0.141 0.088 NA NA 0.214 0.062 0.333 0.133 0.101 0.248 0.127 0.156 0.079 0.193
tso_long_bayes_r10 0 0.007 0.015 0.01 0.027 0.012 0.004 0.019 0.01 0.012 NA NA NA NA 0.111 0.062 0.135 0.085 NA NA 0.214 0.062 0.336 0.133 0.101 0.25 0.127 0.157 0.079 0.194
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.011 0.021 0.013 0.033 0.017 0.007 0.025 0.012 NA 0 0.011 0.021 0.013 0 0.024 0.046 0.029 0.165 0.107 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.009 0.019 0.012 0.031 0.016 0.006 0.024 0.011 NA 0 0.011 0.02 0.013 0 0.024 0.045 0.03 0.167 0.108 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 NA 0 0.045 0.086 0.055 0.103 0.059 0.136 0.087 0.189 NA 0.038 0.022 0.063 0.024 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 NA 0 0.044 0.082 0.051 0.113 0.063 0.147 0.095 0.189 NA 0.038 0.022 0.064 0.024 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 0.012 NA NA NA NA 0.109 0.06 0.142 0.091 NA NA 0.206 0.063 0.344 0.143 0.101 0.248 0.131 0.161 0.084 0.208
tso_long_bayes_r11 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 0.012 NA NA NA NA 0.106 0.061 0.133 0.086 NA NA 0.207 0.063 0.347 0.143 0.101 0.249 0.131 0.161 0.084 0.209
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 0 0.013 0.024 0.015 0.029 0.017 0.006 0.026 0.012 NA 0 0.012 0.021 0.013 0 0.025 0.045 0.029 0.173 0.11 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 0 0.009 0.021 0.013 0.028 0.015 0.006 0.025 0.011 NA 0 0.011 0.021 0.014 0 0.023 0.044 0.03 0.172 0.109 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 0 0.007 0.015 0.011 0.027 0.012 0.004 0.019 0.01 NA 0 0.048 0.094 0.061 0.104 0.056 0.127 0.084 0.188 NA 0.047 0.022 0.071 0.027 NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.007 0.015 0.01 0.026 0.012 0.004 0.019 0.01 NA 0 0.045 0.09 0.058 0.112 0.06 0.136 0.091 0.19 NA 0.047 0.021 0.07 0.028 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 0 0.007 0.016 0.01 0.027 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.11 0.058 0.133 0.088 NA NA 0.205 0.057 0.296 0.132 0.094 0.225 0.115 0.152 0.077 0.182
tso_long_bayes_r12 0 0.007 0.015 0.01 0.026 0.013 0.004 0.019 0.01 0.012 NA NA NA NA 0.11 0.059 0.128 0.085 NA NA 0.206 0.058 0.298 0.132 0.094 0.226 0.115 0.152 0.077 0.183
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 0 0.011 0.022 0.015 0.031 0.017 0.007 0.025 0.013 NA 0 0.009 0.017 0.011 0 0.02 0.039 0.025 0.216 0.123 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 0 0.009 0.019 0.013 0.03 0.016 0.006 0.023 0.012 NA 0 0.009 0.017 0.011 0 0.02 0.038 0.026 0.216 0.122 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 0 0.007 0.015 0.01 0.028 0.013 0.005 0.019 0.01 NA 0 0.04 0.077 0.051 0.114 0.06 0.144 0.087 0.233 NA 0.048 0.021 0.067 0.028 NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 NA 0 0.039 0.078 0.049 0.126 0.066 0.156 0.095 0.238 NA 0.048 0.02 0.068 0.028 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 0 0.007 0.015 0.01 0.027 0.013 0.005 0.019 0.01 0.012 NA NA NA NA 0.122 0.063 0.151 0.092 NA NA 0.257 0.068 0.39 0.145 0.118 0.296 0.149 0.179 0.09 0.222
