w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
tso_wide_ml_r4 0 0.012 0.026 0.017 0.08 0.042 0.016 0.066 0.03 0.02 NA NA NA NA 0.156 0.131 0.195 0.136 NA NA 0.344 0.245 0.538 0.262 0.269 0.41 0.333 0.283 0.223 0.329
tso_wide_bayes_r4 0 0.012 0.026 0.017 0.079 0.042 0.016 0.066 0.03 0.02 NA NA NA NA 0.165 0.141 0.207 0.142 NA NA 0.405 0.29 0.64 0.312 0.316 0.483 0.393 0.333 0.263 0.388
tso_long_bayes_r4 0 0.012 0.026 0.017 0.079 0.042 0.016 0.067 0.03 0.02 NA NA NA NA 0.126 0.109 0.154 0.119 NA NA 0.407 0.293 0.639 0.31 0.32 0.486 0.396 0.334 0.265 0.39
msst_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r5 0 0.011 0.029 0.019 0.129 0.054 0.023 0.097 0.05 NA 0 0.029 0.03 0.024 0 0.061 0.066 0.052 0.266 0.136 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 0 0.011 0.029 0.02 0.13 0.054 0.023 0.098 0.049 NA 0 0.029 0.031 0.024 0 0.061 0.066 0.051 0.289 0.139 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.012 0.03 0.02 0.128 0.053 0.023 0.097 0.049 NA 0 0.028 0.03 0.024 0 0.059 0.066 0.052 0.298 0.141 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r5 0 0.013 0.029 0.019 0.092 0.043 0.017 0.07 0.031 NA 0 0.049 0.056 0.048 0.169 0.135 0.191 0.149 0.403 NA 0.019 0.083 0.104 0.083 NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.013 0.029 0.019 0.09 0.043 0.017 0.07 0.031 NA 0 0.05 0.055 0.049 0.167 0.132 0.191 0.148 0.402 NA 0.02 0.083 0.104 0.082 NA NA NA NA NA NA
tso_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r5 0 0.013 0.029 0.018 0.077 0.042 0.016 0.068 0.03 0.021 NA NA NA NA 0.164 0.134 0.186 0.146 NA NA 0.433 0.275 0.554 0.34 0.315 0.466 0.353 0.36 0.262 0.373
tso_long_bayes_r5 0 0.013 0.029 0.018 0.077 0.041 0.016 0.068 0.03 0.021 NA NA NA NA 0.151 0.123 0.168 0.141 NA NA 0.437 0.277 0.561 0.34 0.317 0.471 0.356 0.361 0.263 0.374
msst_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r6 0 0.011 0.026 0.017 0.14 0.052 0.022 0.09 0.042 NA 0 0.034 0.033 0.024 0 0.078 0.077 0.056 0.233 0.126 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 0 0.011 0.026 0.017 0.141 0.053 0.022 0.091 0.043 NA 0 0.035 0.033 0.024 0 0.08 0.078 0.057 0.255 0.128 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.011 0.026 0.017 0.139 0.052 0.023 0.09 0.042 NA 0 0.033 0.032 0.024 0 0.077 0.075 0.055 0.259 0.131 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r6 0 0.012 0.026 0.017 0.101 0.044 0.017 0.067 0.032 NA 0 0.052 0.057 0.037 0.17 0.131 0.19 0.142 0.389 NA 0.021 0.085 0.103 0.047 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.012 0.026 0.017 0.099 0.044 0.017 0.067 0.032 NA 0 0.051 0.056 0.038 0.164 0.126 0.182 0.138 0.389 NA 0.021 0.085 0.103 0.048 NA NA NA NA NA NA
tso_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r6 0 0.012 0.025 0.017 0.083 0.042 0.017 0.064 0.031 0.02 NA NA NA NA 0.159 0.125 0.175 0.135 NA NA 0.413 0.257 0.507 0.293 0.292 0.433 0.321 0.334 0.241 0.343
tso_long_bayes_r6 0 0.012 0.025 0.017 0.082 0.041 0.017 0.064 0.031 0.02 NA NA NA NA 0.137 0.114 0.151 0.119 NA NA 0.424 0.258 0.515 0.299 0.3 0.442 0.327 0.341 0.247 0.349
msst_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r7 0 0.014 0.032 0.019 0.119 0.052 0.028 0.098 0.045 NA 0 0.025 0.029 0.026 0 0.057 0.069 0.061 0.282 0.14 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 0 0.014 0.032 0.019 0.118 0.052 0.028 0.098 0.045 NA 0 0.025 0.029 0.026 0 0.057 0.068 0.06 0.304 0.144 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.014 0.032 0.019 0.115 0.052 0.027 0.095 0.044 NA 0 0.024 0.028 0.026 0 0.056 0.067 0.06 0.311 0.146 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r7 0 0.013 0.027 0.018 0.091 0.042 0.017 0.065 0.031 NA 0 0.046 0.05 0.049 0.153 0.109 0.172 0.141 0.374 NA 0.014 0.067 0.079 0.076 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.013 0.028 0.018 0.091 0.042 0.017 0.066 0.031 NA 0 0.045 0.051 0.049 0.162 0.115 0.183 0.149 0.37 NA 0.013 0.068 0.081 0.074 NA NA NA NA NA NA
tso_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r7 0 0.013 0.027 0.018 0.077 0.04 0.017 0.062 0.03 0.02 NA NA NA NA 0.169 0.121 0.186 0.158 NA NA 0.412 0.208 0.518 0.347 0.265 0.444 0.294 0.357 0.235 0.371
tso_long_bayes_r7 0 0.013 0.027 0.018 0.078 0.041 0.017 0.063 0.03 0.02 NA NA NA NA 0.164 0.115 0.183 0.153 NA NA 0.409 0.207 0.519 0.344 0.263 0.442 0.293 0.354 0.233 0.368
msst_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r8 0 0.011 0.023 0.018 0.143 0.051 0.022 0.093 0.053 NA 0 0.053 0.05 0.038 0 0.108 0.104 0.078 0.163 0.103 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.011 0.024 0.018 0.145 0.05 0.022 0.094 0.052 NA 0 0.053 0.05 0.039 0 0.109 0.104 0.08 0.173 0.106 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.011 0.024 0.018 0.143 0.051 0.022 0.094 0.052 NA 0 0.05 0.047 0.037 0 0.107 0.102 0.076 0.185 0.109 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r8 0 0.012 0.027 0.017 0.1 0.042 0.017 0.071 0.029 NA 0 0.053 0.065 0.057 0.154 0.119 0.183 0.148 0.321 NA 0.015 0.078 0.113 0.09 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.012 0.026 0.016 0.1 0.043 0.017 0.071 0.03 NA 0 0.054 0.065 0.057 0.147 0.116 0.177 0.142 0.32 NA 0.014 0.077 0.114 0.088 NA NA NA NA NA NA
tso_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r8 0 0.012 0.026 0.016 0.082 0.042 0.016 0.068 0.03 0.02 NA NA NA NA 0.157 0.122 0.187 0.151 NA NA 0.348 0.217 0.503 0.321 0.246 0.393 0.293 0.31 0.217 0.331
tso_long_bayes_r8 0 0.012 0.026 0.017 0.082 0.041 0.016 0.068 0.029 0.02 NA NA NA NA 0.142 0.118 0.167 0.146 NA NA 0.35 0.213 0.499 0.327 0.245 0.393 0.289 0.316 0.22 0.335
msst_wide_ml_r9 0 0.01 0.022 0.015 0.143 0.05 0.021 0.088 0.045 NA 0 0.055 0.038 0.029 0 0.132 0.093 0.071 0.17 0.107 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 0 0.01 0.022 0.015 0.143 0.05 0.021 0.088 0.045 NA 0 0.054 0.038 0.029 0 0.131 0.093 0.071 0.17 0.107 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.01 0.022 0.015 0.145 0.049 0.021 0.089 0.045 NA 0 0.056 0.038 0.029 0 0.136 0.094 0.072 0.188 0.109 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.011 0.023 0.015 0.143 0.049 0.021 0.087 0.045 NA 0 0.053 0.037 0.03 0 0.131 0.092 0.073 0.192 0.112 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r9 0 0.012 0.026 0.017 0.095 0.041 0.017 0.067 0.03 NA 0 0.064 0.053 0.046 0.162 0.136 0.184 0.145 0.37 NA 0.017 0.119 0.092 0.07 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.012 0.026 0.017 0.096 0.041 0.017 0.068 0.03 NA 0 0.061 0.053 0.047 0.161 0.136 0.184 0.144 0.379 NA 0.017 0.118 0.09 0.069 NA NA NA NA NA NA
tso_wide_ml_r9 0 0.012 0.025 0.016 0.082 0.04 0.016 0.065 0.03 0.02 NA NA NA NA 0.155 0.132 0.175 0.139 NA NA 0.342 0.246 0.436 0.275 0.256 0.369 0.286 0.29 0.221 0.305
tso_wide_bayes_r9 0 0.012 0.025 0.016 0.083 0.04 0.017 0.064 0.03 0.021 NA NA NA NA 0.164 0.141 0.186 0.147 NA NA 0.409 0.296 0.525 0.328 0.308 0.443 0.343 0.346 0.264 0.365
tso_long_bayes_r9 0 0.012 0.025 0.016 0.083 0.04 0.017 0.065 0.03 0.02 NA NA NA NA 0.145 0.125 0.162 0.135 NA NA 0.41 0.299 0.528 0.327 0.308 0.443 0.345 0.347 0.263 0.364
msst_wide_ml_r10 0 0.012 0.028 0.018 0.126 0.053 0.023 0.093 0.043 NA 0 0.024 0.027 0.023 0 0.061 0.069 0.057 0.291 0.143 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 0 0.012 0.028 0.018 0.126 0.053 0.023 0.093 0.043 NA 0 0.024 0.027 0.023 0 0.061 0.069 0.057 0.292 0.143 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.011 0.028 0.018 0.127 0.053 0.024 0.093 0.044 NA 0 0.025 0.027 0.023 0 0.062 0.07 0.058 0.319 0.146 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.012 0.029 0.018 0.124 0.053 0.023 0.093 0.043 NA 0 0.024 0.027 0.023 0 0.061 0.071 0.06 0.318 0.148 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r10 0 0.012 0.026 0.017 0.099 0.044 0.017 0.069 0.031 NA 0 0.045 0.051 0.043 0.166 0.132 0.177 0.154 0.387 NA 0.014 0.067 0.086 0.064 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.012 0.026 0.017 0.099 0.044 0.017 0.069 0.03 NA 0 0.045 0.05 0.044 0.165 0.131 0.177 0.153 0.399 NA 0.013 0.067 0.084 0.065 NA NA NA NA NA NA
tso_wide_ml_r10 0 0.012 0.026 0.017 0.085 0.043 0.017 0.066 0.03 0.021 NA NA NA NA 0.159 0.126 0.17 0.148 NA NA 0.359 0.226 0.409 0.309 0.265 0.366 0.277 0.319 0.236 0.315
tso_wide_bayes_r10 0 0.012 0.026 0.017 0.085 0.042 0.017 0.066 0.03 0.021 NA NA NA NA 0.168 0.134 0.18 0.155 NA NA 0.43 0.271 0.493 0.37 0.318 0.439 0.334 0.38 0.282 0.377
tso_long_bayes_r10 0 0.012 0.025 0.017 0.084 0.043 0.017 0.067 0.03 0.02 NA NA NA NA 0.143 0.115 0.152 0.139 NA NA 0.43 0.271 0.493 0.369 0.316 0.438 0.332 0.381 0.281 0.376
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 0 0.012 0.029 0.018 0.134 0.052 0.027 0.092 0.043 NA 0 0.024 0.025 0.02 0 0.055 0.06 0.048 0.336 0.153 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.012 0.029 0.018 0.135 0.052 0.027 0.092 0.043 NA 0 0.024 0.026 0.02 0 0.055 0.06 0.048 0.367 0.158 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.012 0.03 0.018 0.129 0.052 0.026 0.093 0.042 NA 0 0.022 0.025 0.02 0 0.053 0.059 0.049 0.375 0.159 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r11 0 0.012 0.026 0.017 0.095 0.041 0.017 0.066 0.03 NA 0 0.046 0.048 0.036 0.171 0.133 0.179 0.159 0.449 NA 0.012 0.083 0.091 0.052 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.012 0.026 0.017 0.096 0.041 0.017 0.067 0.03 NA 0 0.046 0.048 0.036 0.176 0.135 0.182 0.164 0.449 NA 0.012 0.082 0.091 0.051 NA NA NA NA NA NA
tso_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r11 0 0.012 0.026 0.017 0.08 0.04 0.017 0.064 0.029 0.02 NA NA NA NA 0.173 0.137 0.179 0.16 NA NA 0.501 0.3 0.527 0.431 0.358 0.491 0.368 0.451 0.32 0.429
tso_long_bayes_r11 0 0.012 0.026 0.017 0.08 0.041 0.017 0.064 0.029 0.02 NA NA NA NA 0.188 0.143 0.193 0.176 NA NA 0.507 0.305 0.538 0.434 0.362 0.499 0.372 0.456 0.324 0.437
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 0 0.011 0.025 0.017 0.133 0.052 0.022 0.087 0.044 NA 0 0.043 0.036 0.027 0 0.097 0.082 0.063 0.187 0.114 NA NA NA NA NA NA NA NA NA NA
