w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 0 0.012 0.028 0.019 0.083 0.032 0.011 0.047 0.022 NA 0 0.057 0.117 0.09 0.09 0.05 0.113 0.08 0.117 NA 0.037 0.017 0.062 0.037 NA NA NA NA NA NA
cuts_long_ml_r3 0 0.012 0.028 0.019 0.083 0.032 0.011 0.047 0.022 NA 0 0.057 0.117 0.09 0.09 0.05 0.113 0.08 0.117 NA 0.037 0.017 0.062 0.037 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 0 0.012 0.028 0.019 0.084 0.032 0.011 0.047 0.022 0.027 NA NA NA NA 0.09 0.05 0.113 0.08 NA NA 0.115 0.036 0.181 0.09 0.055 0.13 0.068 0.089 0.048 0.112
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 0 0.014 0.033 0.025 0.094 0.04 0.013 0.067 0.034 NA 0 0.057 0.085 0.084 0 0.123 0.186 0.181 0.087 0.074 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 0 0.014 0.033 0.025 0.094 0.04 0.013 0.067 0.034 NA 0 0.057 0.085 0.084 0 0.123 0.185 0.182 0.087 0.074 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 0 0.012 0.028 0.019 0.083 0.03 0.011 0.046 0.023 NA 0 0.074 0.132 0.103 0.09 0.054 0.102 0.073 0.113 NA 0.045 0.017 0.059 0.039 NA NA NA NA NA NA
cuts_long_ml_r4 0 0.012 0.028 0.019 0.083 0.03 0.011 0.046 0.023 NA 0 0.074 0.132 0.103 0.09 0.054 0.102 0.073 0.113 NA 0.045 0.017 0.059 0.039 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 0 0.012 0.028 0.019 0.083 0.03 0.011 0.046 0.023 0.027 NA NA NA NA 0.089 0.054 0.103 0.073 NA NA 0.113 0.041 0.149 0.076 0.06 0.113 0.068 0.076 0.047 0.091
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 0 0.013 0.031 0.021 0.102 0.041 0.013 0.069 0.037 NA 0 0.23 0.339 0.286 0 0.456 0.674 0.569 0.038 0.048 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 0 0.013 0.031 0.021 0.102 0.041 0.014 0.069 0.037 NA 0 0.227 0.339 0.286 0 0.451 0.673 0.568 0.038 0.049 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 0 0.013 0.029 0.019 0.084 0.032 0.011 0.046 0.023 NA 0 0.078 0.169 0.122 0.086 0.051 0.105 0.074 0.108 NA 0.05 0.02 0.073 0.04 NA NA NA NA NA NA
cuts_long_ml_r5 0 0.013 0.029 0.019 0.084 0.032 0.011 0.046 0.023 NA 0 0.078 0.169 0.122 0.086 0.051 0.105 0.074 0.108 NA 0.05 0.02 0.073 0.04 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 0 0.013 0.029 0.019 0.085 0.032 0.011 0.047 0.023 0.027 NA NA NA NA 0.086 0.051 0.105 0.074 NA NA 0.106 0.037 0.158 0.077 0.054 0.111 0.063 0.075 0.043 0.095
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r6 0 0.013 0.03 0.018 0.104 0.043 0.014 0.057 0.026 NA 0 13.275 76.101 16.382 0 27.557 157.979 34.008 0.004 0.04 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 0 0.013 0.029 0.019 0.082 0.032 0.011 0.047 0.022 NA 0 0.07 0.172 0.094 0.087 0.048 0.119 0.069 0.105 NA 0.042 0.016 0.081 0.024 NA NA NA NA NA NA
cuts_long_ml_r6 0 0.013 0.029 0.019 0.082 0.032 0.011 0.047 0.022 NA 0 0.07 0.172 0.094 0.087 0.048 0.119 0.069 0.105 NA 0.042 0.016 0.081 0.024 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r6 0 0.013 0.029 0.019 0.082 0.032 0.011 0.047 0.022 0.027 NA NA NA NA 0.087 0.048 0.119 0.069 NA NA 0.106 0.032 0.201 0.068 0.049 0.125 0.069 0.075 0.039 0.103
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r7 0 0.013 0.028 0.018 0.105 0.036 0.015 0.062 0.029 NA 0 0.448 0.842 0.472 0 0.899 1.691 0.947 0.034 0.046 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 0 0.012 0.027 0.019 0.085 0.032 0.011 0.047 0.023 NA 0 0.103 0.203 0.143 0.085 0.049 0.101 0.073 0.095 NA 0.053 0.017 0.064 0.034 NA NA NA NA NA NA
cuts_long_ml_r7 0 0.012 0.027 0.019 0.085 0.032 0.011 0.047 0.023 NA 0 0.103 0.203 0.143 0.085 0.049 0.101 0.073 0.095 NA 0.053 0.017 0.064 0.034 NA NA NA NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r7 0 0.012 0.027 0.019 0.085 0.032 0.011 0.047 0.023 0.027 NA NA NA NA 0.085 0.05 0.101 0.073 NA NA 0.102 0.035 0.145 0.076 0.049 0.101 0.061 0.075 0.043 0.09
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r8 0 0.013 0.031 0.022 0.1 0.039 0.014 0.061 0.031 NA 0 0.132 0.139 0.136 0 0.275 0.292 0.285 0.058 0.056 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 0 0.013 0.031 0.022 0.101 0.039 0.014 0.061 0.031 NA 0 0.13 0.139 0.135 0 0.272 0.291 0.283 0.058 0.057 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 0 0.013 0.029 0.019 0.079 0.03 0.011 0.046 0.022 NA 0 0.074 0.16 0.098 0.091 0.054 0.113 0.07 0.117 NA 0.051 0.022 0.068 0.032 NA NA NA NA NA NA
cuts_long_ml_r8 0 0.013 0.029 0.019 0.079 0.03 0.011 0.046 0.022 NA 0 0.074 0.16 0.098 0.091 0.054 0.113 0.07 0.117 NA 0.051 0.022 0.068 0.032 NA NA NA NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r8 0 0.013 0.029 0.019 0.079 0.03 0.011 0.046 0.022 0.027 NA NA NA NA 0.091 0.054 0.113 0.07 NA NA 0.116 0.042 0.181 0.069 0.06 0.128 0.074 0.074 0.043 0.098
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r9 0 0.014 0.031 0.022 0.092 0.037 0.012 0.057 0.032 NA 0 0.413 0.2 0.19 0 0.784 0.381 0.361 0.028 0.044 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 0 0.014 0.031 0.022 0.092 0.037 0.012 0.057 0.031 NA 0 0.407 0.199 0.189 0 0.774 0.379 0.359 0.028 0.044 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 0 0.014 0.03 0.021 0.076 0.03 0.011 0.046 0.024 NA 0 0.084 0.158 0.104 0.082 0.054 0.104 0.067 0.096 NA 0.04 0.023 0.057 0.031 NA NA NA NA NA NA
cuts_long_ml_r9 0 0.014 0.03 0.021 0.076 0.03 0.011 0.046 0.024 NA 0 0.084 0.158 0.104 0.082 0.054 0.104 0.067 0.096 NA 0.04 0.023 0.057 0.031 NA NA NA NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r9 0 0.014 0.03 0.021 0.076 0.03 0.011 0.046 0.024 0.027 NA NA NA NA 0.082 0.054 0.104 0.067 NA NA 0.096 0.041 0.152 0.064 0.052 0.107 0.066 0.065 0.041 0.086
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r10 0 0.014 0.041 0.022 0.107 0.054 0.012 0.073 0.026 NA 0 0.421 0.765 0.939 0 0.814 1.478 1.817 0.014 0.042 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 0 0.013 0.028 0.019 0.082 0.031 0.011 0.045 0.022 NA 0 0.087 0.193 0.151 0.077 0.04 0.095 0.067 0.08 NA 0.041 0.01 0.057 0.028 NA NA NA NA NA NA
cuts_long_ml_r10 0 0.013 0.028 0.019 0.082 0.031 0.011 0.045 0.022 NA 0 0.087 0.193 0.151 0.077 0.04 0.095 0.067 0.08 NA 0.041 0.01 0.057 0.029 NA NA NA NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 0 0.013 0.028 0.019 0.082 0.031 0.011 0.046 0.022 0.027 NA NA NA NA 0.077 0.04 0.096 0.066 NA NA 0.084 0.022 0.13 0.063 0.036 0.09 0.046 0.061 0.032 0.077
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 0 0.013 0.028 0.019 0.081 0.03 0.011 0.046 0.024 NA 0 0.117 0.215 0.172 0.082 0.048 0.089 0.068 0.095 NA 0.059 0.024 0.067 0.041 NA NA NA NA NA NA
cuts_long_ml_r11 0 0.013 0.028 0.019 0.081 0.03 0.011 0.046 0.024 NA 0 0.117 0.215 0.172 0.082 0.048 0.089 0.068 0.095 NA 0.059 0.024 0.067 0.041 NA NA NA NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 0 0.013 0.028 0.019 0.081 0.03 0.011 0.046 0.024 0.027 NA NA NA NA 0.082 0.048 0.089 0.068 NA NA 0.095 0.033 0.112 0.065 0.043 0.084 0.048 0.064 0.036 0.07
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 0 0.014 0.029 0.019 0.104 0.041 0.011 0.059 0.029 NA 0 1.908 0.567 0.469 0 3.661 1.088 0.9 0.019 0.042 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 0 0.014 0.029 0.019 0.104 0.041 0.011 0.059 0.029 NA 0 1.861 0.563 0.459 0 3.572 1.08 0.881 0.019 0.042 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 0 0.012 0.028 0.019 0.083 0.031 0.011 0.046 0.023 NA 0 0.076 0.15 0.098 0.088 0.051 0.104 0.069 0.111 NA 0.048 0.019 0.061 0.029 NA NA NA NA NA NA
cuts_long_ml_r12 0 0.012 0.028 0.019 0.083 0.031 0.011 0.046 0.023 NA 0 0.076 0.15 0.098 0.088 0.051 0.104 0.069 0.111 NA 0.048 0.019 0.061 0.029 NA NA NA NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 0 0.012 0.028 0.019 0.083 0.031 0.011 0.046 0.023 0.027 NA NA NA NA 0.088 0.051 0.104 0.069 NA NA 0.111 0.036 0.152 0.067 0.053 0.112 0.063 0.075 0.04 0.088
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 0 0.014 0.039 0.023 0.108 0.05 0.015 0.079 0.062 NA 0 0.083 0.206 0.279 0 0.155 0.387 0.522 0.102 0.063 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 0 0.017 0.144 0.026 0.425 0.148 0.053 0.252 0.037 NA 0 2.091 1.624 0.829 0 3.905 3.033 1.55 0.278 0.049 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 0 0.013 0.027 0.019 0.076 0.027 0.011 0.046 0.023 NA 0 0.071 0.146 0.106 0.089 0.051 0.11 0.078 0.113 NA 0.046 0.018 0.071 0.04 NA NA NA NA NA NA
cuts_long_ml_r13 0 0.013 0.027 0.019 0.076 0.027 0.011 0.046 0.023 NA 0 0.071 0.146 0.106 0.089 0.051 0.11 0.078 0.113 NA 0.046 0.018 0.071 0.04 NA NA NA NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 0 0.013 0.027 0.019 0.077 0.027 0.011 0.046 0.023 0.027 NA NA NA NA 0.089 0.051 0.11 0.078 NA NA 0.112 0.036 0.173 0.086 0.054 0.121 0.067 0.084 0.046 0.104
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 0 0.028 0.048 0.039 0.096 0.038 0.013 0.058 0.032 NA 0 0.081 0.13 0.102 0 0.174 0.28 0.22 0.117 0.083 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 0 0.028 0.047 0.039 0.096 0.038 0.013 0.058 0.032 NA 0 0.079 0.129 0.101 0 0.17 0.277 0.217 0.117 0.083 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 0 0.013 0.029 0.02 0.078 0.03 0.011 0.048 0.025 NA 0 0.062 0.137 0.093 0.087 0.047 0.111 0.073 0.107 NA 0.039 0.014 0.058 0.031 NA NA NA NA NA NA
