w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 0 0.013 0.027 0.019 0.1 0.032 0.011 0.046 0.024 NA 0 0.048 0.091 0.062 0.084 0.049 0.111 0.073 0.102 NA 0.013 0.01 0.034 0.018 NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.013 0.028 0.019 0.101 0.032 0.011 0.046 0.024 NA 0 0.047 0.091 0.063 0.084 0.049 0.112 0.073 0.101 NA 0.013 0.01 0.035 0.017 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 0 0.013 0.027 0.019 0.091 0.032 0.011 0.045 0.024 0.031 NA NA NA NA 0.085 0.049 0.111 0.072 NA NA 0.113 0.038 0.195 0.083 0.06 0.14 0.079 0.091 0.05 0.117
tso_long_bayes_r3 0 0.012 0.027 0.019 0.092 0.031 0.011 0.045 0.024 0.03 NA NA NA NA 0.078 0.047 0.104 0.07 NA NA 0.114 0.038 0.202 0.084 0.06 0.144 0.081 0.093 0.05 0.12
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r4 0 0.013 0.025 0.018 0.136 0.034 0.014 0.046 0.027 NA 0 0.324 0.446 0.234 0 0.584 0.801 0.419 0.097 0.062 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 0 0.013 0.027 0.019 0.102 0.033 0.012 0.044 0.023 NA 0 0.051 0.087 0.059 0.085 0.049 0.11 0.07 0.104 NA 0.012 0.012 0.034 0.018 NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.013 0.028 0.019 0.102 0.033 0.012 0.044 0.023 NA 0 0.051 0.087 0.061 0.085 0.049 0.11 0.07 0.104 NA 0.012 0.012 0.034 0.018 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 0 0.013 0.027 0.019 0.092 0.033 0.012 0.044 0.023 0.03 NA NA NA NA 0.086 0.05 0.108 0.07 NA NA 0.114 0.038 0.185 0.075 0.06 0.138 0.077 0.087 0.047 0.107
tso_long_bayes_r4 0 0.013 0.027 0.019 0.094 0.033 0.012 0.043 0.023 0.03 NA NA NA NA 0.08 0.048 0.101 0.067 NA NA 0.118 0.039 0.188 0.077 0.061 0.142 0.078 0.09 0.047 0.11
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 0 0.014 0.028 0.019 0.103 0.032 0.013 0.049 0.025 NA 0 0.039 0.061 0.05 0 0.088 0.137 0.113 0.104 0.084 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.014 0.028 0.018 0.103 0.032 0.013 0.048 0.026 NA 0 0.04 0.062 0.05 0 0.09 0.141 0.115 0.106 0.085 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 0 0.013 0.027 0.018 0.097 0.031 0.012 0.046 0.024 NA 0 0.046 0.07 0.058 0.089 0.048 0.1 0.079 0.112 NA 0.015 0.011 0.025 0.018 NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.013 0.028 0.019 0.098 0.031 0.012 0.046 0.024 NA 0 0.045 0.069 0.058 0.089 0.048 0.1 0.078 0.111 NA 0.015 0.011 0.026 0.018 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 0 0.013 0.027 0.018 0.088 0.03 0.012 0.045 0.024 0.03 NA NA NA NA 0.092 0.05 0.104 0.08 NA NA 0.127 0.038 0.162 0.097 0.063 0.137 0.073 0.106 0.055 0.116
tso_long_bayes_r5 0 0.013 0.026 0.018 0.087 0.031 0.012 0.044 0.024 0.029 NA NA NA NA 0.084 0.047 0.095 0.076 NA NA 0.129 0.039 0.162 0.097 0.064 0.138 0.074 0.106 0.055 0.116
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 0 0.014 0.029 0.02 0.105 0.033 0.012 0.049 0.026 NA 0 0.033 0.056 0.039 0 0.066 0.112 0.079 0.125 0.092 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.014 0.029 0.02 0.104 0.033 0.012 0.048 0.025 NA 0 0.033 0.057 0.043 0 0.067 0.115 0.087 0.125 0.093 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 0 0.013 0.028 0.019 0.101 0.032 0.011 0.045 0.025 NA 0 0.037 0.065 0.044 0.095 0.052 0.123 0.079 0.13 NA 0.008 0.009 0.029 0.014 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.013 0.027 0.019 0.099 0.032 0.011 0.046 0.025 NA 0 0.037 0.065 0.045 0.096 0.053 0.124 0.079 0.128 NA 0.008 0.009 0.03 0.014 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 0 0.013 0.027 0.019 0.091 0.032 0.011 0.046 0.025 0.032 NA NA NA NA 0.097 0.053 0.124 0.079 NA NA 0.143 0.044 0.241 0.097 0.074 0.18 0.095 0.113 0.061 0.144
tso_long_bayes_r6 0 0.012 0.028 0.019 0.093 0.032 0.011 0.045 0.024 0.032 NA NA NA NA 0.085 0.048 0.108 0.071 NA NA 0.147 0.045 0.244 0.098 0.076 0.184 0.098 0.115 0.062 0.146
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r7 0 0.013 0.03 0.017 0.157 0.031 0.013 0.053 0.028 NA 0 0.517 1.177 0.554 0 1.071 2.437 1.141 0.119 0.058 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 0 0.012 0.027 0.018 0.104 0.031 0.011 0.046 0.025 NA 0 0.048 0.088 0.056 0.085 0.045 0.107 0.07 0.104 NA 0.008 0.011 0.037 0.016 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.012 0.027 0.018 0.103 0.031 0.011 0.046 0.024 NA 0 0.047 0.087 0.057 0.086 0.046 0.108 0.07 0.103 NA 0.008 0.011 0.037 0.016 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 0 0.012 0.025 0.018 0.087 0.03 0.011 0.045 0.025 0.027 NA NA NA NA 0.088 0.046 0.111 0.071 NA NA 0.107 0.03 0.163 0.067 0.05 0.124 0.062 0.08 0.038 0.09
tso_long_bayes_r7 0 0.012 0.026 0.018 0.09 0.031 0.011 0.045 0.024 0.028 NA NA NA NA 0.081 0.044 0.103 0.069 NA NA 0.112 0.032 0.173 0.069 0.054 0.131 0.067 0.083 0.04 0.095
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.014 0.029 0.021 0.094 0.031 0.012 0.046 0.026 NA 0 0.029 0.054 0.042 0 0.06 0.113 0.088 0.114 0.089 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.014 0.029 0.021 0.094 0.031 0.012 0.044 0.026 NA 0 0.03 0.055 0.043 0 0.062 0.115 0.091 0.114 0.089 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 0 0.013 0.028 0.02 0.093 0.031 0.011 0.041 0.024 NA 0 0.034 0.064 0.049 0.091 0.048 0.109 0.076 0.118 NA 0.008 0.007 0.025 0.016 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.013 0.028 0.02 0.092 0.031 0.011 0.042 0.024 NA 0 0.034 0.063 0.051 0.092 0.049 0.111 0.076 0.117 NA 0.008 0.007 0.025 0.016 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 0 0.013 0.027 0.02 0.085 0.03 0.011 0.041 0.024 0.031 NA NA NA NA 0.093 0.049 0.112 0.077 NA NA 0.131 0.037 0.191 0.09 0.065 0.152 0.078 0.103 0.053 0.122
tso_long_bayes_r8 0 0.013 0.028 0.02 0.086 0.031 0.011 0.04 0.024 0.031 NA NA NA NA 0.084 0.046 0.101 0.072 NA NA 0.13 0.038 0.193 0.09 0.066 0.153 0.08 0.103 0.053 0.122
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.012 0.027 0.018 0.131 0.034 0.012 0.054 0.025 NA 0 0.066 0.254 0.084 0 0.13 0.503 0.168 0.102 0.069 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.012 0.027 0.018 0.127 0.034 0.012 0.05 0.025 NA 0 0.053 0.167 0.071 0 0.106 0.333 0.143 0.095 0.071 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.012 0.026 0.018 0.111 0.032 0.011 0.045 0.024 NA 0 0.047 0.103 0.059 0.078 0.039 0.097 0.055 0.089 NA 0.009 0.007 0.032 0.011 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.012 0.026 0.017 0.109 0.033 0.011 0.046 0.024 NA 0 0.046 0.102 0.06 0.079 0.04 0.098 0.056 0.088 NA 0.009 0.007 0.033 0.011 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 0 0.012 0.025 0.017 0.092 0.032 0.011 0.045 0.023 0.027 NA NA NA NA 0.084 0.043 0.105 0.063 NA NA 0.086 0.023 0.124 0.038 0.041 0.095 0.046 0.053 0.026 0.057
tso_long_bayes_r9 0 0.011 0.025 0.017 0.094 0.032 0.011 0.045 0.023 0.026 NA NA NA NA 0.079 0.042 0.1 0.06 NA NA 0.09 0.023 0.133 0.037 0.041 0.101 0.048 0.054 0.025 0.059
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.014 0.028 0.018 0.107 0.03 0.012 0.047 0.024 NA 0 0.049 0.081 0.046 0 0.1 0.167 0.096 0.102 0.082 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.013 0.028 0.018 0.106 0.03 0.011 0.046 0.024 NA 0 0.046 0.08 0.048 0 0.095 0.164 0.1 0.102 0.083 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.012 0.025 0.018 0.104 0.029 0.011 0.044 0.023 NA 0 0.044 0.079 0.05 0.085 0.045 0.104 0.071 0.103 NA 0.01 0.008 0.027 0.012 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.012 0.025 0.017 0.104 0.029 0.011 0.043 0.023 NA 0 0.043 0.079 0.051 0.085 0.046 0.104 0.071 0.104 NA 0.01 0.008 0.028 0.012 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 0 0.012 0.025 0.017 0.091 0.029 0.011 0.043 0.023 0.029 NA NA NA NA 0.09 0.047 0.108 0.075 NA NA 0.121 0.034 0.178 0.083 0.059 0.14 0.072 0.096 0.049 0.113
tso_long_bayes_r10 0 0.012 0.024 0.017 0.092 0.029 0.011 0.042 0.023 0.029 NA NA NA NA 0.081 0.044 0.098 0.07 NA NA 0.122 0.034 0.178 0.085 0.059 0.141 0.073 0.098 0.049 0.115
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r11 0 0.013 0.03 0.018 0.112 0.03 0.012 0.048 0.024 NA 0 0.039 0.101 0.062 0 0.079 0.2 0.126 0.104 0.083 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.012 0.025 0.017 0.105 0.03 0.012 0.043 0.022 NA 0 0.041 0.083 0.055 0.086 0.045 0.11 0.072 0.105 NA 0.009 0.007 0.031 0.016 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.012 0.025 0.017 0.105 0.03 0.012 0.042 0.022 NA 0 0.04 0.081 0.056 0.086 0.045 0.111 0.072 0.104 NA 0.009 0.007 0.031 0.016 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 0 0.012 0.024 0.016 0.091 0.029 0.011 0.042 0.022 0.029 NA NA NA NA 0.088 0.045 0.113 0.074 NA NA 0.116 0.032 0.196 0.083 0.056 0.144 0.074 0.094 0.047 0.117
tso_long_bayes_r11 0 0.012 0.024 0.017 0.092 0.029 0.011 0.041 0.022 0.029 NA NA NA NA 0.079 0.042 0.102 0.069 NA NA 0.119 0.032 0.197 0.086 0.058 0.147 0.075 0.097 0.048 0.119
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 0 0.014 0.029 0.02 0.107 0.033 0.012 0.048 0.026 NA 0 0.03 0.057 0.039 0 0.059 0.113 0.078 0.129 0.094 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 0 0.014 0.029 0.02 0.107 0.033 0.012 0.048 0.026 NA 0 0.031 0.057 0.04 0 0.061 0.116 0.081 0.13 0.095 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 0 0.013 0.027 0.019 0.105 0.033 0.012 0.046 0.024 NA 0 0.034 0.065 0.048 0.096 0.051 0.123 0.078 0.133 NA 0.012 0.007 0.027 0.016 NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.013 0.027 0.019 0.103 0.033 0.012 0.045 0.024 NA 0 0.034 0.064 0.048 0.097 0.052 0.123 0.078 0.132 NA 0.012 0.007 0.027 0.016 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 0 0.013 0.027 0.018 0.095 0.032 0.012 0.045 0.024 0.032 NA NA NA NA 0.096 0.052 0.121 0.077 NA NA 0.144 0.042 0.232 0.094 0.073 0.177 0.093 0.112 0.058 0.139
tso_long_bayes_r12 0 0.012 0.027 0.019 0.097 0.033 0.012 0.044 0.024 0.031 NA NA NA NA 0.085 0.046 0.106 0.07 NA NA 0.148 0.042 0.238 0.094 0.074 0.182 0.095 0.113 0.059 0.141
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r13 0 0.015 0.029 0.02 0.13 0.033 0.015 0.05 0.027 NA 0 0.158 0.145 0.072 0 0.335 0.304 0.153 0.111 0.073 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 0 0.012 0.027 0.019 0.099 0.032 0.01 0.046 0.025 NA 0 0.056 0.103 0.064 0.081 0.042 0.102 0.063 0.097 NA 0.017 0.011 0.036 0.015 NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.012 0.028 0.019 0.098 0.032 0.011 0.047 0.025 NA 0 0.055 0.102 0.064 0.081 0.043 0.102 0.063 0.095 NA 0.017 0.011 0.036 0.015 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 0 0.012 0.027 0.019 0.086 0.031 0.01 0.046 0.025 0.028 NA NA NA NA 0.084 0.043 0.106 0.065 NA NA 0.101 0.028 0.161 0.058 0.046 0.119 0.059 0.071 0.035 0.086
