w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r4 0 0.012 0.027 0.018 0.08 0.038 0.015 0.061 0.028 NA 0 0.017 0.023 0.016 0.147 0.116 0.179 0.129 0.305 NA 0.008 0.006 0.016 0.006 NA NA NA NA NA NA
cuts_wide_bayes_r4 0 0.012 0.027 0.018 0.08 0.038 0.015 0.061 0.028 NA 0 0.017 0.024 0.017 0.143 0.112 0.173 0.126 0.332 NA 0.004 0.006 0.005 0.004 NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.012 0.027 0.018 0.08 0.038 0.015 0.061 0.028 NA 0 0.017 0.024 0.017 0.137 0.108 0.166 0.12 0.331 NA 0.004 0.006 0.005 0.004 NA NA NA NA NA NA
tso_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r4 0 0.012 0.027 0.018 0.08 0.038 0.015 0.062 0.028 0.022 NA NA NA NA 0.159 0.126 0.194 0.14 NA NA 0.37 0.23 0.549 0.288 0.289 0.447 0.352 0.324 0.255 0.394
tso_long_bayes_r4 0 0.012 0.027 0.018 0.08 0.038 0.015 0.061 0.028 0.022 NA NA NA NA 0.128 0.102 0.158 0.114 NA NA 0.364 0.226 0.542 0.284 0.284 0.44 0.346 0.319 0.251 0.389
msst_wide_ml_r5 0 0.012 0.027 0.017 0.082 0.039 0.015 0.059 0.027 NA 0 0.013 0.02 0.014 0 0.057 0.083 0.061 0.391 0.166 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 0 0.012 0.027 0.017 0.082 0.039 0.015 0.059 0.027 NA 0 0.013 0.019 0.014 0 0.057 0.083 0.062 0.39 0.166 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 0 0.012 0.027 0.017 0.083 0.039 0.016 0.06 0.027 NA 0 0.013 0.02 0.014 0 0.057 0.083 0.062 0.431 0.169 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.012 0.027 0.017 0.081 0.039 0.016 0.06 0.027 NA 0 0.014 0.021 0.015 0 0.059 0.089 0.065 0.429 0.171 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r5 0 0.012 0.027 0.017 0.082 0.039 0.016 0.06 0.027 NA 0 0.014 0.02 0.015 0.166 0.133 0.201 0.149 0.392 NA 0.008 0.005 0.011 0.006 NA NA NA NA NA NA
cuts_wide_bayes_r5 0 0.013 0.027 0.017 0.082 0.04 0.016 0.059 0.027 NA 0 0.014 0.022 0.016 0.158 0.126 0.19 0.141 0.427 NA 0.005 0.003 0.01 0.005 NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.012 0.027 0.017 0.083 0.039 0.016 0.06 0.027 NA 0 0.014 0.021 0.015 0.148 0.119 0.179 0.133 0.425 NA 0.005 0.003 0.01 0.005 NA NA NA NA NA NA
tso_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r5 0 0.012 0.027 0.017 0.081 0.039 0.016 0.06 0.027 0.022 NA NA NA NA 0.181 0.146 0.22 0.163 NA NA 0.474 0.305 0.693 0.38 0.378 0.569 0.457 0.422 0.339 0.51
tso_long_bayes_r5 0 0.012 0.027 0.017 0.081 0.039 0.016 0.06 0.027 0.022 NA NA NA NA 0.146 0.118 0.179 0.131 NA NA 0.468 0.3 0.687 0.375 0.372 0.563 0.451 0.416 0.333 0.504
msst_wide_ml_r6 0 0.013 0.028 0.018 0.08 0.039 0.015 0.063 0.028 NA 0 0.014 0.021 0.015 0 0.057 0.087 0.063 0.357 0.159 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 0 0.013 0.028 0.018 0.08 0.039 0.015 0.063 0.028 NA 0 0.014 0.021 0.015 0 0.057 0.087 0.064 0.357 0.159 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 0 0.013 0.028 0.018 0.08 0.039 0.016 0.063 0.028 NA 0 0.014 0.021 0.015 0 0.056 0.088 0.063 0.392 0.162 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.013 0.028 0.018 0.08 0.039 0.016 0.063 0.028 NA 0 0.014 0.021 0.016 0 0.059 0.088 0.066 0.39 0.163 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r6 0 0.013 0.028 0.018 0.08 0.039 0.016 0.064 0.028 NA 0 0.014 0.022 0.016 0.159 0.126 0.188 0.145 0.357 NA 0.008 0.005 0.012 0.007 NA NA NA NA NA NA
cuts_wide_bayes_r6 0 0.013 0.028 0.018 0.08 0.039 0.015 0.064 0.028 NA 0 0.015 0.023 0.017 0.153 0.121 0.18 0.139 0.389 NA 0.006 0.003 0.01 0.003 NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.013 0.028 0.018 0.08 0.039 0.016 0.064 0.027 NA 0 0.015 0.023 0.016 0.143 0.114 0.169 0.13 0.389 NA 0.005 0.003 0.01 0.003 NA NA NA NA NA NA
tso_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r6 0 0.013 0.028 0.018 0.08 0.039 0.016 0.064 0.028 0.022 NA NA NA NA 0.17 0.136 0.202 0.155 NA NA 0.433 0.272 0.604 0.359 0.34 0.507 0.402 0.391 0.31 0.462
tso_long_bayes_r6 0 0.013 0.028 0.018 0.08 0.039 0.016 0.064 0.028 0.022 NA NA NA NA 0.142 0.112 0.169 0.129 NA NA 0.428 0.269 0.6 0.354 0.337 0.502 0.398 0.386 0.306 0.457
msst_wide_ml_r7 0 0.013 0.028 0.018 0.08 0.038 0.016 0.06 0.026 NA 0 0.017 0.025 0.019 0 0.073 0.111 0.082 0.244 0.131 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 0 0.013 0.028 0.018 0.08 0.038 0.016 0.06 0.026 NA 0 0.017 0.025 0.019 0 0.073 0.111 0.082 0.244 0.131 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 0 0.013 0.028 0.018 0.081 0.038 0.016 0.06 0.026 NA 0 0.017 0.025 0.019 0 0.072 0.111 0.082 0.268 0.133 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.013 0.028 0.018 0.08 0.039 0.016 0.06 0.027 NA 0 0.017 0.025 0.019 0 0.075 0.113 0.082 0.266 0.135 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r7 0 0.013 0.028 0.018 0.08 0.039 0.016 0.06 0.027 NA 0 0.017 0.026 0.019 0.131 0.1 0.161 0.119 0.244 NA 0.008 0.005 0.011 0.006 NA NA NA NA NA NA
cuts_wide_bayes_r7 0 0.013 0.028 0.018 0.08 0.038 0.016 0.06 0.027 NA 0 0.018 0.028 0.02 0.129 0.098 0.157 0.116 0.267 NA 0.004 0.004 0.008 0.003 NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.013 0.028 0.018 0.08 0.039 0.016 0.06 0.026 NA 0 0.018 0.027 0.019 0.125 0.096 0.153 0.113 0.265 NA 0.004 0.004 0.008 0.003 NA NA NA NA NA NA
tso_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r7 0 0.013 0.028 0.018 0.079 0.039 0.016 0.06 0.026 0.022 NA NA NA NA 0.141 0.108 0.173 0.128 NA NA 0.296 0.172 0.444 0.241 0.223 0.359 0.273 0.264 0.201 0.324
tso_long_bayes_r7 0 0.013 0.028 0.018 0.08 0.038 0.016 0.06 0.027 0.022 NA NA NA NA 0.12 0.092 0.149 0.109 NA NA 0.29 0.169 0.438 0.237 0.219 0.353 0.269 0.26 0.198 0.319
msst_wide_ml_r8 0 0.013 0.03 0.019 0.074 0.037 0.015 0.062 0.028 NA 0 0.015 0.022 0.016 0 0.065 0.097 0.071 0.304 0.147 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 0 0.013 0.03 0.019 0.074 0.037 0.015 0.062 0.028 NA 0 0.015 0.022 0.017 0 0.065 0.097 0.072 0.303 0.147 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 0 0.014 0.03 0.019 0.075 0.037 0.015 0.062 0.028 NA 0 0.015 0.023 0.017 0 0.065 0.098 0.072 0.335 0.149 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.014 0.03 0.019 0.074 0.038 0.015 0.062 0.028 NA 0 0.016 0.023 0.018 0 0.068 0.1 0.075 0.335 0.151 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r8 0 0.014 0.03 0.019 0.075 0.038 0.015 0.062 0.028 NA 0 0.017 0.025 0.017 0.142 0.116 0.172 0.128 0.332 NA 0.005 0.004 0.007 0.002 NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.014 0.03 0.019 0.074 0.038 0.016 0.062 0.027 NA 0 0.017 0.024 0.018 0.13 0.107 0.157 0.117 0.333 NA 0.004 0.004 0.007 0.002 NA NA NA NA NA NA
tso_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r8 0 0.014 0.029 0.019 0.074 0.038 0.016 0.063 0.028 0.022 NA NA NA NA 0.159 0.131 0.194 0.144 NA NA 0.368 0.247 0.545 0.302 0.299 0.444 0.364 0.331 0.271 0.402
tso_long_bayes_r8 0 0.014 0.03 0.019 0.074 0.037 0.015 0.062 0.028 0.022 NA NA NA NA 0.128 0.105 0.157 0.116 NA NA 0.363 0.244 0.538 0.297 0.295 0.438 0.359 0.326 0.267 0.397
msst_wide_ml_r9 0 0.013 0.028 0.018 0.078 0.037 0.015 0.059 0.027 NA 0 0.016 0.024 0.018 0 0.068 0.097 0.074 0.259 0.135 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 0 0.013 0.028 0.018 0.078 0.037 0.015 0.059 0.027 NA 0 0.017 0.024 0.018 0 0.068 0.098 0.074 0.26 0.135 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 0 0.013 0.028 0.018 0.079 0.037 0.015 0.059 0.028 NA 0 0.016 0.024 0.018 0 0.067 0.097 0.074 0.284 0.138 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.013 0.028 0.018 0.078 0.037 0.015 0.058 0.028 NA 0 0.018 0.025 0.019 0 0.073 0.103 0.078 0.284 0.139 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r9 0 0.013 0.028 0.018 0.078 0.037 0.015 0.059 0.028 NA 0 0.017 0.025 0.018 0.136 0.111 0.158 0.122 0.26 NA 0.007 0.006 0.011 0.007 NA NA NA NA NA NA
cuts_wide_bayes_r9 0 0.013 0.027 0.018 0.078 0.037 0.015 0.059 0.028 NA 0 0.018 0.026 0.019 0.132 0.107 0.153 0.119 0.283 NA 0.006 0.003 0.01 0.003 NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.013 0.028 0.018 0.079 0.038 0.015 0.059 0.027 NA 0 0.018 0.026 0.019 0.122 0.1 0.142 0.11 0.283 NA 0.006 0.003 0.01 0.003 NA NA NA NA NA NA
tso_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r9 0 0.013 0.028 0.018 0.077 0.037 0.015 0.06 0.027 0.022 NA NA NA NA 0.147 0.12 0.172 0.133 NA NA 0.316 0.21 0.431 0.257 0.255 0.365 0.297 0.282 0.23 0.329
tso_long_bayes_r9 0 0.012 0.027 0.018 0.078 0.037 0.015 0.059 0.028 0.022 NA NA NA NA 0.122 0.1 0.145 0.111 NA NA 0.311 0.206 0.426 0.253 0.251 0.36 0.293 0.278 0.226 0.324
msst_wide_ml_r10 0 0.012 0.027 0.018 0.078 0.036 0.015 0.062 0.027 NA 0 0.015 0.022 0.016 0 0.059 0.088 0.064 0.31 0.148 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 0 0.012 0.027 0.018 0.078 0.036 0.015 0.062 0.027 NA 0 0.015 0.022 0.016 0 0.059 0.088 0.065 0.309 0.148 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 0 0.012 0.027 0.018 0.079 0.036 0.015 0.062 0.027 NA 0 0.015 0.022 0.016 0 0.059 0.089 0.064 0.341 0.15 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.012 0.027 0.018 0.078 0.036 0.015 0.061 0.028 NA 0 0.015 0.021 0.016 0 0.062 0.089 0.066 0.34 0.152 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r10 0 0.012 0.027 0.018 0.078 0.036 0.015 0.062 0.028 NA 0 0.015 0.022 0.017 0.148 0.117 0.177 0.134 0.31 NA 0.007 0.007 0.017 0.006 NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.012 0.027 0.017 0.078 0.036 0.015 0.061 0.028 NA 0 0.016 0.023 0.018 0.142 0.112 0.17 0.129 0.337 NA 0.005 0.002 0.005 0.005 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.012 0.027 0.018 0.078 0.037 0.015 0.062 0.027 NA 0 0.016 0.023 0.018 0.137 0.109 0.164 0.124 0.337 NA 0.005 0.002 0.005 0.005 NA NA NA NA NA NA
tso_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r10 0 0.012 0.027 0.018 0.078 0.036 0.015 0.062 0.027 0.022 NA NA NA NA 0.161 0.128 0.194 0.146 NA NA 0.374 0.233 0.538 0.307 0.293 0.445 0.351 0.336 0.266 0.403
tso_long_bayes_r10 0 0.012 0.027 0.018 0.078 0.036 0.015 0.062 0.027 0.022 NA NA NA NA 0.13 0.102 0.156 0.117 NA NA 0.37 0.229 0.532 0.303 0.289 0.44 0.346 0.332 0.261 0.398
msst_wide_ml_r11 0 0.013 0.028 0.018 0.079 0.037 0.015 0.061 0.026 NA 0 0.016 0.024 0.017 0 0.066 0.101 0.074 0.272 0.139 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 0 0.013 0.028 0.018 0.079 0.037 0.015 0.061 0.026 NA 0 0.016 0.024 0.018 0 0.066 0.101 0.074 0.272 0.139 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.012 0.028 0.018 0.08 0.038 0.015 0.062 0.027 NA 0 0.016 0.024 0.018 0 0.066 0.101 0.074 0.299 0.141 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.013 0.028 0.018 0.078 0.038 0.015 0.061 0.027 NA 0 0.016 0.024 0.018 0 0.067 0.106 0.078 0.3 0.142 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r11 0 0.013 0.028 0.018 0.079 0.038 0.015 0.062 0.027 NA 0 0.017 0.026 0.018 0.139 0.108 0.166 0.127 0.273 NA 0.008 0.005 0.012 0.006 NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.013 0.028 0.018 0.079 0.038 0.015 0.061 0.027 NA 0 0.017 0.027 0.019 0.135 0.105 0.161 0.124 0.296 NA 0.007 0.003 0.011 0.004 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.012 0.027 0.018 0.079 0.038 0.015 0.062 0.026 NA 0 0.017 0.027 0.019 0.126 0.098 0.15 0.116 0.298 NA 0.007 0.003 0.011 0.004 NA NA NA NA NA NA
tso_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r11 0 0.013 0.027 0.017 0.079 0.038 0.015 0.062 0.026 0.022 NA NA NA NA 0.15 0.117 0.18 0.137 NA NA 0.331 0.201 0.475 0.28 0.255 0.392 0.306 0.301 0.235 0.361
tso_long_bayes_r11 0 0.012 0.028 0.018 0.079 0.038 0.015 0.061 0.027 0.022 NA NA NA NA 0.123 0.096 0.149 0.113 NA NA 0.326 0.197 0.468 0.274 0.251 0.386 0.3 0.296 0.23 0.355
msst_wide_ml_r12 0 0.013 0.028 0.018 0.078 0.038 0.015 0.059 0.028 NA 0 0.015 0.022 0.017 0 0.063 0.092 0.07 0.301 0.146 NA NA NA NA NA NA NA NA NA NA
