w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 0 0.024 0.054 0.034 0.092 0.047 0.016 0.066 0.032 NA 0 0.073 0.145 0.101 0.096 0.063 0.137 0.091 0.128 NA 0.044 0.024 0.071 0.038 NA NA NA NA NA NA
cuts_long_ml_r2 0 0.024 0.054 0.034 0.092 0.047 0.016 0.066 0.032 NA 0 0.073 0.145 0.101 0.096 0.063 0.137 0.091 0.128 NA 0.044 0.024 0.071 0.038 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r2 0 0.024 0.054 0.034 0.092 0.047 0.016 0.066 0.032 0.045 NA NA NA NA 0.096 0.063 0.137 0.091 NA NA 0.132 0.056 0.266 0.117 0.074 0.169 0.107 0.109 0.069 0.16
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r3 0 0.032 0.069 0.045 0.1 0.052 0.022 0.09 0.042 NA 0 0.032 0.051 0.035 0 0.069 0.112 0.078 0.229 0.126 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 0 0.032 0.069 0.045 0.1 0.052 0.022 0.09 0.042 NA 0 0.032 0.051 0.035 0 0.069 0.112 0.078 0.229 0.126 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 0 0.024 0.053 0.034 0.089 0.042 0.016 0.072 0.032 NA 0 0.046 0.079 0.053 0.13 0.074 0.15 0.088 0.242 NA 0.056 0.025 0.067 0.035 NA NA NA NA NA NA
cuts_long_ml_r3 0 0.024 0.052 0.034 0.089 0.042 0.016 0.072 0.032 NA 0 0.046 0.079 0.053 0.13 0.074 0.15 0.088 0.242 NA 0.056 0.025 0.067 0.035 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 0 0.024 0.053 0.034 0.089 0.042 0.016 0.072 0.032 0.043 NA NA NA NA 0.13 0.075 0.15 0.088 NA NA 0.241 0.079 0.318 0.11 0.123 0.259 0.144 0.146 0.082 0.169
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 0 0.035 0.066 0.042 0.097 0.05 0.019 0.081 0.04 NA 0 0.047 0.068 0.058 0 0.096 0.143 0.122 0.143 0.099 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 0 0.035 0.066 0.042 0.097 0.05 0.019 0.081 0.04 NA 0 0.047 0.068 0.058 0 0.096 0.143 0.122 0.143 0.099 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 0 0.023 0.052 0.036 0.088 0.043 0.014 0.062 0.035 NA 0 0.055 0.094 0.076 0.102 0.055 0.117 0.087 0.15 NA 0.041 0.021 0.056 0.037 NA NA NA NA NA NA
cuts_long_ml_r4 0 0.023 0.052 0.035 0.088 0.043 0.014 0.062 0.035 NA 0 0.055 0.094 0.076 0.102 0.055 0.117 0.087 0.15 NA 0.041 0.021 0.056 0.037 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 0 0.023 0.052 0.036 0.088 0.043 0.014 0.062 0.035 0.044 NA NA NA NA 0.102 0.055 0.117 0.087 NA NA 0.148 0.044 0.194 0.108 0.068 0.155 0.08 0.114 0.059 0.128
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 0 0.03 0.079 0.049 0.102 0.054 0.018 0.086 0.04 NA 0 0.028 0.061 0.04 0 0.062 0.133 0.09 0.211 0.121 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 0 0.03 0.079 0.049 0.102 0.054 0.018 0.086 0.04 NA 0 0.028 0.061 0.04 0 0.062 0.133 0.09 0.211 0.121 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 0 0.022 0.052 0.034 0.089 0.044 0.015 0.065 0.032 NA 0 0.042 0.091 0.061 0.125 0.065 0.147 0.096 0.221 NA 0.055 0.017 0.079 0.037 NA NA NA NA NA NA
cuts_long_ml_r5 0 0.022 0.052 0.034 0.089 0.044 0.015 0.065 0.032 NA 0 0.042 0.091 0.061 0.125 0.065 0.147 0.096 0.221 NA 0.055 0.017 0.079 0.037 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 0 0.022 0.052 0.034 0.089 0.044 0.015 0.065 0.032 0.043 NA NA NA NA 0.124 0.065 0.147 0.096 NA NA 0.22 0.059 0.305 0.13 0.104 0.237 0.122 0.154 0.079 0.181
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 0 0.034 0.078 0.049 0.086 0.047 0.019 0.084 0.041 NA 0 0.032 0.061 0.05 0 0.065 0.127 0.103 0.165 0.107 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 0 0.034 0.078 0.049 0.086 0.047 0.019 0.084 0.041 NA 0 0.032 0.061 0.05 0 0.065 0.127 0.103 0.165 0.107 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 0 0.026 0.062 0.039 0.077 0.041 0.015 0.067 0.033 NA 0 0.044 0.087 0.068 0.111 0.061 0.15 0.101 0.175 NA 0.037 0.018 0.063 0.042 NA NA NA NA NA NA
cuts_long_ml_r6 0 0.026 0.061 0.039 0.077 0.041 0.015 0.067 0.033 NA 0 0.044 0.087 0.068 0.111 0.061 0.15 0.101 0.175 NA 0.037 0.018 0.063 0.042 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r6 0 0.026 0.061 0.039 0.078 0.041 0.015 0.067 0.033 0.044 NA NA NA NA 0.111 0.061 0.151 0.101 NA NA 0.174 0.053 0.321 0.145 0.086 0.223 0.118 0.145 0.077 0.197
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r7 0 0.03 0.069 0.044 0.121 0.064 0.019 0.085 0.04 NA 0 0.044 0.105 0.064 0 0.083 0.197 0.122 0.13 0.094 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 0 0.03 0.069 0.044 0.121 0.064 0.019 0.085 0.04 NA 0 0.044 0.105 0.064 0 0.083 0.197 0.122 0.13 0.094 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 0 0.024 0.055 0.037 0.092 0.051 0.016 0.068 0.035 NA 0 0.057 0.129 0.084 0.104 0.06 0.141 0.093 0.15 NA 0.047 0.019 0.09 0.034 NA NA NA NA NA NA
cuts_long_ml_r7 0 0.024 0.055 0.037 0.092 0.05 0.016 0.068 0.035 NA 0 0.057 0.129 0.084 0.104 0.06 0.141 0.093 0.15 NA 0.047 0.019 0.09 0.034 NA NA NA NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r7 0 0.024 0.055 0.037 0.093 0.051 0.016 0.068 0.035 0.045 NA NA NA NA 0.104 0.06 0.141 0.093 NA NA 0.152 0.051 0.281 0.123 0.077 0.184 0.104 0.124 0.071 0.168
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r8 0 0.024 0.053 0.039 0.171 0.076 0.021 0.087 0.042 NA 0 0.15 0.302 0.167 0 0.297 0.599 0.331 0.1 0.072 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 0 0.024 0.053 0.039 0.171 0.076 0.021 0.087 0.042 NA 0 0.149 0.301 0.166 0 0.295 0.596 0.329 0.1 0.072 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 0 0.023 0.05 0.034 0.091 0.043 0.016 0.066 0.034 NA 0 0.082 0.181 0.112 0.099 0.058 0.135 0.083 0.135 NA 0.061 0.022 0.1 0.041 NA NA NA NA NA NA
cuts_long_ml_r8 0 0.023 0.05 0.034 0.091 0.043 0.016 0.066 0.034 NA 0 0.082 0.18 0.112 0.099 0.058 0.135 0.083 0.135 NA 0.061 0.023 0.1 0.041 NA NA NA NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r8 0 0.023 0.051 0.034 0.092 0.043 0.016 0.066 0.034 0.044 NA NA NA NA 0.099 0.058 0.135 0.083 NA NA 0.14 0.048 0.258 0.099 0.068 0.165 0.095 0.101 0.059 0.139
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r9 0 0.035 0.086 0.048 0.1 0.058 0.02 0.085 0.039 NA 0 0.03 0.064 0.041 0 0.068 0.146 0.095 0.213 0.122 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 0 0.035 0.086 0.047 0.1 0.057 0.02 0.085 0.039 NA 0 0.03 0.064 0.041 0 0.068 0.146 0.095 0.213 0.122 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 0 0.023 0.051 0.034 0.094 0.046 0.016 0.065 0.034 NA 0 0.045 0.097 0.064 0.125 0.064 0.146 0.097 0.22 NA 0.062 0.019 0.073 0.034 NA NA NA NA NA NA
cuts_long_ml_r9 0 0.023 0.051 0.034 0.094 0.046 0.016 0.065 0.034 NA 0 0.045 0.097 0.064 0.125 0.064 0.146 0.097 0.22 NA 0.062 0.019 0.073 0.034 NA NA NA NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r9 0 0.023 0.051 0.034 0.096 0.046 0.016 0.065 0.034 0.045 NA NA NA NA 0.125 0.064 0.146 0.097 NA NA 0.221 0.058 0.303 0.132 0.101 0.234 0.121 0.157 0.077 0.185
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 0 0.041 0.08 0.05 0.096 0.056 0.023 0.084 0.043 NA 0 0.026 0.051 0.034 0 0.059 0.116 0.079 0.264 0.136 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 0 0.041 0.08 0.05 0.095 0.056 0.023 0.084 0.043 NA 0 0.026 0.051 0.034 0 0.059 0.116 0.079 0.264 0.136 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 0 0.025 0.054 0.036 0.088 0.044 0.017 0.067 0.037 NA 0 0.041 0.086 0.055 0.139 0.069 0.173 0.106 0.272 NA 0.063 0.022 0.084 0.037 NA NA NA NA NA NA
cuts_long_ml_r10 0 0.025 0.054 0.036 0.088 0.044 0.017 0.067 0.037 NA 0 0.041 0.086 0.055 0.139 0.069 0.173 0.106 0.272 NA 0.063 0.022 0.084 0.037 NA NA NA NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 0 0.025 0.054 0.036 0.089 0.044 0.017 0.067 0.037 0.044 NA NA NA NA 0.139 0.069 0.174 0.106 NA NA 0.273 0.068 0.427 0.159 0.121 0.318 0.155 0.192 0.094 0.242
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 0 0.034 0.065 0.046 0.096 0.052 0.022 0.073 0.039 NA 0 0.048 0.08 0.061 0 0.094 0.162 0.123 0.151 0.101 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 0 0.034 0.065 0.046 0.096 0.052 0.022 0.073 0.039 NA 0 0.047 0.08 0.061 0 0.094 0.162 0.123 0.151 0.101 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 0 0.022 0.049 0.033 0.09 0.041 0.014 0.063 0.033 NA 0 0.059 0.123 0.088 0.106 0.056 0.132 0.089 0.156 NA 0.052 0.019 0.064 0.037 NA NA NA NA NA NA
cuts_long_ml_r11 0 0.022 0.049 0.033 0.09 0.041 0.014 0.063 0.033 NA 0 0.059 0.123 0.088 0.106 0.056 0.132 0.089 0.156 NA 0.052 0.019 0.064 0.037 NA NA NA NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 0 0.022 0.049 0.033 0.09 0.041 0.014 0.063 0.033 0.042 NA NA NA NA 0.106 0.056 0.132 0.089 NA NA 0.158 0.044 0.247 0.114 0.071 0.18 0.091 0.119 0.061 0.152
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 0 0.03 0.069 0.045 0.108 0.054 0.018 0.08 0.041 NA 0 0.027 0.054 0.039 0 0.06 0.124 0.088 0.226 0.125 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 0 0.03 0.069 0.045 0.107 0.054 0.018 0.08 0.041 NA 0 0.027 0.054 0.039 0 0.06 0.124 0.088 0.226 0.125 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 0 0.022 0.051 0.034 0.091 0.045 0.014 0.064 0.032 NA 0 0.037 0.08 0.056 0.13 0.07 0.168 0.107 0.241 NA 0.046 0.017 0.076 0.041 NA NA NA NA NA NA
cuts_long_ml_r12 0 0.022 0.051 0.034 0.091 0.045 0.014 0.063 0.032 NA 0 0.037 0.08 0.056 0.13 0.07 0.168 0.107 0.241 NA 0.046 0.017 0.077 0.041 NA NA NA NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 0 0.022 0.051 0.034 0.093 0.045 0.014 0.063 0.032 0.045 NA NA NA NA 0.13 0.07 0.168 0.107 NA NA 0.241 0.07 0.401 0.163 0.12 0.292 0.155 0.183 0.096 0.235
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 0 0.033 0.068 0.043 0.098 0.056 0.022 0.077 0.042 NA 0 0.029 0.055 0.041 0 0.061 0.117 0.089 0.216 0.123 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 0 0.033 0.068 0.043 0.098 0.056 0.022 0.077 0.042 NA 0 0.029 0.055 0.041 0 0.061 0.117 0.089 0.216 0.123 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 0 0.023 0.049 0.033 0.094 0.045 0.016 0.065 0.035 NA 0 0.044 0.093 0.067 0.126 0.06 0.148 0.102 0.224 NA 0.062 0.018 0.064 0.042 NA NA NA NA NA NA
cuts_long_ml_r13 0 0.023 0.049 0.033 0.094 0.045 0.016 0.065 0.035 NA 0 0.044 0.093 0.067 0.126 0.06 0.148 0.102 0.224 NA 0.062 0.018 0.064 0.042 NA NA NA NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 0 0.023 0.049 0.033 0.095 0.045 0.016 0.065 0.035 0.042 NA NA NA NA 0.126 0.06 0.148 0.102 NA NA 0.224 0.05 0.311 0.147 0.092 0.245 0.114 0.166 0.074 0.197
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 0 0.026 0.06 0.041 0.134 0.061 0.019 0.074 0.037 NA 0 0.048 0.105 0.059 0 0.104 0.227 0.128 0.143 0.097 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 0 0.026 0.06 0.041 0.134 0.061 0.019 0.074 0.037 NA 0 0.048 0.105 0.059 0 0.104 0.227 0.128 0.143 0.097 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 0 0.022 0.049 0.033 0.09 0.042 0.015 0.063 0.031 NA 0 0.057 0.127 0.078 0.112 0.064 0.152 0.093 0.175 NA 0.057 0.019 0.072 0.034 NA NA NA NA NA NA
