\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r15 16 792.559 8 0 0.521 0.281 0.256 15013.383 15098.395 15047.567 NA NA NA
msst_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r15 20 5729.928 1870 0 0.596 0.618 0.144 14231.816 14283.919 14220.754 NA NA NA
cuts_long_ml_r15 20 2.991 4 0.5593 1 1.002 0 14231.816 14338.08 14274.546 NA NA NA
cuts_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r15 23 5727.607 1867 0 0.596 0.617 0.144 14235.494 14295.413 14222.773 NA NA NA
tso_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r16 16 5909.44 1874 0 0.539 0.565 0.147 15429.052 15470.735 15420.203 NA NA NA
msst_long_ml_r16 16 708.373 8 0 0.586 0.379 0.242 15426.826 15511.827 15460.999 NA NA NA
msst_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r16 20 5202.156 1870 0 0.619 0.64 0.133 14729.768 14781.871 14718.706 NA NA NA
cuts_long_ml_r16 20 3.315 4 0.5066 1 1.001 0 14729.768 14836.019 14772.484 NA NA NA
cuts_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r16 23 5199.317 1867 0 0.619 0.639 0.134 14732.929 14792.848 14720.208 NA NA NA
tso_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r17 16 5284.717 1874 0 0.577 0.601 0.135 15048.468 15090.151 15039.619 NA NA NA
msst_long_ml_r17 16 531.162 8 0 0.705 0.557 0.209 15046.48 15131.492 15080.664 NA NA NA
msst_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r17 20 4767.637 1870 0 0.641 0.66 0.124 14539.389 14591.492 14528.327 NA NA NA
cuts_long_ml_r17 20 16.071 4 0.0029 0.993 0.98 0.045 14539.389 14645.653 14582.119 NA NA NA
cuts_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r17 23 4758.521 1867 0 0.642 0.66 0.124 14536.273 14596.192 14523.552 NA NA NA
tso_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r18 16 5536.427 1874 0 0.55 0.575 0.14 14973.419 15015.102 14964.57 NA NA NA
msst_long_ml_r18 16 535.447 8 0 0.707 0.56 0.21 14971.394 15056.395 15005.567 NA NA NA
msst_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r18 20 5001.561 1870 0 0.615 0.636 0.129 14446.554 14498.657 14435.492 NA NA NA
cuts_long_ml_r18 20 2.607 4 0.6256 1 1.002 0 14446.554 14552.805 14489.27 NA NA NA
cuts_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r18 23 4998.942 1867 0 0.615 0.635 0.13 14449.935 14509.854 14437.214 NA NA NA
tso_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r19 16 4779.83 1874 0 0.611 0.632 0.125 14889.611 14931.293 14880.761 NA NA NA
msst_long_ml_r19 16 580.387 8 0 0.659 0.489 0.218 14887.483 14972.494 14921.667 NA NA NA
msst_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r19 20 4197.974 1870 0 0.688 0.705 0.112 14315.755 14367.858 14304.693 NA NA NA
cuts_long_ml_r19 20 0.659 4 0.9563 1 1.006 0 14315.755 14422.019 14358.485 NA NA NA
cuts_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r19 23 4197.328 1867 0 0.688 0.704 0.112 14321.109 14381.027 14308.388 NA NA NA
tso_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r20 16 5202.438 1874 0 0.583 0.606 0.133 15284.657 15326.34 15275.808 NA NA NA
msst_long_ml_r20 16 643.88 8 0 0.622 0.434 0.23 15282.414 15367.425 15316.598 NA NA NA
msst_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r20 20 4564.724 1870 0 0.662 0.68 0.12 14654.943 14707.047 14643.882 NA NA NA
cuts_long_ml_r20 20 8.41 4 0.0777 0.997 0.992 0.027 14654.943 14761.208 14697.673 NA NA NA
cuts_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r20 23 4561.457 1867 0 0.662 0.68 0.12 14657.677 14717.596 14644.956 NA NA NA
tso_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r21 16 4899.594 1874 0 0.596 0.619 0.127 14885.705 14927.388 14876.856 NA NA NA
msst_long_ml_r21 16 525.214 8 0 0.673 0.51 0.208 14883.799 14968.81 14917.983 NA NA NA
msst_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r21 20 4376.115 1870 0 0.666 0.684 0.116 14370.226 14422.329 14359.164 NA NA NA
cuts_long_ml_r21 20 3.641 4 0.4568 1 1.001 0 14370.226 14476.49 14412.956 NA NA NA
cuts_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r21 23 4373.46 1867 0 0.666 0.683 0.116 14373.571 14433.49 14360.85 NA NA NA
tso_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r22 16 5764.464 1874 0 0.519 0.546 0.144 15158.591 15200.274 15149.742 NA NA NA
msst_long_ml_r22 16 573.791 8 0 0.616 0.424 0.217 15156.573 15241.585 15190.757 NA NA NA
msst_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r22 20 5190.808 1870 0 0.59 0.612 0.133 14592.936 14645.039 14581.874 NA NA NA
cuts_long_ml_r22 20 2.153 4 0.7076 1 1.004 0 14592.936 14699.2 14635.666 NA NA NA
cuts_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r22 23 5188.511 1867 0 0.59 0.611 0.133 14596.639 14656.558 14583.918 NA NA NA
tso_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r23 16 5808.776 1874 0 0.55 0.575 0.145 14985.742 15027.424 14976.892 NA NA NA
msst_long_ml_r23 16 617.058 8 0 0.646 0.469 0.225 14983.589 15068.6 15017.773 NA NA NA
msst_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r23 20 5192.422 1870 0 0.62 0.641 0.133 14377.388 14429.491 14366.326 NA NA NA
cuts_long_ml_r23 20 2.857 4 0.5821 1 1.002 0 14377.388 14483.652 14420.118 NA NA NA
cuts_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r23 23 5187.887 1867 0 0.621 0.64 0.133 14378.853 14438.772 14366.132 NA NA NA
tso_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r24 16 4717.757 1874 0 0.605 0.627 0.123 15233.471 15275.153 15224.621 NA NA NA
msst_long_ml_r24 16 823.173 8 0 0.49 0.234 0.261 15230.991 15316.003 15265.175 NA NA NA
msst_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r24 20 3894.168 1870 0 0.719 0.734 0.104 14417.882 14469.985 14406.82 NA NA NA
cuts_long_ml_r24 20 2.064 4 0.724 1 1.004 0 14417.882 14524.146 14460.612 NA NA NA
cuts_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r24 23 3893.416 1867 0 0.719 0.733 0.104 14423.13 14483.049 14410.409 NA NA NA
tso_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r25 16 5954.538 1874 0 0.58 0.603 0.148 14769.865 14811.548 14761.016 NA NA NA
msst_long_ml_r25 16 428.883 8 0 0.741 0.612 0.187 14768.128 14853.14 14802.312 NA NA NA
msst_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r25 20 5525.303 1870 0 0.623 0.644 0.14 14348.629 14400.733 14337.568 NA NA NA
cuts_long_ml_r25 20 1.384 4 0.8469 1 1.005 0 14348.629 14454.894 14391.359 NA NA NA
cuts_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r25 23 5520.167 1867 0 0.624 0.643 0.14 14349.494 14409.413 14336.773 NA NA NA
tso_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r26 16 5567.024 1874 0 0.525 0.552 0.14 15510.006 15551.688 15501.156 NA NA NA
msst_long_ml_r26 16 720.565 8 0 0.546 0.319 0.244 15507.676 15592.687 15541.86 NA NA NA
msst_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r26 20 4849.864 1870 0 0.617 0.637 0.126 14800.846 14852.949 14789.784 NA NA NA
cuts_long_ml_r26 20 5.735 4 0.2199 0.999 0.997 0.017 14800.846 14907.11 14843.576 NA NA NA
cuts_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r26 23 4843.74 1867 0 0.617 0.637 0.126 14800.721 14860.64 14788 NA NA NA
tso_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r27 16 6378.927 1874 0 0.475 0.504 0.155 15211.946 15253.628 15203.096 NA NA NA
msst_long_ml_r27 16 650.834 8 0 0.615 0.423 0.231 15209.795 15294.806 15243.979 NA NA NA
msst_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r27 20 5727.87 1870 0 0.55 0.574 0.144 14568.889 14620.992 14557.827 NA NA NA
