\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 13836.944 16.08 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 13508.359 122.051 0.206
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 13135.562 19.132 0.178
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 12600.956 348.816 0.13
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 12989.522 21.896 0.559
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 11370.571 1332.838 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 13786.27 15.822 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 13460.636 123.274 0.175
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 13166.653 18.59 0.215
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 12645.617 343.694 0.073
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 13026.632 21.646 0.696
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 11391.83 1352.813 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 14218.063 15.924 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 13909.499 121.85 0.163
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 13404.071 18.72 0.078
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 12865.192 348.427 0.106
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 13221.099 21.882 0.521
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 11561.234 1336.642 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 13894.188 15.85 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 13579.322 121.522 0.09
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 13067.76 18.749 0.044
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 12510.757 347.638 0.02
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 12830.829 21.97 0.604
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 11275.782 1284.73 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 13907.326 16.04 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 13641.903 121.35 0.167
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 13219.962 18.549 0.036
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 12751.356 345.875 0.109
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 13006.025 22.024 0.413
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 11474.961 1313.825 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 13902.795 15.599 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 13609.423 120.402 0.301
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 13184.129 18.843 0.005
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 12678.761 348.544 0.116
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 12967.558 21.886 0.258
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 11296.851 1336.564 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 13774.77 16.111 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 13458.145 121.544 0.254
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 13067.916 18.642 0.021
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 12538.459 348.418 0.069
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 12847.256 22.222 0.39
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 11321.925 1283.785 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 14164.806 15.699 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 13842.316 120.184 0.178
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 13325.697 18.983 0.05
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 12760.588 350.507 0.116
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 13120.331 22.487 0.548
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 11544.884 1296.499 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 13881.113 15.757 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 13574.049 121.542 0.035
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 12935.575 18.531 0.114
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 12364.469 354.055 0.016
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 12731.406 21.472 0.695
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 11172.174 1302.627 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 14032.268 16.094 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 13700.724 122.292 0.182
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 13151.765 18.849 0.073
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 12581.857 353.48 0.181
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 13003.658 22.575 0.404
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 11309.842 1347.065 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 13933.32 15.877 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 13621.904 121.242 0.166
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 13213.222 18.837 0.135
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 12687.011 344.711 0.206
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 13036.522 22.366 0.64
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 11478.652 1308.958 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 14081.968 16.043 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 13784.295 120.606 0.147
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 13302.917 18.8 0.171
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 12780.429 345.902 0.157
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 13098.913 21.986 0.753
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 11447.788 1337.189 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 13978.13 16.271 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 13666.467 120.992 0.073
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 13100.026 18.614 0.049
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 12533.813 354.52 0.001
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 12915.137 22.148 0.375
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 11279.876 1326.054 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 13813.63 15.756 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 13524.723 122.453 0.125
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 13200.64 18.953 0.011
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 12712.734 341.518 0.096
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 12970.835 22.038 0.361
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 11385.18 1313.153 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 13843.344 16.026 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 13518.335 121.886 0.094
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 12982.936 18.547 0.045
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 12417.486 356.107 0.108
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 12773.686 22.11 0.547
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 11145.745 1321.9 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 13884.22 15.854 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 13596.94 121.367 0.349
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 13209.026 18.881 0.013
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 12710.737 346.377 0.214
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 13037.543 21.983 0.141
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 11410.04 1352.063 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 14165.186 16.16 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 13884.886 122.344 0.226
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 13360.356 18.501 0.001
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 12834.88 353.696 0.042
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 13108.947 21.984 0.199
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 11538.817 1301.316 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 14093.174 16.032 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 13793.851 122.46 0.138
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 13324.576 19.122 0.021
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 12805.92 345.895 0.049
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 13144.61 22.024 0.343
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 11579.326 1318.338 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 13820.787 16.116 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 13508.107 122.654 0.296
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 13047.246 18.5 0.124
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 12515.699 346.285 0.137
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 12889.239 21.594 0.587
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 11289.018 1320.228 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 13597.992 16.152 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 13313.406 120.199 0.32
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13007.761 18.455 0.092
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 12540.213 334.211 0.224
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 12816.234 22.092 0.653
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 11287.378 1303.044 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 13857.655 15.828 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 13543.984 122.036 0.197
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 13000.077 18.817 0.045
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 12439.738 352.096 0.072
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 12807.214 22.005 0.449
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 11168.306 1330.847 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 13572.636 16.29 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 13288.747 122.678 0.405
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 13013.928 18.98 0.096
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 12550.832 335.494 0.234
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 12844.548 21.737 0.546
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 11328.025 1298.065 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 14161.015 15.849 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 13874.283 121.863 0.065
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 13158.241 18.711 0.001
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 12598.13 356.148 0.028
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 12917.399 22.066 0.197
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 11284.966 1305.586 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 13941.077 15.898 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 13641.562 122.753 0.068
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 13084.306 19.315 0.066
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 12529.344 357.868 0.046
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 12909.048 22.039 0.421
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 11261.462 1349.561 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 13861.515 16.132 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 13549.396 121.645 0.402
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 13230.253 18.748 0.042
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 12718.457 343.111 0.287
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 13027.823 21.455 0.526
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 11474.419 1303.97 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 14074.052 15.752 0
