\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 17455.592 15.787 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 17171.451 125.232 0.413
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 16719.954 19.526 0.469
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 16238.641 353.273 0.576
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 16726.058 21.865 0.456
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 14379.064 1572.548 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 17769.986 15.75 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 17502.029 125.028 0.394
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 17038.629 19.666 0.413
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 16569.814 353.82 0.541
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 17043.974 21.784 0.4
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 14610.79 1586.991 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 17555.001 15.795 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 17290.81 125.313 0.343
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 16823.044 19.815 0.713
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 16359.661 352.364 0.359
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 16827.331 21.965 0.716
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 14388.057 1587.068 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 17649.647 15.726 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 17401.538 124.979 0.333
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 16923.491 19.581 0.618
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 16470.956 351.138 0.563
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 16928.675 21.648 0.604
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 14466.211 1590.362 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 17567.824 15.663 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 17315.139 126.361 0.353
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 16732.447 19.368 0.06
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 16265.302 355.13 0.55
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 16738.587 22.128 0.054
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 14258.285 1594.508 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 17585.863 15.617 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 17343.618 124.305 0.418
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 16913.394 19.33 0.691
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 16480.291 349.047 0.571
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 16916.779 21.958 0.689
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 14560.343 1578.047 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 17479.763 15.691 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 17207.762 125.974 0.22
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 16750.116 19.447 0.964
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 16273.09 354.064 0.392
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 16750.597 21.852 0.964
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 14270.617 1591.847 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 17355.87 15.848 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 17091.028 125.989 0.422
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 16790.616 19.393 0.761
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 16357.619 344.732 0.552
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 16792.034 21.987 0.769
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 14312.548 1587.115 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 17339.616 15.688 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 17094.412 125.92 0.315
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 16752.552 19.534 0.801
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 16337.555 344.54 0.21
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 16745.014 22.218 0.83
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 14303.915 1579.208 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 17395.005 15.834 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 17113.049 125.494 0.323
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 16729.338 19.481 0.554
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 16261.56 351.579 0.433
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 16735.298 21.718 0.535
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 14449.29 1564.693 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 17455.138 15.858 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 17224.011 124.965 0.4
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 16737.06 19.733 0.51
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 16295.945 350.719 0.426
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 16735.225 22.046 0.526
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 14346.521 1581.442 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 17801.556 15.85 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 17560.264 126.051 0.359
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 17010.238 19.397 0.321
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 16550.971 353.29 0.542
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 17016.735 22.007 0.297
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 14567.124 1589.445 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 17452.996 15.879 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 17182.392 124.904 0.278
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 16743.835 19.765 0.907
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 16279.347 352.118 0.256
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 16734.235 21.97 0.93
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 14389.934 1572.783 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 17327.84 15.903 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 17097.152 124.227 0.426
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 16784.571 19.458 0.523
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 16385.046 341.466 0.55
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 16789.274 21.774 0.507
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 14477.277 1566.777 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 17571.28 15.38 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 17294.889 125.85 0.293
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 16785.769 19.362 0.936
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 16304.156 355.874 0.483
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 16791.283 21.969 0.932
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 14259.249 1597.379 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 17505.888 15.773 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 17212.875 126.259 0.142
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 16817.04 19.47 0.598
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 16331.316 352.625 0.38
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 16819.453 21.883 0.591
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 14433.129 1576.433 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 17671.72 15.512 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 17409.655 124.68 0.276
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 16909.096 19.242 0.054
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 16441.38 353.635 0.493
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 16912.464 21.778 0.046
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 14550.329 1576.724 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 17625.068 15.753 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 17389.35 126.384 0.301
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 16903.564 19.648 0.186
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 16463.372 351.324 0.441
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 16904.387 21.738 0.198
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 14606.093 1569.276 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 17554.409 15.621 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 17297.256 125.372 0.349
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 16772.959 19.407 0.19
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 16310.402 353.756 0.49
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 16777.97 22.055 0.193
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 14345.85 1586.077 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 17462.287 15.778 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 17212.528 124.562 0.108
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 16786.655 19.258 0.997
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 16351.73 348.324 0.313
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 16790.353 21.795 0.997
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 14502.751 1568.013 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 17318.982 15.725 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 17050.244 124.988 0.402
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 16666.856 19.701 0.944
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 16218.653 349.578 0.571
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 16671.807 22.184 0.939
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 14276.904 1578.631 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 17467.219 15.565 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 17219.121 125.422 0.29
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 16838.588 19.698 0.647
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 16417.458 343.267 0.506
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 16843.192 21.753 0.629
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 14470.698 1575.595 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 17203.065 124.34 0.404
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 16352.313 350.435 0.572
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 14465.188 1571.149 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 17356.205 15.805 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 17084.882 127.146 0.304
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 16587.52 19.471 0.584
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 16110.464 354.805 0.534
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 16591.791 21.935 0.568
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 14287.359 1568.963 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 17328.559 15.418 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 17073.633 125.016 0.299
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 16753.17 19.607 0.599
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 16340.725 337.781 0.529
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 16757.952 21.957 0.579
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 14427.8 1564.44 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 17485.525 15.583 0
