\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 15381.097 15.466 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 15055.793 123.792 0.029
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 14583.216 18.728 0.04
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 14043.735 346.922 0.021
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 14323.316 21.672 0.737
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 12646.936 1349.209 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 15680.422 16.029 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 15351.441 123.476 0.016
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 14851.757 19.317 0.104
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 14290.767 358.171 0.11
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 14630.824 21.853 0.827
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 12958.449 1363.628 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15701.938 15.493 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15366.695 124.599 0.003
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 14738.651 18.973 0
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 14153.186 356.158 0.02
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 14484.838 21.376 0.311
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 12871.952 1334.487 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 15726.652 15.707 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 15414.987 122.886 0.032
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 14617.234 18.8 0.056
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 14025.263 365.11 0.048
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 14390.047 21.776 0.663
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 12653.376 1374.215 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15702.918 15.796 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15360.14 125.738 0.013
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 14569.188 19.281 0.113
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 13956.946 361.244 0.042
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 14385.209 21.825 0.684
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 12604.351 1388.491 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 15558.67 15.859 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 15245.018 124.587 0.012
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 14614.574 18.296 0.033
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 14063.106 355.637 0.04
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 14397.997 21.588 0.587
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 12718.264 1359.152 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 15777.203 16.04 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 15419.967 123.962 0.029
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 14739.323 18.725 0
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 14127.969 356.781 0.074
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 14486.843 21.659 0.114
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 12796.865 1328.12 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 15889.398 16.018 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 15559.769 124.904 0
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 14782.403 18.884 0.012
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 14172.334 363.851 0.008
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 14586.435 21.943 0.469
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 12795.089 1396.129 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 15730.14 15.695 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 15426.785 124.279 0.224
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 14720.987 18.46 0.007
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 14156.419 360.081 0.025
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 14467.569 21.694 0.526
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 12665.649 1394.962 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 15637.791 16.243 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 15282.732 123.345 0
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 14563.934 18.578 0.037
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 13934.761 359.813 0.004
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 14372.81 21.712 0.506
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 12722.862 1340.767 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 15387.846 15.956 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 15082.084 124.221 0.064
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 14610.903 18.618 0.013
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 14101.889 344.559 0.104
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 14387.747 22.043 0.548
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 12784.313 1329.935 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 15470.58 16.066 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 15154.116 123.272 0.024
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 14551.333 18.986 0.028
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 13989.473 354.528 0.009
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 14288.344 22.261 0.659
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 12629.492 1335.267 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 15810.808 16.171 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 15529.147 123.325 0.012
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 14870.602 18.852 0.005
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 14334.483 356.271 0.015
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 14634.628 21.778 0.493
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 12929.025 1371.87 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 15691.175 16.319 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 15358.791 123.384 0.015
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 14852.976 18.693 0.151
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 14301.935 353.862 0.061
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 14666.944 22.009 0.786
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 12967.798 1379.257 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 15561.863 15.759 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 15224.544 124.024 0.15
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 14580.619 18.5 0.027
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 13998.758 359.265 0.07
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 14405.731 21.756 0.389
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 12658.6 1379.419 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15486.773 15.512 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15164.871 124.549 0.165
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 14628.351 19.027 0.065
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 14074.169 351.868 0.124
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 14427.31 22.364 0.688
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 12676.652 1381.171 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 15568.259 15.516 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 15260.649 131.987 0
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 14630.146 19.201 0.066
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 14076.263 352.951 0.003
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 14422.109 21.988 0.639
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 12727.276 1369.276 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 15370.766 15.943 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 15034.324 123.875 0.008
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 14508.497 18.677 0.005
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 13946.521 354.029 0.029
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 14285.109 22.585 0.406
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 12588.122 1347.569 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 15369.713 15.584 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 15021.624 124.648 0.102
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 14477.21 18.964 0.3
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 13896.312 354.026 0.068
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 14271.638 22.411 0.939
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 12585.765 1350.803 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 15305.545 16.085 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 14993.124 124.878 0.06
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 14478.849 18.964 0.052
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13946.909 352.496 0.012
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 14244.304 22.211 0.684
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 12572.54 1344.788 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 15577.596 15.699 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 15264.799 124.939 0
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 14669.368 18.611 0.263
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 14120.515 358.17 0.016
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 14473.839 21.559 0.861
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 12681.606 1400.068 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15689.405 15.882 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15373.365 123.995 0.073
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 14786.536 18.841 0
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 14230.151 354.797 0.191
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 14628.482 21.995 0.054
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 12913.342 1382.095 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 15502.419 16.05 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 15195.44 124.271 0.033
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 14586.821 18.685 0.024
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 14037.145 354.274 0.011
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 14297.275 21.694 0.83
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 12585.092 1349.206 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 15597.089 15.874 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 15250.744 125.606 0.028
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 14675.832 18.869 0.02
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 14089.481 354.67 0.042
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 14456.63 21.804 0.518
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 12748.494 1338.316 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 15509.353 15.994 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 15192.847 122.698 0.299
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 14726.583 18.825 0.052
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 14197.494 347.552 0.276
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 14556.522 21.659 0.555
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 12828.662 1385.338 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 15615.341 15.931 0
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 15311.257 124.024 0.05
