\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r4 16 637.673 8 0 0.839 0.758 0.229 17894.753 17979.765 17928.937 NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 20 2428.872 1870 0 0.895 0.9 0.055 17273.791 17325.895 17262.73 NA NA NA
cuts_long_ml_r4 20 8.712 4 0.0687 0.999 0.996 0.028 17273.791 17380.056 17316.521 NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 23 2421.779 1867 0 0.895 0.901 0.055 17272.698 17332.617 17259.977 NA NA NA
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 16 2901.378 1874 0 0.793 0.805 0.074 17772.565 17814.248 17763.716 NA NA NA
msst_long_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 20 2358.826 1870 0 0.902 0.907 0.051 17238.013 17290.116 17226.951 NA NA NA
cuts_long_ml_r5 20 5.602 4 0.2309 1 0.999 0.016 17238.013 17344.277 17280.743 NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 23 2356.327 1867 0 0.902 0.907 0.051 17241.513 17301.432 17228.792 NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 16 2897.998 1874 0 0.809 0.819 0.074 17697.134 17738.817 17688.285 NA NA NA
msst_long_ml_r6 16 465.473 8 0 0.889 0.834 0.195 17695.499 17780.511 17729.683 NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 20 2431.877 1870 0 0.895 0.901 0.055 17239.014 17291.117 17227.952 NA NA NA
cuts_long_ml_r6 20 0.988 4 0.9116 1 1.002 0 17239.014 17345.278 17281.744 NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r6 23 2430.924 1867 0 0.895 0.9 0.055 17244.061 17303.98 17231.34 NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r7 16 655.283 8 0 0.836 0.754 0.232 17765.752 17850.763 17799.936 NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 20 2482.71 1870 0 0.884 0.891 0.057 17123.784 17175.888 17112.723 NA NA NA
cuts_long_ml_r7 20 5.315 4 0.2564 1 0.999 0.015 17123.785 17230.049 17166.515 NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r7 23 2480.676 1867 0 0.884 0.89 0.057 17127.751 17187.669 17115.03 NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r8 16 3203.152 1874 0 0.761 0.775 0.084 17891.342 17933.024 17882.492 NA NA NA
msst_long_ml_r8 16 681.555 8 0 0.836 0.755 0.237 17889.885 17974.896 17924.069 NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 20 2523.043 1870 0 0.883 0.889 0.059 17219.233 17271.337 17208.172 NA NA NA
cuts_long_ml_r8 20 2.904 4 0.574 1 1.001 0 17219.233 17325.498 17261.963 NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r8 23 2520.62 1867 0 0.883 0.889 0.059 17222.81 17282.729 17210.09 NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 20 2493.618 1870 0 0.885 0.891 0.058 17256.352 17308.455 17245.29 NA NA NA
cuts_long_ml_r9 20 2.856 4 0.5821 1 1.001 0 17256.352 17362.617 17299.082 NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r9 23 2491.606 1867 0 0.885 0.891 0.058 17260.34 17320.259 17247.62 NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 16 2931.639 1874 0 0.799 0.81 0.075 17921.117 17962.799 17912.267 NA NA NA
msst_long_ml_r10 16 608.047 8 0 0.851 0.777 0.224 17919.12 18004.131 17953.304 NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 20 2323.174 1870 0 0.914 0.918 0.049 17320.651 17372.755 17309.59 NA NA NA
cuts_long_ml_r10 20 1.579 4 0.8125 1 1.002 0 17320.652 17426.916 17363.381 NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 23 2321.49 1867 0 0.913 0.918 0.049 17324.968 17384.887 17312.247 NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 20 2376.613 1870 0 0.906 0.911 0.052 17089.358 17141.461 17078.296 NA NA NA
cuts_long_ml_r11 20 2.385 4 0.6653 1 1.001 0 17089.358 17195.622 17132.088 NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 23 2373.916 1867 0 0.906 0.911 0.052 17092.661 17152.58 17079.94 NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 20 2522.602 1870 0 0.874 0.88 0.059 17240.298 17292.401 17229.236 NA NA NA
cuts_long_ml_r12 20 6.237 4 0.1821 0.999 0.998 0.019 17240.298 17346.562 17283.028 NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 23 2517.722 1867 0 0.874 0.881 0.059 17241.418 17301.337 17228.697 NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 16 2927.399 1874 0 0.795 0.807 0.075 17588.227 17629.91 17579.378 NA NA NA
msst_long_ml_r13 16 546.407 8 0 0.862 0.793 0.212 17586.909 17671.92 17621.093 NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 20 2380.424 1870 0 0.901 0.906 0.052 17049.252 17101.356 17038.191 NA NA NA
cuts_long_ml_r13 20 0.751 4 0.9449 1 1.002 0 17049.252 17155.517 17091.982 NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 23 2378.582 1867 0 0.901 0.906 0.052 17053.41 17113.329 17040.689 NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 20 2507.585 1870 0 0.882 0.889 0.058 17216.156 17268.26 17205.094 NA NA NA
cuts_long_ml_r14 20 12.575 4 0.0136 0.998 0.994 0.038 17216.156 17322.421 17258.886 NA NA NA
cuts_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r14 23 2505.283 1867 0 0.882 0.888 0.058 17219.854 17279.773 17207.133 NA NA NA
tso_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r15 16 2979.989 1874 0 0.798 0.809 0.077 17433.063 17474.746 17424.214 NA NA NA
msst_long_ml_r15 16 527.809 8 0 0.871 0.807 0.208 17431.083 17516.095 17465.267 NA NA NA
msst_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r15 20 2455.654 1870 0 0.893 0.899 0.056 16916.727 16968.831 16905.666 NA NA NA
cuts_long_ml_r15 20 5.453 4 0.2439 1 0.999 0.016 16916.727 17022.992 16959.457 NA NA NA
cuts_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r15 23 2441.98 1867 0 0.895 0.9 0.055 16909.054 16968.973 16896.333 NA NA NA
tso_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r16 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r16 16 689.585 8 0 0.839 0.758 0.238 17890.696 17975.708 17924.88 NA NA NA
msst_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r16 20 2404.135 1870 0 0.9 0.906 0.053 17210.062 17262.166 17199.001 NA NA NA
cuts_long_ml_r16 20 0.951 4 0.9171 1 1.002 0 17210.062 17316.327 17252.792 NA NA NA
cuts_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r16 23 2401.284 1867 0 0.9 0.905 0.053 17213.211 17273.13 17200.491 NA NA NA
tso_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r17 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r17 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r17 20 2410.895 1870 0 0.901 0.907 0.054 17257.796 17309.899 17246.734 NA NA NA
cuts_long_ml_r17 20 5.906 4 0.2063 1 0.999 0.018 17257.796 17364.06 17300.526 NA NA NA
cuts_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r17 23 2407.123 1867 0 0.902 0.907 0.054 17260.023 17319.942 17247.302 NA NA NA
tso_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r18 16 2959.162 1874 0 0.792 0.804 0.076 17826.804 17868.487 17817.955 NA NA NA
msst_long_ml_r18 16 570.488 8 0 0.861 0.791 0.217 17825.396 17910.408 17859.58 NA NA NA
msst_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r18 20 2389.83 1870 0 0.901 0.906 0.053 17265.473 17317.577 17254.412 NA NA NA
cuts_long_ml_r18 20 2.565 4 0.633 1 1.001 0 17265.473 17371.738 17308.203 NA NA NA
cuts_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r18 23 2387.445 1867 0 0.9 0.906 0.053 17269.088 17329.007 17256.367 NA NA NA
tso_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r19 16 3095.092 1874 0 0.766 0.779 0.081 17913.193 17954.876 17904.344 NA NA NA
msst_long_ml_r19 16 647.074 8 0 0.834 0.752 0.231 17911.175 17996.186 17945.359 NA NA NA
msst_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r19 20 2450.06 1870 0 0.889 0.895 0.056 17276.162 17328.265 17265.1 NA NA NA
cuts_long_ml_r19 20 4.061 4 0.3978 1 1 0.003 17276.162 17382.426 17318.892 NA NA NA
cuts_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r19 23 2448.288 1867 0 0.888 0.894 0.056 17280.39 17340.309 17267.669 NA NA NA
tso_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r20 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r20 16 610.841 8 0 0.844 0.766 0.224 18038.575 18123.587 18072.759 NA NA NA
msst_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r20 20 2529.531 1870 0 0.875 0.882 0.059 17437.382 17489.485 17426.32 NA NA NA
cuts_long_ml_r20 20 1.648 4 0.8002 1 1.002 0 17437.382 17543.646 17480.112 NA NA NA
cuts_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r20 23 2527.533 1867 0 0.875 0.881 0.059 17441.384 17501.303 17428.663 NA NA NA
tso_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r21 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r21 16 561.269 8 0 0.857 0.785 0.215 17825.48 17910.492 17859.664 NA NA NA
msst_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r21 20 2369.4 1870 0 0.901 0.906 0.052 17273.243 17325.347 17262.182 NA NA NA
cuts_long_ml_r21 20 1.032 4 0.9049 1 1.002 0 17273.243 17379.508 17315.973 NA NA NA
cuts_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r21 23 2368.418 1867 0 0.9 0.906 0.052 17278.262 17338.181 17265.541 NA NA NA
tso_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r22 16 2995.053 1874 0 0.795 0.806 0.077 17851.401 17893.084 17842.552 NA NA NA
msst_long_ml_r22 16 598.12 8 0 0.856 0.785 0.222 17850.138 17935.15 17884.322 NA NA NA
msst_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r22 20 2403.659 1870 0 0.902 0.907 0.053 17268.007 17320.111 17256.946 NA NA NA
cuts_long_ml_r22 20 7.99 4 0.092 0.999 0.997 0.026 17268.007 17374.272 17310.737 NA NA NA
cuts_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r22 23 2394.711 1867 0 0.903 0.908 0.053 17265.059 17324.978 17252.338 NA NA NA
tso_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r23 16 2871.268 1874 0 0.808 0.819 0.073 17633.785 17675.467 17624.935 NA NA NA
msst_long_ml_r23 16 490.238 8 0 0.878 0.818 0.2 17632.596 17717.607 17666.78 NA NA NA
msst_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r23 20 2382.925 1870 0 0.901 0.907 0.052 17153.442 17205.545 17142.38 NA NA NA
cuts_long_ml_r23 20 3.084 4 0.5438 1 1.001 0 17153.442 17259.706 17196.172 NA NA NA
cuts_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r23 23 2380.116 1867 0 0.901 0.907 0.052 17156.634 17216.552 17143.913 NA NA NA
tso_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r24 16 3285.242 1874 0 0.759 0.772 0.087 18143.425 18185.107 18134.575 NA NA NA
msst_long_ml_r24 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r24 20 2561.248 1870 0 0.882 0.888 0.061 17427.43 17479.533 17416.368 NA NA NA
cuts_long_ml_r24 20 1.523 4 0.8226 1 1.002 0 17427.43 17533.694 17470.16 NA NA NA
cuts_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r24 23 2559.911 1867 0 0.881 0.888 0.061 17432.093 17492.012 17419.373 NA NA NA
tso_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r25 16 3137.167 1874 0 0.774 0.787 0.082 17968.223 18009.906 17959.374 NA NA NA
msst_long_ml_r25 16 671.467 8 0 0.836 0.754 0.235 17966.675 18051.686 18000.859 NA NA NA
msst_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r25 20 2467.198 1870 0 0.893 0.899 0.057 17306.253 17358.357 17295.192 NA NA NA
cuts_long_ml_r25 20 3.045 4 0.5503 1 1.001 0 17306.253 17412.518 17348.983 NA NA NA
cuts_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r25 23 2464.756 1867 0 0.893 0.899 0.057 17309.812 17369.731 17297.091 NA NA NA
tso_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r26 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r26 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r26 20 2534.707 1870 0 0.878 0.884 0.06 17345.805 17397.909 17334.744 NA NA NA
cuts_long_ml_r26 20 7.686 4 0.1038 0.999 0.997 0.025 17345.805 17452.07 17388.535 NA NA NA
cuts_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r26 23 2532.123 1867 0 0.877 0.884 0.06 17349.221 17409.14 17336.5 NA NA NA
tso_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r27 20 2571.608 1870 0 0.866 0.873 0.061 17274.95 17327.053 17263.888 NA NA NA
cuts_long_ml_r27 20 2.89 4 0.5764 1 1.001 0 17274.95 17381.214 17317.68 NA NA NA
cuts_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
