ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 23 5093.471 3297 0 0.788 0.797 0.074 22186.661 22246.58 22173.94 NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 16 6121.939 3304 0 0.647 0.662 0.092 23159.497 23201.179 23150.647 NA NA NA
msst_long_ml_r6 16 1094.627 8 0 0.703 0.554 0.261 23154.706 23244.32 23193.487 NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 20 5029.715 3300 0 0.783 0.792 0.072 22075.272 22127.376 22064.211 NA NA NA
cuts_long_ml_r6 20 7.194 4 0.126 0.999 0.997 0.02 22075.273 22187.291 22123.749 NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r6 23 5024.482 3297 0 0.783 0.792 0.072 22076.04 22135.959 22063.319 NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r7 16 6013.261 3304 0 0.683 0.697 0.091 23008.271 23049.953 22999.421 NA NA NA
msst_long_ml_r7 16 931.416 8 0 0.772 0.658 0.24 23003.705 23093.319 23042.486 NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 20 5080.159 3300 0 0.792 0.8 0.073 22083.169 22135.273 22072.108 NA NA NA
cuts_long_ml_r7 20 2.881 4 0.578 1 1.001 0 22083.169 22195.187 22131.646 NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r7 23 5078.45 3297 0 0.791 0.8 0.074 22087.46 22147.379 22074.739 NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r8 16 5629.602 3304 0 0.723 0.735 0.084 23389.404 23431.086 23380.554 NA NA NA
msst_long_ml_r8 16 909.138 8 0 0.769 0.653 0.237 23385.163 23474.777 23423.944 NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 20 4721.631 3300 0 0.831 0.838 0.066 22489.433 22541.536 22478.371 NA NA NA
cuts_long_ml_r8 20 5.408 4 0.2479 1 0.999 0.013 22489.433 22601.451 22537.91 NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r8 23 4710.716 3297 0 0.832 0.839 0.065 22484.517 22544.436 22471.796 NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r9 16 6138.262 3304 0 0.66 0.675 0.093 23014.849 23056.532 23006 NA NA NA
msst_long_ml_r9 16 1008.449 8 0 0.751 0.627 0.25 23010.223 23099.837 23049.004 NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 20 5129.935 3300 0 0.781 0.79 0.074 22014.522 22066.626 22003.461 NA NA NA
cuts_long_ml_r9 20 4.749 4 0.3141 1 0.999 0.01 22014.522 22126.54 22062.999 NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r9 23 5127.081 3297 0 0.781 0.79 0.075 22017.668 22077.587 22004.947 NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 16 6107.91 3304 0 0.672 0.686 0.092 23511.31 23552.993 23502.461 NA NA NA
msst_long_ml_r10 16 1105.539 8 0 0.727 0.59 0.262 23506.454 23596.068 23545.235 NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 20 4998.951 3300 0 0.801 0.809 0.072 22410.351 22462.455 22399.29 NA NA NA
cuts_long_ml_r10 20 1.436 4 0.8379 1 1.002 0 22410.351 22522.369 22458.828 NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 23 4997.613 3297 0 0.801 0.809 0.072 22415.013 22474.932 22402.292 NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 16 6005.681 3304 0 0.68 0.694 0.09 23090.012 23131.695 23081.163 NA NA NA
msst_long_ml_r11 16 906.277 8 0 0.77 0.655 0.237 23085.629 23175.244 23124.411 NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 20 5098.274 3300 0 0.787 0.796 0.074 22190.606 22242.709 22179.544 NA NA NA
cuts_long_ml_r11 20 3.253 4 0.5164 1 1.001 0 22190.606 22302.624 22239.083 NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 23 5097.483 3297 0 0.787 0.796 0.074 22195.814 22255.733 22183.093 NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 16 6231.873 3304 0 0.685 0.699 0.094 23518.46 23560.143 23509.611 NA NA NA
msst_long_ml_r12 16 1304.212 8 0 0.696 0.545 0.285 23513.043 23602.658 23551.825 NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 20 4923.792 3300 0 0.825 0.833 0.07 22218.379 22270.482 22207.317 NA NA NA
cuts_long_ml_r12 20 1.548 4 0.8181 1 1.002 0 22218.379 22330.397 22266.856 NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 23 4922.878 3297 0 0.825 0.832 0.07 22223.464 22283.383 22210.744 NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 16 6451.278 3304 0 0.634 0.65 0.098 23233.361 23275.044 23224.512 NA NA NA
msst_long_ml_r13 16 1216.772 8 0 0.697 0.546 0.275 23228.074 23317.688 23266.855 NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 20 5232.057 3300 0 0.776 0.785 0.077 22022.14 22074.243 22011.078 NA NA NA
cuts_long_ml_r13 20 2.838 4 0.5853 1 1.001 0 22022.14 22134.158 22070.617 NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 23 5227.802 3297 0 0.776 0.785 0.077 22023.885 22083.804 22011.164 NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 16 5857.654 3304 0 0.703 0.716 0.088 23055.68 23097.363 23046.831 NA NA NA
msst_long_ml_r14 16 972.542 8 0 0.765 0.647 0.246 23050.913 23140.527 23089.695 NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 20 4884.647 3300 0 0.816 0.824 0.069 22090.672 22142.776 22079.611 NA NA NA
cuts_long_ml_r14 20 4.302 4 0.3667 1 1 0.006 22090.672 22202.69 22139.149 NA NA NA
cuts_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r14 23 4880.078 3297 0 0.816 0.824 0.069 22092.103 22152.022 22079.383 NA NA NA
tso_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r15 16 6137.896 3304 0 0.673 0.687 0.093 23303.698 23345.381 23294.849 NA NA NA
msst_long_ml_r15 16 1116.78 8 0 0.724 0.587 0.263 23299.101 23388.715 23337.883 NA NA NA
msst_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r15 20 5020.909 3300 0 0.801 0.81 0.072 22194.71 22246.813 22183.648 NA NA NA
cuts_long_ml_r15 20 4.389 4 0.3559 1 1 0.007 22194.71 22306.728 22243.187 NA NA NA
cuts_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r15 23 5017.17 3297 0 0.801 0.81 0.072 22196.971 22256.89 22184.25 NA NA NA
tso_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r16 16 6186.087 3304 0 0.653 0.668 0.093 23583.9 23625.583 23575.051 NA NA NA
msst_long_ml_r16 16 1200.618 8 0 0.715 0.572 0.273 23578.942 23668.556 23617.723 NA NA NA
msst_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r16 20 4982.166 3300 0 0.798 0.806 0.071 22387.978 22440.081 22376.916 NA NA NA
cuts_long_ml_r16 20 1.654 4 0.7991 1 1.002 0 22387.978 22499.996 22436.455 NA NA NA
cuts_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r16 23 4980.473 3297 0 0.797 0.806 0.071 22392.285 22452.204 22379.564 NA NA NA
tso_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r17 16 6527.603 3304 0 0.655 0.67 0.099 23666.834 23708.516 23657.984 NA NA NA
msst_long_ml_r17 16 1414.043 8 0 0.671 0.507 0.296 23661.356 23750.971 23700.138 NA NA NA
msst_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r17 20 5109.688 3300 0 0.806 0.815 0.074 22256.918 22309.022 22245.857 NA NA NA
cuts_long_ml_r17 20 1.605 4 0.8079 1 1.002 0 22256.918 22368.937 22305.395 NA NA NA
cuts_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r17 23 5105.646 3297 0 0.806 0.814 0.074 22258.876 22318.795 22246.156 NA NA NA
tso_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r18 16 6335.714 3304 0 0.661 0.676 0.096 23498.855 23540.537 23490.005 NA NA NA
msst_long_ml_r18 16 1249.229 8 0 0.68 0.521 0.279 23493.786 23583.401 23532.568 NA NA NA
msst_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r18 20 5084.124 3300 0 0.801 0.809 0.074 22255.265 22307.368 22244.203 NA NA NA
cuts_long_ml_r18 20 2.708 4 0.6078 1 1.001 0 22255.265 22367.283 22303.742 NA NA NA
cuts_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r18 23 5082.714 3297 0 0.801 0.809 0.074 22259.855 22319.774 22247.134 NA NA NA
tso_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r19 16 6247.245 3304 0 0.658 0.673 0.094 23392.451 23434.134 23383.602 NA NA NA
msst_long_ml_r19 16 1136.004 8 0 0.719 0.579 0.266 23387.411 23477.026 23426.193 NA NA NA
msst_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r19 20 5111.729 3300 0 0.789 0.798 0.074 22264.936 22317.04 22253.875 NA NA NA
cuts_long_ml_r19 20 5.529 4 0.2372 1 0.999 0.014 22264.936 22376.954 22313.413 NA NA NA
cuts_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r19 23 5108.756 3297 0 0.789 0.798 0.074 22267.963 22327.882 22255.242 NA NA NA
tso_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r20 16 5968.794 3304 0 0.71 0.722 0.09 23311.567 23353.249 23302.717 NA NA NA
msst_long_ml_r20 16 993.466 8 0 0.759 0.639 0.248 23307.068 23396.682 23345.849 NA NA NA
msst_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r20 20 4981.533 3300 0 0.817 0.824 0.071 22332.306 22384.409 22321.244 NA NA NA
cuts_long_ml_r20 20 10.703 4 0.0301 0.998 0.995 0.029 22332.306 22444.324 22380.783 NA NA NA
cuts_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r20 23 4972.919 3297 0 0.817 0.825 0.071 22329.691 22389.61 22316.971 NA NA NA
tso_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r21 16 6182.998 3304 0 0.674 0.688 0.093 23425.813 23467.496 23416.964 NA NA NA
msst_long_ml_r21 16 1187.221 8 0 0.708 0.562 0.271 23420.913 23510.528 23459.695 NA NA NA
msst_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r21 20 4994.062 3300 0 0.808 0.816 0.072 22244.877 22296.98 22233.815 NA NA NA
cuts_long_ml_r21 20 3.185 4 0.5274 1 1.001 0 22244.877 22356.895 22293.354 NA NA NA
cuts_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r21 23 4989.188 3297 0 0.808 0.816 0.072 22246.003 22305.922 22233.282 NA NA NA
tso_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r22 16 5887.53 3304 0 0.682 0.696 0.088 23237.992 23279.675 23229.143 NA NA NA
msst_long_ml_r22 16 1134.959 8 0 0.729 0.593 0.265 23233.128 23322.742 23271.91 NA NA NA
msst_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r22 20 4751.949 3300 0 0.821 0.829 0.066 22110.411 22162.514 22099.349 NA NA NA
cuts_long_ml_r22 20 4.242 4 0.3743 1 1 0.005 22110.411 22222.429 22158.888 NA NA NA
cuts_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r22 23 4750.998 3297 0 0.821 0.829 0.066 22115.46 22175.379 22102.739 NA NA NA
tso_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r23 16 6193.595 3304 0 0.635 0.651 0.094 23235.101 23276.783 23226.251 NA NA NA
msst_long_ml_r23 16 1083.037 8 0 0.726 0.589 0.259 23230.614 23320.228 23269.395 NA NA NA
msst_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r23 20 5110.037 3300 0 0.771 0.781 0.074 22159.543 22211.647 22148.482 NA NA NA
cuts_long_ml_r23 20 3.967 4 0.4105 1 1 0 22159.543 22271.561 22208.02 NA NA NA
cuts_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r23 23 5105.821 3297 0 0.771 0.781 0.074 22161.327 22221.245 22148.606 NA NA NA
tso_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r24 16 6177.093 3304 0 0.686 0.7 0.093 23594.439 23636.122 23585.59 NA NA NA
msst_long_ml_r24 16 1307.208 8 0 0.675 0.512 0.285 23589.255 23678.869 23628.036 NA NA NA
msst_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r24 20 4867.861 3300 0 0.829 0.836 0.069 22293.207 22345.311 22282.146 NA NA NA
cuts_long_ml_r24 20 3.161 4 0.5312 1 1.001 0 22293.208 22405.226 22341.685 NA NA NA
cuts_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r24 23 4866.489 3297 0 0.828 0.836 0.069 22297.835 22357.754 22285.114 NA NA NA
tso_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r25 16 6091.286 3304 0 0.682 0.695 0.092 23317.156 23358.839 23308.307 NA NA NA
msst_long_ml_r25 16 1013.363 8 0 0.757 0.636 0.251 23312.591 23402.206 23351.373 NA NA NA
msst_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r25 20 5076.078 3300 0 0.797 0.806 0.073 22309.948 22362.052 22298.887 NA NA NA
cuts_long_ml_r25 20 2.72 4 0.6057 1 1.001 0 22309.948 22421.966 22358.425 NA NA NA
cuts_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r25 23 5075.041 3297 0 0.797 0.805 0.073 22314.911 22374.83 22302.19 NA NA NA
tso_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r26 16 6088.043 3304 0 0.67 0.684 0.092 23272.565 23314.248 23263.716 NA NA NA
msst_long_ml_r26 16 1097.775 8 0 0.738 0.606 0.261 23267.811 23357.425 23306.592 NA NA NA
msst_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r26 20 4986.988 3300 0 0.8 0.808 0.071 22179.51 22231.613 22168.448 NA NA NA
cuts_long_ml_r26 20 1.474 4 0.8313 1 1.002 0 22179.51 22291.528 22227.987 NA NA NA
cuts_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r26 23 4984.747 3297 0 0.8 0.808 0.072 22183.27 22243.189 22170.549 NA NA NA
tso_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r27 16 6142.187 3304 0 0.685 0.699 0.093 23163.815 23205.498 23154.966 NA NA NA
msst_long_ml_r27 16 1156.321 8 0 0.721 0.582 0.268 23158.713 23248.328 23197.495 NA NA NA
msst_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r27 20 4982.615 3300 0 0.813 0.821 0.071 22012.244 22064.347 22001.182 NA NA NA
