\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 13234.978 15.591 0.299
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 13043.965 123.483 0.518
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 13243.574 16.588 0.293
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 13055.549 143.665 0.509
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 13248.583 17.127 0.286
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 11320.766 1345.614 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 13229.804 16.025 0.329
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 13048.322 120.878 0.515
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 13232.589 17.609 0.297
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 13053.891 166.334 0.481
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 13234.39 19.196 0.312
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 11327.657 1372.839 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 13303.02 15.663 0.721
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 13107.659 123.314 0.506
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 13307.617 17.187 0.733
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 13110.394 161.386 0.469
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 13311.935 18.377 0.704
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 11376.248 1361.866 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 13423.854 15.983 0.424
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 13249.809 121.055 0.535
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 13431.596 17.192 0.397
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 13259.308 147.939 0.507
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 13435.391 17.624 0.417
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 11484.235 1356.735 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 13346.156 15.567 0.478
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 13202.823 117.754 0.473
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 13354.797 16.466 0.47
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 13210.962 133.41 0.456
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 13356.485 16.38 0.445
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 11577.816 1324.148 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 13164.066 16.059 0.445
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 13017.953 121.643 0.481
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 13169.495 17.116 0.445
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 13022.996 153.856 0.478
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 13174.372 18.514 0.426
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 11293.574 1353.47 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 13278.254 16.133 0.551
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 13099.417 121.772 0.486
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 13285.682 16.842 0.498
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 13109.123 142.743 0.486
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 13289.419 16.946 0.537
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 11382.464 1347.025 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 13266.462 16.133 0.401
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 13072.29 122.58 0.499
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 13268.68 17.289 0.433
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 13073.61 163.457 0.477
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 13269.236 18.356 0.426
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 11463.719 1345.073 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 13397.67 16.012 0.578
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 13221.524 123.18 0.487
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 13404.538 16.696 0.564
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 13227.718 144.881 0.493
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 13409.767 17.55 0.551
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 11588.497 1336.183 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 13270.544 15.71 0.3
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 13111.189 120.72 0.343
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 13277.52 16.402 0.319
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 13115.905 142.117 0.345
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 13283.869 17.857 0.299
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 11333.972 1354.875 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 13345.014 15.519 0.61
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 13199.636 119.228 0.539
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 13351.76 16.632 0.616
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 13208.269 148.671 0.535
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 13356.089 18.071 0.592
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 11513.023 1346.133 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 13203.34 15.545 0.194
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 13034.977 120.791 0.515
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 13210.147 16.839 0.166
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 13042.254 149.172 0.442
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 13214.731 17.636 0.173
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 11335.471 1355.248 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 13182.027 15.911 0.737
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 12983.845 123.481 0.368
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 13180.028 17.667 0.766
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 12981.267 178.069 0.369
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 13185.857 19.811 0.749
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 11201.089 1373.008 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 13465.019 16.246 0.448
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 13305.34 120.04 0.525
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 13468.14 17.529 0.462
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 13310.632 161.073 0.502
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 13473.81 19.271 0.45
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 11522.946 1377.011 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 13248.713 15.715 0.766
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 13090.35 119.845 0.402
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 13256.316 17.047 0.728
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 13096.74 146.131 0.385
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 13257.484 17.528 0.728
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 11383.946 1346.47 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 13207.775 15.81 0.822
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 13014.891 123.278 0.465
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 13215.163 16.467 0.817
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 13020.478 145.735 0.456
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 13219.155 17.808 0.806
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 11272.687 1349.156 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 13175.196 16.18 0.38
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 13002.549 119.949 0.485
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 13178.828 17.566 0.384
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 13008.41 163.894 0.474
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 13182.089 18.9 0.384
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 11192.163 1364.689 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 13339.127 15.86 0.461
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 13136.488 122.707 0.551
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 13343.033 17.639 0.42
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 13143.783 167.55 0.515
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 13348.273 19.165 0.429
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 11430.301 1365.941 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 13236.77 15.629 0.753
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 13082.038 120.929 0.378
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 13243.405 17.137 0.764
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 13087.505 150.404 0.369
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 13244.745 17.46 0.737
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 11410.252 1341.965 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 13258.505 16.186 0.276
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 13094.099 121.154 0.53
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13263.016 17.565 0.259
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13098.07 160.235 0.486
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 13265.799 18.89 0.252
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 11367.998 1356.137 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 13437.824 16.035 0.578
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 13261.691 121.353 0.482
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 13443.642 17.362 0.571
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 13269.036 153.434 0.477
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 13447.79 18.362 0.558
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 11619.811 1340.444 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 13355.046 15.976 0.272
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 13170.077 122.876 0.535
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 13361.229 16.963 0.264
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 13177.89 151.633 0.518
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 13363.557 17.564 0.243
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 11515.739 1335.031 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 13242.621 16.111 0.555
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 13072.906 120.798 0.489
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 13246.702 17.429 0.538
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 13078.795 161.354 0.479
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 13250.545 18.464 0.533
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 11285.911 1366.309 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 13162.328 16.044 0.525
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 12974.527 121.651 0.525
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 13170.179 16.815 0.482
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 12979.509 140.091 0.479
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 13174.835 17.093 0.471
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 11213.36 1340.79 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 12962.309 15.767 0.43
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 12774.473 122.291 0.444
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 12970.145 17.053 0.421
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 12786.53 148.552 0.43
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 12972.48 17.79 0.417
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 11111.824 1339.215 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
