ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r8 16 35448.294 7364 0 0.299 0.32 0.195 27429.68 27471.362 27420.83 NA NA NA
msst_long_ml_r8 16 4.053 8 0.8523 1 1.002 0 27429.626 27525.728 27474.89 NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r8 20 1.917 4 0.751 1 1.002 0 27435.49 27555.618 27492.07 NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r9 16 0.883 8 0.9989 1 1.003 0 27230.114 27326.216 27275.378 NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r9 20 1.414 4 0.8418 1 1.002 0 27238.645 27358.772 27295.224 NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r10 16 7.036 8 0.5328 1 1 0 27747.281 27843.378 27792.54 NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 16 34942.816 7364 0 0.313 0.334 0.194 27469.672 27511.355 27460.823 NA NA NA
msst_long_ml_r11 16 4.363 8 0.823 1 1.001 0 27469.637 27565.739 27514.901 NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r11 20 4.474 4 0.3456 1 1 0.006 27477.748 27597.876 27534.328 NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 16 2.907 8 0.9401 1 1.002 0 27593.388 27689.49 27638.652 NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r12 20 3.415 4 0.4909 1 1.001 0 27601.896 27722.024 27658.476 NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r13 16 8.882 8 0.3524 1 1 0.006 27454.845 27550.941 27500.103 NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r13 20 6.717 4 0.1516 0.999 0.998 0.015 27460.68 27580.801 27517.253 NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r14 16 4.703 8 0.7888 1 1.001 0 27931.047 28027.143 27976.305 NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r15 16 35039.666 7364 0 0.3 0.322 0.194 27622.56 27664.243 27613.711 NA NA NA
msst_long_ml_r15 16 2.415 8 0.9656 1 1.002 0 27622.412 27718.508 27667.67 NA NA NA
msst_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r15 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r15 20 0.9 4 0.9246 1 1.003 0 27628.897 27749.018 27685.47 NA NA NA
cuts_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r15 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r16 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r16 16 3.649 8 0.8873 1 1.002 0 27593.724 27689.825 27638.987 NA NA NA
msst_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r16 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r16 20 3.613 4 0.4609 1 1 0 27601.688 27721.815 27658.267 NA NA NA
cuts_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r16 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r17 16 34403.392 7364 0 0.315 0.336 0.192 27711.887 27753.57 27703.038 NA NA NA
msst_long_ml_r17 16 2.465 8 0.9634 1 1.002 0 27712.069 27808.17 27757.332 NA NA NA
msst_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r17 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r17 20 2.504 4 0.644 1 1.001 0 27720.108 27840.235 27776.687 NA NA NA
cuts_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r17 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r18 16 34703.171 7364 0 0.328 0.348 0.193 27758.635 27800.318 27749.786 NA NA NA
msst_long_ml_r18 16 3.8 8 0.8747 1 1.002 0 27758.612 27854.714 27803.876 NA NA NA
msst_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r18 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r18 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r18 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r19 16 35248.423 7364 0 0.305 0.326 0.195 27621.101 27662.783 27612.251 NA NA NA
msst_long_ml_r19 16 2.865 8 0.9425 1 1.002 0 27621.487 27717.589 27666.75 NA NA NA
msst_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r19 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r19 20 2.33 4 0.6753 1 1.001 0 27628.951 27749.079 27685.531 NA NA NA
cuts_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r19 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r20 16 35128.062 7364 0 0.293 0.315 0.194 27405.758 27447.441 27396.909 NA NA NA
msst_long_ml_r20 16 3.402 8 0.9067 1 1.002 0 27405.754 27501.851 27451.012 NA NA NA
msst_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r20 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r20 20 3.433 4 0.4881 1 1 0 27413.785 27533.906 27470.358 NA NA NA
cuts_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r20 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r21 16 34410.476 7364 0 0.306 0.327 0.192 27485.089 27526.771 27476.239 NA NA NA
msst_long_ml_r21 16 6.467 8 0.5951 1 1.001 0 27485.127 27581.229 27530.391 NA NA NA
msst_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r21 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r21 20 6.205 4 0.1843 0.999 0.998 0.014 27492.865 27612.993 27549.445 NA NA NA
cuts_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r21 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r22 16 34891.329 7364 0 0.288 0.31 0.193 27736.882 27778.565 27728.033 NA NA NA
msst_long_ml_r22 16 8.753 8 0.3636 1 1 0.006 27736.629 27832.725 27781.887 NA NA NA
msst_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r22 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r22 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r22 23 34883.258 7357 0 0.288 0.309 0.193 27742.811 27802.73 27730.09 NA NA NA
tso_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r23 16 34641.989 7364 0 0.293 0.315 0.192 27632.272 27673.955 27623.423 NA NA NA
msst_long_ml_r23 16 6.105 8 0.6354 1 1.001 0 27632.375 27728.477 27677.639 NA NA NA
msst_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r23 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r23 20 6.443 4 0.1684 0.999 0.998 0.014 27640.712 27760.84 27697.292 NA NA NA
cuts_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r23 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r24 16 35384.433 7364 0 0.299 0.32 0.195 27681.063 27722.746 27672.214 NA NA NA
msst_long_ml_r24 16 1.628 8 0.9904 1 1.002 0 27681.245 27777.336 27726.498 NA NA NA
msst_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r24 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r24 20 1.735 4 0.7843 1 1.002 0 27689.352 27809.466 27745.918 NA NA NA
cuts_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r24 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r25 16 34771.348 7364 0 0.32 0.341 0.193 27641.624 27683.307 27632.775 NA NA NA
msst_long_ml_r25 16 4.525 8 0.8069 1 1.001 0 27641.513 27737.615 27686.777 NA NA NA
msst_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r25 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r25 20 3.378 4 0.4967 1 1.001 0 27648.366 27768.494 27704.946 NA NA NA
cuts_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r25 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r26 16 33350.706 7364 0 0.332 0.352 0.188 27408.18 27449.863 27399.33 NA NA NA
msst_long_ml_r26 16 4.353 8 0.8239 1 1.001 0 27408.209 27504.311 27453.473 NA NA NA
msst_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r26 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r26 20 4.524 4 0.3397 1 1 0.007 27416.38 27536.507 27472.96 NA NA NA
cuts_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r26 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r27 16 3.049 8 0.9312 1 1.002 0 27379.477 27475.573 27424.735 NA NA NA
msst_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r28 16 29017.493 7364 0 0.349 0.369 0.171 27516.666 27558.349 27507.817 NA NA NA
msst_long_ml_r28 16 0.339 8 1 1 1.003 0 27517.011 27613.113 27562.275 NA NA NA
msst_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
