\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 17353.47 15.552 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 17165.047 128.293 0.086
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 16853.635 18.809 0
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 16514.107 323.209 0.125
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 16595.981 22.014 0.187
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 14240.677 1523.802 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 16868.023 15.589 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 16671.922 124.572 0.365
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 16498.612 18.81 0
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 16173.549 314.245 0.17
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 16277.668 21.74 0.045
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 13950.425 1512.896 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 17181.519 15.529 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 16972.744 124.767 0.039
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 16795.081 18.876 0
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 16461.048 320.934 0.13
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 16532.3 22.086 0.183
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 14253.421 1510.8 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 17197.921 15.547 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 17007.565 127.821 0.453
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 16764.3 18.659 0.001
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 16423.681 323.451 0.205
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 16536.013 21.811 0.487
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 14239.067 1513.063 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 16970.307 15.847 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 16758.828 124.589 0.256
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 16571.794 18.969 0
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 16244.074 317.306 0.279
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 16286.743 21.729 0.352
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 13936.532 1514.092 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 17187.176 15.71 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 16972.48 127.323 0.06
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 16711.034 18.846 0
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 16354.23 322.99 0.076
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 16454.416 22.046 0.126
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 14190.134 1500.22 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 17248.075 15.767 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 17004.198 125.67 0.417
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 16806.026 18.792 0
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 16439.579 323.719 0.412
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 16591.897 21.817 0.153
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 14200.212 1531.239 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 17224.812 15.779 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 16986.403 125.013 0.066
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 16731.211 18.74 0.421
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 16354.726 326.622 0.173
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 16485.064 21.66 1
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 14182.72 1511.059 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 17002.832 15.72 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 16770.394 125.564 0.232
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 16583.074 18.885 0.165
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 16226.615 322.217 0.348
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 16394.575 21.876 0.9
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 14044.284 1528.073 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 17286.935 15.721 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 17102.2 124.298 0.234
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 16925.508 18.934 0
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 16617.488 315.565 0.174
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 16653.746 21.93 0.656
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 14424.606 1499.15 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 17305.032 15.57 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 17093.548 127.556 0.048
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 16846.934 18.597 0
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 16495.192 322.936 0.061
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 16551.254 21.835 0.47
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 14264.524 1494.318 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 17250.465 15.491 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 17046.538 132.29 0.004
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 16768.226 19.099 0
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 16411.65 328.451 0.044
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 16440.771 21.933 0.177
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 14134.472 1509.04 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 17083.835 15.73 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 16860.601 126.589 0.17
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 16660.613 18.752 0.001
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 16309.673 322.648 0.124
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 16409.684 21.895 0.576
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 14097.935 1506.048 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 17128.517 15.651 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 16895.337 125.878 0.113
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 16684.353 18.94 0.001
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 16313.211 329.198 0.146
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 16468.692 21.59 0.531
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 14154.103 1522.833 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 17255.998 15.544 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 17042.566 129.215 0.066
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 16744.645 18.508 0
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 16384.443 326.343 0.187
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 16492.01 21.673 0.517
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 14203.207 1506.176 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 17178.286 15.805 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 16960.334 127.176 0.211
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 16758.319 18.743 0
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 16406.536 320.491 0.092
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 16370.34 21.517 0.258
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 14067.312 1488.702 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 17072.41 15.839 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 16866.474 128.409 0.153
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 16565.704 18.918 0
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 16203.943 328.197 0.212
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 16392.517 21.821 0.106
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 14140.553 1515.152 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 16974.311 15.606 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 16779.315 126.487 0.186
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 16572.716 18.723 0.001
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 16248.302 320.233 0.178
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 16340.643 21.875 0.562
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 13983.097 1525.938 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 17061.42 15.682 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 16832.922 126.381 0.105
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 16582.779 18.942 0
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 16219.816 323.103 0.205
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 16329.601 22.042 0.199
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 13981.125 1515.072 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 17059.05 15.602 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 16844.928 123.986 0.349
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 16672.78 18.74 0.001
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 16340.387 316.239 0.26
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 16343.325 21.704 0.886
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 14100.783 1490.631 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 17286.192 15.512 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 17074.137 126.532 0.161
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 16756.16 19.144 0.001
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 16383.186 329.773 0.092
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 16485.397 21.806 0.718
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 14126.434 1517.797 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 17234.327 15.859 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 17010.019 127.348 0.035
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 16743.838 18.586 0
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 16381.129 326.996 0.08
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 16460.15 21.587 0.278
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 14108.198 1507.55 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 17007.893 15.554 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 16807.935 124.754 0.266
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 16609.404 18.684 0.001
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 16283.925 317.132 0.286
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 16354.878 21.784 0.695
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 14112.588 1504.364 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 17166.473 15.611 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 16948.682 124.31 0.21
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 16797.333 18.813 0.001
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 16461.143 318.131 0.219
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 16549.621 21.683 0.608
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 14267.21 1508.498 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 17144.666 15.614 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 16952.157 126.308 0.135
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 16759.927 18.757 0
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 16432.458 318.29 0.061
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 16465.022 21.513 0.426
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 14044.643 1518.209 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 17057.948 15.527 0
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 16814.89 126.382 0.012
