ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 13666.965 15.755 0.531
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 13572.999 110.888 0.535
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 13674.426 17.077 0.499
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 13584.288 138.802 0.509
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 13676.736 17.92 0.505
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 11369.578 1418.455 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 13856.405 15.899 0.491
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 13784.043 107.142 0.499
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 13862.893 17.152 0.471
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 13790.706 135.363 0.449
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 13855.196 17.317 0.501
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 11536.877 1415.82 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 13479.38 16.372 0.405
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 13381.316 112.927 0.506
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 13486.054 17.047 0.398
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 13388.332 137.107 0.446
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 13489.853 17.307 0.396
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 11184.688 1407.788 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 13656.335 15.683 0.58
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 13565.596 110.799 0.466
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 13662.926 16.864 0.555
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 13576.34 140.644 0.446
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 13666.072 17.747 0.568
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 11371.146 1414.327 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 13680.742 15.583 0.619
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 13591.402 112.915 0.494
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 13686.826 17.243 0.583
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 13597.954 148.676 0.501
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 13688.773 18.871 0.64
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 11390.92 1423.144 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 13636.075 16.04 0.738
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 13568.054 104.744 0.359
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 13641.267 17.167 0.718
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 13573.259 141.17 0.38
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 13643.695 18.337 0.705
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 11395.637 1423.982 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 13722.502 16.284 0.506
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 13621.105 112.247 0.517
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 13728.169 17.302 0.474
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 13631.548 146.825 0.491
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 13731.528 18.452 0.444
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 11392.778 1426.49 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 13653.393 16.194 0.408
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 13576.282 109.518 0.518
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 13659.095 17.003 0.418
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 13581.462 137.396 0.487
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 13663.806 17.81 0.417
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 11289.11 1426.497 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 13619.251 15.958 0.198
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 13543.584 107.941 0.505
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 13625.232 16.557 0.215
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 13553.064 136.553 0.481
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 13629.783 17.278 0.195
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 11398.619 1405.935 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 13892.139 15.965 0.56
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 13776.67 115.47 0.529
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 13894.318 17.137 0.555
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 13775.937 157.187 0.474
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 13895.9 18.663 0.56
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 11595.27 1421.441 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 13689.34 15.967 0.846
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 13596.297 112.604 0.538
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 13688.098 18.108 0.842
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 13590.513 168.874 0.51
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 13691.255 19.894 0.842
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 11184.191 1451.354 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 13809.702 16.028 0.797
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 13718.649 112.154 0.514
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 13817.339 16.495 0.79
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 13724.95 130.572 0.506
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 13820.694 16.615 0.795
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 11493.669 1407.633 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 13695.109 16.014 0.296
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 13596.745 112.574 0.371
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 13702.429 16.656 0.28
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 13607.187 133.713 0.365
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 13707.552 17.521 0.276
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 11401.801 1407.93 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 13781.996 15.989 0.356
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 13709.582 106.614 0.498
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 13790.176 17.139 0.331
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 13719.886 127.835 0.506
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 13793.979 17.016 0.333
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 11697.052 1386.149 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 13702.652 16.171 0.456
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 13612.853 111.281 0.489
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 13709.413 16.752 0.44
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 13621.891 133.857 0.471
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 13713.216 17.331 0.444
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 11502.799 1401.692 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 13599.865 15.948 0.608
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 13509.268 113.264 0.442
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 13606.951 17.159 0.592
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 13517.21 140.68 0.454
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 13611.834 17.947 0.575
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 11238.27 1414.748 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 13639.002 16.182 0.489
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 13559.841 110.677 0.493
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 13645.932 16.288 0.471
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 13567.037 126.571 0.442
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 13650.503 16.475 0.485
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 11476.284 1390.397 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 13795.4 16.243 0.511
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 13727.516 106.008 0.518
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 13802.285 16.881 0.49
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 13735.154 128.477 0.511
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 13805.806 17.027 0.489
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 11411.425 1414.206 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 13787.281 15.977 0.203
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 13671.454 116.728 0.491
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 13793.13 17.524 0.22
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 13676.335 150.023 0.482
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 13795.076 18.306 0.227
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 11492.316 1420.813 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 13657.428 16.091 0.497
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 13576.875 110.393 0.494
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13663.445 17.494 0.493
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13581.071 141.403 0.453
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 13662.686 17.9 0.49
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 11346.352 1421.363 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 13776.423 15.985 0.363
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 13687.237 111.603 0.473
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 13782.895 16.965 0.301
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 13695.319 141.277 0.469
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 13788.675 18.16 0.349
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 11512.509 1412.426 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 13636.328 15.884 0.228
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 13547.577 111.232 0.511
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 13640.113 17.449 0.24
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 13552.195 154.33 0.502
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 13645.304 19.107 0.214
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 11343.694 1431.853 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 13461.187 15.721 0.606
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 13374.012 109.171 0.452
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 13469.017 17.263 0.592
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 13382.681 137.124 0.441
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 13472.436 17.713 0.558
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 11299.823 1399.82 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 13687.569 16.047 0.721
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 13591.991 111.762 0.55
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 13693.3 17.594 0.728
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 13602.205 148.062 0.529
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 13697.191 18.48 0.716
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 11346.553 1424.129 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 13810.675 15.859 0.798
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 13715.829 111.507 0.454
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 13814.894 17.454 0.786
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 13725.093 153.424 0.418
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 13819.702 18.955 0.784
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 11526.76 1417.886 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
