\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 16185.088 15.584 0.222
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 16020.075 125.974 0.477
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 16193.521 17.029 0.187
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 16027.724 145.488 0.498
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 16197.385 17.497 0.182
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 14084.231 1392.762 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 16177.594 15.779 0.153
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 16020.658 125.08 0.503
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 16180.187 17.984 0.15
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 16021.766 170.751 0.544
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 16185.003 19.489 0.143
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 14072.917 1411.336 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15994.044 15.762 0.947
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15840.572 125.762 0.521
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 15999.956 17.418 0.944
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 15846.796 157.593 0.539
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 16001.953 18.25 0.94
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 13852.997 1406.097 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 16219.598 15.621 0.79
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 16033.537 126.654 0.519
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 16221.411 17.877 0.79
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 16034.898 176.401 0.543
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 16225.936 19.748 0.782
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 14069.268 1417.347 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 16071.62 15.6 0.084
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15904.359 127.723 0.343
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 16078.135 17.416 0.077
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 15907.781 156.953 0.365
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 16077.336 18.355 0.086
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 13821.318 1418.996 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 16230.22 15.759 0.875
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 16054.208 127.172 0.397
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 16237.865 17.085 0.862
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 16058.615 148.118 0.436
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 16240.689 17.201 0.849
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 14047.242 1401.083 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 16160.974 15.717 0.525
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 16018.984 124.766 0.433
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 16168.843 16.53 0.49
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 16022.584 138.787 0.473
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 16173.544 16.918 0.467
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 13857.425 1412.18 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 15972.33 15.575 0.942
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 15787.571 128.765 0.482
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 15980.946 17.089 0.924
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 15793.52 147.302 0.523
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 15982.935 17.683 0.923
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 13755.094 1403.175 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 16253.021 15.724 0.78
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 16078.619 126.992 0.495
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 16252.613 17.408 0.792
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 16074.063 170.777 0.511
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 16255.307 18.668 0.786
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 14028.218 1426.968 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 16217.352 15.572 0.129
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 16064.758 125.24 0.458
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 16224.597 17.076 0.11
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 16069.48 147.511 0.481
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 16227.941 17.394 0.108
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 14063.156 1400.808 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 16011.111 15.698 0.648
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 15845.054 127.137 0.518
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 16018.996 16.868 0.622
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 15849.816 143.714 0.552
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 16021.616 16.88 0.604
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 13795.718 1404.254 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 16248.736 15.671 0.534
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 16068.708 127.753 0.422
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 16255.013 17.484 0.515
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 16074.466 158.266 0.45
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 16255.888 18.023 0.503
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 14022.006 1415.086 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 16098.435 15.68 0.688
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 15914.877 127.68 0.515
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 16105.044 17.411 0.668
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 15921.818 157.609 0.555
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 16109.412 18.372 0.664
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 13939.061 1403.338 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 15984.48 15.969 0.592
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 15825.075 125.967 0.384
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 15990.522 17.481 0.575
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 15830.728 156.752 0.413
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 15994.817 18.5 0.562
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 13803.418 1410.591 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 16261.705 15.737 0.04
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 16089.512 125.089 0.467
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 16269.797 16.923 0.032
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 16097.022 144.389 0.49
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 16262.714 16.964 0.037
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 14300.123 1366.476 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15986.07 15.563 0.542
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15808.073 127.194 0.506
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 15994.073 17.123 0.515
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 15817.459 150.057 0.522
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 15996.896 17.588 0.499
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 13765.463 1408.631 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 16080.439 15.724 0.857
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 15897.003 127.033 0.51
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 16086.373 17.47 0.855
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 15903.3 157.956 0.526
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 16087.771 18.14 0.839
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 13971.21 1399.34 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 16210.167 15.733 0.012
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 16040.682 125.771 0.517
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 16215.587 17.405 0.008
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 16048.352 161.453 0.551
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 16220.363 18.661 0.009
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 14065.031 1408.399 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 16144.065 15.724 0.264
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 15988.887 125.813 0.473
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 16153.086 16.593 0.236
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 15992.006 134.675 0.513
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 16156.926 16.395 0.227
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 14054.69 1379.502 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 16186.076 15.722 0.96
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 15982.041 128.413 0.426
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 16187.921 18.067 0.961
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 15983.707 174.944 0.436
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 16189.752 19.076 0.961
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 13999.557 1418.315 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 16080.828 15.601 0.327
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 15927.45 125 0.449
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 16086.169 17.521 0.313
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 15933.728 159.802 0.493
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 16089.9 18.144 0.299
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 13959.925 1404.558 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 16140.817 15.848 0.244
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15961.615 127.157 0.47
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 16145.069 17.668 0.242
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 15964.504 165.016 0.474
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 16148.277 18.877 0.227
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 13980.469 1411.133 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 16223.39 15.577 0.315
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 16061.994 126.402 0.449
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 16228.999 17.397 0.304
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 16066.797 158.224 0.469
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 16232.819 18.294 0.303
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 13910.422 1424.192 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 16241.962 15.647 0.501
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 16089.474 125.606 0.42
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 16250.287 16.358 0.463
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 16094.185 136.325 0.438
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 16251.263 16.762 0.463
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 14138.054 1387.032 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 16172.232 15.551 0.25
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 15999.93 126.727 0.355
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 16177.522 17.734 0.239
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 16006.642 164.843 0.39
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 16180.239 18.647 0.23
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 14046.103 1408.248 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
