\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 14044.512 16.136 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 13858.524 119.333 0.389
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 13738.396 18.819 0.008
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 13430.747 309.199 0.202
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 13480.861 21.716 0.398
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 11461.526 1432.798 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 13978.725 15.698 0.001
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 13789.218 119.452 0.429
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 13724.092 18.935 0.05
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 13431.231 299.785 0.198
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 13510.834 21.404 0.53
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 11554.572 1420.045 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 13953.093 16.227 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 13772.135 119.195 0.295
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 13647.504 18.932 0.02
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 13345.439 307.372 0.177
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 13424.827 22.283 0.384
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 11449.692 1445.472 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 14267.895 15.726 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 14065.976 121.236 0.347
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 13828.434 18.946 0
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 13472.998 326.543 0.248
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 13585.283 22.291 0.3
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 11519.033 1461.974 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 13867.793 15.953 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 13674.333 120.121 0.272
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 13599.281 19.327 0.021
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 13286.324 305.917 0.133
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 13358.452 22.133 0.469
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 11330.564 1439.258 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 14087.386 15.929 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 13925.255 122.142 0.401
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 13780.452 18.633 0.033
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 13478.564 313.808 0.07
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 13481.149 21.42 0.733
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 11514.007 1433.368 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 13954.877 16.082 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 13771.723 118.423 0.286
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 13688.079 18.926 0.057
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 13399.463 305.888 0.247
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 13430.868 21.629 0.734
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 11438.098 1437.588 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 13995.767 16.342 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 13814.86 121.969 0.197
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 13642.701 19.315 0.057
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 13323.086 317.755 0.141
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 13418.229 22.062 0.627
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 11377.787 1453.603 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 14006.288 15.925 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 13838.702 118.304 0.235
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 13765.285 19.06 0.007
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 13496.626 300.986 0.223
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 13534.232 21.984 0.376
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 11397.065 1477.375 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 14305.782 16.346 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 14127.615 119.727 0.3
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 13980.67 18.928 0.008
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 13674.887 307.427 0.22
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 13759.116 21.439 0.375
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 11713.972 1456.467 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 13958.974 15.908 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 13788.42 117.887 0.202
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 13644.094 19.026 0.031
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 13346.507 308.895 0.181
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 13397.711 21.668 0.641
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 11480.426 1427.372 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 14024.388 15.907 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 13853.858 121.053 0.386
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 13681.401 18.431 0.008
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 13357.646 317.944 0.053
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 13433.013 21.827 0.414
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 11404.489 1460.81 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 14008.237 15.83 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 13816.989 121.637 0.154
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 13655.034 19.341 0.036
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 13325.866 310.924 0.106
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 13406.221 21.609 0.64
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 11402.574 1431.991 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 14284.143 16.217 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 14100.546 117.9 0.21
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 13940.247 18.757 0.042
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 13628.139 310.571 0.108
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 13688.684 21.505 0.652
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 11670.499 1435.977 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 13890.628 15.985 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 13728.013 118.617 0.413
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 13656.277 19.197 0.012
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 13394.22 295.664 0.372
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 13399.025 21.801 0.586
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 11477.552 1427.119 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 13983.563 15.789 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 13774.571 120.936 0.299
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 13640.01 19.333 0.05
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 13302.98 314.653 0.186
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 13430.549 22.076 0.541
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 11412.2 1447.499 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 14025.439 15.681 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 13843.447 119.634 0.333
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 13810.767 18.992 0.06
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 13538.918 293.961 0.25
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 13582.346 21.975 0.669
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 11620.177 1423.912 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 14142.49 15.899 0.001
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 13975.67 116.362 0.477
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 13884.912 18.961 0.039
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 13601.65 300.576 0.162
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 13652.32 21.554 0.599
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 11670.211 1435.231 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 14370.316 16.024 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 14201.526 120.37 0.28
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 14027.995 19.161 0
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 13729.312 307.32 0.198
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 13732.637 21.328 0.258
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 11639.933 1445.846 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 14006.445 16.083 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 13840.001 118.522 0.384
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13745.136 18.898 0.005
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13474.23 301.192 0.247
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 13464.753 21.687 0.432
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 11555.356 1411.119 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 14437.401 15.829 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 14273.897 119.132 0.429
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 14156.548 18.306 0.012
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 13882.78 300.292 0.201
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 13832.481 21.031 0.699
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 11809.898 1430.446 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 14109.438 16.241 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 13957.328 118.477 0.414
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 13784.729 18.815 0.046
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 13506.11 302.539 0.337
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 13569.906 21.569 0.537
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 11622.698 1431.057 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 14105.323 16.192 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 13919.178 119.245 0.355
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 13798.472 18.663 0.013
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 13494.836 305.356 0.317
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 13576.509 21.648 0.389
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 11587.635 1443.608 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 14169.234 15.662 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 13971.053 120.316 0.291
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 13853.329 18.744 0.013
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 13535.981 308.873 0.199
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 13649.483 22.136 0.348
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 11599.919 1450.02 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 14067.534 15.859 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 13888.306 120.125 0.47
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 13770.551 18.951 0.019
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 13475.67 304.797 0.239
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 13526.723 21.559 0.511
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 11460.246 1453.009 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 13666.527 15.897 0.001
