ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 20749.021 16.079 0.008
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 20611.009 120.111 0.418
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 20593.582 19.033 0.028
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 20403.029 273.674 0.305
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 20256.127 21.805 0.618
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 17008.24 1963.062 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 20972.515 15.672 0.009
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 20830.228 120.593 0.409
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 20848.865 19.177 0.029
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 20663.929 265.625 0.341
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 20494.778 21.283 0.619
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 17267.805 1951.281 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 20881.401 16.348 0.037
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 20752.262 119.562 0.282
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 20798.459 19.369 0.057
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 20639.599 247.621 0.32
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 20436.35 21.375 0.834
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 17227.212 1935.167 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 20798.361 15.7 0.004
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 20647.291 121.086 0.332
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 20634.918 19.294 0.036
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 20438.166 276.796 0.279
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 20354.506 22.152 0.463
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 17043.565 1991.118 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 20821.839 16.142 0.001
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 20682.381 119.373 0.438
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 20650.003 19.03 0.009
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 20451.009 271.91 0.49
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 20270.68 22.135 0.518
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 17067.401 1970.92 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 20899.812 15.777 0.001
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 20770.534 120.846 0.27
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 20751.288 19.047 0.005
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 20570.965 266.509 0.317
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 20318.757 21.554 0.393
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 17020.62 1966.779 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 20943.571 16.126 0.001
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 20797.367 122.587 0.517
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 20737.445 18.866 0.012
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 20530.249 277.454 0.382
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 20337.121 21.186 0.544
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 16975.603 1970.7 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 20826.318 16.037 0.001
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 20686.855 119.7 0.45
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 20626.144 18.904 0.003
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 20426.841 279.004 0.421
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 20274.132 21.537 0.162
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 17017.492 1975.041 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 21054.748 16.114 0.003
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 20919.479 119.71 0.324
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 20927.628 19.435 0.007
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 20748.036 267.169 0.323
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 20463.862 21.662 0.733
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 17236.675 1957.054 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 20739.885 15.995 0.001
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 20566.389 124.417 0.502
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 20570.965 19.47 0.009
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 20347.07 275.452 0.396
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 20172.962 20.99 0.466
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 16874.356 1962.254 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 21099.184 16.014 0.001
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 20960.813 118.827 0.511
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 20946.345 18.948 0.015
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 20763.162 263.439 0.405
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 20573.827 21.427 0.433
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 17303.485 1955.239 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 20886.646 16.127 0.004
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 20770.789 118.138 0.428
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 20780.9 18.955 0.024
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 20630.964 247.485 0.424
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 20392.705 20.73 0.649
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 17124.622 1947.027 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 20943.476 15.408 0.045
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 20830.96 117.56 0.378
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 20780.63 18.888 0.194
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 20602.693 265.162 0.288
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 20441.85 20.84 0.89
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 17186.284 1956.428 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 20924.16 15.757 0.001
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 20777.1 122.164 0.416
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 20763.811 18.769 0.016
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 20568.493 273.629 0.408
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 20356.639 21.787 0.554
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 17075.011 1954.337 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 21131.697 16.22 0.001
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 20998.194 119.416 0.351
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 20942.478 19.105 0.015
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 20747.272 274.226 0.365
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 20504.783 20.73 0.71
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 17201.279 1968.21 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 20566.672 16.057 0.15
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 20434.829 118.833 0.495
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 20454.557 18.948 0.29
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 20282.26 254.916 0.459
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 20132.566 21.349 0.926
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 16927.812 1954.15 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 20854.827 15.72 0.003
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 20711.771 122.301 0.317
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 20674.498 19.175 0.019
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 20469.307 271.668 0.304
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 20296.278 21.667 0.518
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 17112.881 1945.875 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 20750.748 16.097 0.016
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 20601.888 120.638 0.203
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 20640.422 19.373 0.041
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 20460.119 258.929 0.236
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 20262.68 20.436 0.689
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 17090.531 1928.915 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 20977.261 15.99 0.001
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 20822.838 120.519 0.327
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 20800.48 19.119 0.005
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 20591.46 282.736 0.312
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 20414.338 22.202 0.438
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 17100.839 1977.225 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 20787.815 15.952 0.003
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 20675.394 116.2 0.436
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 20641.617 19.474 0.027
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 20482.238 264.229 0.421
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 20235.669 21.382 0.635
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 16987.277 1968.557 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 21041.753 16.148 0.003
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 20897.837 120.997 0.38
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 20819.57 19.373 0.027
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 20611.712 281.417 0.453
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 20387.36 21.635 0.74
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 16999.265 1984.913 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 20701.827 16.169 0.003
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 20565.631 118.876 0.312
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 20520.04 19.393 0.039
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 20324.661 272.017 0.266
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 20167.564 21.456 0.602
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 16992.823 1954.098 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 21145.61 16.218 0.008
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 21041.798 117.085 0.444
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 21024.314 18.963 0.029
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 20875.945 249.618 0.348
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 20665.408 20.981 0.636
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 17473.021 1947.94 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 20702.182 16.139 0.001
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 20574.606 120.169 0.392
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 20579.02 19.393 0.008
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 20405.339 261.807 0.309
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 20172.022 20.856 0.463
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 16772.342 1963.992 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 20814.275 16.082 0.001
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 20673.122 120.483 0.331
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 20672.991 19.526 0.02
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 20489.308 266.085 0.329
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 20328.777 21.931 0.501
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 17044.166 1960.223 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
