\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 21374.025 15.935 0.153
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 21176.459 134.126 0.538
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 21380.891 17.341 0.146
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 21180.683 152.314 0.563
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 21384.656 17.685 0.134
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 18494.984 1858.206 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 21308.182 16.079 0.292
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 21088.08 134.673 0.377
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 21313.87 17.443 0.283
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 21093.976 159.373 0.364
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 21318.668 18.523 0.284
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 18479.246 1850.212 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 21459.283 15.998 0.908
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 21246.722 134.116 0.554
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 21463.913 17.532 0.903
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 21252.226 163.698 0.55
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 21467.849 18.729 0.899
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 18668.263 1851.627 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 21325.244 16.037 0.652
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 21140.841 133.344 0.44
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 21331.843 17.002 0.637
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 21148.748 150.909 0.442
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 21334.92 18.012 0.636
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 18459.152 1856.326 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 21470.815 16.207 0.91
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 21259.447 133.539 0.438
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 21476.701 17.133 0.903
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 21264.919 153.181 0.465
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 21480.945 17.763 0.896
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 18770.103 1833.436 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 21550.339 16.282 0.058
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 21365.54 132.479 0.521
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 21557.031 16.854 0.052
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 21370.092 145.526 0.517
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 21558.253 17.373 0.05
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 18666.827 1853.982 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 21359.197 16.037 0.223
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 21155.484 134.418 0.537
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 21366.637 17.156 0.208
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 21160.85 149.005 0.53
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 21369.517 17.676 0.202
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 18507.519 1851.755 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 21419.882 16.153 0.64
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 21198.882 133.618 0.535
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 21422.374 18.335 0.635
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 21200.798 173.482 0.551
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 21425.874 19.491 0.629
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 18773.077 1838.429 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 21518.353 15.841 0.077
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 21314.498 133.389 0.539
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 21524.388 17.62 0.07
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 21323.302 160.361 0.521
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 21527.97 18.67 0.068
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 18666.834 1857.22 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 21352.439 16.039 0.619
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 21155.512 133.717 0.444
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 21359.602 16.676 0.602
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 21159.722 144.92 0.441
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 21364.692 17.22 0.59
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 18470.027 1851.8 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 21328.555 16 0.449
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 21131.753 133.72 0.541
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 21336.131 16.76 0.426
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 21138.732 144.023 0.527
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 21338.977 17.236 0.42
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 18506.091 1843.122 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 21221.901 16.161 0.969
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 21045.634 132.733 0.426
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 21227.256 17.45 0.967
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 21047.881 156.225 0.424
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 21232.072 18.46 0.96
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 18453.647 1846.923 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 21531.606 16.073 0.397
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 21316.157 134.496 0.445
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 21537.597 17.281 0.38
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 21320.233 155.373 0.421
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 21539.205 17.684 0.38
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 18706.23 1848.161 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 21371.543 16.226 0.448
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 21188.609 131.931 0.449
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 21377.136 17.356 0.437
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 21198.675 156.954 0.43
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 21381.659 18.433 0.421
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 18645.189 1841.514 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 21450.537 16.028 0.165
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 21259.445 133.086 0.479
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 21458.306 16.936 0.162
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 21266.134 143.49 0.466
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 21461.831 16.829 0.149
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 18673.453 1838.717 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 21432.139 16.245 0.473
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 21249.487 132.631 0.521
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 21439.375 16.66 0.454
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 21252.501 140.503 0.523
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 21444.073 16.894 0.43
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 18503.444 1851.582 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 21415.916 15.917 0.517
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 21225.738 133.076 0.404
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 21417.777 18.05 0.526
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 21224.694 169.38 0.432
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 21420.532 19.001 0.519
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 18488.788 1878.386 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 21454.663 16.14 0.926
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 21278.287 132.602 0.546
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 21460.884 17.274 0.916
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 21280.631 151.004 0.546
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 21464.746 17.968 0.912
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 18488.548 1869.226 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 21439.445 16.117 0.676
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 21232.609 134.098 0.485
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 21445.987 17.3 0.659
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 21240.421 154.501 0.454
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 21446.961 18.209 0.664
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 18643.034 1849.028 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 21326.852 15.987 0.012
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 21147.169 133.6 0.493
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 21333.622 17.292 0.011
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 21153.643 153.44 0.466
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 21338.016 18.076 0.011
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 18362.792 1868.8 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 21570.879 16.138 0.452
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 21355.986 133.138 0.563
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 21577.62 17.001 0.436
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 21365.513 151.05 0.552
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 21579.303 17.623 0.424
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 18732.059 1841.615 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 21317.197 16.186 0.044
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 21091.527 134.521 0.533
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 21321.746 17.781 0.04
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 21100.057 164.476 0.529
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 21325.286 18.541 0.04
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 18467.283 1854.873 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 21361.129 16.14 0.244
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 21153.03 134.868 0.507
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 21369.091 16.709 0.228
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 21156.855 139.88 0.535
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 21372.864 16.834 0.212
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 18503.021 1843.564 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 21606.158 16.071 0.502
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 21418.664 131.487 0.198
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 21611.867 17.674 0.491
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 21426.357 159.935 0.177
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 21611.996 18.603 0.49
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 18722.246 1865.013 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 21273.967 16.101 0.911
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 21044.324 135.492 0.548
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 21278.294 17.667 0.915
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 21051.186 166.901 0.547
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 21280.282 18.772 0.904
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 18490.41 1850.078 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
