\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 10387.121 16.067 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 10124.079 118.147 0.337
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 9965.62 18.863 0.092
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 9520.585 328.824 0.191
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 9872.762 22.274 0.582
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 8749.055 951.794 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 10475.512 15.74 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 10235.696 117.987 0.094
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 9935.308 18.786 0.02
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 9481.727 337.595 0.081
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 9809.428 21.812 0.493
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 8509.446 987 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 10401.153 16.006 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 10149.072 119.291 0.029
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 9829.407 18.679 0.008
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 9338.519 342.797 0.024
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 9673.228 22.218 0.539
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 8395.114 988.994 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 10613.306 16.277 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 10370.255 118.331 0.049
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 10033.961 18.706 0.029
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 9567.079 339.968 0.199
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 9869.273 22.192 0.777
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 8594.338 995.997 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 10679.904 15.859 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 10430.361 118.616 0.114
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 10046.599 18.811 0.226
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 9553.684 341.701 0.17
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 9924.138 21.798 0.898
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 8703.774 965.815 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 10315.973 15.118 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 10065.672 119.45 0.001
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 9833.534 19.01 0.012
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 9387.761 333.294 0.025
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 9706.056 21.963 0.552
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 8561.109 942.602 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 10432.363 15.985 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 10198.674 118.086 0.126
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 9915.462 18.772 0.004
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 9463.817 337.661 0.104
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 9828.615 21.748 0.108
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 8663.768 964.579 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 10438.711 15.784 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 10216.557 117.24 0.12
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 9983.278 18.812 0.223
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 9567.115 330.522 0.139
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 9865.815 21.597 0.888
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 8698.983 963.084 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 10301.191 16.225 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 10045.269 118.158 0.243
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 9794.183 19.233 0.027
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 9331.322 337.443 0.089
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 9689.045 21.945 0.454
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 8525.713 963.219 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 10262.543 15.711 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 10029.213 116.653 0.339
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 9859.434 19.114 0.001
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 9458.782 326.283 0.295
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 9731.554 22 0.353
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 8516.534 974.568 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 10465.009 15.712 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 10209.753 118.967 0.07
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 9959.341 18.445 0
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 9503.732 335.335 0.135
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 9794.609 22.218 0.278
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 8644.344 939.776 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 10556.84 16.111 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 10302.606 118.744 0.024
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 9993.871 18.63 0.001
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 9520.241 339.716 0.023
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 9797.323 22.212 0.343
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 8555.861 948.542 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 10302.881 16.181 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 10063.601 117.944 0.324
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 9759.373 18.791 0.073
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 9299.095 343.215 0.042
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 9640.454 21.732 0.734
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 8389.061 993.396 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 10523.753 15.614 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 10279.002 119.191 0.093
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 9987.899 18.719 0.076
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 9529.278 341.344 0.098
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 9887.193 22.127 0.57
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 8695.309 976.463 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 10216.797 16.12 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 9986.736 118.516 0.208
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 9686.584 19.203 0.032
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 9243.404 339.176 0.146
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 9572.89 21.568 0.527
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 8426.727 962.621 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 10509.203 15.796 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 10269.06 118.526 0.009
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 9999.335 19.59 0.025
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 9545.038 338.65 0.064
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 9894.257 21.476 0.405
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 8657.303 991.592 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 10358.235 15.636 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 10135.778 117.995 0.402
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 9804.742 18.503 0.005
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 9372.87 338.073 0.228
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 9692.741 21.811 0.212
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 8472.188 974.955 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 10287.244 15.93 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 10037.071 117.96 0.236
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 9909.431 19.277 0.069
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 9493.601 326.98 0.244
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 9781.324 22.086 0.752
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 8544.815 973.709 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 10664.415 13.023 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 10428.688 127.229 0.036
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 9938.208 18.623 0.012
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 9429.277 349.763 0.032
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 9777.191 22.093 0.665
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 8474.173 991.635 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 10219.618 15.63 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 9958.26 118.706 0.037
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 9608.725 19.005 0.039
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 9118.705 342.812 0.154
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 9508.105 21.913 0.452
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 8271.449 979.856 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 10639.168 15.77 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 10418.624 119.984 0.205
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 9986.216 18.427 0.008
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 9509.036 347.387 0.036
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 9812.521 21.776 0.622
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 8544.375 985.909 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 10597.385 15.763 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 10346.649 118.157 0.035
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 10011.509 18.731 0.017
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 9528.957 345.8 0.057
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 9878.398 21.866 0.574
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 8616.769 992.565 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 10357.486 15.564 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 10122.582 118.922 0.023
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 9820.203 18.84 0.003
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 9374.689 333.347 0.193
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 9684.785 22.037 0.175
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 8463.437 979.969 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 10445.558 15.423 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 10206.85 118.927 0.058
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 9865.412 18.297 0.004
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 9401.363 339.707 0.163
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 9753.555 22.143 0.208
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 8464.153 1000.786 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 10476.379 16.128 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 10219.781 118.38 0.013
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 9989.444 19.093 0.024
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 9540.824 334.821 0.094
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 9895.864 22.341 0.416
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 8659.174 992.737 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 10496.081 15.806 0
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 10249.179 118.158 0.129
