ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 22205.6 16.142 0.74
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 22095.763 125.128 0.398
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 22213.012 17.178 0.724
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 22102.713 140.063 0.388
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 22215.788 17.773 0.721
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 18718.472 1918.831 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 22111.877 16.247 0.291
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 22017.977 122.198 0.479
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 22117.634 17.223 0.288
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 22024.982 144.038 0.477
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 22121.331 18.063 0.287
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 18798.432 1912.066 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 22206.908 16.348 0.449
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 22099.731 124.342 0.509
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 22212.865 17.192 0.432
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 22105.237 143.607 0.519
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 22217.226 18.094 0.42
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 18753.388 1921.933 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 21977.535 16.076 0.214
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 21872.467 125.177 0.483
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 21984.437 16.963 0.203
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 21879.909 139.024 0.459
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 21988.218 17.159 0.193
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 18531.069 1917.011 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 21891.974 15.955 0.397
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 21747.869 129.678 0.548
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 21899.412 17.076 0.372
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 21754.438 145.385 0.551
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 21903.399 17.644 0.36
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 18524.889 1907.197 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 22145.732 16.225 0.012
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 22040.029 123.754 0.544
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 22150.953 17.311 0.011
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 22048.041 144.432 0.543
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 22154.302 17.566 0.012
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 18777.117 1915.541 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 22111.97 16.145 0.041
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 21977.455 128.203 0.404
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 22117.604 17.597 0.039
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 21981.75 153.162 0.396
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 22121.598 18.39 0.035
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 18644.178 1924.407 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 22041.528 16.043 0.697
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 21959.923 118.942 0.562
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 22048.709 17.079 0.689
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 21970.719 136.351 0.576
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 22052.661 18 0.681
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 18738.901 1905.129 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 22108.406 16.265 0.031
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 22004.872 124.62 0.479
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 22115.973 16.809 0.031
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 22007.767 131.769 0.499
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 22118.995 16.734 0.027
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 18864.48 1894.334 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 22069.448 16.294 0.274
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 21952.465 126.857 0.481
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 22075.942 16.87 0.266
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 21955.215 140.078 0.467
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 22080.464 17.415 0.255
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 18562.063 1920.116 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 22111.111 16.106 0.082
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 22005.806 124.473 0.526
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 22118.938 17.013 0.077
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 22010.15 135.683 0.53
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 22122.202 17.045 0.066
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 18799.919 1902.185 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 22201.441 16.218 0.967
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 22099.941 123.129 0.548
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 22207.117 17.313 0.965
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 22104.124 145.605 0.517
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 22204.826 18.007 0.968
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 18741.566 1925.009 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 22073.807 16 0.574
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 21942.894 126.567 0.348
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 22078.302 17.795 0.567
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 21949.33 158.502 0.347
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 22082.491 18.784 0.564
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 18670.666 1923.636 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 22179.253 16.077 0.207
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 22085.587 122.057 0.417
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 22186.353 17.018 0.195
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 22091.633 138.195 0.42
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 22190.577 17.697 0.189
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 18971.434 1899.745 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 22159.143 16.29 0.563
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 22047.116 123.906 0.499
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 22165.4 17.199 0.548
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 22056.947 143.708 0.489
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 22167.387 18.124 0.542
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 18834.129 1909.922 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 22136.162 15.972 0.086
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 22015.639 127.158 0.498
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 22142.613 17.257 0.074
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 22021.828 146.495 0.487
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 22147.192 17.987 0.072
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 18607.031 1927.097 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 22194.805 16.229 0.599
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 22051.363 128.635 0.53
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 22200.853 17.557 0.579
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 22056.537 152.016 0.507
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 22200.639 18.063 0.578
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 18863.443 1913.837 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 21794.01 16.068 0.659
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 21685.169 126.747 0.481
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 21800.953 17.022 0.64
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 21689.18 141.681 0.467
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 21804.681 17.602 0.635
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 18426.832 1914.814 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 22113.122 16.16 0.032
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 22024.484 122.35 0.38
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 22121.067 17.024 0.029
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 22030.818 131.619 0.365
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 22123.532 16.671 0.027
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 18772.161 1903.903 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 21886.21 16.27 0.846
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 21784.432 124.424 0.542
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 21891.813 17.329 0.839
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 21791.116 145.805 0.531
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 21894.597 17.767 0.835
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 18505.319 1917.217 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 22120.475 16.089 0.065
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 22013.388 124.399 0.55
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 22127.196 17.265 0.06
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 22021.475 142.484 0.518
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 22127.412 17.64 0.057
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 18731.153 1918.147 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 22097.915 16.059 0.194
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 21981.523 125.121 0.408
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 22105.162 17.102 0.186
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 21991.773 142.258 0.381
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 22108.091 17.637 0.178
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 18626.708 1917.417 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 22269.895 16.099 0.542
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 22148.961 125.568 0.523
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 22274.859 17.654 0.523
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 22157.375 154.846 0.509
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 22277.39 18.596 0.515
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 18798.457 1931 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 22107.918 16.146 0.463
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 22009.765 123.176 0.515
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 22114.469 17.078 0.449
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 22017.941 141.214 0.518
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 22118.593 17.792 0.434
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 18643.306 1921.985 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 21924.54 16.061 0.653
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 21839.183 121.244 0.459
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 21929.55 17.507 0.64
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 21845.768 147.398 0.45
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 21932.415 18.49 0.637
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 18489.829 1928.089 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
