\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 20275.579 16.115 0.983
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 20002.66 136.358 0.364
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 20281.938 17.17 0.98
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 20010.788 155.192 0.343
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 20283.576 17.936 0.979
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 18355.771 1678.834 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 20240.338 16.047 0.811
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 19943.964 136.842 0.445
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 20247.607 16.492 0.798
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 19949.36 144.28 0.426
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 20252.222 16.92 0.788
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 18283.512 1670.843 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 20346.753 16.063 0.979
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 20058.283 136.142 0.538
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 20353.722 17.127 0.977
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 20063.886 153.116 0.526
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 20357.668 17.745 0.973
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 18469.346 1663.718 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 20387.155 16.034 0.752
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 20100.357 136.664 0.432
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 20394.376 16.585 0.729
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 20106.756 146.809 0.416
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 20398.924 16.907 0.712
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 18471.079 1667.359 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 20062.561 16.18 0.145
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 19789.904 136.756 0.487
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 20067.64 17.491 0.135
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 19795.368 162.917 0.502
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 20068.72 18.381 0.13
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 18158.328 1684.305 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 20398.323 16.23 0.409
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 20088.911 136.345 0.474
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 20402.751 17.802 0.4
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 20098.674 169.066 0.453
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 20404.994 19.123 0.4
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 18406.301 1696.702 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 20399.536 16.024 0.27
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 20117.575 137.042 0.45
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 20406.55 17.047 0.25
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 20121.485 152.743 0.448
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 20409.415 17.524 0.248
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 18438.518 1685.503 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 20355.776 16.076 0.151
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 20062.77 136.229 0.495
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 20362.525 17.35 0.143
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 20067.33 155.955 0.497
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 20365.788 17.883 0.135
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 18370.84 1691.59 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 20372.259 16.182 0.709
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 20089.172 136.527 0.493
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 20378.292 17.119 0.701
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 20094.389 155.491 0.485
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 20382.829 17.995 0.696
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 18397.84 1680.937 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 20437.076 16.193 0.825
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 20138.548 135.994 0.497
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 20442.626 17.256 0.806
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 20147.457 160.02 0.507
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 20445.688 18.227 0.805
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 18523.609 1674.704 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 20229.903 16.216 0.701
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 19917.642 137.524 0.394
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 20234.404 17.316 0.695
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 19925.107 164.46 0.384
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 20239.697 18.983 0.692
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 18292.658 1678.861 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 20251.791 16.045 0.074
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 19980.992 135.567 0.506
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 20258.423 17.5 0.069
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 19991.036 158.577 0.507
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 20262.411 18.299 0.064
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 18382.708 1669.012 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 20319.944 16.126 0.239
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 20052.373 136.765 0.546
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 20327.605 16.405 0.223
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 20053.585 139.23 0.56
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 20330.927 16.343 0.21
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 18332.251 1684.134 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 20124.158 16.214 0.157
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 19825.842 137.376 0.551
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 20129.513 17.451 0.153
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 19830.892 161.344 0.551
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 20133.875 18.725 0.137
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 18114.8 1700.496 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 20331.227 15.977 0.884
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 20033.34 136.309 0.45
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 20337.123 17.117 0.871
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 20042.409 159.766 0.446
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 20338.733 18.008 0.876
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 18471.983 1663.547 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 20431.694 16.096 0.384
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 20129.557 136.127 0.446
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 20435.923 17.735 0.371
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 20137.16 170.539 0.417
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 20432.042 18.63 0.384
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 18519.771 1680.12 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 20163.545 16.226 0.497
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 19867.145 137.115 0.547
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 20169.82 16.87 0.481
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 19875.379 153.214 0.548
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 20169.091 17.629 0.475
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 18184.109 1679.803 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 20383.26 15.952 0.097
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 20061.097 136.226 0.364
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 20389.024 17.156 0.089
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 20070.138 158.058 0.335
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 20392.044 17.762 0.096
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 18484.972 1663.621 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 20462.254 15.922 0.194
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 20144.902 137.086 0.518
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 20465.44 17.883 0.194
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 20151.057 174.799 0.506
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 20469.717 19.262 0.187
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 18502.431 1690.562 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 20455.437 15.948 0.349
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 20158.454 136.506 0.444
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 20462.875 16.584 0.327
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 20164.862 147.339 0.438
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 20467.775 17.207 0.316
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 18510.352 1675.747 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 20235.09 15.93 0.332
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 19959.257 136.657 0.36
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 20240.058 17.17 0.324
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 19957.791 157.118 0.372
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 20243.814 17.617 0.312
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 18367.632 1662.465 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 20266.355 16.167 0.603
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 19976.501 137.025 0.53
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 20272.901 17.351 0.586
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 19983.939 156.384 0.521
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 20275.495 17.889 0.583
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 18352.546 1672.023 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 20406.92 16.031 0.174
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 20092.619 136.848 0.312
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 20412.304 17.813 0.174
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 20100.12 167.375 0.311
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 20416.232 18.752 0.166
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 18462.004 1681.58 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 20531.585 16.006 0.799
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 20253.574 136.672 0.544
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 20538.808 16.699 0.785
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 20258.152 147.969 0.556
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 20541.825 17.281 0.777
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 18565.808 1678.262 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 20346.187 16.153 0.729
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 20040.581 136.542 0.477
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 20351.007 17.613 0.725
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 20047.226 165.013 0.458
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 20351.638 18.35 0.718
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 18422.655 1679.738 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
