\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 15205.438 15.996 0.602
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 15149.826 105.014 0.542
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 15211.954 16.741 0.6
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 15158.281 129.239 0.51
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 15215.598 17.539 0.582
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 12732.454 1443.878 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 15372.67 15.789 0.143
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 15287.083 112.453 0.457
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 15374.255 18.201 0.139
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 15285.107 161.787 0.446
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 15370.813 19.522 0.155
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 12895.512 1455.664 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15132.364 15.642 0.445
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15050.532 111.058 0.527
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 15137.881 17.891 0.457
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 15054.76 149.732 0.527
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 15138.507 19.043 0.44
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 12677.349 1445.036 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 15069.245 16.006 0.121
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 14972.722 114.712 0.518
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 15071.599 17.598 0.121
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 14972.899 154.932 0.526
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 15072.712 18.826 0.114
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 12608.718 1450.059 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15310.245 15.686 0.247
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15186.618 117.28 0.377
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 15303.097 18.004 0.279
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 15178.883 178.165 0.413
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 15303.766 19.204 0.295
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 12675.397 1474.092 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 15228.774 15.979 0.752
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 15132.425 117.244 0.531
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 15235.064 15.846 0.693
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 15138.501 129.737 0.53
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 15239.967 16.946 0.71
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 12725.72 1431.666 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 15081.389 16.154 0.688
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 14999.657 111.309 0.529
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 15087.87 16.455 0.655
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 15010.13 132.858 0.529
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 15092.61 17.142 0.64
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 12825.411 1415.855 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 14923.679 15.918 0.409
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 14820.473 116.786 0.474
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 14931.999 17.029 0.405
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 14828.736 135.332 0.459
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 14935.565 17.445 0.375
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 12505.605 1430.68 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 15238.862 15.823 0.311
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 15150.492 113.954 0.509
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 15244.124 17.276 0.286
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 15158.397 148.186 0.489
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 15246.795 18.123 0.295
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 12726.52 1446.756 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 15058.24 15.989 0.564
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 14981.332 111.133 0.509
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 15060.901 17.474 0.57
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 14978.844 147.487 0.485
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 15064.427 18.654 0.567
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 12678.205 1448.038 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 15113.023 16.054 0.851
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 15021.489 113.569 0.498
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 15119.111 16.872 0.826
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 15031.203 141.196 0.501
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 15122.053 18.295 0.827
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 12681.548 1437.424 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 15180.939 15.526 0.637
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 15094.475 113.224 0.541
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 15188.237 16.611 0.633
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 15098.832 134.132 0.481
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 15190.775 17.28 0.612
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 12703.109 1436.582 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 14951.676 15.932 0.879
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 14853.794 115.662 0.546
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 14958.225 17.133 0.886
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 14861.053 141.856 0.506
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 14963.848 18.292 0.866
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 12427.035 1440.679 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 15110.439 15.985 0.193
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 15027.79 111.845 0.551
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 15112.319 17.865 0.203
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 15031.55 160.512 0.538
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 15114.846 19.668 0.186
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 12569.938 1469.719 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 15298.567 16.272 0.56
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 15208.947 112.265 0.452
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 15297.039 18.142 0.587
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 15206.034 165.752 0.459
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 15296.202 18.951 0.582
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 12816.581 1459.907 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15221.736 16.241 0.716
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15161.871 103.704 0.494
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 15225.099 17.682 0.722
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 15166.464 143.052 0.499
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 15226.769 18.241 0.745
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 12844.145 1441.682 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 15304.3 15.897 0.514
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 15222.517 111.654 0.445
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 15312.26 16.229 0.506
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 15229.667 123.276 0.381
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 15316.793 16.261 0.467
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 12875.324 1420.522 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 15007.725 16.021 0.505
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 14882.471 118.891 0.544
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 15014.08 16.584 0.497
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 14890.136 139.829 0.522
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 15019.324 17.634 0.475
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 12579.914 1427.999 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 15346.661 16.105 0.748
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 15266.621 109.394 0.546
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 15348.212 17.191 0.756
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 15269.031 149.235 0.53
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 15352.657 18.135 0.765
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 12929.625 1440.121 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 15276.84 16.004 0.535
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 15188.691 113.031 0.475
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 15284.147 17.149 0.53
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 15197.229 137.699 0.461
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 15287.403 17.946 0.514
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 12777.486 1439.854 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 15384.529 16.354 0.259
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 15296.556 112.566 0.534
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 15390.52 17.411 0.248
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 15305.582 142.864 0.515
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 15393.182 17.94 0.251
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 12988.462 1432.771 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15216.107 15.985 0.64
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15111.398 115.655 0.521
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 15223.127 16.756 0.596
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 15121.018 138.685 0.527
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 15227.369 17.535 0.59
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 12826.077 1432.653 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 15139.825 15.935 0.474
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 15057.84 111.795 0.361
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 15145.772 16.972 0.473
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 15066.14 141.354 0.398
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 15149.743 18.067 0.444
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 12750.778 1437.317 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 15195.443 15.893 0.756
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 15132.381 109.51 0.412
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 15203.155 17.258 0.748
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 15136.957 132.113 0.4
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 15206.786 17.731 0.748
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 12805.94 1430.966 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 15048.083 16.228 0.59
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 14940.93 115.882 0.513
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 15051.763 17.955 0.559
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 14946.828 159.09 0.486
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 15055.638 19.123 0.541
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 12640.056 1440.829 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
