ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 22758.914 15.929 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 22277.655 130.086 0
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 21247.528 19.128 0.008
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 20562.231 368.102 0.017
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 20972.626 21.735 0.293
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 18738.927 1779.176 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 22654.866 16.061 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 22231.379 129.907 0.009
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 21277.962 18.79 0.012
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 20653.033 366.391 0.031
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 20995.676 21.977 0.454
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 18760.247 1791.049 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 23110.469 16.127 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 22644.552 129.675 0.013
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 21438.84 19.212 0.138
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 20746.806 371.592 0.025
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 21087.855 21.662 0.939
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 18671.934 1819.194 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 22949.218 15.875 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 22492.792 134.09 0
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 21320.606 19.021 0.001
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 20652.566 370.076 0.066
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 21038.03 21.885 0.036
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 18698.82 1809.902 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 22963.494 15.911 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 22468.825 131 0.003
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 21298.777 19.037 0.036
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 20573.439 373.354 0.02
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 21004.287 21.658 0.677
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 18637.572 1803.319 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 22857.828 16.064 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 22386.465 131.568 0
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 21279.089 18.986 0.187
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 20592.055 371.953 0.003
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 20975.402 21.719 0.926
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 18659.517 1805.443 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 22926.863 16 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 22465.415 130.521 0.017
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 21262.262 19.069 0.001
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 20582.893 371.379 0.127
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 20882.714 21.92 0.197
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 18481.224 1809.41 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 22909.904 16.07 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 22437.393 131.112 0
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 21268.809 18.812 0.052
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 20570.873 370.486 0.016
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 21020.616 21.696 0.614
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 18700.227 1802.412 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 23199.01 16.002 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 22727.009 131.643 0
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 21584.023 18.764 0.003
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 20874.455 373.056 0
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 21230.238 21.594 0.335
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 18921.582 1785.914 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 22827.236 15.993 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 22375.947 133.369 0
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 21219.21 19.081 0.004
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 20544.111 371.582 0.045
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 20943.673 21.883 0.254
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 18541.551 1838.529 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 23011.151 16.124 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 22552.635 130.701 0
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 21413.063 18.896 0.009
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 20732.685 371.136 0.02
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 21084.594 21.922 0.531
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 18781.111 1795.248 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 22906.228 16.087 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 22453.893 132.656 0
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 21312.822 18.768 0.001
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 20656.664 367.51 0.036
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 20982.454 21.808 0.029
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 18650.486 1804.908 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 22752.87 15.951 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 22296.24 132.159 0
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 21283.842 19.008 0.013
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 20625.74 365.818 0.009
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 20904.751 21.736 0.721
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 18501.402 1814.525 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 22717.459 16.158 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 22259.66 131.457 0.003
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 21077.442 19.223 0.007
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 20400.329 371.317 0.015
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 20734.463 21.751 0.483
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 18284.805 1837.506 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 23139.889 15.955 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 22706.295 129.847 0
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 21469.029 18.703 0.028
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 20796.466 370.744 0.044
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 21146.98 22.103 0.699
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 18675.156 1836.901 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 22839.136 16.046 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 22377.278 130.914 0
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 21382.104 18.961 0.003
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 20708.649 369.151 0.007
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 21022.373 21.683 0.327
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 18660.006 1803.563 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 22821.702 15.892 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 22344.89 131.906 0
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 21225.904 18.95 0.017
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 20534.023 372.346 0.001
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 20853.281 21.668 0.79
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 18581.81 1774.236 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 22924.591 16.243 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 22492.85 130.809 0
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 21473.78 18.759 0.003
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 20819.094 368.722 0.008
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 21143.756 21.789 0.223
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 18834.352 1800.723 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 22952.374 16.234 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 22494.89 131.705 0
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 21376.548 18.872 0.049
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 20695.965 371.265 0.037
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 21039.288 21.651 0.831
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 18657.231 1820.169 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 22907.385 15.897 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 22435.104 130.067 0
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 21363.389 19.082 0.001
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 20678.947 371.786 0.048
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 21104.115 22.038 0.08
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 18784.971 1807.928 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 22938.482 16.069 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 22494.338 130.88 0
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 21299.587 19.205 0.015
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 20605.81 372.807 0.001
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 20954.956 21.766 0.677
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 18672.96 1787.897 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 22805.12 15.946 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 22331.035 129.852 0
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 21216.122 18.98 0.001
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 20522.259 369.947 0.005
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 20825.801 21.85 0.198
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 18508.846 1779.728 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 22929.527 15.968 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 22486.731 132.701 0.004
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 21244.351 19.316 0.256
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 20584.558 368.501 0.053
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 20970.469 21.885 0.93
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 18612.253 1822.033 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 22698.321 15.909 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 22238.458 130.714 0.02
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 21515.68 19.132 0.013
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 20863.969 365.073 0.046
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 21154.121 21.716 0.68
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 18835.103 1794.01 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 22530.737 15.92 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 22089.789 131.342 0.008
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 21184.245 18.852 0.003
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 20560.23 364.077 0.023
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 20826.166 21.738 0.286
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 18516.811 1795.418 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 23008.676 15.98 0
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 22528.441 131.186 0
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
