ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 20 1785.168 840 0 0.7 0.722 0.106 9130.263 9182.367 9119.202 NA NA NA
cuts_long_ml_r11 20 1.788 4 0.7746 1 1.005 0 9130.263 9228.399 9164.877 NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 23 1781.382 837 0 0.7 0.721 0.106 9132.478 9192.397 9119.757 NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 16 2316.695 844 0 0.602 0.632 0.132 9555.399 9597.082 9546.55 NA NA NA
msst_long_ml_r12 16 304.27 8 0 0.801 0.702 0.192 9554.689 9633.213 9582.396 NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 20 2012.122 840 0 0.683 0.706 0.118 9258.826 9310.93 9247.765 NA NA NA
cuts_long_ml_r12 20 0.407 4 0.9819 1 1.007 0 9258.826 9356.981 9293.46 NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 23 2011.762 837 0 0.683 0.704 0.118 9264.466 9324.385 9251.745 NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 16 2352.162 844 0 0.603 0.633 0.134 9767.329 9809.012 9758.48 NA NA NA
msst_long_ml_r13 16 240.51 8 0 0.854 0.781 0.171 9766.719 9845.211 9794.394 NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 20 2114.411 840 0 0.665 0.689 0.123 9537.578 9589.681 9526.516 NA NA NA
cuts_long_ml_r13 20 3.37 4 0.4979 1 1.001 0 9537.578 9635.693 9572.172 NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 23 2112.565 837 0 0.664 0.687 0.123 9541.732 9601.651 9529.011 NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 16 2100.368 844 0 0.621 0.65 0.122 9593.293 9634.976 9584.444 NA NA NA
msst_long_ml_r14 16 299.636 8 0 0.798 0.698 0.191 9592.557 9671.081 9620.265 NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 20 1810.569 840 0 0.707 0.728 0.107 9311.494 9363.598 9300.433 NA NA NA
cuts_long_ml_r14 20 10.573 4 0.0318 0.995 0.986 0.041 9311.494 9409.65 9346.128 NA NA NA
cuts_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r14 23 1808.678 837 0 0.707 0.727 0.108 9315.603 9375.522 9302.882 NA NA NA
tso_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r15 16 2041.711 844 0 0.662 0.688 0.119 9553.304 9594.987 9544.455 NA NA NA
msst_long_ml_r15 16 249.791 8 0 0.844 0.765 0.174 9552.658 9631.182 9580.365 NA NA NA
msst_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r15 20 1791.665 840 0 0.731 0.751 0.106 9311.258 9363.362 9300.197 NA NA NA
cuts_long_ml_r15 20 0.391 4 0.9832 1 1.007 0 9311.258 9409.413 9345.892 NA NA NA
cuts_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r15 23 1790.467 837 0 0.731 0.749 0.107 9316.06 9375.979 9303.339 NA NA NA
tso_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r16 16 2294.38 844 0 0.589 0.62 0.131 9497.371 9539.054 9488.522 NA NA NA
msst_long_ml_r16 16 270.904 8 0 0.816 0.724 0.181 9496.681 9575.173 9524.356 NA NA NA
msst_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r16 20 2023.73 840 0 0.664 0.688 0.119 9234.722 9286.825 9223.66 NA NA NA
cuts_long_ml_r16 20 0.945 4 0.918 1 1.006 0 9234.722 9332.837 9269.316 NA NA NA
cuts_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r16 23 2023.127 837 0 0.664 0.686 0.119 9240.118 9300.037 9227.397 NA NA NA
tso_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r17 16 2253.109 844 0 0.629 0.657 0.129 9626.223 9667.906 9617.374 NA NA NA
msst_long_ml_r17 16 261.106 8 0 0.843 0.765 0.178 9625.551 9704.043 9653.227 NA NA NA
msst_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r17 20 1995.272 840 0 0.696 0.718 0.117 9376.386 9428.489 9365.324 NA NA NA
cuts_long_ml_r17 20 3.94 4 0.4141 1 1 0 9376.386 9474.501 9410.98 NA NA NA
cuts_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r17 23 1993.2 837 0 0.696 0.716 0.118 9380.314 9440.233 9367.593 NA NA NA
tso_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r18 16 2233.702 844 0 0.624 0.652 0.128 9511.318 9553 9502.468 NA NA NA
msst_long_ml_r18 16 222.71 8 0 0.859 0.788 0.164 9510.731 9589.223 9538.406 NA NA NA
msst_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r18 20 2014.498 840 0 0.682 0.705 0.118 9300.114 9352.217 9289.052 NA NA NA
cuts_long_ml_r18 20 4.093 4 0.3936 1 1 0.005 9300.114 9398.229 9334.708 NA NA NA
cuts_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r18 23 2013.83 837 0 0.681 0.703 0.119 9305.446 9365.364 9292.725 NA NA NA
tso_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r19 16 1888.961 844 0 0.681 0.705 0.111 9549.411 9591.094 9540.562 NA NA NA
msst_long_ml_r19 16 234.015 8 0 0.855 0.783 0.168 9548.805 9627.297 9576.48 NA NA NA
msst_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r19 20 1662.591 840 0 0.749 0.767 0.099 9331.041 9383.144 9319.979 NA NA NA
cuts_long_ml_r19 20 8.25 4 0.0828 0.997 0.992 0.033 9331.041 9429.156 9365.635 NA NA NA
cuts_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r19 23 1657.455 837 0 0.75 0.767 0.099 9331.905 9391.824 9319.184 NA NA NA
tso_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r20 16 2002.582 844 0 0.607 0.637 0.117 9533.273 9574.955 9524.423 NA NA NA
msst_long_ml_r20 16 272.565 8 0 0.818 0.727 0.182 9532.63 9611.154 9560.337 NA NA NA
msst_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r20 20 1731.453 840 0 0.697 0.719 0.103 9270.143 9322.246 9259.081 NA NA NA
cuts_long_ml_r20 20 2.078 4 0.7213 1 1.004 0 9270.143 9368.298 9304.777 NA NA NA
cuts_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r20 23 1731.359 837 0 0.696 0.717 0.103 9276.05 9335.968 9263.329 NA NA NA
tso_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r21 16 2181.633 844 0 0.636 0.663 0.126 9653.024 9694.706 9644.174 NA NA NA
msst_long_ml_r21 16 323.063 8 0 0.796 0.694 0.199 9652.353 9730.829 9680.012 NA NA NA
msst_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r21 20 1863.877 840 0 0.721 0.741 0.11 9343.268 9395.371 9332.206 NA NA NA
cuts_long_ml_r21 20 5.978 4 0.2008 0.999 0.996 0.022 9343.268 9441.363 9377.842 NA NA NA
cuts_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r21 23 1859.359 837 0 0.722 0.741 0.111 9344.75 9404.669 9332.029 NA NA NA
tso_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r22 16 2133.759 844 0 0.637 0.664 0.124 9702.83 9744.512 9693.98 NA NA NA
msst_long_ml_r22 16 274.957 8 0 0.833 0.75 0.183 9702.135 9780.627 9729.81 NA NA NA
msst_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r22 20 1859.124 840 0 0.713 0.733 0.11 9436.195 9488.298 9425.133 NA NA NA
cuts_long_ml_r22 20 1.017 4 0.9072 1 1.006 0 9436.195 9534.31 9470.789 NA NA NA
cuts_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r22 23 1858.905 837 0 0.712 0.732 0.11 9441.976 9501.895 9429.256 NA NA NA
tso_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r23 16 2401.84 844 0 0.56 0.593 0.136 9684.786 9726.469 9675.937 NA NA NA
msst_long_ml_r23 16 338.401 8 0 0.769 0.654 0.203 9684.051 9762.559 9711.742 NA NA NA
msst_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r23 20 2064.354 840 0 0.654 0.679 0.121 9355.301 9407.404 9344.239 NA NA NA
cuts_long_ml_r23 20 1.651 4 0.7996 1 1.005 0 9355.301 9453.436 9389.915 NA NA NA
cuts_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r23 23 2063.816 837 0 0.653 0.677 0.121 9360.763 9420.682 9348.042 NA NA NA
tso_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r24 16 2171.148 844 0 0.617 0.646 0.125 9435.933 9477.616 9427.084 NA NA NA
msst_long_ml_r24 16 312.198 8 0 0.79 0.685 0.195 9435.199 9513.707 9462.89 NA NA NA
msst_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r24 20 1880.543 840 0 0.7 0.721 0.111 9153.328 9205.432 9142.267 NA NA NA
cuts_long_ml_r24 20 22.328 4 2e-04 0.987 0.962 0.068 9153.328 9251.464 9187.942 NA NA NA
cuts_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r24 23 1860.604 837 0 0.705 0.725 0.111 9139.389 9199.308 9126.668 NA NA NA
tso_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r25 16 2093.354 844 0 0.635 0.663 0.122 9573.117 9614.8 9564.268 NA NA NA
msst_long_ml_r25 16 191.796 8 0 0.881 0.822 0.152 9572.606 9651.13 9600.313 NA NA NA
msst_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r25 20 1905.615 840 0 0.689 0.711 0.113 9393.378 9445.482 9382.317 NA NA NA
cuts_long_ml_r25 20 4.568 4 0.3345 1 0.999 0.012 9393.378 9491.534 9428.012 NA NA NA
cuts_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r25 23 1905.385 837 0 0.688 0.709 0.113 9399.148 9459.067 9386.427 NA NA NA
tso_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r26 16 1793.132 844 0 0.692 0.715 0.106 9575.741 9617.424 9566.892 NA NA NA
msst_long_ml_r26 16 207.845 8 0 0.87 0.804 0.158 9575.119 9653.627 9602.81 NA NA NA
msst_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r26 20 1586.518 840 0 0.758 0.775 0.094 9377.127 9429.231 9366.066 NA NA NA
cuts_long_ml_r26 20 1.853 4 0.7627 1 1.004 0 9377.127 9475.262 9411.741 NA NA NA
cuts_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r26 23 1584.68 837 0 0.757 0.774 0.095 9381.29 9441.209 9368.569 NA NA NA
tso_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r27 16 1879.713 844 0 0.68 0.704 0.111 9561.735 9603.418 9552.886 NA NA NA
msst_long_ml_r27 16 265.481 8 0 0.841 0.762 0.179 9561.018 9639.542 9588.725 NA NA NA
msst_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r27 20 1617.992 840 0 0.76 0.777 0.096 9308.014 9360.117 9296.952 NA NA NA
cuts_long_ml_r27 20 4.477 4 0.3453 1 0.999 0.011 9308.014 9406.169 9342.648 NA NA NA
