ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 10354.869 15.604 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 10223.6 112.255 0.3
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 10145.889 19.399 0.024
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 9900.799 291.529 0.317
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 10014.735 22.175 0.653
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 8548.117 1051.792 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 10228.189 16.202 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 10090.411 112.652 0.499
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 10103.541 18.727 0.004
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 9895 267.648 0.47
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 9953.143 21.036 0.566
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 8452.215 1023.908 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 10427.144 15.89 0.001
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 10301.354 112.277 0.499
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 10263.496 18.727 0.073
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 10049.978 282.192 0.434
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 10116.242 21.486 0.883
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 8658.583 1035.802 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 10043.104 112.899 0.43
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 9796.514 282.553 0.344
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 8412.667 1032.021 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 10569.067 15.995 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 10405.061 115.051 0.483
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 10326.002 18.832 0.001
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 10050.471 294.913 0.27
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 10176.529 21.191 0.359
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 8681.274 1033.476 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 10477.061 15.886 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 10341.33 110.337 0.533
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 10334.176 18.624 0.027
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 10121.207 274.725 0.438
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 10201.955 20.585 0.643
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 8836.999 1011.941 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 10381.875 15.784 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 10235.509 114.076 0.345
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 10159.963 19.134 0
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 9902.334 292.907 0.414
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 10018.045 21.822 0.056
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 8515.223 1055.676 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 10475.491 15.933 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 10327.246 114.314 0.537
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 10274.994 18.638 0.008
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 10027.909 289.254 0.41
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 10136.059 21.203 0.433
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 8698.977 1029.293 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 10477.728 15.594 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 10333.699 113.421 0.386
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 10329.914 18.793 0
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 10103.622 277.323 0.348
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 10173.247 21.705 0.215
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 8719.931 1022.664 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 10487.999 15.789 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 10346.506 115.048 0.13
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 10286.953 18.745 0
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 10040.431 285.357 0.198
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 10092.146 21.692 0.07
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 8659.02 1017.354 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 10318.024 15.807 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 10179.471 114.562 0.157
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 10131.144 18.498 0
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 9891.472 286.123 0.201
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 10019.986 21.102 0.102
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 8628.795 1022.076 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 10362.949 15.705 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 10228.546 113.04 0.088
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 10130.541 18.823 0
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 9874.047 297.09 0.124
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 9913.162 21.784 0.226
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 8480.956 1032.749 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 10177.749 15.667 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 10031.235 115.865 0.554
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 10028.769 19.224 0.025
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 9793.155 275.816 0.325
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 9903.089 22.012 0.501
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 8462.544 1021.479 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 10399.59 15.805 0.001
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 10283.556 114.279 0.442
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 10206.269 19.191 0.031
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 9980.547 285.406 0.243
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 10046.145 21.858 0.773
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 8586.488 1029.049 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 10384.934 16.123 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 10235.19 117.241 0.218
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 10156.193 18.554 0.001
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 9893.3 294.138 0.223
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 10007.679 21.255 0.367
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 8557.707 1024.144 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 10175.247 16.093 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 10046.741 110.589 0.449
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 10022.823 18.982 0.013
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 9812.841 279.384 0.514
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 9871.352 21.241 0.688
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 8338.72 1051.237 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 10377.65 16.209 0.001
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 10246.953 112.649 0.25
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 10232.535 18.798 0.003
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 10017.161 273.345 0.202
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 10079.319 20.512 0.519
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 8687.293 1004.952 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 10375.26 16.051 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 10260.833 111.599 0.497
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 10171.17 18.638 0.007
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 9944.222 287.851 0.287
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 10042.019 21.05 0.341
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 8605.463 1036.653 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 10589.189 15.996 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 10450.956 114.229 0.28
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 10335.967 19.139 0.001
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 10064.12 302.765 0.149
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 10170.387 21.807 0.219
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 8696.002 1047.499 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 10559.633 15.819 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 10412.346 115.758 0.231
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 10320.207 18.634 0.001
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 10050.619 297.703 0.276
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 10157.805 21.428 0.417
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 8708.842 1034.399 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 10218.686 16.068 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 10073.98 114.461 0.155
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 10053.795 18.576 0.005
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 9813.777 284.342 0.171
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 9884.605 21.089 0.558
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 8489.257 1016.699 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 10528.583 15.813 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 10402.912 111.373 0.467
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 10328.285 18.989 0.039
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 10093.806 287.97 0.377
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 10189.534 22.227 0.656
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 8676.694 1052.954 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 10322.073 16.042 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 10192.871 112.659 0.417
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 10141.136 18.936 0.003
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 9915.815 286.166 0.307
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 9992.34 20.248 0.203
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 8590.654 1023.257 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 10265.699 15.98 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 10112.836 114.226 0.418
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 10123.766 18.934 0.045
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 9892.11 271.814 0.327
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 10012.15 20.553 0.523
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 8556.494 1021.457 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 10599.566 15.544 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 10474.204 120.79 0.499
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 10288.064 18.725 0.033
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 10016.613 303.351 0.367
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 10142.664 22.035 0.59
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 8544.205 1071.49 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 10511.158 16.182 0
