\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 14590.325 16.12 0.576
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 14410.263 124.73 0.465
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 14593.111 17.137 0.543
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 14415.343 163.503 0.459
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 14598.455 18.625 0.578
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 12554.8 1389.268 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 14692.122 16.153 0.44
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 14517.53 123.873 0.481
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 14698.282 16.874 0.426
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 14522.541 147.402 0.457
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 14704.362 18.307 0.416
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 12691.159 1376.509 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 14852.356 15.796 0.397
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 14684.951 125.55 0.517
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 14860.424 16.952 0.414
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 14690.303 145.009 0.529
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 14861.588 17.732 0.398
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 12702.403 1389.273 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 14755.342 15.729 0.737
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 14572.62 125.592 0.522
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 14763.956 17.059 0.728
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 14576.603 143.157 0.515
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 14768.337 17.53 0.724
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 12700.774 1375.665 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 14572.967 16.164 0.649
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 14386.118 124.8 0.514
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 14578.752 17.155 0.663
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 14390.585 153.838 0.498
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 14584.067 19.129 0.624
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 12629.863 1369.756 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 14666.641 16.078 0.312
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 14472.965 125.434 0.529
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 14669.516 17.514 0.307
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 14473.848 166.952 0.519
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 14673.524 19.698 0.315
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 12511.5 1409.651 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 14735.525 15.89 0.519
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 14557.95 124.001 0.522
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 14733.172 18.265 0.531
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 14555.165 183.379 0.537
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 14736.178 19.702 0.502
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 12583.517 1426.507 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 14723.832 15.958 0.357
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 14547.974 123.404 0.393
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 14728.359 17.243 0.345
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 14554.36 158.46 0.385
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 14732.875 18.58 0.336
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 12634.932 1397.244 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 14587.048 16.166 0.782
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 14417.388 124.577 0.405
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 14593.799 16.538 0.73
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 14423.956 143.345 0.409
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 14596.082 17.114 0.74
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 12656.657 1358.596 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 14655.796 15.712 0.556
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 14488.994 123.827 0.405
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 14663.299 17.19 0.544
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 14496.612 148.044 0.388
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 14666.001 17.696 0.531
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 12549.878 1394.888 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 14393.374 15.853 0.792
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 14234.012 121.835 0.495
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 14399.953 17.569 0.77
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 14241.439 153.334 0.491
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 14404.767 18.705 0.772
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 12537.97 1369.561 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 14692.315 16.101 0.599
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 14523.003 123.819 0.529
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 14697.072 17.077 0.625
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 14530.342 153.367 0.53
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 14701.324 17.924 0.604
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 12610.31 1389.631 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 14774.932 15.921 0.892
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 14636.228 121.784 0.507
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 14782.77 16.83 0.871
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 14642.306 138.743 0.527
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 14785.585 17.606 0.857
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 12664.87 1385.661 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 14927.332 15.667 0.216
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 14749.887 123.955 0.416
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 14936.07 16.331 0.218
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 14756.931 136.223 0.409
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 14938.387 16.63 0.203
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 12934.631 1357.643 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 14639.414 15.735 0.288
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 14459.12 124.574 0.521
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 14647.196 17.073 0.271
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 14466.577 148.047 0.502
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 14650.77 17.627 0.287
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 12599.517 1376.056 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 14573.942 16.023 0.36
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 14393.179 124.613 0.505
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 14575.57 16.978 0.369
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 14399.102 169.207 0.519
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 14581.371 19.325 0.347
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 12547.436 1389.847 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 14815.265 15.98 0.171
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 14628.727 124.086 0.526
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 14821.578 17.03 0.202
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 14638.082 152.497 0.542
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 14826.309 18.383 0.182
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 12792.933 1383.072 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 14737.646 15.779 0.558
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 14567.83 123.377 0.442
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 14745.12 17.138 0.505
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 14574.911 147.11 0.41
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 14748.115 17.445 0.527
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 12710.298 1378.051 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 14768.259 16.037 0.732
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 14589.166 124.185 0.386
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 14773.288 16.52 0.722
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 14595.601 151.389 0.357
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 14778.089 18.228 0.72
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 12641.581 1394.426 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 14737.775 15.788 0.274
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 14557.768 124.296 0.541
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 14744.606 16.791 0.26
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 14566.266 149.531 0.491
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 14746.872 17.726 0.235
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 12653.214 1389.891 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 14728.533 16.099 0.574
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 14534.573 126.386 0.459
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 14735.197 16.862 0.558
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 14541.883 148.506 0.45
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 14740.977 17.926 0.571
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 12736.973 1374.581 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 14897.431 16.049 0.414
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 14709.771 124.497 0.539
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 14898.139 17.879 0.392
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 14712.692 176.565 0.515
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 14893.165 18.861 0.426
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 12759.527 1412.353 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 14705.532 15.721 0.827
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 14540.674 122.738 0.542
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 14706.283 18.128 0.829
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 14541.626 177.652 0.501
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 14710.44 19.772 0.802
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 12698.448 1402.835 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 14827.087 15.904 0.348
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 14641.686 124.755 0.482
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 14833.502 16.928 0.3
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 14648.591 151.45 0.462
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 14837.24 18.075 0.301
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 12770.989 1385.943 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 14754.228 16.131 0.795
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 14578.524 124.046 0.537
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 14761.16 16.871 0.782
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 14587.173 147.168 0.506
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 14766.324 18.003 0.761
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 12744.839 1375.139 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
