\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 11475.46 16.05 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 11215.405 119.88 0.054
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 10800.342 18.688 0.116
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 10306.104 345.398 0.084
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 10657.658 22.465 0.963
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 9321.276 1003.065 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 11379.987 16.172 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 11099.006 119.459 0.092
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 10744.942 18.636 0.028
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 10246.698 342.321 0.028
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 10608.609 22.622 0.842
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 9271.978 991.923 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 11449.089 16.03 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 11193.567 120.348 0.046
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 10867.356 18.742 0.021
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 10401.416 338.946 0.024
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 10741.337 22.442 0.726
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 9404.506 998.267 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 11291.831 15.663 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 11023.136 119.871 0.048
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 10741.932 18.654 0.001
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 10268.909 340.348 0.141
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 10626.866 22.718 0.347
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 9282.976 1023.625 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 11564.275 16.073 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 11287.132 119.978 0.088
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 10960.89 18.892 0.072
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 10466.799 343.171 0.137
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 10848.655 22.419 0.803
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 9544.78 999.234 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 11489.331 15.942 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 11229.506 120.499 0
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 10883.022 19.017 0.013
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 10406.101 346.178 0.078
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 10739.673 22.425 0.784
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 9398.422 1017.219 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 11259.975 15.993 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 11021.73 119.308 0
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 10778.303 18.654 0
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 10357.303 334.312 0.015
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 10648.234 22.293 0.009
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 9386.262 993.704 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 11559.624 15.924 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 11305.091 119.093 0.174
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 11011.589 18.863 0.121
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 10554.621 337.858 0.114
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 10858.522 22.377 0.973
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 9467.097 1024.68 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 11543.385 15.978 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 11277.778 119.945 0.004
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 10957.86 18.922 0.001
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 10475.66 345.197 0.054
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 10766.516 22.39 0.333
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 9392.062 1020.821 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 11505.28 16.079 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 11254.099 118.897 0.053
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 10929.504 19.003 0.001
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 10463.91 341.21 0.126
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 10826.46 22.561 0.02
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 9553.45 1006.524 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 11586.208 16.051 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 11314.614 121.002 0.005
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 10834.615 18.86 0.001
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 10312.864 347.509 0.108
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 10680.339 22.251 0.147
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 9329.282 1008.027 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 11488.149 15.907 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 11241.186 119.512 0.116
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 10921.283 19.054 0.001
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 10469.125 337.482 0.109
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 10754.983 22.405 0.263
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 9494.589 979.674 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 11297.723 16.08 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 11068.511 118.368 0.24
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 10720.074 18.662 0.007
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 10278.124 340.81 0.235
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 10611.078 22.521 0.398
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 9368.215 998.945 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 11489.838 16.201 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 11200.194 119.845 0.092
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 10966.206 18.573 0.001
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 10484.947 338.908 0.194
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 10811.535 22.42 0.227
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 9427.89 1012.661 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 11499.716 15.979 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 11242.701 119.06 0.007
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 10851.742 18.816 0.017
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 10360.596 347.503 0.072
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 10733.806 22.368 0.64
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 9487.154 997.545 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 11401.949 15.732 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 11180.252 117.958 0.093
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 10855.79 18.811 0
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 10432.653 335.277 0.259
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 10707.311 22.348 0.029
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 9483 986.059 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 11247.801 16.019 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 10981.993 120.201 0.359
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 10666.576 18.763 0.001
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 10201.605 335.945 0.219
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 10480.84 22.062 0.651
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 9127.556 1002.148 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 11324.06 15.943 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 11082.388 120.747 0.009
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 10777.003 18.777 0.012
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 10330.132 336.632 0.049
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 10636.955 22.568 0.722
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 9387.35 977.843 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 11224.86 16.124 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 10984.875 119.909 0.158
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 10675.784 18.857 0.001
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 10234.127 338.161 0.125
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 10557.341 22.197 0.185
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 9280.152 1002.858 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 11536.315 16.028 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 11260.13 121.092 0.013
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 10810.939 18.725 0.032
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 10291.707 349.972 0.085
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 10702.991 22.528 0.663
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 9265.059 1037.011 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 11420.206 16.096 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 11177.84 119.906 0.112
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 10857.726 18.811 0.003
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 10400.436 342.537 0.058
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 10726.996 22.402 0.477
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 9421.921 1014.11 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 11499.692 16.072 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 11222.989 119.749 0.049
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 10822.159 18.746 0.175
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 10304.919 346.492 0.053
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 10735.129 22.43 0.83
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 9356.015 1029.017 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 11581.183 16.161 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 11349.122 118.8 0.236
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 11019.227 18.761 0.001
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 10581.02 336.147 0.125
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 10793.125 22.357 0.701
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 9505.398 976.849 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 11468.018 16.163 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 11196.447 119.741 0.008
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 10852.184 18.907 0.001
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 10357.452 347.601 0.027
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 10742.989 22.734 0.246
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 9348.815 1030.873 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 11471.426 15.977 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 11204.314 119.913 0.024
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 10953.735 18.816 0.182
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 10492.104 336.285 0.171
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 10858.02 22.401 0.867
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 9489.657 1024.483 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 11324.695 16.14 0
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 11058.803 118.819 0.143
