\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_wide_ml_r4 20 1802.623 840 0 0.734 0.753 0.107 8727.995 8780.099 8716.934 NA NA NA
cuts_long_ml_r4 20 1.709 4 0.7891 1 1.007 0 8727.995 8826.09 8762.569 NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 23 1800.353 837 0 0.734 0.752 0.107 8731.725 8791.644 8719.004 NA NA NA
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 16 1825.535 844 0 0.727 0.748 0.108 9130.079 9171.762 9121.23 NA NA NA
msst_long_ml_r5 16 279.304 8 0 0.742 0.612 0.184 9129.312 9207.82 9157.003 NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 20 1546.291 840 0 0.803 0.817 0.092 8858.836 8910.939 8847.774 NA NA NA
cuts_long_ml_r5 20 0.828 4 0.9347 1 1.009 0 8858.836 8956.971 8893.45 NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 23 1541.546 837 0 0.804 0.817 0.092 8860.09 8920.009 8847.369 NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 16 1957.828 844 0 0.706 0.728 0.115 9386.822 9428.505 9377.973 NA NA NA
msst_long_ml_r6 16 278.641 8 0 0.734 0.602 0.184 9386.162 9464.686 9413.87 NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 20 1683.862 840 0 0.777 0.793 0.1 9120.856 9172.96 9109.795 NA NA NA
cuts_long_ml_r6 20 5.335 4 0.2546 0.999 0.996 0.018 9120.856 9219.011 9155.49 NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r6 23 1679.619 837 0 0.777 0.793 0.1 9122.613 9182.532 9109.892 NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r7 16 2070.714 844 0 0.711 0.733 0.121 9328.159 9369.841 9319.309 NA NA NA
msst_long_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 20 1743.575 840 0 0.787 0.802 0.104 9009.02 9061.124 8997.959 NA NA NA
cuts_long_ml_r7 20 1.151 4 0.8862 1 1.008 0 9009.02 9107.156 9043.634 NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r7 23 1743.385 837 0 0.786 0.801 0.104 9014.83 9074.749 9002.109 NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r8 16 2069.33 844 0 0.678 0.703 0.12 9148.216 9189.899 9139.367 NA NA NA
msst_long_ml_r8 16 244.503 8 0 0.795 0.692 0.172 9147.585 9226.077 9175.26 NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 20 1826.758 840 0 0.741 0.76 0.108 8913.644 8965.747 8902.582 NA NA NA
cuts_long_ml_r8 20 2.562 4 0.6336 1 1.004 0 8913.644 9011.759 8948.238 NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r8 23 1825.674 837 0 0.741 0.758 0.109 8918.56 8978.479 8905.839 NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r9 16 1960.318 844 0 0.709 0.731 0.115 9145.623 9187.306 9136.773 NA NA NA
msst_long_ml_r9 16 270.43 8 0 0.769 0.653 0.181 9144.913 9223.421 9172.604 NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 20 1691.559 840 0 0.778 0.794 0.101 8884.864 8936.967 8873.802 NA NA NA
cuts_long_ml_r9 20 2.381 4 0.666 1 1.004 0 8884.864 8982.999 8919.478 NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r9 23 1690.494 837 0 0.777 0.792 0.101 8889.799 8949.718 8877.078 NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 16 2096.935 844 0 0.647 0.674 0.122 9151.214 9192.897 9142.365 NA NA NA
msst_long_ml_r10 16 288.384 8 0 0.694 0.54 0.187 9150.562 9229.07 9178.253 NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 20 1810.817 840 0 0.726 0.746 0.108 8873.096 8925.199 8862.034 NA NA NA
cuts_long_ml_r10 20 2.918 4 0.5717 1 1.004 0 8873.096 8971.231 8907.71 NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 23 1805.092 837 0 0.727 0.746 0.108 8873.371 8933.29 8860.65 NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 16 2274.297 844 0 0.624 0.652 0.13 9159.576 9201.259 9150.727 NA NA NA
msst_long_ml_r11 16 313.085 8 0 0.659 0.488 0.195 9158.875 9237.383 9186.566 NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 20 1965.85 840 0 0.704 0.725 0.116 8859.13 8911.233 8848.068 NA NA NA
cuts_long_ml_r11 20 5.34 4 0.2542 0.999 0.996 0.018 8859.13 8957.265 8893.744 NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 23 1962.2 837 0 0.704 0.724 0.116 8861.48 8921.399 8848.759 NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 16 1716.877 844 0 0.758 0.776 0.102 9165.014 9206.697 9156.165 NA NA NA
msst_long_ml_r12 16 271.183 8 0 0.745 0.618 0.182 9164.34 9242.816 9192 NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 20 1448.426 840 0 0.831 0.843 0.085 8904.563 8956.666 8893.501 NA NA NA
cuts_long_ml_r12 20 3.406 4 0.4924 1 1.002 0 8904.563 9002.658 8939.137 NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 23 1446.412 837 0 0.831 0.842 0.085 8908.549 8968.468 8895.828 NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 16 2002.387 844 0 0.67 0.695 0.117 9254.045 9295.728 9245.196 NA NA NA
msst_long_ml_r13 16 334.098 8 0 0.686 0.529 0.202 9253.238 9331.746 9280.929 NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 20 1671.06 840 0 0.763 0.78 0.099 8930.719 8982.822 8919.657 NA NA NA
cuts_long_ml_r13 20 3.579 4 0.4659 1 1.001 0 8930.719 9028.854 8965.333 NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 23 1670.09 837 0 0.763 0.779 0.1 8935.748 8995.667 8923.028 NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 16 1921.174 844 0 0.708 0.73 0.113 9053.559 9095.242 9044.71 NA NA NA
msst_long_ml_r14 16 315.018 8 0 0.687 0.53 0.196 9052.863 9131.339 9080.522 NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 20 1605.604 840 0 0.792 0.807 0.095 8745.989 8798.093 8734.928 NA NA NA
cuts_long_ml_r14 20 0.145 4 0.9975 1 1.012 0 8745.99 8844.085 8780.564 NA NA NA
cuts_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r14 23 1605.267 837 0 0.792 0.806 0.096 8751.652 8811.571 8738.931 NA NA NA
tso_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r15 16 2071.367 844 0 0.601 0.631 0.121 9055.923 9097.606 9047.074 NA NA NA
msst_long_ml_r15 16 250.507 8 0 0.74 0.609 0.174 9055.269 9133.745 9082.928 NA NA NA
msst_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r15 20 1821.904 840 0 0.681 0.704 0.108 8814.46 8866.563 8803.398 NA NA NA
cuts_long_ml_r15 20 1.698 4 0.7911 1 1.007 0 8814.46 8912.555 8849.034 NA NA NA
cuts_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r15 23 1820.508 837 0 0.68 0.702 0.108 8819.064 8878.983 8806.343 NA NA NA
tso_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r16 16 2063.601 844 0 0.656 0.682 0.12 8986.279 9027.961 8977.429 NA NA NA
msst_long_ml_r16 16 303.515 8 0 0.703 0.555 0.193 8985.565 9064.024 9013.208 NA NA NA
msst_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r16 20 1763.9 840 0 0.739 0.758 0.105 8694.578 8746.681 8683.516 NA NA NA
cuts_long_ml_r16 20 4.528 4 0.3392 0.999 0.998 0.012 8694.578 8792.653 8729.132 NA NA NA
cuts_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r16 23 1759.234 837 0 0.74 0.758 0.105 8695.911 8755.83 8683.19 NA NA NA
tso_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r17 16 1806.638 844 0 0.76 0.778 0.107 9275.622 9317.305 9266.773 NA NA NA
msst_long_ml_r17 16 224.215 8 0 0.813 0.72 0.164 9275.012 9353.52 9302.703 NA NA NA
msst_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r17 20 1584.786 840 0 0.814 0.827 0.094 9061.77 9113.874 9050.709 NA NA NA
cuts_long_ml_r17 20 2.974 4 0.5622 1 1.003 0 9061.77 9159.905 9096.384 NA NA NA
cuts_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r17 23 1583.436 837 0 0.814 0.826 0.094 9066.42 9126.339 9053.699 NA NA NA
tso_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r18 16 2137.142 844 0 0.682 0.706 0.124 9077.076 9118.759 9068.227 NA NA NA
msst_long_ml_r18 16 249.443 8 0 0.785 0.678 0.174 9076.419 9154.895 9104.078 NA NA NA
msst_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r18 20 1891.365 840 0 0.742 0.76 0.112 8839.299 8891.403 8828.238 NA NA NA
cuts_long_ml_r18 20 4.323 4 0.364 1 0.999 0.009 8839.3 8937.395 8873.874 NA NA NA
cuts_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r18 23 1890.746 837 0 0.741 0.759 0.112 8844.68 8904.599 8831.959 NA NA NA
tso_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r19 16 1980.1 844 0 0.729 0.75 0.116 9052.833 9094.516 9043.984 NA NA NA
msst_long_ml_r19 16 192.831 8 0 0.84 0.76 0.152 9052.257 9130.749 9079.933 NA NA NA
msst_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r19 20 1788.501 840 0 0.774 0.79 0.106 8869.234 8921.337 8858.172 NA NA NA
cuts_long_ml_r19 20 1.808 4 0.771 1 1.006 0 8869.234 8967.349 8903.828 NA NA NA
cuts_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r19 23 1786.918 837 0 0.773 0.789 0.107 8873.651 8933.57 8860.931 NA NA NA
tso_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r20 16 2046.828 844 0 0.637 0.664 0.119 8964.598 9006.28 8955.748 NA NA NA
msst_long_ml_r20 16 264.353 8 0 0.751 0.626 0.179 8963.904 9042.396 8991.579 NA NA NA
msst_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r20 20 1787.506 840 0 0.714 0.734 0.106 8713.276 8765.38 8702.215 NA NA NA
cuts_long_ml_r20 20 5.726 4 0.2206 0.998 0.995 0.021 8713.276 8811.391 8747.87 NA NA NA
cuts_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r20 23 1783.233 837 0 0.714 0.734 0.106 8715.003 8774.922 8702.282 NA NA NA
tso_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r21 16 1964.774 844 0 0.717 0.738 0.115 9172.859 9214.541 9164.009 NA NA NA
msst_long_ml_r21 16 263.502 8 0 0.757 0.635 0.179 9172.249 9250.741 9199.925 NA NA NA
msst_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r21 20 1701.599 840 0 0.782 0.798 0.101 8917.684 8969.787 8906.622 NA NA NA
cuts_long_ml_r21 20 0.936 4 0.9193 1 1.009 0 8917.684 9015.799 8952.278 NA NA NA
cuts_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r21 23 1701.013 837 0 0.781 0.796 0.102 8923.098 8983.017 8910.377 NA NA NA
tso_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r22 16 1849.332 844 0 0.73 0.751 0.109 9055.16 9096.843 9046.311 NA NA NA
msst_long_ml_r22 16 229.123 8 0 0.81 0.715 0.166 9054.521 9133.029 9082.212 NA NA NA
msst_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r22 20 1623.269 840 0 0.79 0.805 0.097 8837.097 8889.2 8826.035 NA NA NA
cuts_long_ml_r22 20 3.699 4 0.4483 1 1.001 0 8837.097 8935.232 8871.711 NA NA NA
cuts_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r22 23 1622.106 837 0 0.789 0.804 0.097 8841.934 8901.853 8829.213 NA NA NA
tso_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r23 16 2090.301 844 0 0.674 0.698 0.122 9087.736 9129.419 9078.887 NA NA NA
msst_long_ml_r23 16 321.334 8 0 0.669 0.504 0.198 9086.98 9165.44 9114.624 NA NA NA
msst_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r23 20 1771.022 840 0 0.756 0.774 0.105 8776.457 8828.561 8765.396 NA NA NA
cuts_long_ml_r23 20 2.811 4 0.59 1 1.004 0 8776.457 8874.532 8811.011 NA NA NA
cuts_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r23 23 1769.569 837 0 0.756 0.772 0.106 8781.004 8840.923 8768.284 NA NA NA
tso_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r24 16 2214.917 844 0 0.693 0.716 0.127 9068.731 9110.414 9059.882 NA NA NA
msst_long_ml_r24 16 272.235 8 0 0.743 0.615 0.182 9068.022 9146.546 9095.729 NA NA NA
msst_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r24 20 1942.649 840 0 0.753 0.77 0.115 8804.464 8856.567 8793.402 NA NA NA
cuts_long_ml_r24 20 0.677 4 0.9541 1 1.01 0 8804.464 8902.619 8839.098 NA NA NA
cuts_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r24 23 1942.384 837 0 0.752 0.769 0.115 8810.198 8870.117 8797.478 NA NA NA
tso_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r25 16 1984.609 844 0 0.683 0.707 0.116 9116.967 9158.65 9108.118 NA NA NA
msst_long_ml_r25 16 292.026 8 0 0.723 0.584 0.189 9116.303 9194.811 9143.994 NA NA NA
msst_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r25 20 1696.811 840 0 0.762 0.779 0.101 8837.169 8889.272 8826.107 NA NA NA
cuts_long_ml_r25 20 4.892 4 0.2986 0.999 0.997 0.015 8837.169 8935.304 8871.783 NA NA NA
cuts_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r25 23 1689.767 837 0 0.763 0.779 0.101 8836.125 8896.044 8823.404 NA NA NA
tso_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r26 16 2332.721 844 0 0.642 0.669 0.133 9172.262 9213.944 9163.412 NA NA NA
msst_long_ml_r26 16 333.811 8 0 0.692 0.537 0.202 9171.451 9249.943 9199.126 NA NA NA
msst_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r26 20 2004.261 840 0 0.72 0.74 0.118 8851.802 8903.906 8840.741 NA NA NA
cuts_long_ml_r26 20 6.163 4 0.1873 0.998 0.994 0.023 8851.802 8949.917 8886.396 NA NA NA
cuts_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r26 23 1999.369 837 0 0.721 0.74 0.118 8852.91 8912.829 8840.19 NA NA NA
tso_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r27 16 2000.87 844 0 0.662 0.688 0.117 9084.084 9125.767 9075.235 NA NA NA
msst_long_ml_r27 16 283.915 8 0 0.703 0.554 0.186 9083.395 9161.888 9111.071 NA NA NA
msst_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r27 20 1722.881 840 0 0.742 0.76 0.103 8814.095 8866.198 8803.033 NA NA NA
cuts_long_ml_r27 20 6.614 4 0.1577 0.997 0.992 0.026 8814.095 8912.21 8848.689 NA NA NA
