ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 9049.522 15.938 0.441
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 8974.741 102.877 0.487
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 9056.436 16.553 0.446
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 8980.442 128.297 0.459
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 9057.517 17.179 0.446
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 7584.667 950.617 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 9122.606 16.158 0.541
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 9054.047 100.644 0.515
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 9123.92 17.532 0.509
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 9052.723 151.715 0.502
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 9123.035 18.59 0.543
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 7494.616 988.271 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 9164.249 16.164 0.673
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 9096.259 100.748 0.487
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 9169.917 17.209 0.644
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 9100.668 136.032 0.487
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 9174.439 18.294 0.619
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 7642.312 964.86 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 9284.401 15.719 0.448
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 9231.777 95.102 0.522
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 9291.48 16.865 0.422
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 9241.917 128.076 0.483
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 9296.36 17.666 0.416
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 7844.617 953.426 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 9094.907 16.258 0.203
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 9034.47 97.612 0.501
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 9102.375 16.891 0.216
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 9043.377 120.1 0.485
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 9099.407 16.985 0.211
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 7530.632 953.845 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 8950.451 15.839 0.7
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 8885.055 101.533 0.475
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 8957.042 16.954 0.696
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 8890.371 132.892 0.478
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 8961.753 17.585 0.673
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 7437.131 964.437 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 9381.164 16.052 0.398
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 9329.63 95.192 0.514
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 9387.431 16.661 0.351
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 9337.807 125.061 0.494
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 9392.09 17.534 0.32
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 7858.311 965.871 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 9269.417 15.919 0.667
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 9209.969 97.621 0.525
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 9275.635 17.19 0.622
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 9216.835 132.968 0.519
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 9280.938 18.289 0.645
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 7773.555 962.328 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 9310.572 15.864 0.599
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 9246.655 99.113 0.515
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 9317.084 17.393 0.571
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 9254.866 135.687 0.513
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 9319.82 18.103 0.582
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 7699.655 980.577 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 9192.981 16.35 0.539
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 9133.638 97.448 0.533
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 9198.58 17.232 0.564
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 9140.009 132.359 0.503
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 9202.169 18.226 0.56
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 7534.804 976.451 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 9203.713 16.163 0.487
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 9134.064 100.61 0.521
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 9210.21 17.304 0.446
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 9141.648 136.782 0.486
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 9211.637 18.095 0.437
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 7740.378 954.555 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 9153.536 16.023 0.417
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 9092.022 99.38 0.518
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 9148.729 16.982 0.445
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 9080.212 151.542 0.502
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 9153.9 18.91 0.406
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 7584.081 980.606 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 9354.393 16.158 0.416
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 9296.162 95.719 0.486
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 9360.505 16.839 0.384
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 9307.488 128.168 0.454
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 9363.559 17.385 0.371
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 7826.629 962.947 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 9074.488 15.654 0.475
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 8992.129 104.635 0.526
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 9080.051 17.447 0.461
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 8997.775 148.385 0.502
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 9084.865 18.937 0.432
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 7587.457 966.456 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 9296.77 15.873 0.59
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 9242.043 98.327 0.433
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 9304.253 17.02 0.571
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 9246.194 126.434 0.409
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 9306.25 17.821 0.539
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 7712.034 966.922 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 9037.03 15.677 0.219
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 8972.496 99.285 0.519
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 9038.354 17.553 0.216
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 8973.976 156.497 0.477
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 9045.067 19.896 0.214
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 7458.86 985.059 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 9053.425 16.301 0.266
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 8989.695 98.834 0.409
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 9059.709 17.193 0.238
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 8999.484 132.473 0.417
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 9062.403 17.753 0.256
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 7508.912 964.86 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 9100.661 15.436 0.509
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 9052.86 94.948 0.458
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 9109.693 16.686 0.475
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 9060.487 116.634 0.456
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 9113.529 17.089 0.463
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 7585.845 950.059 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 9217.211 16.258 0.4
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 9166.181 94.545 0.355
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 9223.148 17.011 0.378
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 9175.753 127.475 0.321
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 9225.717 17.683 0.396
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 7727.614 965.105 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 9153.28 15.813 0.684
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 9090.294 99.631 0.507
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 9159.838 17.192 0.663
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 9099.395 136.259 0.494
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 9163.455 18.106 0.664
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 7530.656 979.817 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 9034.817 15.824 0.26
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 8963.643 101.097 0.501
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 9040.384 17.707 0.232
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 8970.308 145.028 0.481
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 9040.582 18.383 0.238
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 7583.185 964.531 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 9015.381 16.025 0.485
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 8931.66 103.473 0.506
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 9021.1 16.846 0.422
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 8941.609 136.113 0.493
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 9025.468 17.538 0.392
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 7522.713 951.893 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 9193.75 16.065 0.519
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 9133.701 97.266 0.49
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 9198.74 17.569 0.53
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 9139.741 138.403 0.465
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 9195.589 17.926 0.544
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 7582.309 979.597 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 9027.693 15.581 0.28
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 8962.375 100.499 0.525
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 9034.669 16.592 0.275
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 8969.224 130.477 0.521
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 9039.538 17.382 0.271
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 7551.483 952.59 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 9075.622 15.935 0.717
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 8994.894 104.284 0.556
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 9079.559 17.505 0.707
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 8997.755 149.311 0.514
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 9083.325 18.509 0.679
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 7559.808 968.768 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 9296.319 15.943 0.615
