\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 14914.501 16.14 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 14553.768 124.861 0.473
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 14455.506 19.372 0.386
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 13949.263 336.443 0.584
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 14458.833 21.899 0.385
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 12837.269 1399.739 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 15267.51 16.153 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 14930.186 124.005 0.218
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 14560.813 19.955 0.583
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 14021.317 356.832 0.388
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 14565.539 22.503 0.595
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 12863.413 1424.114 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15444.721 15.923 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15105.092 123.929 0.393
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 14783.244 19.925 0.149
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 14244.691 355.62 0.453
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 14785.896 22.573 0.145
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 13150.035 1402.816 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 15401.148 15.871 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 15067.299 123.236 0.43
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 14653.345 19.412 0.514
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 14100.66 358.485 0.522
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 14657.205 21.568 0.509
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 13001.054 1419.291 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15527.786 15.938 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15177.166 124.162 0.428
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 14756.418 19.486 0.619
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 14183.745 360.139 0.53
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 14762.128 21.829 0.603
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 12999.485 1435.376 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 15086.053 15.677 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 14757.842 125.323 0.45
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 14493.458 19.542 0.679
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 13989.642 349.197 0.437
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 14492.139 21.21 0.7
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 12890.984 1409.907 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 15294.282 16.022 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 14930.331 122.799 0.42
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 14670.55 19.855 0.339
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 14117.598 350.112 0.522
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 14673.56 21.927 0.34
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 13129.515 1373.158 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 14970.627 15.3 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 14671.716 123.197 0.405
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 14401.642 19.434 0.244
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 13914.108 344.457 0.498
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 14405.953 22.157 0.255
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 12818.965 1406.369 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 15539.327 15.977 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 15203.372 123.913 0.388
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 14904.485 19.726 0.471
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 14372.216 351.615 0.441
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 14908.973 21.973 0.457
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 13227.478 1419.081 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 15186.39 16.039 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 14864.452 123.905 0.364
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 14576.372 19.379 0.276
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 14061.847 352.822 0.345
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 14577.182 21.724 0.282
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 12981.872 1400.964 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 15015.827 15.846 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 14651.064 124.721 0.409
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 14232.252 19.695 0.218
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 13652.707 357.463 0.491
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 14236.491 22.171 0.185
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 12533.151 1418.377 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 15429.053 15.874 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 15086.554 122.856 0.454
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 14729.777 19.489 0.676
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 14181.236 357.283 0.498
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 14733.697 22.038 0.649
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 13033.886 1427.032 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 15049.406 16.35 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 14724.976 124.492 0.07
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 14540.056 19.789 0.85
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 14060.443 344.322 0.201
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 14536.485 21.764 0.862
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 12905.696 1417.513 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 14973.377 15.871 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 14656.792 123.99 0.418
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 14447.34 19.876 0.782
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 13961.726 346.118 0.514
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 14451.445 22.427 0.788
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 12755.847 1429.779 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 14889.384 15.766 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 14558.312 124.754 0.45
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 14316.39 19.81 0.187
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 13808.656 351.36 0.531
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 14320.835 21.473 0.15
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 12644.032 1426.242 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15284.416 15.749 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 14946.719 125.441 0.263
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 14654.867 19.45 0.242
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 14126.035 351.714 0.339
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 14657.562 21.59 0.238
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 12980.981 1433.296 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 14885.736 15.903 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 14562.439 124.878 0.486
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 14369.977 19.35 0.849
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 13869.824 343.493 0.511
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 14374.239 21.997 0.846
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 12806.339 1387.918 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 15158.522 15.841 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 14833.75 123.097 0.413
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 14594.146 20.071 0.422
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 14084.124 347.227 0.514
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 14596.824 21.756 0.409
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 13050.876 1380.617 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 14985.301 15.654 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 14646.626 124.216 0.344
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 14376.884 19.218 0.517
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 13855.517 349.643 0.509
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 14378.813 21.622 0.53
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 12705.069 1423.773 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 15233.8 16.036 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 14887.88 124.231 0.405
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 14418.224 19.629 0.55
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13847.849 361.784 0.519
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 14423.318 21.751 0.542
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 12694.606 1428.484 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 14770.299 16.084 0.001
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 14416.335 124.649 0.473
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 14348.471 19.394 0.465
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 13845.02 339.382 0.517
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 14350.212 22.014 0.477
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 12855.091 1363.148 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15510.205 15.969 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15180.14 123.869 0.426
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 14801.566 19.819 0.564
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 14275.943 352.481 0.441
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 14801.398 21.977 0.566
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 13183.256 1407.384 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 15212.188 16.003 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 14897.724 122.968 0.368
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 14568.747 19.415 0.722
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 14061.688 351.642 0.53
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 14574.08 22.405 0.697
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 12877.308 1437.258 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 15221.16 16.276 0.001
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 14857.29 123.812 0.482
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 14685.099 20.082 0.825
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 14148.215 345.018 0.556
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 14689.514 21.652 0.802
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 12999.434 1414.266 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 15448.615 16.118 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 15094.831 124.104 0.313
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 14686.276 19.457 0.085
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 14115.121 359.01 0.503
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 14686.517 21.897 0.086
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 13059.381 1392.751 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 15327.19 15.999 0
