\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 15861.615 15.69 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 15736.408 115.634 0.463
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 15734.494 18.812 0.007
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 15555.243 256.207 0.392
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 15512.178 21.792 0.388
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 12979.622 1504.074 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 15859.386 15.856 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 15744.152 113.971 0.429
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 15762.633 18.571 0
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 15602.977 251.737 0.448
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 15502.672 21.345 0.151
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 13013.773 1500.889 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15614.298 16.223 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15498.807 114.001 0.467
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 15535.937 18.439 0.004
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 15383.53 238.35 0.448
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 15323.481 20.223 0.34
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 12968.055 1490.526 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 15625.305 15.992 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 15523.465 110.841 0.396
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 15553.288 19.163 0
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 15413.65 236.921 0.426
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 15251.738 20.621 0.53
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 12909.534 1478.31 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15748.604 15.886 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15622.201 114.784 0.513
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 15633.3 19.221 0.009
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 15456.299 256.283 0.511
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 15349.747 21.71 0.696
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 12880.486 1500.901 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 15626.336 15.812 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 15525.604 110.871 0.392
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 15533.822 18.727 0
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 15392.531 238.198 0.381
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 15203.901 19.961 0.503
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 12870.657 1469.423 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 15738.463 15.755 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 15619.126 114.833 0.49
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 15656.991 18.737 0.003
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 15500.219 242.301 0.491
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 15410.739 21.422 0.32
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 13032.964 1482.546 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 15652.542 15.5 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 15549.642 112.255 0.494
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 15569.958 18.911 0
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 15429.071 239.535 0.462
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 15267.073 20.334 0.259
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 12844.393 1487.083 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 15613.407 15.903 0.005
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 15509.523 109.687 0.533
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 15517.843 18.968 0.015
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 15367.803 244.495 0.515
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 15339.717 20.743 0.372
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 12923.961 1500.238 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 15683.488 16.436 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 15584.347 112.711 0.481
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 15567.046 18.614 0.017
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 15411.794 252.792 0.413
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 15336.312 20.435 0.559
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 12885.208 1501.622 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 15782.158 15.854 0.003
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 15670.596 114.307 0.304
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 15664.138 18.938 0.032
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 15491.59 255.569 0.4
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 15407.855 20.652 0.753
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 13024.011 1489.554 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 15417.071 16.202 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 15283.171 116.296 0.466
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 15316.206 19.074 0.004
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 15140.752 245.869 0.434
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 15088.618 20.689 0.341
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 12608.36 1495.128 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 15494.179 16.056 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 15394.656 110.031 0.266
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 15412.537 18.96 0.004
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 15280.999 237.901 0.3
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 15200.928 22.064 0.325
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 12680.58 1505.858 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 15705.382 15.961 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 15625.984 114.937 0.51
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 15595.945 18.816 0.009
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 15454.185 248.126 0.373
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 15303.389 19.951 0.793
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 12823.191 1494.55 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 15558.273 16.102 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 15437.358 113.983 0.461
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 15452.582 19.092 0
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 15287.857 255.112 0.43
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 15154.97 20.083 0.364
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 12681.999 1505.59 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15683.672 15.987 0.001
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15538.71 116.939 0.463
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 15526.833 18.79 0.122
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 15318.693 274.661 0.36
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 15361.158 21.25 0.683
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 12954.07 1502.692 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 15666.981 16.134 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 15565.326 111.257 0.525
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 15578.119 19.004 0.001
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 15432.201 244.536 0.479
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 15305.101 21.318 0.352
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 12956.699 1480.626 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 15743.611 16.04 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 15638.112 113.12 0.426
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 15626.984 19.092 0.005
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 15466.929 260.841 0.312
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 15345.627 20.339 0.629
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 12889.681 1504.56 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 15687.081 16.141 0.001
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 15586.314 112.074 0.41
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 15611.791 19.523 0.005
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 15474.456 242.52 0.412
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 15388.748 21.262 0.432
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 12999.996 1494.469 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 15553.747 16.419 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 15415.633 116.798 0.469
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 15448.369 19.002 0.001
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 15263.311 259.419 0.47
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 15235.12 22.549 0.307
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 12805.383 1503.706 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 15848.247 16.128 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 15734.566 113.208 0.514
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 15750.829 18.509 0
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 15595.976 248.421 0.425
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 15433.691 20.375 0.228
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 13001.899 1480.41 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15535.645 16.513 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15447.119 111.275 0.507
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 15459.132 19.078 0.001
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 15333.334 229.829 0.514
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 15210.062 20.503 0.385
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 12779.27 1486.54 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 15452.447 16.052 0.009
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 15336.43 113.775 0.489
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 15379.481 18.928 0.046
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 15229.396 243.88 0.461
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 15161.462 20.394 0.681
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 12733.399 1496.925 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 15559.794 16.044 0.001
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 15456.857 111.014 0.483
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 15444.759 19.319 0.02
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 15291.581 256.696 0.509
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 15179.561 21.438 0.733
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 12723.115 1512.147 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 15596.476 15.769 0.001
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 15488.634 111.017 0.493
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 15517.167 19.387 0.001
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 15370.027 244.729 0.473
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 15267.101 21.341 0.357
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 12830.846 1505.736 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 15622.833 15.769 0
