\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_long_ml_r3 20 2.056 4 0.7254 1 1.001 0 22911.635 23023.654 22960.112 NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r3 23 5318.06 3297 0 0.752 0.762 0.078 22916.653 22976.572 22903.932 NA NA NA
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r4 16 5865.056 3304 0 0.694 0.707 0.088 23726.651 23768.334 23717.802 NA NA NA
msst_long_ml_r4 16 828.4 8 0 0.848 0.772 0.226 23724.292 23813.907 23763.074 NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 20 5035.729 3300 0 0.793 0.801 0.073 22905.323 22957.427 22894.262 NA NA NA
cuts_long_ml_r4 20 1.432 4 0.8387 1 1.001 0 22905.323 23017.341 22953.8 NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r4 23 5034.643 3297 0 0.792 0.801 0.073 22910.238 22970.157 22897.517 NA NA NA
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r5 16 5867.194 3304 0 0.682 0.696 0.088 23846.58 23888.262 23837.73 NA NA NA
msst_long_ml_r5 16 934.75 8 0 0.82 0.73 0.241 23844.046 23933.661 23882.828 NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 20 4932.81 3300 0 0.797 0.806 0.07 22920.195 22972.299 22909.134 NA NA NA
cuts_long_ml_r5 20 2.899 4 0.5749 1 1.001 0 22920.195 23032.213 22968.672 NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 23 4930.145 3297 0 0.797 0.806 0.07 22923.531 22983.449 22910.81 NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 20 4980.811 3300 0 0.795 0.803 0.071 22804.542 22856.646 22793.481 NA NA NA
cuts_long_ml_r6 20 3.21 4 0.5232 1 1 0 22804.542 22916.561 22853.019 NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r6 23 4977.921 3297 0 0.795 0.803 0.071 22807.653 22867.572 22794.932 NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r7 16 5782.561 3304 0 0.689 0.702 0.087 23640.442 23682.124 23631.592 NA NA NA
msst_long_ml_r7 16 926.003 8 0 0.826 0.74 0.24 23637.701 23727.316 23676.483 NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 20 4863.073 3300 0 0.804 0.812 0.069 22728.953 22781.057 22717.892 NA NA NA
cuts_long_ml_r7 20 9.255 4 0.055 0.999 0.997 0.026 22728.953 22840.972 22777.43 NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r7 23 4861.872 3297 0 0.803 0.812 0.069 22733.753 22793.672 22721.032 NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 20 4760.917 3300 0 0.821 0.828 0.067 22748.106 22800.209 22737.044 NA NA NA
cuts_long_ml_r8 20 3.758 4 0.4397 1 1 0 22748.106 22860.124 22796.583 NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r8 23 4757.479 3297 0 0.821 0.828 0.067 22750.667 22810.586 22737.946 NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r9 16 6067.601 3304 0 0.669 0.683 0.091 23829.522 23871.205 23820.673 NA NA NA
msst_long_ml_r9 16 1100.66 8 0 0.795 0.693 0.261 23825.687 23915.301 23864.469 NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 20 4969.813 3300 0 0.8 0.808 0.071 22739.734 22791.837 22728.672 NA NA NA
cuts_long_ml_r9 20 6.707 4 0.1522 0.999 0.998 0.018 22739.734 22851.752 22788.211 NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r9 23 4968.74 3297 0 0.8 0.808 0.071 22744.661 22804.58 22731.94 NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 20 5013.618 3300 0 0.783 0.792 0.072 23009.901 23062.005 22998.84 NA NA NA
cuts_long_ml_r10 20 7.267 4 0.1224 0.999 0.998 0.02 23009.901 23121.919 23058.378 NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 23 5010.685 3297 0 0.783 0.792 0.072 23012.969 23072.888 23000.248 NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 20 4765.615 3300 0 0.814 0.822 0.067 22705.866 22757.97 22694.805 NA NA NA
cuts_long_ml_r11 20 5.823 4 0.2128 1 0.999 0.015 22705.866 22817.884 22754.343 NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 23 4762.522 3297 0 0.814 0.822 0.067 22708.773 22768.692 22696.052 NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 16 1033.724 8 0 0.796 0.694 0.253 23830.777 23920.391 23869.558 NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 20 5097.122 3300 0 0.782 0.791 0.074 22806.621 22858.724 22795.559 NA NA NA
cuts_long_ml_r12 20 1.568 4 0.8145 1 1.001 0 22806.621 22918.639 22855.098 NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 23 5096.267 3297 0 0.781 0.79 0.074 22811.766 22871.685 22799.046 NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 16 5669.39 3304 0 0.717 0.729 0.085 23819.429 23861.112 23810.58 NA NA NA
msst_long_ml_r13 16 897.634 8 0 0.836 0.754 0.236 23816.983 23906.598 23855.765 NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 20 4772.183 3300 0 0.824 0.831 0.067 22930.223 22982.326 22919.161 NA NA NA
cuts_long_ml_r13 20 2.873 4 0.5793 1 1.001 0 22930.223 23042.241 22978.699 NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 23 4769.005 3297 0 0.824 0.831 0.067 22933.045 22992.963 22920.324 NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 16 5888.558 3304 0 0.682 0.696 0.088 23430.79 23472.473 23421.941 NA NA NA
msst_long_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 20 4997.963 3300 0 0.791 0.8 0.072 22548.195 22600.298 22537.133 NA NA NA
cuts_long_ml_r14 20 4.569 4 0.3345 1 1 0.008 22548.195 22660.213 22596.672 NA NA NA
cuts_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r14 23 4996.788 3297 0 0.791 0.8 0.072 22553.02 22612.939 22540.299 NA NA NA
tso_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r15 16 5806.2 3304 0 0.706 0.718 0.087 23534.058 23575.741 23525.209 NA NA NA
msst_long_ml_r15 16 951.916 8 0 0.823 0.735 0.243 23530.17 23619.784 23568.951 NA NA NA
msst_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r15 20 4853.421 3300 0 0.817 0.825 0.069 22589.279 22641.382 22578.217 NA NA NA
cuts_long_ml_r15 20 3.025 4 0.5536 1 1.001 0 22589.279 22701.297 22637.756 NA NA NA
cuts_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r15 23 4848.618 3297 0 0.817 0.825 0.069 22590.476 22650.395 22577.755 NA NA NA
tso_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r16 16 5911.021 3304 0 0.693 0.706 0.089 23579.147 23620.83 23570.298 NA NA NA
msst_long_ml_r16 16 835.293 8 0 0.852 0.777 0.227 23575.973 23665.587 23614.755 NA NA NA
msst_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r16 20 5081.559 3300 0 0.79 0.799 0.073 22757.685 22809.788 22746.623 NA NA NA
cuts_long_ml_r16 20 9.005 4 0.061 0.999 0.997 0.025 22757.685 22869.703 22806.161 NA NA NA
cuts_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r16 23 5074.664 3297 0 0.791 0.799 0.073 22756.79 22816.709 22744.069 NA NA NA
tso_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r17 16 5760.417 3304 0 0.687 0.7 0.086 23715.23 23756.912 23706.38 NA NA NA
msst_long_ml_r17 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r17 20 4927.985 3300 0 0.792 0.801 0.07 22890.798 22942.901 22879.736 NA NA NA
cuts_long_ml_r17 20 8.113 4 0.0875 0.999 0.998 0.023 22890.798 23002.816 22939.275 NA NA NA
cuts_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r17 23 4918.219 3297 0 0.793 0.802 0.07 22887.031 22946.95 22874.311 NA NA NA
tso_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r18 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r18 16 826.507 8 0 0.857 0.786 0.226 23567.676 23657.29 23606.457 NA NA NA
msst_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r18 20 5131.253 3300 0 0.781 0.791 0.074 22750.853 22802.957 22739.792 NA NA NA
cuts_long_ml_r18 20 1.685 4 0.7935 1 1.001 0 22750.853 22862.871 22799.33 NA NA NA
cuts_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r18 23 5130.646 3297 0 0.781 0.79 0.075 22756.245 22816.164 22743.525 NA NA NA
tso_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r19 16 6136.774 3304 0 0.664 0.679 0.093 24144.015 24185.698 24135.166 NA NA NA
msst_long_ml_r19 16 963.399 8 0 0.813 0.719 0.244 24140.514 24230.129 24179.296 NA NA NA
msst_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r19 20 5178.483 3300 0 0.777 0.787 0.075 23193.724 23245.827 23182.662 NA NA NA
cuts_long_ml_r19 20 8.609 4 0.0717 0.999 0.997 0.024 23193.724 23305.742 23242.201 NA NA NA
cuts_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r19 23 5176.538 3297 0 0.777 0.786 0.076 23197.779 23257.698 23185.058 NA NA NA
tso_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r20 16 6117.413 3304 0 0.663 0.678 0.092 23665.209 23706.892 23656.36 NA NA NA
msst_long_ml_r20 16 763.78 8 0 0.859 0.789 0.217 23662.887 23752.501 23701.668 NA NA NA
msst_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r20 20 5352.465 3300 0 0.754 0.765 0.079 22908.261 22960.365 22897.2 NA NA NA
cuts_long_ml_r20 20 1.155 4 0.8855 1 1.002 0 22908.261 23020.28 22956.738 NA NA NA
cuts_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r20 23 5348.976 3297 0 0.755 0.765 0.079 22910.772 22970.691 22898.051 NA NA NA
tso_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r21 16 5708.221 3304 0 0.716 0.729 0.085 23620 23661.682 23611.15 NA NA NA
msst_long_ml_r21 16 886.959 8 0 0.842 0.763 0.234 23616.492 23706.107 23655.274 NA NA NA
msst_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r21 20 4823.179 3300 0 0.82 0.828 0.068 22742.958 22795.061 22731.896 NA NA NA
cuts_long_ml_r21 20 5.425 4 0.2464 1 0.999 0.013 22742.958 22854.976 22791.435 NA NA NA
cuts_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r21 23 4818.54 3297 0 0.821 0.828 0.068 22744.319 22804.237 22731.598 NA NA NA
tso_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r22 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r22 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r22 20 4991.376 3300 0 0.798 0.806 0.072 23098.786 23150.889 23087.724 NA NA NA
cuts_long_ml_r22 20 4.269 4 0.3708 1 1 0.006 23098.786 23210.804 23147.263 NA NA NA
cuts_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r22 23 4989.748 3297 0 0.797 0.806 0.072 23103.157 23163.076 23090.436 NA NA NA
tso_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r23 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r23 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r23 20 4913.467 3300 0 0.794 0.803 0.07 22816.119 22868.223 22805.058 NA NA NA
cuts_long_ml_r23 20 1.091 4 0.8956 1 1.002 0 22816.119 22928.137 22864.596 NA NA NA
cuts_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r23 23 4913.2 3297 0 0.794 0.803 0.07 22821.852 22881.771 22809.131 NA NA NA
tso_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r24 16 6043.363 3304 0 0.669 0.684 0.091 23631.447 23673.13 23622.598 NA NA NA
msst_long_ml_r24 16 852.596 8 0 0.84 0.761 0.23 23655.711 23745.326 23694.493 NA NA NA
msst_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r24 20 5220.789 3300 0 0.768 0.778 0.076 22816.873 22868.977 22805.812 NA NA NA
cuts_long_ml_r24 20 5.758 4 0.2179 1 0.999 0.015 22816.873 22928.892 22865.35 NA NA NA
cuts_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r24 23 5218.762 3297 0 0.768 0.778 0.076 22820.846 22880.765 22808.125 NA NA NA
tso_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r25 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r25 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r25 20 5141.474 3300 0 0.779 0.788 0.075 22937.621 22989.724 22926.559 NA NA NA
cuts_long_ml_r25 20 1.444 4 0.8366 1 1.001 0 22937.621 23049.639 22986.098 NA NA NA
cuts_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r25 23 5140.532 3297 0 0.779 0.788 0.075 22942.679 23002.598 22929.958 NA NA NA
tso_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r26 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r26 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r26 20 4986.261 3300 0 0.785 0.794 0.071 22909.57 22961.673 22898.508 NA NA NA
cuts_long_ml_r26 20 6.931 4 0.1396 0.999 0.998 0.019 22909.57 23021.588 22958.047 NA NA NA
cuts_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r26 23 4985.35 3297 0 0.784 0.793 0.072 22914.659 22974.578 22901.938 NA NA NA
tso_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r27 20 4939.862 3300 0 0.793 0.801 0.07 22811.939 22864.042 22800.877 NA NA NA
cuts_long_ml_r27 20 1.877 4 0.7583 1 1.001 0 22811.939 22923.957 22860.416 NA NA NA
cuts_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
