\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 9447.03 15.694 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 9208.335 116.39 0.299
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 9017.115 18.861 0.093
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 8586.319 326.61 0.085
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 8936.092 21.463 0.381
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 7810.075 940.139 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 9391.216 16.314 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 9151.553 116.971 0.371
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 8938.338 18.713 0.003
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 8505.817 331.369 0.092
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 8810.223 21.672 0.264
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 7633.24 937.737 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 9270.85 15.992 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 9042.632 116.163 0.3
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 8908.561 18.133 0.021
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 8511.067 321.37 0.324
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 8804.075 21.383 0.251
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 7799.955 900.095 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 9275.615 16.323 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 9066.188 116.974 0.127
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 8852.552 18.24 0.175
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 8451.422 328.897 0.058
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 8742.62 21.41 0.661
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 7615.282 933.122 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 9353.229 16.065 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 9123.439 116.399 0.353
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 8857.081 19.119 0.024
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 8409.812 337.567 0.238
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 8759.382 21.89 0.307
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 7669.661 932.813 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 9288.98 15.929 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 9059.835 116.457 0.394
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 8879.527 18.611 0.056
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 8448.315 325.416 0.097
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 8750.486 21.287 0.619
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 7578.697 941.867 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 9421.679 16.022 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 9177.227 116.164 0.349
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 8953.547 19.472 0.178
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 8506.273 333.969 0.174
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 8862.585 22.08 0.623
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 7705.277 948.202 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 9325.841 15.592 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 9096.318 117.474 0.27
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 8842.39 19.208 0.037
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 8409.647 334.887 0.15
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 8732.451 21.691 0.389
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 7553.707 962.953 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 9266.816 15.645 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 9049.472 116.118 0.381
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 8812.585 18.761 0.17
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 8388.393 329.308 0.157
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 8708.301 21.919 0.7
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 7568.707 931.138 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 9391.002 15.983 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 9181.001 116.041 0.402
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 8961.681 18.178 0.031
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 8555.557 327.56 0.203
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 8852.159 21.646 0.359
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 7730.209 933.587 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 9471.299 15.498 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 9237.145 117.09 0.309
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 9047.3 18.747 0.007
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 8618.603 327.642 0.205
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 8936.535 21.99 0.194
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 7806.587 936.175 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 9162.741 16.144 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 8931.194 115.362 0.305
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 8786.42 18.994 0.077
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 8378.111 326.971 0.178
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 8649.433 22.118 0.704
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 7536.744 932.058 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 9616.741 15.901 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 9391.678 117.363 0.178
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 9076.6 19.012 0.145
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 8618.293 335.505 0.142
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 8975.068 22.057 0.655
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 7816.585 945.703 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 9494.596 15.87 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 9258.744 116.588 0.199
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 9002.12 19.034 0.013
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 8547.295 336.302 0.151
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 8862.006 21.875 0.402
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 7658.069 944.392 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 9450.001 16.097 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 9218.13 116.368 0.278
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 9062.037 18.564 0.037
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 8646.541 323.686 0.138
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 8939.144 21.623 0.473
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 7804.292 927.963 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 9371.395 16.014 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 9124.542 116.04 0.177
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 8819.758 18.746 0.027
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 8343.838 340.787 0.061
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 8679.457 21.853 0.424
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 7531.691 927.077 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 9309.511 15.627 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 9078.53 117.813 0.134
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 8900.482 18.607 0.021
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 8485.128 322.352 0.089
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 8768.89 21.085 0.441
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 7582.773 925.482 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 9234.387 16.094 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 8986.632 116.24 0.293
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 8891.53 19.11 0.15
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 8476.707 322.745 0.296
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 8803.372 22.058 0.582
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 7740.859 917.74 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 9257.073 15.64 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 9034.115 116.631 0.356
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 8876.159 18.712 0.029
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 8478.862 324.078 0.12
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 8772.384 21.418 0.352
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 7691.483 929.522 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 9389.323 16.184 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 9161.869 116.058 0.219
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 8953.107 18.629 0.135
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 8529.502 325.826 0.086
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 8825.065 22.026 0.756
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 7691.279 934.823 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 9370.735 15.955 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 9140.152 115.111 0.207
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 8933.702 18.691 0.073
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 8516.999 327.408 0.171
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 8838.04 21.576 0.436
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 7735.02 924.664 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 9488.974 16.037 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 9239.261 118.97 0.076
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 9007.711 19.029 0.023
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 8548.814 337.794 0.062
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 8888.602 22.066 0.457
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 7736.662 941.172 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 9250.276 16.217 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 9013.426 116.1 0.433
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 8913.903 18.969 0.016
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 8517.472 317.99 0.312
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 8771.512 22.275 0.425
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 7665.15 930.759 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 9078.014 15.908 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 8826.393 116.951 0.44
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 8768.999 18.749 0.037
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 8364.098 319.229 0.157
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 8670.118 21.84 0.351
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 7581.385 911.015 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 9238.734 15.707 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 9001.021 117.297 0.293
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 8820.414 18.597 0.02
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 8394.763 326.103 0.053
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 8697.041 21.781 0.335
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 7592.85 920.261 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 9543.267 16.089 0
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 9294.068 119.369 0.062
