ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 20162.17 15.82 0.438
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 20056.09 121.685 0.424
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 20168.325 17.143 0.442
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 20059.597 144.145 0.456
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 20171.917 17.635 0.39
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 17054.122 1879.328 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 20131.699 16.206 0.586
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 20004.47 124.454 0.522
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 20137.654 17.184 0.588
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 20011.08 145.32 0.535
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 20142.413 17.973 0.61
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 16947.96 1887.192 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 20237.918 15.905 0.186
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 20142.808 120.243 0.538
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 20241.96 16.938 0.155
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 20146.256 148.847 0.525
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 20244.303 17.699 0.181
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 17217.651 1881.511 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 20239.175 15.879 0.495
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 20115.846 124.714 0.456
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 20246.01 16.656 0.494
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 20122.267 139.875 0.421
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 20250.637 17.492 0.486
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 16994.099 1892.894 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 20138.661 15.67 0.324
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 20043.997 121.529 0.413
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 20145.529 16.534 0.335
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 20049.877 139.55 0.371
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 20147.209 17.245 0.335
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 16866.074 1896.713 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 19958.18 16.083 0.51
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 19844.637 124.105 0.381
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 19964.327 16.484 0.506
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 19847.381 138.282 0.365
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 19966.994 17.661 0.479
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 16716.752 1895.974 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 20417.031 16.432 0.753
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 20316.516 120.492 0.539
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 20421.152 17.829 0.753
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 20323.916 154.701 0.491
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 20424.184 18.993 0.761
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 17187.822 1908.159 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 20294.584 16.082 0.361
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 20197.073 118.686 0.513
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 20300.031 17.296 0.351
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 20207.184 146.763 0.525
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 20303.453 18.488 0.38
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 17048.943 1900.387 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 20309.317 15.682 0.551
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 20201.634 121.31 0.552
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 20315.511 17.33 0.554
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 20207.736 149.703 0.559
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 20320.654 18.687 0.56
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 17066.647 1901.325 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 20102.194 15.965 0.551
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 19984.897 123.359 0.551
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 20105.011 17.824 0.538
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 19990.632 163.691 0.519
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 20107.757 19.233 0.534
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 16816.988 1913.532 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 19989.595 15.915 0.191
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 19895.279 121.235 0.513
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 19996.878 16.522 0.161
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 19902.462 133.814 0.51
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 20002.787 17.223 0.162
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 16809.98 1881.868 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 20002.703 15.917 0.478
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 19896.315 121.924 0.502
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 20006.058 17.996 0.471
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 19899.523 160.753 0.47
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 20009.609 19.3 0.457
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 16687.272 1911.501 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 20026.745 16.048 0.564
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 19922.126 121.401 0.413
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 20030.204 17.395 0.558
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 19926.52 153.797 0.432
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 20035.267 19 0.552
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 16777.225 1906.052 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 19668.784 15.86 0.641
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 19540.778 125.878 0.537
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 19675.191 17.759 0.635
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 19546.377 152.783 0.531
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 19676.877 18.503 0.628
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 16431.268 1898.619 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 20057.71 16.267 0.478
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 19922.769 125.375 0.534
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 20063.763 16.95 0.457
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 19932.925 147.755 0.475
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 20064.698 18.011 0.421
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 16853.619 1886.519 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 19977.266 16.222 0.454
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 19864.449 121.854 0.47
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 19972.341 18.02 0.487
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 19859.638 175.971 0.43
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 19976.552 19.555 0.483
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 16930.675 1900.763 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 20195.865 15.92 0.13
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 20072.954 125.594 0.502
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 20203.839 16.616 0.131
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 20078.855 136.126 0.49
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 20208.385 16.996 0.13
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 16960.095 1883.463 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 20612.828 15.956 0.505
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 20520.61 117.977 0.486
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 20618.695 17.212 0.479
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 20524.328 140.947 0.48
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 20620.934 17.68 0.466
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 17427.675 1899.725 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 20034.727 15.889 0.203
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 19903.724 124.465 0.461
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 20041.347 17.176 0.207
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 19913.14 148.033 0.448
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 20042.538 17.795 0.197
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 16773.565 1896.218 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 20217.648 16.335 0.489
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 20087.576 122.632 0.527
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 20216.064 17.509 0.491
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 20091.976 167.273 0.53
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 20216.069 18.678 0.503
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 17094.859 1898.97 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 19912.875 15.891 0.351
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 19793.447 124.178 0.525
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 19920.239 17.456 0.347
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 19803.824 147.763 0.525
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 19924.675 18.352 0.348
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 16700.933 1891.107 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 20062.339 15.89 0.146
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 19977.854 120.787 0.518
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 20071.033 16.621 0.151
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 19978.895 125.309 0.527
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 20073.004 16.718 0.117
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 16804.843 1888.409 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 20186.561 16.092 0.511
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 20100.662 119.681 0.53
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 20192.552 16.615 0.514
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 20105.687 136.909 0.515
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 20194.044 17.693 0.535
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 16917.278 1891.376 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 20379.569 15.84 0.118
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 20266.59 122.601 0.517
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 20387.061 17.187 0.108
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 20275.807 144.133 0.519
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 20390.07 18.149 0.133
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 17056.521 1906.48 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 20416.126 15.742 0.714
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 20312.172 122.239 0.41
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 20423.597 16.304 0.745
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 20318.387 134.024 0.384
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 20429.645 17.447 0.742
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 17254.245 1881.532 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
