ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 23020.974 16.023 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 22679.532 130.846 0.297
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 22181.518 19.61 0.228
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 21682.567 357.739 0.526
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 22187.282 21.96 0.224
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 19183.836 2020.384 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 23159.956 16.14 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 22801.016 130.359 0.159
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 22075.72 19.742 0.412
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 21536.239 364.212 0.39
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 22076.223 21.737 0.418
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 19161.604 2013.271 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 23009.258 16.391 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 22651.2 130.862 0.182
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 22083.751 19.784 0.262
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 21574.231 356.115 0.509
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 22087.839 21.839 0.264
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 19061.501 2024.201 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 23390.052 16.235 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 23033.623 129.755 0.202
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 22490.061 19.84 0.991
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 21970.609 358.687 0.438
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 22485.488 22.129 0.992
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 19509.382 2013.978 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 23015.272 16.125 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 22673.351 131.67 0.193
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 22015.265 19.894 0.171
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 21500.251 361.032 0.465
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 22017.777 21.699 0.169
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 18972.376 2027.559 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 23512.048 16.285 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 23148.993 131.5 0.185
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 22411.234 19.946 0.509
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 21869.112 363.194 0.571
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 22415.083 21.689 0.501
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 19358.881 2029.165 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 23091.006 16.405 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 22739.69 129.389 0.207
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 22191.361 19.878 0.222
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 21685.058 357.273 0.473
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 22195.662 21.576 0.218
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 19216.633 2019.745 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 23518.796 16.081 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 23113.533 131.613 0.186
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 22218.941 19.801 0.705
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 21617.541 370.575 0.547
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 22223.911 21.872 0.7
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 18971.565 2051.491 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 23233.386 15.932 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 22858.909 132.635 0.131
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 22023.108 19.986 0.037
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 21458.841 366.304 0.522
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 22024.627 22.005 0.042
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 18945.124 2032.296 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 23056.135 16.141 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 22687.532 131.735 0.163
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 22091.655 19.994 0.815
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 21565.102 360.341 0.446
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 22092.377 21.795 0.827
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 19039.221 2028.598 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 23303.887 16.006 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 22938.247 129.903 0.165
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 22195.08 19.684 0.44
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 21637.615 365.485 0.444
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 22197.503 21.913 0.432
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 19084.113 2037.386 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 23583.966 15.928 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 23232.396 133.063 0.181
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 22387.981 19.506 0.579
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 21841.649 365.515 0.562
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 22392.599 21.808 0.57
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 19224.677 2046.071 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 23667.401 16.197 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 23259.297 131.515 0.167
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 22257.617 19.865 0.202
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 21641.236 371.81 0.537
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 22259.806 22.124 0.201
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 18989.689 2052.671 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 23499.133 16.057 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 23106.461 131.585 0.185
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 22255.753 19.77 0.258
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 21665.995 368.479 0.498
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 22260.255 21.87 0.255
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 19206.993 2027.383 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 23392.92 16.157 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 23023.392 131.691 0.094
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 22265.342 19.706 0.197
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 21715.889 364.48 0.417
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 22268.641 21.99 0.191
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 19198.574 2032.998 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 23311.873 16.062 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 22936.451 130.267 0.082
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 22332.944 19.827 0.579
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 21784.718 363.434 0.279
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 22330.23 21.905 0.582
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 19282.641 2025.155 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 23426.576 16.291 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 23050.455 130.502 0.134
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 22245.22 19.666 0.529
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 21675.935 368.116 0.498
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 22246.714 22.002 0.535
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 19153.886 2035.494 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 23237.862 15.851 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 22886.553 132.852 0.175
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 22111.297 19.956 0.98
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 21577.222 362.327 0.456
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 22115.979 21.905 0.976
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 18992.08 2039.51 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 23235.63 16.162 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 22907.998 134.148 0.145
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 22160.285 19.888 0.202
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 21642.569 362.66 0.485
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 22161.676 21.808 0.198
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 19137.088 2029.852 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 23594.903 16.133 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 23186.809 129.882 0.205
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 22293.808 19.8 0.855
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 21685.488 371.142 0.475
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 22297.759 21.606 0.849
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 19174.561 2035.248 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 23317.808 16.243 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 22954.865 130.263 0.231
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 22310.388 19.718 0.271
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 21771.962 363.281 0.499
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 22315.559 21.967 0.27
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 19191.69 2037.011 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 23273.2 16.243 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 22914.893 129.714 0.228
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 22179.987 19.756 0.566
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 21636.898 364.414 0.554
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 22183.723 21.876 0.56
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 19023.337 2045.747 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 23164.132 16.075 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 22776.899 131.658 0.162
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 22013.111 19.954 0.578
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 21444.913 366.628 0.538
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 22018.578 21.988 0.567
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 18885.11 2040.696 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 23207.356 16.138 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 22840.899 129.704 0.089
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 22254.822 19.911 0.59
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 21715.79 362.451 0.308
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 22248.945 21.932 0.598
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 19286.507 2014.665 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 23377.332 16.223 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 22994.495 131.695 0.215
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 22154.757 19.684 0.566
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 21579.112 367.946 0.592
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 22159.305 21.608 0.562
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 19042.44 2038.585 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 23321.322 16.148 0
