ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 27361.229 135.319 0
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 25089.139 375.913 0.013
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 22583.251 2423.267 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 26676.712 134.012 0.008
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 24909.548 369.549 0.074
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 22421.537 2383.405 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 26874.065 134.518 0
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 24946.5 369.971 0.004
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 22402.805 2389.723 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 27038.334 134.313 0
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 25035.958 373.071 0.008
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 22585.362 2378.771 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 26915.264 133.169 0.005
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 25028.835 372.604 0.016
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 22412.387 2453.567 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 27034.741 133.644 0
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 24997.416 374.217 0.013
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 22288.519 2451.386 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 27235.798 135.52 0
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 25068.044 374.078 0.007
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 22629.298 2402.805 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 27967.969 131.713 0
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 25659.728 375.535 0.058
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 22995.041 2400.195 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 26956.302 133.338 0.007
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 25194.935 369.418 0.021
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 22643.745 2419.88 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 27757.573 133.552 0
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 25392.85 378.768 0.007
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 22750.762 2424.428 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 27033.107 132.495 0.004
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 25185.985 372.073 0.082
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 22629.298 2408.684 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 26848.446 135.607 0
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 24819.409 375.882 0.004
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 22229.084 2437.432 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 27597.882 133.493 0.001
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 25482.219 376.976 0
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 22839.321 2432.898 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 27220.616 132.373 0.001
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 25201.237 375.202 0.024
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 22658.45 2438.432 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 27136.743 133.116 0.005
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 25188.156 371.331 0.025
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 22658.207 2412.354 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 27316.743 133.348 0
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 25202.5 376.465 0.005
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 22573.146 2419.874 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 26963.263 133.139 0.004
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 25224.555 367.18 0.076
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 22692.158 2396.571 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 27460.44 134.534 0
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 25213.021 374.052 0
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 22608.868 2398.974 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 27404.903 134.23 0
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 25168.208 374.712 0
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 22445.933 2480.527 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 26867.498 134.26 0
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 24829.9 374.287 0
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 22127.609 2429.39 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 27277.19 133.596 0.001
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 25336 370.678 0.013
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 22732.283 2415.249 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 26903.782 134.223 0.003
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 24983.991 372.528 0.072
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 22467.077 2381.748 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 27523.261 133.714 0.005
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 25505.638 373.965 0.162
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 22989.886 2381.924 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 27262.278 134.752 0.001
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 25221.846 374.125 0.005
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 22606.946 2435.922 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 27351.731 132.525 0
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 25236.27 376 0.003
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 22593.617 2442.192 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 27222.053 135.649 0
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 25165.261 375.107 0.004
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 22530.326 2419.995 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 27471.781 134.202 0
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA NA NA NA
