ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 9445.148 15.918 0.001
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 9384.201 99.713 0.52
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 9386.744 19.215 0.007
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 9274.542 224.724 0.486
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 9219.635 21.27 0.531
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 7611.634 1028.841 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 9426.651 15.959 0.003
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 9339.01 105.384 0.495
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 9400.764 18.742 0.007
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 9286.554 211.531 0.474
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 9247.105 20.873 0.365
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 7676.331 1005.166 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 9478.679 15.821 0.007
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 9390.019 104.53 0.422
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 9447.799 18.632 0.008
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 9325.694 210.111 0.461
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 9281.74 20.007 0.578
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 7857.644 985.193 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 9306.538 16.188 0.009
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 9208.922 107.048 0.485
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 9277.04 18.84 0.015
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 9151.379 216.161 0.479
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 9149.133 20.602 0.307
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 7668.318 997.296 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 9382.951 15.857 0.007
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 9329.74 94.716 0.552
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 9374.376 17.848 0.027
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 9313.471 167.6 0.505
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 9266.98 19.093 0.393
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 7805.312 981.128 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 9402.674 16.136 0.041
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 9330.86 101.256 0.537
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 9355.832 19.323 0.108
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 9242.706 222.046 0.507
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 9235.991 21.457 0.745
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 7709.544 1020.011 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 9369.433 16.116 0.039
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 9302.984 99.261 0.544
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 9325.634 18.611 0.04
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 9224.383 210.473 0.479
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 9200.382 20.037 0.582
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 7631.221 1017.512 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 9335.616 16.077 0.013
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 9252.533 103.169 0.537
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 9288.531 18.748 0.035
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 9168.074 220.607 0.448
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 9175.839 20.546 0.535
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 7757.938 997.639 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 9356.984 16.169 0.003
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 9282.08 100.887 0.462
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 9305.956 18.654 0.007
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 9196.84 225.456 0.434
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 9190.358 20.895 0.287
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 7621.993 1023.978 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 9495.479 15.812 0.004
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 9431.719 97.999 0.363
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 9461.443 19.49 0.012
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 9363.883 214.009 0.402
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 9308.506 20.879 0.474
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 7711.95 1023.452 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 9283.785 15.844 0.011
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 9200.122 104.546 0.414
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 9253.012 19.195 0.023
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 9140.489 212.876 0.421
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 9139.923 20.437 0.416
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 7581.949 1008.885 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 9566.962 16.272 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 9484.648 103.051 0.424
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 9522.489 18.879 0.003
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 9403.47 217.818 0.408
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 9319.499 19.023 0.316
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 7749.468 1003.776 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 9302.772 16.033 0.011
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 9220.011 102.622 0.551
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 9260.773 18.426 0.019
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 9150.659 212.807 0.523
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 9146.402 20.687 0.499
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 7680.898 996.255 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 9345.127 15.966 0.007
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 9246.857 106.398 0.417
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 9270.664 19.561 0.036
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 9116.103 241.73 0.437
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 9137.26 21.037 0.587
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 7546.035 1027.122 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 9587.258 15.785 0.003
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 9501.168 103.19 0.442
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 9552.963 18.869 0.008
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 9438.439 215.19 0.436
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 9388.018 20.326 0.503
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 7868.702 996.246 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 9289.426 15.657 0.041
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 9214.699 101.943 0.485
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 9272.428 19.358 0.054
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 9177.966 194.48 0.478
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 9153.851 20.195 0.558
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 7699.866 987.997 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 9333.535 15.96 0.019
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 9269.724 98.614 0.519
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 9317.428 18.224 0.037
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 9236.018 182.827 0.462
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 9157.44 18.794 0.741
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 7517.886 999.976 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 9297.754 15.955 0.04
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 9219.226 103.23 0.36
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 9240.084 18.418 0.117
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 9121.315 226.195 0.372
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 9108.322 19.56 0.73
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 7619.959 1004.675 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 9720.481 15.927 0.001
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 9643.309 100.884 0.414
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 9677.907 18.579 0.001
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 9570.151 212.391 0.445
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 9496.79 18.856 0.267
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 7927.709 1017.743 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 9722.711 16.033 0.003
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 9659.826 99.426 0.493
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 9683.278 18.96 0.004
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 9587.352 211.384 0.465
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 9494.247 19.97 0.584
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 7995.256 999.257 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 9342.875 15.969 0.027
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 9264.57 101.357 0.409
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 9290.864 19.206 0.057
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 9172.637 228.595 0.44
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 9160.301 20.595 0.681
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 7633.869 1022.842 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 9452.326 16.281 0.004
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 9385.677 99.051 0.511
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 9436.429 18.733 0.013
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 9354.948 187.245 0.486
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 9291.935 19.604 0.372
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 7812.163 981.086 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 9411.287 16.257 0.001
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 9337.444 100.361 0.445
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 9378.894 18.975 0.004
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 9280.378 210.535 0.426
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 9230.88 20.123 0.17
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 7733.377 997.929 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 9356.404 16.072 0.076
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 9273.595 103.002 0.475
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 9316.757 18.421 0.102
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 9198.021 214.5 0.446
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 9227.021 20.856 0.547
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 7527.682 1027.112 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 9218.683 16.001 0.003
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 9143.943 103.324 0.522
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 9165.49 18.666 0.011
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 9048.719 221.291 0.444
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 9062.897 20.531 0.224
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 7540.377 1004.743 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 9378.612 16.205 0.013
