\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 9234.102 15.927 0.628
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 9011.948 120.243 0.333
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 9240.108 16.707 0.583
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 9022.169 153.958 0.359
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 9243.686 18.274 0.583
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 8203.511 863.043 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 9424.16 16.075 0.264
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 9196.459 120.938 0.462
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 9429.8 17.301 0.25
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 9199.906 155.33 0.47
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 9431.685 17.687 0.255
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 8383.519 859.096 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 9342.683 15.722 0.155
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 9119.764 120.419 0.469
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 9349.179 16.623 0.137
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 9127.335 149.044 0.432
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 9353.929 17.698 0.121
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 8313.564 858.033 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 9664.594 15.622 0.125
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 9453.874 118.886 0.502
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 9669.49 17.834 0.114
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 9458.76 167.936 0.499
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 9669.638 18.949 0.129
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 8636.343 880.047 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 9333.872 15.737 0.841
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 9123.034 119.658 0.422
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 9341.425 16.674 0.822
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 9132.383 145.151 0.406
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 9344.652 16.9 0.802
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 8383.266 834.278 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 9436.045 15.939 0.408
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 9209.103 120.313 0.51
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 9437.758 17.942 0.413
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 9212.266 174.679 0.482
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 9439.719 19.505 0.404
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 8351.75 890.329 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 9119.455 15.476 0.478
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 8906.997 121.774 0.467
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 9125.086 16.93 0.436
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 8911.616 156.408 0.494
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 9126.761 17.816 0.45
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 8058.018 874.017 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 9657.929 16.233 0.785
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 9436.72 120.418 0.409
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 9664.901 16.612 0.768
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 9445.018 143.373 0.446
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 9671.048 17.443 0.726
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 8585.165 861.621 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 9259.237 15.634 0.552
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 9024.439 120.989 0.551
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 9265.262 16.731 0.558
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 9035.286 154.209 0.497
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 9269.708 18.158 0.523
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 8322.802 829.238 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 9295.541 15.766 0.784
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 9060.248 121.004 0.417
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 9302.507 16.894 0.75
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 9074.769 153.986 0.413
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 9306.067 17.782 0.753
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 8230.815 868.731 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 9307.362 15.642 0.712
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 9062.863 122.875 0.493
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 9311.266 17.666 0.71
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 9067.581 171.271 0.506
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 9316.515 19.418 0.664
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 8220.03 885.975 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 9679.63 15.708 0.485
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 9456.504 120.272 0.518
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 9686.39 17.492 0.463
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 9464.637 157.802 0.531
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 9689.926 18.081 0.457
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 8673.806 854.348 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 9463.836 15.777 0.23
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 9226.222 120.333 0.398
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 9470.064 17.225 0.178
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 9235.946 158.406 0.381
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 9475.022 18.319 0.182
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 8354.539 881.67 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 9494.13 15.82 0.758
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 9270.137 120.042 0.503
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 9493.668 18.002 0.789
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 9270.351 181.448 0.486
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 9498.603 19.646 0.748
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 8408.003 893.719 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 9449.556 15.745 0.633
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 9219.738 120.281 0.578
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 9454.825 17.015 0.618
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 9229.358 159.493 0.518
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 9457.324 18.752 0.618
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 8377.6 870.623 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 9279.16 16.076 0.56
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 9061.357 120.566 0.509
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 9283.387 17.257 0.53
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 9069.814 161.36 0.485
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 9288.6 18.478 0.511
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 8219.518 876.598 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 9282.612 16.063 0.361
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 9071.132 119.509 0.378
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 9288.728 16.929 0.323
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 9076.519 151.508 0.398
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 9291.971 17.428 0.3
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 8281.904 855.896 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 9431.599 15.63 0.43
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 9233.059 119.365 0.418
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 9437.813 17.013 0.417
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 9237.126 152.761 0.363
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 9441.204 17.883 0.408
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 8540.101 826.446 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 9498.212 15.634 0.604
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 9272.417 120.692 0.518
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 9504.854 17.126 0.518
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 9279.863 157.521 0.487
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 9509.73 18.384 0.514
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 8486.69 857.919 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 9340.414 15.752 0.497
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 9141.581 120.219 0.518
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 9348.005 16.27 0.436
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 9150.355 139.94 0.519
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 9352.828 16.833 0.429
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 8380.843 840.036 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 9388.426 15.778 0.781
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 9169.029 120.854 0.509
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 9392.456 17.213 0.78
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 9174.367 162.585 0.491
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 9396.326 18.7 0.777
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 8346.053 870.363 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 9388.44 15.966 0.324
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 9163.626 120.503 0.56
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 9395.116 17.134 0.295
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 9173.174 152.642 0.515
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 9397.918 17.624 0.291
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 8324.225 866.388 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 9249.14 15.705 0.729
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 9013.604 121.07 0.562
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 9256.663 16.969 0.696
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 9022.632 150.586 0.525
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 9260.804 18.399 0.665
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 8164.69 871.253 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 9324.171 16.03 0.551
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 9105.764 120.104 0.513
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 9331.153 17.51 0.543
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 9113.874 154.359 0.494
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 9331.725 17.885 0.555
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 8397.323 839.486 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 9278.437 15.74 0.408
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 9043.687 120.555 0.482
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 9286.314 16.722 0.392
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 9052.902 146.213 0.421
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 9289.574 17.396 0.357
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 8302.394 838.305 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 9406.691 15.727 0.09
