ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 15704.28 15.879 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 15508.136 124.556 0.352
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 15277.953 19.06 0.008
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 14945.201 319.936 0.21
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 14995.924 21.842 0.629
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 12716.069 1492.551 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 15809.288 16.24 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 15612.577 121.268 0.275
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 15444.791 19.158 0.004
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 15117.299 315.879 0.153
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 15116.008 22.154 0.645
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 12902.548 1481.802 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15460.873 15.746 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 15271.331 123.079 0.404
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 15081.726 19.36 0.001
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 14758.933 318.858 0.254
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 14787.525 22.209 0.422
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 12617.614 1486.009 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 15593.142 15.719 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 15372.629 121.635 0.29
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 15202.47 18.619 0
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 14836.108 323.042 0.029
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 14889.582 21.413 0.448
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 12639.316 1473.828 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15547.685 15.913 0
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 15340.024 124.095 0.331
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 15157.934 18.502 0.021
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 14814.371 317.414 0.287
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 14900.99 21.774 0.667
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 12691.747 1488.59 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 15388.369 16.077 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 15162.607 121.382 0.279
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 15061.49 18.998 0.013
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 14726.278 305.836 0.242
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 14821.676 21.671 0.607
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 12735.733 1452.42 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 15744.186 16.048 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 15536.706 123.598 0.295
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 15358.509 19.196 0.122
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 15024.305 315.812 0.402
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 15157.807 21.45 0.765
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 12896.409 1509.175 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 15682.107 15.858 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 15468.185 120.852 0.214
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 15368.267 19.247 0.025
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 15045.655 312.202 0.139
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 15106.901 21.773 0.667
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 12945.622 1479.294 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 15512.653 15.676 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 15343.511 122.269 0.426
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 15170.062 18.352 0.036
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 14879.526 306.807 0.255
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 14926.959 21.615 0.738
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 12822.62 1468.908 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 15584.106 15.786 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 15401.311 122.512 0.333
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 15185.575 19.056 0.004
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 14864.864 319.178 0.284
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 14895.058 21.475 0.623
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 12773.73 1482.64 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 15279.724 15.571 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 15095.559 122.231 0.263
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 14900.673 18.484 0.007
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 14590.312 314.974 0.304
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 14743.555 22.025 0.191
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 12547.762 1505.274 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 15448.812 16.284 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 15254.218 121.067 0.256
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 15160.488 18.521 0.001
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 14863.217 302.42 0.149
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 14846.932 21.041 0.502
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 12812.771 1433.975 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 15529.977 16.031 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 15317.86 123.111 0.421
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 15144.813 18.956 0.016
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 14805.296 320.735 0.163
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 14895.248 21.969 0.582
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 12732.679 1484.413 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 15594.697 16.019 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 15393.921 121.831 0.328
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 15235.102 18.955 0
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 14911.993 314.555 0.251
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 14950.681 21.926 0.344
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 12797.12 1479.333 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 15806.594 14.17 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 15642.078 146.453 0.392
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 15293.956 18.586 0.012
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 14933.801 327.754 0.061
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 15011.503 22.102 0.657
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 12789.921 1490.583 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15471.933 16.051 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 15301.293 119.634 0.434
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 15216.539 18.96 0
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 14944.91 302.129 0.356
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 14942.699 21.684 0.406
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 12814.532 1482.07 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 15584.953 16.046 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 15396.194 120.19 0.457
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 15197.71 18.87 0.093
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 14878.477 312.562 0.343
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 14963.942 22.178 0.81
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 12755.949 1491.276 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 15670.518 15.67 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 15502.341 128.184 0.246
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 15277.163 18.574 0
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 14967.185 318.518 0.126
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 14984.066 21.751 0.309
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 12815.722 1488.149 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 15673.998 15.734 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 15485.346 121.562 0.291
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 15293.17 18.674 0
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 14964.908 315.879 0.278
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 14986.546 22.142 0.428
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 12765.54 1489.242 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 15568.369 16.182 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 15389.356 119.603 0.291
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 15276.039 19.088 0.012
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 14988.26 310.029 0.325
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 14998.062 21.652 0.71
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 12892.186 1487.062 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 15621.55 15.528 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 15455.74 120.226 0.404
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 15315.603 19.395 0.009
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 15028.524 310.618 0.207
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 15069.777 21.469 0.47
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 13057.961 1462.487 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15764.111 16.032 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 15581.473 122.017 0.409
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 15335.004 19.294 0.001
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 14999.155 318.88 0.238
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 15012.964 21.995 0.672
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 12865.943 1478.536 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 15477.846 15.71 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 15294.087 120.683 0.489
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 15270.334 18.642 0.003
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 15008.802 289.368 0.449
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 15046.535 21.821 0.394
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 12980.695 1458.573 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 15781.751 15.821 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 15569.544 121.632 0.065
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 15453.235 19.156 0.001
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 15127.072 308.731 0.133
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 15195.241 21.732 0.398
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 13074.872 1467.193 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 15543.938 16.171 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 15338.206 121.567 0.308
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 15188.232 18.843 0.052
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 14854.342 316.185 0.177
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 14979.379 22.052 0.631
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 12780.753 1488.105 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 15600.435 15.869 0
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 15417.333 124.177 0.401
