\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 11914.68 15.997 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 11760.936 115.395 0.551
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 11559.47 19.74 0.117
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 11239.662 323.651 0.517
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 11564.819 22.059 0.104
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 9925.368 1122.93 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 11646.682 16.159 0
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 11478.058 117.079 0.499
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 11299.007 19.674 0.271
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 10972.586 320.733 0.513
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 11300.108 22.358 0.279
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 9691.824 1112.09 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 11674.551 16.249 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 11499.29 116.947 0.521
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 11298.659 19.796 0.637
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 10960.481 327.323 0.487
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 11302.453 22.202 0.612
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 9562.925 1129.825 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 11923.736 16.115 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 11755.289 115.72 0.479
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 11525.508 19.647 0.867
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 11180.763 331.337 0.247
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 11524.214 22.25 0.892
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 9978.387 1106.44 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 11472.221 116.686 0.497
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 10864.802 333.31 0.378
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 9461.088 1139.292 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 11698.612 16.061 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 11528.157 116.801 0.534
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 11349.484 19.612 0.936
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 11023.945 320.918 0.43
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 11353.791 21.956 0.939
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 9672.185 1124.271 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 11625.619 15.977 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 11453.909 118.066 0.542
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 11196.129 19.566 0.381
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 10844.142 332.977 0.428
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 11200.059 22.193 0.372
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 9508.63 1129.368 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 11736.936 16.031 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 11573.382 115.913 0.341
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 11346.199 19.618 0.186
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 11014.225 326.502 0.436
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 11351.457 22.12 0.173
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 9711.035 1122.562 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 11787.33 16.055 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 11607.172 116.305 0.458
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 11399.362 19.885 0.356
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 11048.15 329.878 0.515
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 11402.855 22.152 0.355
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 9727.991 1124.87 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 11776.369 15.965 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 11599.298 116.626 0.506
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 11335.224 19.805 0.194
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 10973.153 333.909 0.486
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 11339.452 22.396 0.178
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 9657.964 1129.846 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 11779.64 16.096 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 11610.423 117.161 0.38
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 11379.665 19.564 0.916
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 11047.226 321.759 0.475
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 11384.387 22.317 0.916
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 9646.413 1127.87 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 11687.083 16.178 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 11525.959 117.086 0.459
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 11325.568 19.468 0.321
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 11000.009 324.102 0.527
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 11328.356 22.286 0.319
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 9606.209 1130.253 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 11327.027 16.079 0
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 11152.15 115.591 0.548
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 11089.238 19.569 0.023
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 10798.767 311.135 0.539
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 11096.219 22.452 0.021
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 9539.405 1099.807 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 11651.983 16.077 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 11464.256 116.431 0.356
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 11273.237 19.75 0.467
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 10922.502 328.759 0.36
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 11276.165 22.209 0.462
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 9726.485 1107.637 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 11895.605 16.148 0
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 11709.532 117.377 0.486
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 11383.05 20.012 0.122
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 10987.055 340.586 0.551
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 11386.852 22.485 0.121
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 9708.275 1131.353 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 11822.751 15.791 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 11660.197 117.503 0.459
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 11350.791 19.774 0.065
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 10987.103 335.473 0.518
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 11356.574 22.601 0.057
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 9605.652 1138.968 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 11655.602 15.903 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 11504.493 116.04 0.388
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 11283.048 19.696 0.539
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 10968.136 323.673 0.501
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 11287.26 22.678 0.531
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 9694.909 1114.085 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 11597.644 16.292 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 11421.343 115.768 0.547
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 11261.898 19.884 0.337
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 10938.894 320.971 0.559
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 11267.456 22.283 0.316
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 9631.712 1117.537 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 11752.069 15.956 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 11572.276 116.669 0.381
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 11337.313 19.664 0.236
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 10976.248 332.875 0.295
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 11340.623 22.208 0.23
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 9714.89 1120.804 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 11731.899 16.078 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 11574.617 116.419 0.539
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 11299.724 20.038 0.538
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 10956.322 332.459 0.578
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 11304.938 21.947 0.518
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 9580.05 1136.699 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 11602.15 16.102 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 11427.911 118.174 0.299
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 11187.828 19.713 0.371
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 10836.956 330.871 0.456
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 11187.545 22.237 0.385
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 9393.817 1140.754 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 11752.899 16.028 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 11588.845 118.757 0.518
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 11305.893 20.047 0.319
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 10953.508 332.721 0.58
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 11311.03 22.487 0.3
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 9549.65 1140.177 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 11790.014 15.959 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 11620.596 115.624 0.529
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 11461.878 19.633 0.155
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 11144.68 319.833 0.566
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 11468.696 22.341 0.134
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 9799.09 1121.454 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 11660.403 16.115 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 11473.86 116.648 0.503
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 11287.877 19.835 0.991
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 10939.666 327.081 0.555
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 11292.419 22.387 0.987
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 9648.319 1116.641 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 11904.558 16.092 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 11712.934 118.133 0.393
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 11361.249 19.71 0.823
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 10954.425 344.406 0.501
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 11365.103 22.07 0.814
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 9670.836 1133.166 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 11683.315 15.918 0
