ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 13945.879 15.879 0.126
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 13709.854 127.472 0.554
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 13948.302 17.816 0.129
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 13709.988 171.764 0.527
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 13953.428 19.784 0.13
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 12635.208 1239.718 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 14196.869 16.121 0.563
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 13968.188 127.039 0.539
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 14201.915 17.969 0.56
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 13972.797 164.025 0.538
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 14204.789 18.753 0.554
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 12770.324 1269.941 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 13958.214 15.807 0.544
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 13702.289 128.218 0.47
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 13966.345 16.342 0.541
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 13707.72 138.678 0.44
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 13971.849 16.682 0.513
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 12593.276 1221.378 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 14082.871 15.872 0.588
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 13828.17 127.592 0.473
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 14086.81 17.98 0.566
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 13832.21 169.191 0.463
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 14089.06 19.46 0.562
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 12704.92 1246.469 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 13894.932 16.106 0.773
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 13624.934 129.457 0.461
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 13899.832 18.118 0.786
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 13625.759 167.333 0.475
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 13900.455 18.507 0.789
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 12489.874 1253.522 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 14031.136 16.128 0.671
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 13783.586 127.574 0.527
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 14036.666 16.616 0.672
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 13791.728 151.342 0.517
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 14041.289 17.516 0.656
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 12589.31 1257.813 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 14014.111 16.174 0.738
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 13737.894 127.989 0.533
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 14017.529 17.319 0.712
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 13744.678 166.732 0.507
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 14019.248 18.668 0.742
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 12546.723 1260.322 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 14073.579 15.585 0.426
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 13814.807 127.383 0.542
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 14073.915 17.146 0.421
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 13813.251 172.928 0.513
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 14079.036 18.743 0.417
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 12546.846 1281.168 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 13817.68 15.859 0.278
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 13546.351 128.536 0.518
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 13823.131 16.345 0.292
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 13552.297 153.947 0.5
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 13826.139 17.257 0.262
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 12389.381 1251.797 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 13939.697 15.597 0.45
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 13678.315 127.493 0.511
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 13946.543 16.828 0.43
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 13687.546 154.709 0.488
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 13948.594 18.056 0.402
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 12467.482 1257.498 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 13949.374 15.99 0.166
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 13694.387 128.098 0.389
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 13956.312 16.939 0.113
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 13700.628 152.625 0.372
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 13961.217 18.301 0.15
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 12572.551 1230.519 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 13890.266 15.624 0.389
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 13631.431 127.582 0.51
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 13898.27 16.65 0.372
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 13641.349 147.588 0.506
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 13903.452 17.553 0.335
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 12439.031 1256.218 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 14031.713 15.687 0.865
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 13749.185 127.573 0.462
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 14038.8 17.067 0.838
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 13759.848 157.215 0.43
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 14041.938 17.684 0.849
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 12605.484 1237.316 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 13991.983 15.846 0.847
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 13731.129 128.423 0.511
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 13998.307 16.443 0.835
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 13735.968 149.96 0.546
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 14002.822 17.812 0.822
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 12537.671 1253.705 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 13912.82 15.648 0.174
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 13651.078 128.243 0.445
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 13913.994 17.99 0.167
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 13648.296 180.152 0.463
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 13917.068 20.007 0.171
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 12483.965 1270.445 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 13764.937 15.784 0.768
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 13500.034 129.353 0.505
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 13772.256 16.721 0.733
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 13505.759 148.822 0.519
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 13776.263 17.658 0.732
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 12265.559 1261.974 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 14068.903 16.114 0.656
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 13804.235 126.971 0.554
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 14075.55 16.851 0.637
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 13812.281 150.319 0.513
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 14078.633 16.949 0.612
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 12640.032 1246.703 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 13891.996 15.853 0.68
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 13663.945 126.578 0.494
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 13899.815 16.113 0.673
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 13670.015 135.522 0.479
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 13905.296 16.353 0.629
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 12569.104 1218.651 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 14112.632 16.145 0.699
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 13847.856 128.911 0.456
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 14118.645 17.704 0.652
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 13852.808 161.857 0.475
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 14122.834 18.583 0.622
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 12638.123 1269.701 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 13923.131 15.847 0.546
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 13673.382 127.696 0.525
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13929.072 16.708 0.544
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 13678.516 153.237 0.513
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 13932.945 17.59 0.523
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 12530.147 1244.675 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 13990.789 15.84 0.728
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 13739.074 126.622 0.522
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 13997.15 16.509 0.718
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 13748.183 149.485 0.502
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 14000.872 17.979 0.713
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 12613.425 1229.245 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 13865.193 15.9 0.924
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 13590.214 128.547 0.525
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 13870.9 16.884 0.911
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 13595.366 156.223 0.521
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 13874.971 18.204 0.924
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 12419.807 1251.606 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 13952.464 15.788 0.902
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 13679.086 127.883 0.422
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 13959.231 17.35 0.896
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 13686.406 157.959 0.406
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 13963.91 18.328 0.887
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 12556.75 1239.099 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 13876.118 15.817 0.325
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 13618.043 128.171 0.271
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 13882.423 16.823 0.313
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 13622.739 152.728 0.292
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 13886.572 17.48 0.304
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 12517.13 1227.528 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 14023.469 15.939 0.319
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 13780.453 126.965 0.165
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 14028.819 16.208 0.304
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 13791.733 151.255 0.183
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 14034.338 17.447 0.292
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 12617.055 1247.056 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
