\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
tso_wide_ml_r9 23 1415.285 837 0 0.805 0.818 0.083 10462.069 10521.988 10449.348 NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 16 1543.495 844 0 0.764 0.782 0.091 10936.445 10978.128 10927.596 NA NA NA
msst_long_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 20 1283.69 840 0 0.85 0.861 0.073 10684.64 10736.744 10673.579 NA NA NA
cuts_long_ml_r10 20 0.663 4 0.9558 1 1.005 0 10684.64 10782.795 10719.274 NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 23 1283.47 837 0 0.849 0.86 0.073 10690.421 10750.34 10677.7 NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 20 1240.706 840 0 0.867 0.876 0.069 10609.059 10661.163 10597.998 NA NA NA
cuts_long_ml_r11 20 7.831 4 0.098 0.998 0.995 0.031 10609.059 10707.214 10643.693 NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 23 1235.485 837 0 0.867 0.876 0.069 10609.838 10669.757 10597.117 NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 20 1324.802 840 0 0.83 0.842 0.076 10760.758 10812.862 10749.697 NA NA NA
cuts_long_ml_r12 20 3.708 4 0.447 1 1 0 10760.758 10858.913 10795.392 NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 23 1322.052 837 0 0.83 0.841 0.076 10764.008 10823.927 10751.287 NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 16 1426.475 844 0 0.812 0.826 0.083 11049.905 11091.588 11041.056 NA NA NA
msst_long_ml_r13 16 259.953 8 0 0.891 0.837 0.177 11049.222 11127.746 11076.929 NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 20 1168.996 840 0 0.894 0.901 0.063 10800.427 10852.53 10789.365 NA NA NA
cuts_long_ml_r13 20 3.158 4 0.5318 1 1.001 0 10800.427 10898.582 10835.061 NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 23 1162.203 837 0 0.895 0.902 0.062 10799.634 10859.553 10786.913 NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 20 1453.072 840 0 0.8 0.814 0.085 10668.165 10720.268 10657.103 NA NA NA
cuts_long_ml_r14 20 4.457 4 0.3476 1 0.999 0.011 10668.165 10766.32 10702.799 NA NA NA
cuts_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r14 23 1449.2 837 0 0.8 0.814 0.086 10670.292 10730.211 10657.572 NA NA NA
tso_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r15 16 1696.177 844 0 0.744 0.764 0.1 10951.143 10992.826 10942.294 NA NA NA
msst_long_ml_r15 16 274.107 8 0 0.888 0.832 0.182 10950.507 11029.031 10978.214 NA NA NA
msst_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r15 20 1424.366 840 0 0.825 0.837 0.083 10687.332 10739.435 10676.27 NA NA NA
cuts_long_ml_r15 20 2.932 4 0.5692 1 1.001 0 10687.332 10785.487 10721.966 NA NA NA
cuts_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r15 23 1421.056 837 0 0.825 0.837 0.084 10690.022 10749.941 10677.301 NA NA NA
tso_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r16 16 1560.05 844 0 0.747 0.766 0.092 10875.451 10917.134 10866.602 NA NA NA
msst_long_ml_r16 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r16 20 1227.625 840 0 0.863 0.873 0.068 10551.026 10603.13 10539.965 NA NA NA
cuts_long_ml_r16 20 0.651 4 0.9572 1 1.005 0 10551.026 10649.181 10585.66 NA NA NA
cuts_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r16 23 1226.475 837 0 0.862 0.872 0.068 10555.876 10615.795 10543.155 NA NA NA
tso_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r17 16 1524.769 844 0 0.755 0.773 0.09 10993.366 11035.049 10984.516 NA NA NA
msst_long_ml_r17 16 315.193 8 0 0.848 0.772 0.196 10992.692 11071.216 11020.399 NA NA NA
msst_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r17 20 1213.095 840 0 0.866 0.875 0.067 10689.692 10741.795 10678.63 NA NA NA
cuts_long_ml_r17 20 4.193 4 0.3805 1 1 0.007 10689.692 10787.847 10724.326 NA NA NA
cuts_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r17 23 1211.252 837 0 0.865 0.874 0.067 10693.848 10753.767 10681.127 NA NA NA
tso_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r18 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r18 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r18 20 1392.595 840 0 0.821 0.834 0.081 10710.051 10762.154 10698.989 NA NA NA
cuts_long_ml_r18 20 11.497 4 0.0215 0.997 0.99 0.043 10710.051 10808.206 10744.685 NA NA NA
cuts_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r18 23 1388.012 837 0 0.822 0.834 0.081 10711.467 10771.386 10698.746 NA NA NA
tso_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r19 16 1602.859 844 0 0.745 0.764 0.095 11039.637 11081.32 11030.788 NA NA NA
msst_long_ml_r19 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r19 20 1269.832 840 0 0.855 0.866 0.072 10714.611 10766.714 10703.549 NA NA NA
cuts_long_ml_r19 20 2.84 4 0.5849 1 1.002 0 10714.611 10812.766 10749.245 NA NA NA
cuts_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r19 23 1267.876 837 0 0.855 0.865 0.072 10718.654 10778.573 10705.934 NA NA NA
tso_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r20 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r20 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r20 20 1192.405 840 0 0.888 0.896 0.065 10725.912 10778.015 10714.85 NA NA NA
cuts_long_ml_r20 20 7.196 4 0.1259 0.999 0.996 0.028 10725.912 10824.067 10760.546 NA NA NA
cuts_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r20 23 1191.909 837 0 0.887 0.894 0.065 10731.416 10791.335 10718.695 NA NA NA
tso_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r21 16 1575.208 844 0 0.743 0.762 0.093 10974.978 11016.661 10966.129 NA NA NA
msst_long_ml_r21 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r21 20 1312.7 840 0 0.834 0.846 0.075 10720.47 10772.574 10709.409 NA NA NA
cuts_long_ml_r21 20 3.802 4 0.4334 1 1 0 10720.47 10818.625 10755.104 NA NA NA
cuts_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r21 23 1310.298 837 0 0.833 0.845 0.075 10724.068 10783.987 10711.347 NA NA NA
tso_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r22 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r22 16 273.833 8 0 0.874 0.81 0.182 10871.056 10949.58 10898.763 NA NA NA
msst_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r22 20 1458.535 840 0 0.796 0.81 0.086 10609.867 10661.971 10598.806 NA NA NA
cuts_long_ml_r22 20 4.645 4 0.3258 1 0.999 0.013 10609.867 10708.023 10644.501 NA NA NA
cuts_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r22 23 1456.427 837 0 0.795 0.809 0.086 10613.76 10673.679 10601.039 NA NA NA
tso_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r23 16 1548.052 844 0 0.752 0.77 0.091 11019.009 11060.691 11010.159 NA NA NA
msst_long_ml_r23 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r23 20 1261.997 840 0 0.851 0.862 0.071 10740.954 10793.057 10729.892 NA NA NA
cuts_long_ml_r23 20 1.977 4 0.74 1 1.003 0 10740.954 10839.109 10775.588 NA NA NA
cuts_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r23 23 1260.767 837 0 0.851 0.861 0.071 10745.724 10805.643 10733.003 NA NA NA
tso_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r24 16 1527.623 844 0 0.775 0.792 0.09 10937.33 10979.013 10928.481 NA NA NA
msst_long_ml_r24 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r24 20 1216.859 840 0 0.876 0.885 0.067 10634.566 10686.67 10623.505 NA NA NA
cuts_long_ml_r24 20 1.217 4 0.8752 1 1.004 0 10634.566 10732.721 10669.2 NA NA NA
cuts_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r24 23 1215.897 837 0 0.876 0.884 0.067 10639.604 10699.523 10626.884 NA NA NA
tso_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r25 16 1547.556 844 0 0.748 0.767 0.091 10791.029 10832.712 10782.18 NA NA NA
msst_long_ml_r25 16 296.667 8 0 0.864 0.796 0.19 10807.932 10886.44 10835.623 NA NA NA
msst_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r25 20 1271.52 840 0 0.845 0.856 0.072 10522.994 10575.097 10511.932 NA NA NA
cuts_long_ml_r25 20 3.73 4 0.4438 1 1 0 10522.994 10621.129 10557.608 NA NA NA
cuts_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r25 23 1269.129 837 0 0.845 0.856 0.072 10526.603 10586.522 10513.882 NA NA NA
tso_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r26 16 1558.692 844 0 0.755 0.773 0.092 11008.18 11049.863 10999.331 NA NA NA
msst_long_ml_r26 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r26 20 1232.602 840 0 0.865 0.875 0.068 10690.091 10742.194 10679.029 NA NA NA
cuts_long_ml_r26 20 3.895 4 0.4204 1 1 0 10690.091 10788.206 10724.685 NA NA NA
cuts_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r26 23 1229.387 837 0 0.865 0.875 0.068 10692.875 10752.794 10680.155 NA NA NA
tso_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r27 16 1512.853 844 0 0.783 0.799 0.089 10992.24 11033.923 10983.391 NA NA NA
msst_long_ml_r27 16 219.935 8 0 0.907 0.86 0.163 10991.803 11070.311 11019.494 NA NA NA
msst_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r27 20 1296.509 840 0 0.852 0.862 0.074 10783.896 10835.999 10772.834 NA NA NA
cuts_long_ml_r27 20 4.029 4 0.4022 1 1 0.003 10783.896 10882.031 10818.51 NA NA NA
cuts_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r27 23 1293.411 837 0 0.852 0.862 0.074 10786.797 10846.716 10774.077 NA NA NA
