\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 16 NA NA NA NA NA NA NA NA NA 20122.185 15.833 0
msst_long_bayes_r5 16 NA NA NA NA NA NA NA NA NA 19709.552 127.497 0.303
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 20 NA NA NA NA NA NA NA NA NA 19107.707 20.004 0.397
cuts_long_bayes_r5 20 NA NA NA NA NA NA NA NA NA 18492.947 368.475 0.537
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 23 NA NA NA NA NA NA NA NA NA 19112.276 22.188 0.39
tso_long_bayes_r5 23 NA NA NA NA NA NA NA NA NA 17071.185 1782.322 NA
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 16 NA NA NA NA NA NA NA NA NA 20025.851 15.785 0.005
msst_long_bayes_r6 16 NA NA NA NA NA NA NA NA NA 19585.971 129.82 0.308
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 20 NA NA NA NA NA NA NA NA NA 19340.963 19.368 0.898
cuts_long_bayes_r6 20 NA NA NA NA NA NA NA NA NA 18748.793 355.775 0.481
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 23 NA NA NA NA NA NA NA NA NA 19339.616 22.055 0.898
tso_long_bayes_r6 23 NA NA NA NA NA NA NA NA NA 17396.476 1763.043 NA
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 16 NA NA NA NA NA NA NA NA NA 20137.55 15.976 0
msst_long_bayes_r7 16 NA NA NA NA NA NA NA NA NA 19692.052 128.312 0.242
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 20 NA NA NA NA NA NA NA NA NA 19148.885 19.854 0.623
cuts_long_bayes_r7 20 NA NA NA NA NA NA NA NA NA 18520.708 363.413 0.535
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 23 NA NA NA NA NA NA NA NA NA 19151.446 21.713 0.606
tso_long_bayes_r7 23 NA NA NA NA NA NA NA NA NA 17149.382 1781.247 NA
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 16 NA NA NA NA NA NA NA NA NA 20188.458 16.208 0
msst_long_bayes_r8 16 NA NA NA NA NA NA NA NA NA 19749.431 130.433 0.286
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 20 NA NA NA NA NA NA NA NA NA 19208.43 19.309 0.639
cuts_long_bayes_r8 20 NA NA NA NA NA NA NA NA NA 18573.268 366.905 0.535
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 23 NA NA NA NA NA NA NA NA NA 19214.724 21.844 0.661
tso_long_bayes_r8 23 NA NA NA NA NA NA NA NA NA 17137.247 1801.976 NA
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 16 NA NA NA NA NA NA NA NA NA 19491.832 16.098 0.001
msst_long_bayes_r9 16 NA NA NA NA NA NA NA NA NA 19099.904 130.697 0.364
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 20 NA NA NA NA NA NA NA NA NA 18804.858 19.635 0.363
cuts_long_bayes_r9 20 NA NA NA NA NA NA NA NA NA 18261.072 353.397 0.503
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 23 NA NA NA NA NA NA NA NA NA 18809.853 21.997 0.368
tso_long_bayes_r9 23 NA NA NA NA NA NA NA NA NA 16854.791 1780.446 NA
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 16 NA NA NA NA NA NA NA NA NA 20287.139 15.5 0
msst_long_bayes_r10 16 NA NA NA NA NA NA NA NA NA 19853.436 129.086 0.121
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 20 NA NA NA NA NA NA NA NA NA 19319.594 18.989 0.153
cuts_long_bayes_r10 20 NA NA NA NA NA NA NA NA NA 18692.317 365.512 0.345
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 23 NA NA NA NA NA NA NA NA NA 19323.537 21.581 0.153
tso_long_bayes_r10 23 NA NA NA NA NA NA NA NA NA 17224.72 1807.879 NA
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 16 NA NA NA NA NA NA NA NA NA 19876.967 15.639 0
msst_long_bayes_r11 16 NA NA NA NA NA NA NA NA NA 19473.138 130.076 0.264
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 20 NA NA NA NA NA NA NA NA NA 19071.256 19.492 0.329
cuts_long_bayes_r11 20 NA NA NA NA NA NA NA NA NA 18486.192 356.744 0.493
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 23 NA NA NA NA NA NA NA NA NA 19074.568 21.796 0.319
tso_long_bayes_r11 23 NA NA NA NA NA NA NA NA NA 17076.168 1785.425 NA
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 16 NA NA NA NA NA NA NA NA NA 19880.843 15.776 0
msst_long_bayes_r12 16 NA NA NA NA NA NA NA NA NA 19475.151 129.638 0.138
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 20 NA NA NA NA NA NA NA NA NA 19097.276 19.647 0.43
cuts_long_bayes_r12 20 NA NA NA NA NA NA NA NA NA 18529.989 359.27 0.377
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 23 NA NA NA NA NA NA NA NA NA 19095.397 21.227 0.452
tso_long_bayes_r12 23 NA NA NA NA NA NA NA NA NA 17001.063 1809.874 NA
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 16 NA NA NA NA NA NA NA NA NA 20142.554 15.898 0
msst_long_bayes_r13 16 NA NA NA NA NA NA NA NA NA 19729.21 128.638 0.222
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 20 NA NA NA NA NA NA NA NA NA 19136.267 19.311 0.206
cuts_long_bayes_r13 20 NA NA NA NA NA NA NA NA NA 18523.327 365.425 0.543
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 23 NA NA NA NA NA NA NA NA NA 19142.396 21.79 0.189
tso_long_bayes_r13 23 NA NA NA NA NA NA NA NA NA 17127.165 1788.067 NA
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 16 NA NA NA NA NA NA NA NA NA 20297.447 16.052 0
msst_long_bayes_r14 16 NA NA NA NA NA NA NA NA NA 19896.467 128.632 0.321
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r14 20 NA NA NA NA NA NA NA NA NA 19392.908 19.664 0.535
cuts_long_bayes_r14 20 NA NA NA NA NA NA NA NA NA 18802.416 362.615 0.527
tso_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r14 23 NA NA NA NA NA NA NA NA NA 19388.208 21.767 0.554
tso_long_bayes_r14 23 NA NA NA NA NA NA NA NA NA 17371.634 1798.468 NA
msst_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r15 16 NA NA NA NA NA NA NA NA NA 20237.698 16.142 0
msst_long_bayes_r15 16 NA NA NA NA NA NA NA NA NA 19771.408 129.381 0.197
cuts_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r15 20 NA NA NA NA NA NA NA NA NA 19229.76 19.69 0.226
cuts_long_bayes_r15 20 NA NA NA NA NA NA NA NA NA 18574.226 367.472 0.444
tso_wide_ml_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r15 23 NA NA NA NA NA NA NA NA NA 19230.602 21.734 0.224
tso_long_bayes_r15 23 NA NA NA NA NA NA NA NA NA 17122.788 1811.258 NA
msst_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r16 16 NA NA NA NA NA NA NA NA NA 20517.735 15.684 0
msst_long_bayes_r16 16 NA NA NA NA NA NA NA NA NA 20073.638 129.071 0.206
cuts_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r16 20 NA NA NA NA NA NA NA NA NA 19356.144 19.667 0.082
cuts_long_bayes_r16 20 NA NA NA NA NA NA NA NA NA 18698.425 369.739 0.486
tso_wide_ml_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r16 23 NA NA NA NA NA NA NA NA NA 19360.183 22.304 0.088
tso_long_bayes_r16 23 NA NA NA NA NA NA NA NA NA 17288.622 1800.934 NA
msst_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r17 16 NA NA NA NA NA NA NA NA NA 19764.336 15.568 0.001
msst_long_bayes_r17 16 NA NA NA NA NA NA NA NA NA 19340.887 129.294 0.312
cuts_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r17 20 NA NA NA NA NA NA NA NA NA 18974.664 19.633 0.696
cuts_long_bayes_r17 20 NA NA NA NA NA NA NA NA NA 18385.897 361.646 0.47
tso_wide_ml_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r17 23 NA NA NA NA NA NA NA NA NA 18978.471 21.506 0.688
tso_long_bayes_r17 23 NA NA NA NA NA NA NA NA NA 16908.499 1805.388 NA
msst_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r18 16 NA NA NA NA NA NA NA NA NA 20320.464 16.047 0
msst_long_bayes_r18 16 NA NA NA NA NA NA NA NA NA 19913.915 128.583 0.279
cuts_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r18 20 NA NA NA NA NA NA NA NA NA 19400.25 19.63 0.161
cuts_long_bayes_r18 20 NA NA NA NA NA NA NA NA NA 18800.253 364.888 0.501
tso_wide_ml_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r18 23 NA NA NA NA NA NA NA NA NA 19404.557 22.1 0.17
tso_long_bayes_r18 23 NA NA NA NA NA NA NA NA NA 17342.276 1808.016 NA
msst_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r19 16 NA NA NA NA NA NA NA NA NA 19936.767 16.025 0.007
msst_long_bayes_r19 16 NA NA NA NA NA NA NA NA NA 19496.867 129.023 0.365
cuts_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r19 20 NA NA NA NA NA NA NA NA NA 19208.684 19.509 0.785
cuts_long_bayes_r19 20 NA NA NA NA NA NA NA NA NA 18598.068 356.862 0.473
tso_wide_ml_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r19 23 NA NA NA NA NA NA NA NA NA 19209.4 22.163 0.784
tso_long_bayes_r19 23 NA NA NA NA NA NA NA NA NA 17195.024 1780.194 NA
msst_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r20 16 NA NA NA NA NA NA NA NA NA 20244.084 15.924 0
msst_long_bayes_r20 16 NA NA NA NA NA NA NA NA NA 19795.527 128.777 0.3
cuts_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r20 20 NA NA NA NA NA NA NA NA NA 19251.22 19.295 0.444
cuts_long_bayes_r20 20 NA NA NA NA NA NA NA NA NA 18601.233 364.441 0.378
tso_wide_ml_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r20 23 NA NA NA NA NA NA NA NA NA 19254.255 21.848 0.441
tso_long_bayes_r20 23 NA NA NA NA NA NA NA NA NA 17237.688 1776.493 NA
msst_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r21 16 NA NA NA NA NA NA NA NA NA 20349.05 15.8 0
msst_long_bayes_r21 16 NA NA NA NA NA NA NA NA NA 19914.524 129.52 0.264
cuts_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r21 20 NA NA NA NA NA NA NA NA NA 19251.299 19.465 0.546
cuts_long_bayes_r21 20 NA NA NA NA NA NA NA NA NA 18612.421 369.616 0.491
tso_wide_ml_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r21 23 NA NA NA NA NA NA NA NA NA 19256.214 21.223 0.537
tso_long_bayes_r21 23 NA NA NA NA NA NA NA NA NA 17046.023 1839.769 NA
msst_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r22 16 NA NA NA NA NA NA NA NA NA 20288.135 16.157 0
msst_long_bayes_r22 16 NA NA NA NA NA NA NA NA NA 19845.959 127.841 0.293
cuts_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r22 20 NA NA NA NA NA NA NA NA NA 19363.95 19.568 0.44
cuts_long_bayes_r22 20 NA NA NA NA NA NA NA NA NA 18738.895 364.414 0.59
tso_wide_ml_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r22 23 NA NA NA NA NA NA NA NA NA 19369.953 21.951 0.408
tso_long_bayes_r22 23 NA NA NA NA NA NA NA NA NA 17338.731 1790.895 NA
msst_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r23 16 NA NA NA NA NA NA NA NA NA 20097.552 15.709 0
msst_long_bayes_r23 16 NA NA NA NA NA NA NA NA NA 19703.846 129.127 0.317
cuts_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r23 20 NA NA NA NA NA NA NA NA NA 19341.491 19.632 0.17
cuts_long_bayes_r23 20 NA NA NA NA NA NA NA NA NA 18781.799 357.135 0.53
tso_wide_ml_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r23 23 NA NA NA NA NA NA NA NA NA 19346.706 21.863 0.161
tso_long_bayes_r23 23 NA NA NA NA NA NA NA NA NA 17320.023 1808.599 NA
msst_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r24 16 NA NA NA NA NA NA NA NA NA 20399.856 16.207 0
msst_long_bayes_r24 16 NA NA NA NA NA NA NA NA NA 19938.882 129.089 0.304
cuts_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r24 20 NA NA NA NA NA NA NA NA NA 19379.277 19.813 0.758
cuts_long_bayes_r24 20 NA NA NA NA NA NA NA NA NA 18714.615 367.416 0.49
tso_wide_ml_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r24 23 NA NA NA NA NA NA NA NA NA 19383.538 22.018 0.764
tso_long_bayes_r24 23 NA NA NA NA NA NA NA NA NA 17231.013 1815.508 NA
msst_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r25 16 NA NA NA NA NA NA NA NA NA 20189.542 16.057 0
msst_long_bayes_r25 16 NA NA NA NA NA NA NA NA NA 19736.579 128.923 0.227
cuts_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r25 20 NA NA NA NA NA NA NA NA NA 19163.227 19.255 0.426
cuts_long_bayes_r25 20 NA NA NA NA NA NA NA NA NA 18516.827 365.697 0.375
tso_wide_ml_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r25 23 NA NA NA NA NA NA NA NA NA 19166.512 22.319 0.438
tso_long_bayes_r25 23 NA NA NA NA NA NA NA NA NA 17098.227 1796.11 NA
msst_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r26 16 NA NA NA NA NA NA NA NA NA 20081.038 15.812 0
msst_long_bayes_r26 16 NA NA NA NA NA NA NA NA NA 19665.833 129.909 0.248
cuts_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r26 20 NA NA NA NA NA NA NA NA NA 19162.398 19.294 0.246
cuts_long_bayes_r26 20 NA NA NA NA NA NA NA NA NA 18560.505 364.254 0.42
tso_wide_ml_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r26 23 NA NA NA NA NA NA NA NA NA 19165.682 21.947 0.254
tso_long_bayes_r26 23 NA NA NA NA NA NA NA NA NA 17064.614 1818.021 NA
msst_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r27 16 NA NA NA NA NA NA NA NA NA 20224.929 15.837 0
msst_long_bayes_r27 16 NA NA NA NA NA NA NA NA NA 19784.499 128.217 0.272
cuts_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r27 20 NA NA NA NA NA NA NA NA NA 19190.307 19.632 0.486
cuts_long_bayes_r27 20 NA NA NA NA NA NA NA NA NA 18549.922 366.746 0.576
tso_wide_ml_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r27 23 NA NA NA NA NA NA NA NA NA 19196.185 21.954 0.425
tso_long_bayes_r27 23 NA NA NA NA NA NA NA NA NA 17122.112 1798.827 NA
msst_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r28 16 NA NA NA NA NA NA NA NA NA 20350.425 15.9 0
msst_long_bayes_r28 16 NA NA NA NA NA NA NA NA NA 19899.427 127.838 0.235
cuts_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r28 20 NA NA NA NA NA NA NA NA NA 19302.188 19.87 0.629
cuts_long_bayes_r28 20 NA NA NA NA NA NA NA NA NA 18662.762 364.196 0.466
tso_wide_ml_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r28 23 NA NA NA NA NA NA NA NA NA 19306.045 22.03 0.615
tso_long_bayes_r28 23 NA NA NA NA NA NA NA NA NA 17199.061 1814.339 NA
msst_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r29 16 NA NA NA NA NA NA NA NA NA 20249.227 15.573 0
msst_long_bayes_r29 16 NA NA NA NA NA NA NA NA NA 19820.213 128.531 0.236
cuts_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r29 20 NA NA NA NA NA NA NA NA NA 19358.209 19.492 0.453
cuts_long_bayes_r29 20 NA NA NA NA NA NA NA NA NA 18749.284 362.821 0.518
tso_wide_ml_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r29 23 NA NA NA NA NA NA NA NA NA 19363.662 22.002 0.433
tso_long_bayes_r29 23 NA NA NA NA NA NA NA NA NA 17356.11 1782.968 NA
msst_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 20181.819 15.766 0
