\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_wide_ml_r5 20 1328.433 840 0 0.859 0.869 0.076 10187.168 10239.272 10176.107 NA NA NA
cuts_long_ml_r5 20 0.709 4 0.9503 1 1.005 0 10187.168 10285.324 10221.802 NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r5 23 1327.189 837 0 0.858 0.868 0.077 10191.924 10251.843 10179.204 NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r6 16 1454.971 844 0 0.814 0.828 0.085 10565.589 10607.272 10556.74 NA NA NA
msst_long_ml_r6 16 284.434 8 0 0.85 0.775 0.186 10564.73 10643.254 10592.437 NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 20 1170.413 840 0 0.899 0.907 0.063 10289.031 10341.135 10277.97 NA NA NA
cuts_long_ml_r6 20 0.735 4 0.947 1 1.005 0 10289.031 10387.186 10323.665 NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r6 23 1169.315 837 0 0.899 0.906 0.063 10293.932 10353.851 10281.212 NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r7 16 1505.956 844 0 0.775 0.792 0.089 10637.907 10679.589 10629.057 NA NA NA
msst_long_ml_r7 16 284.887 8 0 0.831 0.746 0.186 10637.168 10715.692 10664.875 NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 20 1220.671 840 0 0.871 0.88 0.067 10360.622 10412.725 10349.56 NA NA NA
cuts_long_ml_r7 20 0.341 4 0.987 1 1.007 0 10360.622 10458.777 10395.256 NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r7 23 1220.507 837 0 0.87 0.879 0.068 10366.458 10426.377 10353.737 NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r8 16 1885.995 844 0 0.661 0.687 0.111 10655.965 10697.647 10647.115 NA NA NA
msst_long_ml_r8 16 404.053 8 0 0.765 0.647 0.223 10655.116 10733.64 10682.823 NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 20 1485.445 840 0 0.79 0.805 0.088 10263.415 10315.518 10252.353 NA NA NA
cuts_long_ml_r8 20 4.352 4 0.3605 1 0.999 0.009 10263.415 10361.57 10298.049 NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r8 23 1483.14 837 0 0.79 0.804 0.088 10267.11 10327.029 10254.389 NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r9 16 1630.037 844 0 0.771 0.788 0.097 10753.71 10795.392 10744.86 NA NA NA
msst_long_ml_r9 16 320.685 8 0 0.831 0.747 0.198 10752.876 10831.4 10780.583 NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 20 1316.788 840 0 0.861 0.871 0.075 10448.46 10500.564 10437.399 NA NA NA
cuts_long_ml_r9 20 8.269 4 0.0822 0.998 0.993 0.033 10448.46 10546.615 10483.094 NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r9 23 1307.533 837 0 0.863 0.872 0.075 10445.205 10505.124 10432.484 NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 16 1659.928 844 0 0.778 0.795 0.098 10908.55 10950.233 10899.701 NA NA NA
msst_long_ml_r10 16 352.972 8 0 0.811 0.717 0.208 10907.694 10986.218 10935.401 NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 20 1308.259 840 0 0.872 0.882 0.075 10564.881 10616.984 10553.819 NA NA NA
cuts_long_ml_r10 20 2.158 4 0.7066 1 1.003 0 10564.881 10663.036 10599.515 NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 23 1305.887 837 0 0.872 0.881 0.075 10568.508 10628.427 10555.787 NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 16 1553.039 844 0 0.775 0.792 0.092 10666.629 10708.312 10657.78 NA NA NA
msst_long_ml_r11 16 325.93 8 0 0.841 0.761 0.199 10665.731 10744.255 10693.438 NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 20 1230.778 840 0 0.876 0.885 0.068 10352.368 10404.472 10341.307 NA NA NA
cuts_long_ml_r11 20 4.568 4 0.3346 1 0.999 0.012 10352.368 10450.523 10387.002 NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 23 1229.231 837 0 0.875 0.884 0.068 10356.822 10416.74 10344.101 NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 16 1743.148 844 0 0.765 0.783 0.103 10609.593 10651.276 10600.744 NA NA NA
msst_long_ml_r12 16 327.601 8 0 0.835 0.752 0.2 10608.657 10687.181 10636.365 NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 20 1415.414 840 0 0.85 0.861 0.083 10289.86 10341.963 10278.798 NA NA NA
cuts_long_ml_r12 20 0.803 4 0.938 1 1.005 0 10289.86 10388.015 10324.494 NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 23 1409.516 837 0 0.851 0.861 0.083 10289.961 10349.88 10277.24 NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 16 1548.695 844 0 0.791 0.807 0.091 10761.862 10803.545 10753.013 NA NA NA
msst_long_ml_r13 16 297.014 8 0 0.85 0.775 0.19 10761.088 10839.612 10788.796 NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 20 1257.387 840 0 0.876 0.885 0.07 10478.554 10530.657 10467.492 NA NA NA
cuts_long_ml_r13 20 6.48 4 0.1661 0.999 0.996 0.025 10478.554 10576.709 10513.188 NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 23 1251.766 837 0 0.877 0.886 0.07 10478.933 10538.852 10466.212 NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 16 1542.832 844 0 0.786 0.802 0.091 10465.357 10507.04 10456.508 NA NA NA
msst_long_ml_r14 16 327.316 8 0 0.823 0.735 0.2 10464.501 10543.025 10492.209 NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 20 1221.878 840 0 0.883 0.892 0.067 10152.403 10204.507 10141.341 NA NA NA
cuts_long_ml_r14 20 7.217 4 0.1248 0.998 0.995 0.028 10152.403 10250.558 10187.037 NA NA NA
cuts_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r14 23 1213.212 837 0 0.885 0.893 0.067 10149.738 10209.657 10137.017 NA NA NA
tso_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r15 16 1737.951 844 0 0.752 0.771 0.103 10908.379 10950.061 10899.529 NA NA NA
msst_long_ml_r15 16 418.413 8 0 0.784 0.676 0.226 10907.452 10985.976 10935.159 NA NA NA
msst_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r15 20 1323.85 840 0 0.866 0.875 0.076 10502.278 10554.382 10491.216 NA NA NA
cuts_long_ml_r15 20 5.239 4 0.2637 0.999 0.998 0.018 10502.278 10600.433 10536.912 NA NA NA
cuts_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r15 23 1320.22 837 0 0.866 0.875 0.076 10504.648 10564.567 10491.927 NA NA NA
tso_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r16 16 1603.329 844 0 0.761 0.779 0.095 10765.478 10807.16 10756.628 NA NA NA
msst_long_ml_r16 16 321.773 8 0 0.815 0.723 0.198 10764.662 10843.17 10792.353 NA NA NA
msst_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r16 20 1286.959 840 0 0.859 0.869 0.073 10457.107 10509.211 10446.046 NA NA NA
cuts_long_ml_r16 20 6.219 4 0.1834 0.999 0.996 0.024 10457.107 10555.243 10491.721 NA NA NA
cuts_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r16 23 1284.894 837 0 0.859 0.869 0.073 10461.042 10520.961 10448.321 NA NA NA
tso_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r17 16 1583.575 844 0 0.782 0.799 0.094 10701.21 10742.893 10692.361 NA NA NA
msst_long_ml_r17 16 332.791 8 0 0.814 0.722 0.201 10700.409 10778.933 10728.116 NA NA NA
msst_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r17 20 1260.204 840 0 0.876 0.885 0.071 10385.839 10437.942 10374.777 NA NA NA
cuts_long_ml_r17 20 10.221 4 0.0369 0.996 0.989 0.039 10385.839 10483.994 10420.473 NA NA NA
cuts_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r17 23 1251.444 837 0 0.878 0.886 0.07 10383.079 10442.997 10370.358 NA NA NA
tso_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r18 16 1490.583 844 0 0.786 0.802 0.088 10704.349 10746.032 10695.5 NA NA NA
msst_long_ml_r18 16 334.604 8 0 0.821 0.732 0.202 10703.514 10782.038 10731.221 NA NA NA
msst_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r18 20 1155.676 840 0 0.895 0.903 0.061 10377.442 10429.546 10366.38 NA NA NA
cuts_long_ml_r18 20 0.533 4 0.9703 1 1.006 0 10377.442 10475.597 10412.076 NA NA NA
cuts_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r18 23 1155.505 837 0 0.895 0.902 0.062 10383.271 10443.19 10370.551 NA NA NA
tso_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r19 16 1692.744 844 0 0.731 0.752 0.1 10658.142 10699.825 10649.293 NA NA NA
msst_long_ml_r19 16 360.003 8 0 0.806 0.709 0.21 10657.309 10735.833 10685.016 NA NA NA
msst_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r19 20 1337.772 840 0 0.842 0.854 0.077 10311.171 10363.274 10300.109 NA NA NA
cuts_long_ml_r19 20 5.865 4 0.2095 0.999 0.997 0.022 10311.171 10409.326 10345.805 NA NA NA
cuts_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r19 23 1333.374 837 0 0.843 0.854 0.077 10312.773 10372.691 10300.052 NA NA NA
tso_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r20 16 1542.345 844 0 0.798 0.813 0.091 10552.711 10594.394 10543.862 NA NA NA
msst_long_ml_r20 16 319.664 8 0 0.826 0.74 0.197 10551.879 10630.387 10579.57 NA NA NA
msst_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r20 20 1225.899 840 0 0.888 0.896 0.068 10244.265 10296.368 10233.203 NA NA NA
cuts_long_ml_r20 20 4.05 4 0.3993 1 1 0.004 10244.265 10342.4 10278.879 NA NA NA
cuts_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r20 23 1222.382 837 0 0.888 0.896 0.068 10246.748 10306.667 10234.027 NA NA NA
tso_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r21 16 1551.966 844 0 0.785 0.801 0.092 10848.945 10890.628 10840.096 NA NA NA
msst_long_ml_r21 16 339.134 8 0 0.821 0.732 0.203 10848.108 10926.632 10875.815 NA NA NA
msst_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r21 20 1216.991 840 0 0.886 0.894 0.067 10521.971 10574.074 10510.909 NA NA NA
cuts_long_ml_r21 20 4.997 4 0.2876 0.999 0.998 0.016 10521.971 10620.126 10556.605 NA NA NA
cuts_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r21 23 1213.911 837 0 0.886 0.893 0.067 10524.89 10584.809 10512.169 NA NA NA
tso_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r22 16 1474.312 844 0 0.808 0.822 0.086 10659.831 10701.513 10650.981 NA NA NA
msst_long_ml_r22 16 309.365 8 0 0.84 0.759 0.194 10658.916 10737.44 10686.624 NA NA NA
msst_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r22 20 1164.891 840 0 0.901 0.908 0.062 10358.41 10410.513 10347.348 NA NA NA
cuts_long_ml_r22 20 0.858 4 0.9305 1 1.005 0 10358.41 10456.565 10393.044 NA NA NA
cuts_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r22 23 1164.113 837 0 0.9 0.907 0.063 10363.632 10423.551 10350.911 NA NA NA
tso_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r23 16 1553.886 844 0 0.772 0.789 0.092 10726.845 10768.527 10717.995 NA NA NA
msst_long_ml_r23 16 357.754 8 0 0.792 0.688 0.209 10725.995 10804.503 10753.686 NA NA NA
msst_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r23 20 1200.663 840 0 0.884 0.892 0.066 10381.622 10433.725 10370.56 NA NA NA
cuts_long_ml_r23 20 5.381 4 0.2504 0.999 0.998 0.019 10381.622 10479.757 10416.236 NA NA NA
cuts_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r23 23 1193.904 837 0 0.885 0.893 0.065 10380.863 10440.782 10368.142 NA NA NA
tso_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r24 16 1500.903 844 0 0.783 0.8 0.088 10764.039 10805.722 10755.19 NA NA NA
msst_long_ml_r24 16 403.786 8 0 0.778 0.667 0.222 10763.034 10841.558 10790.742 NA NA NA
msst_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r24 20 1099.206 840 0 0.914 0.921 0.056 10370.342 10422.445 10359.28 NA NA NA
cuts_long_ml_r24 20 3.094 4 0.5422 1 1.002 0 10370.342 10468.497 10404.976 NA NA NA
cuts_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r24 23 1097.478 837 0 0.914 0.92 0.056 10374.614 10434.533 10361.893 NA NA NA
tso_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r25 16 1846.913 844 0 0.7 0.722 0.109 10764.312 10805.995 10755.463 NA NA NA
msst_long_ml_r25 16 374.43 8 0 0.785 0.678 0.214 10763.414 10841.922 10791.105 NA NA NA
msst_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r25 20 1474.282 840 0 0.81 0.824 0.087 10399.681 10451.784 10388.619 NA NA NA
cuts_long_ml_r25 20 2.697 4 0.6097 1 1.002 0 10399.681 10497.816 10434.295 NA NA NA
cuts_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r25 23 1472.265 837 0 0.81 0.823 0.087 10403.665 10463.583 10390.944 NA NA NA
tso_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r26 16 1685.741 844 0 0.76 0.778 0.1 10640.783 10682.466 10631.934 NA NA NA
msst_long_ml_r26 16 382.571 8 0 0.794 0.69 0.216 10639.845 10718.369 10667.552 NA NA NA
msst_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r26 20 1310.766 840 0 0.866 0.875 0.075 10273.808 10325.912 10262.747 NA NA NA
cuts_long_ml_r26 20 8.534 4 0.0739 0.998 0.993 0.034 10273.808 10371.963 10308.442 NA NA NA
cuts_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r26 23 1306.398 837 0 0.866 0.875 0.075 10275.44 10335.359 10262.719 NA NA NA
tso_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r27 16 1424.157 844 0 0.815 0.829 0.083 10571.108 10612.791 10562.259 NA NA NA
msst_long_ml_r27 16 287.519 8 0 0.84 0.759 0.187 10570.293 10648.817 10598 NA NA NA
msst_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r27 20 1140.045 840 0 0.904 0.911 0.06 10294.996 10347.099 10283.934 NA NA NA
cuts_long_ml_r27 20 4.222 4 0.3768 1 1 0.007 10294.996 10393.151 10329.63 NA NA NA
