\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_wide_ml_r8 20 981.21 840 5e-04 0.963 0.966 0.041 10857.892 10909.995 10846.83 NA NA NA
cuts_long_ml_r8 20 1.319 4 0.8581 1 1.006 0 10857.892 10956.047 10892.526 NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r8 23 979.855 837 4e-04 0.963 0.965 0.041 10862.537 10922.456 10849.816 NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r9 16 1445.066 844 0 0.84 0.852 0.084 11249.128 11290.811 11240.279 NA NA NA
msst_long_ml_r9 16 456.587 8 0 0.656 0.485 0.237 11247.885 11326.409 11275.592 NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 20 990.199 840 2e-04 0.96 0.963 0.042 10802.261 10854.364 10791.199 NA NA NA
cuts_long_ml_r9 20 2.963 4 0.5641 1 1.002 0 10802.261 10900.416 10836.895 NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r9 23 989.769 837 2e-04 0.959 0.962 0.043 10807.831 10867.75 10795.111 NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r10 16 1503.693 844 0 0.855 0.866 0.088 11289.229 11330.912 11280.38 NA NA NA
msst_long_ml_r10 16 501.174 8 0 0.639 0.459 0.248 11287.952 11366.476 11315.659 NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 20 1007.816 840 1e-04 0.963 0.966 0.045 10801.352 10853.455 10790.29 NA NA NA
cuts_long_ml_r10 20 6.573 4 0.1602 0.998 0.994 0.025 10801.352 10899.507 10835.986 NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r10 23 1005.1 837 1e-04 0.963 0.966 0.045 10804.636 10864.555 10791.915 NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r11 16 1269.721 844 0 0.881 0.89 0.071 11170.194 11211.877 11161.344 NA NA NA
msst_long_ml_r11 16 376.739 8 0 0.713 0.57 0.215 11169.093 11247.617 11196.8 NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 20 892.953 840 0.0999 0.985 0.986 0.025 10801.425 10853.529 10790.364 NA NA NA
cuts_long_ml_r11 20 1.071 4 0.8989 1 1.007 0 10801.425 10899.58 10836.059 NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r11 23 892.87 837 0.0881 0.984 0.985 0.026 10807.343 10867.262 10794.622 NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r12 16 1440.25 844 0 0.853 0.864 0.084 11357.713 11399.396 11348.864 NA NA NA
msst_long_ml_r12 16 384.463 8 0 0.691 0.537 0.217 11356.65 11435.174 11384.357 NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 20 1060.069 840 0 0.946 0.95 0.051 10985.532 11037.636 10974.471 NA NA NA
cuts_long_ml_r12 20 5.346 4 0.2536 0.999 0.997 0.018 10985.532 11083.687 11020.166 NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r12 23 1058.876 837 0 0.945 0.949 0.051 10990.339 11050.258 10977.618 NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r13 16 1346.413 844 0 0.872 0.882 0.077 11229.759 11271.442 11220.91 NA NA NA
msst_long_ml_r13 16 424.513 8 0 0.701 0.551 0.228 11228.562 11307.086 11256.269 NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 20 923.608 840 0.0232 0.979 0.98 0.032 10814.953 10867.057 10803.892 NA NA NA
cuts_long_ml_r13 20 2.905 4 0.5739 1 1.002 0 10814.953 10913.108 10849.587 NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r13 23 921.903 837 0.0214 0.978 0.98 0.032 10819.249 10879.168 10806.528 NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r14 16 1375.294 844 0 0.876 0.885 0.079 11234.465 11276.147 11225.615 NA NA NA
msst_long_ml_r14 16 347.124 8 0 0.744 0.615 0.206 11233.417 11311.941 11261.124 NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 20 1028.012 840 0 0.956 0.959 0.047 10895.183 10947.286 10884.121 NA NA NA
cuts_long_ml_r14 20 0.89 4 0.926 1 1.007 0 10895.183 10993.338 10929.817 NA NA NA
cuts_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r14 23 1026.169 837 0 0.956 0.959 0.048 10899.34 10959.259 10886.619 NA NA NA
tso_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r15 16 1540.59 844 0 0.817 0.831 0.091 11248.707 11290.39 11239.858 NA NA NA
msst_long_ml_r15 16 478.703 8 0 0.649 0.474 0.243 11247.499 11326.023 11275.207 NA NA NA
msst_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r15 20 1065.08 840 0 0.941 0.945 0.052 10781.198 10833.301 10770.136 NA NA NA
cuts_long_ml_r15 20 4.401 4 0.3545 1 0.999 0.01 10781.198 10879.353 10815.832 NA NA NA
cuts_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r15 23 1060.675 837 0 0.941 0.945 0.052 10782.792 10842.711 10770.072 NA NA NA
tso_wide_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r15 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r16 16 1381.194 844 0 0.852 0.863 0.08 11149.721 11191.403 11140.871 NA NA NA
msst_long_ml_r16 16 402.34 8 0 0.702 0.553 0.222 11148.55 11227.074 11176.257 NA NA NA
msst_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r16 20 981.307 840 5e-04 0.961 0.964 0.041 10757.834 10809.937 10746.772 NA NA NA
cuts_long_ml_r16 20 3.624 4 0.4593 1 1.001 0 10757.834 10855.989 10792.468 NA NA NA
cuts_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r16 23 978.655 837 5e-04 0.961 0.964 0.041 10761.182 10821.1 10748.461 NA NA NA
tso_wide_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r16 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r17 16 1362.799 844 0 0.857 0.868 0.078 11233.769 11275.452 11224.92 NA NA NA
msst_long_ml_r17 16 450.701 8 0 0.704 0.556 0.235 11232.48 11311.004 11260.187 NA NA NA
msst_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r17 20 913.492 840 0.0393 0.98 0.981 0.03 10792.462 10844.566 10781.401 NA NA NA
cuts_long_ml_r17 20 2.683 4 0.6122 1 1.003 0 10792.463 10890.618 10827.097 NA NA NA
cuts_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r17 23 905.35 837 0.0502 0.981 0.982 0.029 10790.321 10850.24 10777.6 NA NA NA
tso_wide_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r17 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r18 16 1397.189 844 0 0.859 0.869 0.081 11273.957 11315.639 11265.107 NA NA NA
msst_long_ml_r18 16 467.16 8 0 0.68 0.52 0.24 11272.658 11351.182 11300.365 NA NA NA
msst_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r18 20 930.334 840 0.0159 0.977 0.979 0.033 10815.102 10867.205 10804.04 NA NA NA
cuts_long_ml_r18 20 1.604 4 0.808 1 1.005 0 10815.102 10913.257 10849.736 NA NA NA
cuts_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r18 23 929.604 837 0.0139 0.976 0.978 0.033 10820.372 10880.291 10807.651 NA NA NA
tso_wide_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r18 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r19 16 1442.967 844 0 0.852 0.864 0.084 11382.835 11424.518 11373.986 NA NA NA
msst_long_ml_r19 16 473.245 8 0 0.652 0.479 0.241 11381.702 11460.226 11409.409 NA NA NA
msst_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r19 20 970.871 840 0.0011 0.968 0.97 0.039 10918.74 10970.843 10907.678 NA NA NA
cuts_long_ml_r19 20 2.283 4 0.6838 1 1.004 0 10918.74 11016.895 10953.374 NA NA NA
cuts_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r19 23 970.126 837 9e-04 0.967 0.969 0.04 10923.995 10983.913 10911.274 NA NA NA
tso_wide_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r19 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r20 16 1388.118 844 0 0.867 0.877 0.08 11216.619 11258.302 11207.77 NA NA NA
msst_long_ml_r20 16 393.937 8 0 0.709 0.564 0.22 11215.48 11294.004 11243.187 NA NA NA
msst_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r20 20 993.842 840 2e-04 0.962 0.965 0.043 10830.342 10882.446 10819.281 NA NA NA
cuts_long_ml_r20 20 0.799 4 0.9386 1 1.007 0 10830.342 10928.497 10864.976 NA NA NA
cuts_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r20 23 993.028 837 1e-04 0.962 0.964 0.043 10835.529 10895.448 10822.808 NA NA NA
tso_wide_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r20 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r21 16 1350.976 844 0 0.88 0.889 0.078 11272.58 11314.262 11263.73 NA NA NA
msst_long_ml_r21 16 330.319 8 0 0.763 0.645 0.201 11271.613 11350.137 11299.32 NA NA NA
msst_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r21 20 1026.351 840 0 0.956 0.959 0.047 10955.955 11008.059 10944.894 NA NA NA
cuts_long_ml_r21 20 6.662 4 0.1549 0.998 0.994 0.026 10955.955 11054.11 10990.589 NA NA NA
cuts_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r21 23 1021.251 837 0 0.956 0.959 0.047 10956.855 11016.774 10944.134 NA NA NA
tso_wide_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r21 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r22 16 1390.207 844 0 0.868 0.878 0.08 11232.73 11274.412 11223.88 NA NA NA
msst_long_ml_r22 16 378.386 8 0 0.727 0.59 0.215 11231.609 11310.133 11259.317 NA NA NA
msst_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r22 20 1013.322 840 0 0.958 0.961 0.045 10863.845 10915.949 10852.784 NA NA NA
cuts_long_ml_r22 20 2.622 4 0.623 1 1.003 0 10863.845 10962.001 10898.479 NA NA NA
cuts_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r22 23 1002.447 837 1e-04 0.96 0.963 0.044 10858.97 10918.889 10846.249 NA NA NA
tso_wide_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r22 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r23 16 1381.899 844 0 0.842 0.854 0.08 11201.993 11243.675 11193.143 NA NA NA
msst_long_ml_r23 16 425.815 8 0 0.693 0.54 0.229 11200.769 11279.293 11228.477 NA NA NA
msst_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r23 20 957.076 840 0.003 0.966 0.968 0.037 10785.17 10837.273 10774.108 NA NA NA
cuts_long_ml_r23 20 2.215 4 0.6962 1 1.004 0 10785.17 10883.325 10819.804 NA NA NA
cuts_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r23 23 955.643 837 0.0026 0.965 0.967 0.038 10789.737 10849.655 10777.016 NA NA NA
tso_wide_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r23 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r24 16 1399.663 844 0 0.842 0.854 0.081 11276.937 11318.62 11268.088 NA NA NA
msst_long_ml_r24 16 420.059 8 0 0.68 0.52 0.227 11275.756 11354.28 11303.463 NA NA NA
msst_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r24 20 979.902 840 6e-04 0.96 0.963 0.041 10865.176 10917.28 10854.115 NA NA NA
cuts_long_ml_r24 20 1.48 4 0.8302 1 1.006 0 10865.176 10963.331 10899.81 NA NA NA
cuts_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r24 23 978.7 837 5e-04 0.96 0.962 0.041 10869.975 10929.894 10857.254 NA NA NA
tso_wide_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r24 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r25 16 1387.984 844 0 0.88 0.889 0.08 11321.354 11363.037 11312.505 NA NA NA
msst_long_ml_r25 16 445.342 8 0 0.7 0.55 0.234 11320.179 11398.703 11347.886 NA NA NA
msst_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r25 20 948.749 840 0.0052 0.976 0.978 0.036 10890.118 10942.222 10879.057 NA NA NA
cuts_long_ml_r25 20 7.281 4 0.1217 0.998 0.993 0.029 10890.118 10988.274 10924.752 NA NA NA
cuts_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r25 23 947.445 837 0.0046 0.976 0.977 0.036 10894.815 10954.734 10882.094 NA NA NA
tso_wide_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r25 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r26 16 1443.545 844 0 0.852 0.863 0.084 11309.071 11350.754 11300.222 NA NA NA
msst_long_ml_r26 16 468.461 8 0 0.662 0.493 0.24 11307.878 11386.402 11335.585 NA NA NA
msst_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r26 20 988.431 840 3e-04 0.963 0.966 0.042 10861.958 10914.061 10850.896 NA NA NA
cuts_long_ml_r26 20 14.541 4 0.0058 0.992 0.977 0.051 10861.958 10960.113 10896.592 NA NA NA
cuts_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r26 23 973.28 837 7e-04 0.966 0.969 0.04 10852.807 10912.726 10840.086 NA NA NA
tso_wide_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r26 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r27 16 1402.758 844 0 0.852 0.863 0.081 11445.365 11487.048 11436.515 NA NA NA
msst_long_ml_r27 16 430.051 8 0 0.703 0.555 0.23 11444.24 11522.764 11471.948 NA NA NA
msst_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r27 20 973.312 840 9e-04 0.965 0.967 0.04 11023.919 11076.022 11012.857 NA NA NA
