w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r10 0 0.012 0.025 0.016 0.087 0.037 0.016 0.061 0.028 NA 0 0.054 0.075 0.064 0.146 0.127 0.17 0.145 0.298 NA 0.061 0.036 0.079 0.051 NA NA NA NA NA NA
cuts_wide_bayes_r10 0 0.012 0.025 0.016 0.087 0.038 0.016 0.061 0.028 NA 0 0.056 0.079 0.066 0.147 0.126 0.17 0.144 0.322 NA 0.068 0.04 0.089 0.057 NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.012 0.025 0.016 0.087 0.038 0.015 0.061 0.029 NA 0 0.056 0.08 0.068 0.148 0.13 0.173 0.149 0.322 NA 0.069 0.041 0.088 0.057 NA NA NA NA NA NA
tso_wide_ml_r10 0 0.012 0.025 0.016 0.073 0.036 0.015 0.059 0.028 0.02 NA NA NA NA 0.146 0.127 0.17 0.146 NA NA 0.302 0.228 0.409 0.3 0.248 0.326 0.285 0.277 0.248 0.331
tso_wide_bayes_r10 0 0.012 0.025 0.016 0.073 0.037 0.016 0.06 0.028 0.02 NA NA NA NA 0.157 0.138 0.181 0.155 NA NA 0.36 0.273 0.487 0.361 0.295 0.389 0.341 0.331 0.297 0.396
tso_long_bayes_r10 0 0.012 0.025 0.016 0.074 0.037 0.015 0.059 0.028 0.02 NA NA NA NA 0.127 0.113 0.157 0.131 NA NA 0.356 0.269 0.484 0.355 0.291 0.385 0.336 0.327 0.293 0.391
msst_wide_ml_r11 0 0.014 0.035 0.023 0.109 0.06 0.018 0.078 0.04 NA 0 0.03 0.042 0.032 0 0.067 0.092 0.069 0.205 0.12 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 0 0.014 0.035 0.023 0.109 0.06 0.018 0.078 0.04 NA 0 0.03 0.042 0.032 0 0.067 0.092 0.069 0.206 0.12 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 0 0.014 0.035 0.024 0.11 0.059 0.018 0.078 0.041 NA 0 0.03 0.042 0.032 0 0.067 0.092 0.069 0.225 0.122 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.014 0.035 0.023 0.109 0.06 0.018 0.077 0.04 NA 0 0.03 0.039 0.032 0 0.067 0.089 0.068 0.228 0.124 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 0 0.011 0.024 0.016 0.093 0.038 0.015 0.06 0.028 NA 0 0.133 0.186 0.172 0.147 0.115 0.155 0.132 0.271 NA 0.182 0.082 0.085 0.06 NA NA NA NA NA NA
cuts_long_ml_r11 0 0.011 0.024 0.016 0.093 0.038 0.015 0.06 0.028 NA 0 0.133 0.186 0.172 0.147 0.115 0.155 0.132 0.271 NA 0.182 0.082 0.085 0.06 NA NA NA NA NA NA
cuts_wide_bayes_r11 0 0.011 0.024 0.015 0.093 0.039 0.015 0.06 0.028 NA 0 0.159 0.23 0.214 0.152 0.115 0.154 0.13 0.292 NA 0.203 0.094 0.099 0.067 NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.011 0.024 0.016 0.093 0.039 0.015 0.06 0.028 NA 0 0.151 0.215 0.198 0.15 0.12 0.161 0.137 0.285 NA 0.203 0.093 0.097 0.066 NA NA NA NA NA NA
tso_wide_ml_r11 0 0.011 0.023 0.015 0.078 0.037 0.015 0.058 0.027 0.02 NA NA NA NA 0.147 0.115 0.155 0.131 NA NA 0.306 0.188 0.341 0.243 0.215 0.27 0.213 0.225 0.189 0.271
