w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
tso_long_bayes_r3 0 0.009 0.019 0.012 0.056 0.026 0.011 0.043 0.019 0.015 NA NA NA NA 0.164 0.127 0.159 0.159 NA NA 0.381 0.288 0.362 0.347 0.272 0.339 0.275 0.298 0.249 0.302
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 0 0.009 0.019 0.014 0.084 0.039 0.012 0.056 0.036 NA 0 0.086 0.042 0.037 0 0.182 0.09 0.079 0.077 0.073 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 0 0.009 0.019 0.014 0.084 0.039 0.012 0.054 0.035 NA 0 0.078 0.042 0.037 0 0.17 0.091 0.08 0.088 0.078 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 0 0.009 0.019 0.013 0.057 0.027 0.011 0.041 0.02 NA 0 0.11 0.104 0.099 0.137 0.153 0.169 0.144 0.263 NA 0.088 0.168 0.108 0.122 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.009 0.019 0.012 0.057 0.027 0.011 0.041 0.02 NA 0 0.118 0.11 0.107 0.141 0.159 0.174 0.148 0.285 NA 0.097 0.188 0.114 0.136 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 0 0.009 0.019 0.013 0.057 0.027 0.011 0.041 0.02 0.015 NA NA NA NA 0.154 0.168 0.193 0.165 NA NA 0.32 0.398 0.484 0.354 0.3 0.361 0.377 0.286 0.308 0.369
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 0 0.009 0.022 0.015 0.084 0.043 0.012 0.06 0.036 NA 0 0.093 0.042 0.044 0 0.186 0.085 0.089 0.07 0.07 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.009 0.021 0.015 0.083 0.042 0.012 0.058 0.034 NA 0 0.093 0.042 0.047 0 0.185 0.086 0.094 0.081 0.074 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.019 NA 0 0.126 0.12 0.117 0.138 0.147 0.147 0.135 0.264 NA 0.119 0.173 0.117 0.135 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.019 NA 0 0.137 0.132 0.127 0.143 0.152 0.152 0.139 0.284 NA 0.133 0.196 0.131 0.15 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.019 0.015 NA NA NA NA 0.154 0.159 0.167 0.151 NA NA 0.326 0.366 0.368 0.308 0.284 0.307 0.307 0.253 0.276 0.289
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 0 0.008 0.017 0.012 0.091 0.04 0.012 0.058 0.034 NA 0 0.129 0.059 0.054 0 0.275 0.127 0.116 0.055 0.062 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.008 0.017 0.012 0.09 0.039 0.012 0.057 0.032 NA 0 0.129 0.061 0.056 0 0.281 0.133 0.121 0.067 0.066 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 0 0.009 0.019 0.012 0.057 0.027 0.011 0.042 0.02 NA 0 0.099 0.098 0.089 0.14 0.14 0.167 0.13 0.277 NA 0.09 0.148 0.119 0.124 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.009 0.019 0.012 0.057 0.027 0.011 0.042 0.02 NA 0 0.106 0.106 0.095 0.144 0.145 0.172 0.134 0.302 NA 0.101 0.168 0.134 0.137 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 0 0.008 0.019 0.012 0.057 0.027 0.011 0.042 0.02 0.015 NA NA NA NA 0.157 0.154 0.189 0.147 NA NA 0.332 0.333 0.473 0.286 0.271 0.364 0.337 0.259 0.255 0.313
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 0 0.009 0.019 0.015 0.086 0.042 0.012 0.059 0.041 NA 0 0.177 0.07 0.055 0 0.355 0.141 0.11 0.04 0.052 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.009 0.019 0.015 0.086 0.042 0.012 0.058 0.039 NA 0 0.154 0.068 0.056 0 0.309 0.138 0.112 0.044 0.056 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 0 0.009 0.02 0.013 0.055 0.028 0.011 0.044 0.02 NA 0 0.108 0.123 0.113 0.134 0.126 0.147 0.137 0.258 NA 0.116 0.138 0.129 0.151 NA NA NA NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.009 0.02 0.013 0.055 0.028 0.011 0.044 0.02 NA 0 0.116 0.136 0.122 0.138 0.13 0.152 0.141 0.279 NA 0.13 0.156 0.146 0.168 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 0 0.009 0.02 0.013 0.055 0.028 0.011 0.044 0.02 0.015 NA NA NA NA 0.147 0.12 0.158 0.152 NA NA 0.306 0.268 0.368 0.32 0.23 0.297 0.259 0.258 0.224 0.29
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 0 0.009 0.019 0.014 0.091 0.041 0.013 0.06 0.039 NA 0 0.094 0.046 0.045 0 0.2 0.1 0.096 0.073 0.07 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.009 0.019 0.014 0.09 0.04 0.014 0.06 0.037 NA 0 0.087 0.045 0.045 0 0.19 0.099 0.099 0.09 0.077 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 0 0.009 0.02 0.013 0.054 0.027 0.011 0.042 0.019 NA 0 0.092 0.096 0.098 0.145 0.135 0.167 0.157 0.3 NA 0.1 0.138 0.121 0.15 NA NA NA NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 NA 0 0.097 0.103 0.105 0.149 0.14 0.171 0.161 0.321 NA 0.112 0.155 0.135 0.166 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.02 0.015 NA NA NA NA 0.164 0.148 0.191 0.179 NA NA 0.358 0.31 0.47 0.417 0.275 0.374 0.323 0.335 0.294 0.387
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 0 0.009 0.021 0.015 0.09 0.041 0.014 0.065 0.04 NA 0 0.035 0.025 0.022 0 0.072 0.052 0.046 0.179 0.112 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.009 0.021 0.015 0.089 0.04 0.014 0.064 0.039 NA 0 0.034 0.025 0.022 0 0.07 0.053 0.046 0.207 0.119 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 0 0.009 0.019 0.012 0.056 0.027 0.011 0.042 0.019 NA 0 0.079 0.085 0.082 0.165 0.158 0.196 0.161 0.39 NA 0.109 0.153 0.148 0.155 NA NA NA NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.009 0.019 0.012 0.056 0.027 0.011 0.042 0.02 NA 0 0.084 0.091 0.087 0.17 0.164 0.202 0.165 0.421 NA 0.123 0.175 0.168 0.172 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 0 0.009 0.019 0.012 0.057 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.18 0.17 0.216 0.18 NA NA 0.463 0.425 0.651 0.44 0.39 0.507 0.456 0.39 0.36 0.474
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 0 0.009 0.02 0.016 0.079 0.038 0.012 0.058 0.039 NA 0 0.077 0.037 0.036 0 0.17 0.083 0.078 0.08 0.075 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.009 0.02 0.015 0.079 0.037 0.012 0.057 0.038 NA 0 0.075 0.038 0.035 0 0.164 0.084 0.079 0.091 0.079 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 NA 0 0.112 0.101 0.109 0.131 0.152 0.154 0.153 0.247 NA 0.085 0.17 0.11 0.146 NA NA NA NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 NA 0 0.121 0.111 0.118 0.135 0.157 0.158 0.156 0.27 NA 0.096 0.191 0.124 0.163 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.148 0.164 0.175 0.174 NA NA 0.293 0.393 0.401 0.395 0.287 0.31 0.334 0.291 0.319 0.348
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 0 0.009 0.019 0.014 0.081 0.037 0.012 0.056 0.034 NA 0 0.183 0.069 0.056 0 0.38 0.143 0.116 0.038 0.051 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.009 0.019 0.014 0.081 0.036 0.012 0.056 0.033 NA 0 0.186 0.07 0.057 0 0.391 0.148 0.119 0.045 0.055 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 0 0.009 0.019 0.013 0.057 0.027 0.011 0.043 0.02 NA 0 0.113 0.119 0.11 0.124 0.128 0.156 0.14 0.215 NA 0.081 0.142 0.106 0.101 NA NA NA NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.009 0.02 0.013 0.057 0.027 0.011 0.043 0.02 NA 0 0.12 0.13 0.118 0.128 0.133 0.16 0.144 0.231 NA 0.092 0.161 0.121 0.114 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 0 0.009 0.019 0.013 0.057 0.027 0.011 0.043 0.02 0.015 NA NA NA NA 0.139 0.137 0.176 0.157 NA NA 0.259 0.279 0.412 0.334 0.219 0.293 0.279 0.257 0.243 0.335
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 0 0.009 0.021 0.014 0.086 0.041 0.013 0.062 0.035 NA 0 0.063 0.034 0.037 0 0.144 0.078 0.084 0.098 0.082 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 0 0.009 0.021 0.014 0.085 0.04 0.013 0.06 0.034 NA 0 0.061 0.035 0.038 0 0.141 0.082 0.088 0.115 0.088 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 0 0.009 0.02 0.013 0.053 0.026 0.011 0.042 0.02 NA 0 0.093 0.092 0.091 0.147 0.143 0.171 0.145 0.306 NA 0.095 0.151 0.12 0.133 NA NA NA NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.009 0.02 0.013 0.053 0.027 0.011 0.041 0.02 NA 0 0.098 0.099 0.097 0.151 0.149 0.176 0.148 0.332 NA 0.108 0.17 0.137 0.148 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 0 0.009 0.02 0.013 0.053 0.027 0.011 0.042 0.02 0.015 NA NA NA NA 0.167 0.158 0.196 0.166 NA NA 0.366 0.349 0.499 0.355 0.301 0.393 0.351 0.305 0.298 0.368
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 0 0.009 0.02 0.015 0.082 0.04 0.013 0.061 0.038 NA 0 0.075 0.038 0.039 0 0.172 0.088 0.089 0.087 0.078 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 0 0.009 0.02 0.015 0.08 0.038 0.013 0.059 0.036 NA 0 0.071 0.038 0.038 0 0.166 0.09 0.088 0.098 0.082 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 0 0.009 0.02 0.013 0.054 0.026 0.011 0.042 0.019 NA 0 0.112 0.102 0.105 0.137 0.159 0.165 0.152 0.265 NA 0.089 0.169 0.119 0.152 NA NA NA NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.009 0.02 0.013 0.054 0.026 0.011 0.042 0.019 NA 0 0.121 0.111 0.114 0.141 0.165 0.169 0.155 0.286 NA 0.1 0.19 0.136 0.169 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 0 0.009 0.02 0.013 0.054 0.026 0.011 0.042 0.019 0.015 NA NA NA NA 0.154 0.176 0.187 0.174 NA NA 0.317 0.431 0.46 0.39 0.312 0.347 0.384 0.299 0.343 0.365
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 0 0.009 0.02 0.015 0.081 0.039 0.012 0.056 0.035 NA 0 0.081 0.041 0.036 0 0.174 0.088 0.076 0.075 0.072 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 0 0.009 0.02 0.015 0.08 0.037 0.013 0.055 0.033 NA 0 0.071 0.039 0.033 0 0.155 0.086 0.073 0.086 0.077 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
